HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7[Gloo] Rank  peer ranks. 6Expected number of connected peer ranks is :  is connected to 7
7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/08f22fb1-9933-4f84-9c8a-f96cc5ee016c.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83168030 train_time:77ms step_avg:76.70ms
step:1/1285 train_time:331ms step_avg:330.61ms
step:255/1285 train_time:9292ms step_avg:36.44ms
step:256/1285 train_time:9332ms step_avg:36.45ms
step:257/1285 train_time:9363ms step_avg:36.43ms
step:258/1285 train_time:9402ms step_avg:36.44ms
step:259/1285 train_time:9434ms step_avg:36.42ms
step:260/1285 train_time:9471ms step_avg:36.43ms
step:261/1285 train_time:9504ms step_avg:36.42ms
step:262/1285 train_time:9542ms step_avg:36.42ms
step:263/1285 train_time:9574ms step_avg:36.40ms
step:264/1285 train_time:9612ms step_avg:36.41ms
step:265/1285 train_time:9647ms step_avg:36.40ms
step:266/1285 train_time:9684ms step_avg:36.40ms
step:267/1285 train_time:9718ms step_avg:36.40ms
step:268/1285 train_time:9751ms step_avg:36.39ms
step:269/1285 train_time:9785ms step_avg:36.37ms
step:270/1285 train_time:9821ms step_avg:36.37ms
step:271/1285 train_time:9854ms step_avg:36.36ms
step:272/1285 train_time:9894ms step_avg:36.38ms
step:273/1285 train_time:9928ms step_avg:36.37ms
step:274/1285 train_time:9966ms step_avg:36.37ms
step:275/1285 train_time:9997ms step_avg:36.35ms
step:276/1285 train_time:10037ms step_avg:36.37ms
step:277/1285 train_time:10069ms step_avg:36.35ms
step:278/1285 train_time:10105ms step_avg:36.35ms
step:279/1285 train_time:10138ms step_avg:36.34ms
step:280/1285 train_time:10175ms step_avg:36.34ms
step:281/1285 train_time:10205ms step_avg:36.32ms
step:282/1285 train_time:10242ms step_avg:36.32ms
step:283/1285 train_time:10275ms step_avg:36.31ms
step:284/1285 train_time:10311ms step_avg:36.31ms
step:285/1285 train_time:10343ms step_avg:36.29ms
step:286/1285 train_time:10380ms step_avg:36.30ms
step:287/1285 train_time:10413ms step_avg:36.28ms
step:288/1285 train_time:10451ms step_avg:36.29ms
step:289/1285 train_time:10485ms step_avg:36.28ms
step:290/1285 train_time:10520ms step_avg:36.28ms
step:291/1285 train_time:10551ms step_avg:36.26ms
step:292/1285 train_time:10587ms step_avg:36.26ms
step:293/1285 train_time:10620ms step_avg:36.24ms
step:294/1285 train_time:10656ms step_avg:36.24ms
step:295/1285 train_time:10688ms step_avg:36.23ms
step:296/1285 train_time:10725ms step_avg:36.23ms
step:297/1285 train_time:10756ms step_avg:36.22ms
step:298/1285 train_time:10794ms step_avg:36.22ms
step:299/1285 train_time:10828ms step_avg:36.21ms
step:300/1285 train_time:10866ms step_avg:36.22ms
step:301/1285 train_time:10897ms step_avg:36.20ms
step:302/1285 train_time:10932ms step_avg:36.20ms
step:303/1285 train_time:10964ms step_avg:36.18ms
step:304/1285 train_time:11000ms step_avg:36.19ms
step:305/1285 train_time:11034ms step_avg:36.18ms
step:306/1285 train_time:11070ms step_avg:36.18ms
step:307/1285 train_time:11103ms step_avg:36.17ms
step:308/1285 train_time:11139ms step_avg:36.17ms
step:309/1285 train_time:11170ms step_avg:36.15ms
step:310/1285 train_time:11204ms step_avg:36.14ms
step:311/1285 train_time:11238ms step_avg:36.13ms
step:312/1285 train_time:11273ms step_avg:36.13ms
step:313/1285 train_time:11305ms step_avg:36.12ms
step:314/1285 train_time:11342ms step_avg:36.12ms
step:315/1285 train_time:11374ms step_avg:36.11ms
step:316/1285 train_time:11408ms step_avg:36.10ms
step:317/1285 train_time:11442ms step_avg:36.10ms
step:318/1285 train_time:11478ms step_avg:36.09ms
step:319/1285 train_time:11508ms step_avg:36.08ms
step:320/1285 train_time:11547ms step_avg:36.09ms
step:321/1285 train_time:11580ms step_avg:36.07ms
step:322/1285 train_time:11619ms step_avg:36.08ms
step:323/1285 train_time:11651ms step_avg:36.07ms
step:324/1285 train_time:11691ms step_avg:36.08ms
step:325/1285 train_time:11723ms step_avg:36.07ms
step:326/1285 train_time:11760ms step_avg:36.07ms
step:327/1285 train_time:11792ms step_avg:36.06ms
step:328/1285 train_time:11832ms step_avg:36.07ms
step:329/1285 train_time:11864ms step_avg:36.06ms
step:330/1285 train_time:11901ms step_avg:36.06ms
step:331/1285 train_time:11930ms step_avg:36.04ms
step:332/1285 train_time:11965ms step_avg:36.04ms
step:333/1285 train_time:11997ms step_avg:36.03ms
step:334/1285 train_time:12032ms step_avg:36.02ms
step:335/1285 train_time:12065ms step_avg:36.01ms
step:336/1285 train_time:12101ms step_avg:36.02ms
step:337/1285 train_time:12134ms step_avg:36.01ms
step:338/1285 train_time:12168ms step_avg:36.00ms
step:339/1285 train_time:12200ms step_avg:35.99ms
step:340/1285 train_time:12238ms step_avg:35.99ms
step:341/1285 train_time:12270ms step_avg:35.98ms
step:342/1285 train_time:12306ms step_avg:35.98ms
step:343/1285 train_time:12340ms step_avg:35.98ms
step:344/1285 train_time:12375ms step_avg:35.98ms
step:345/1285 train_time:12409ms step_avg:35.97ms
step:346/1285 train_time:12444ms step_avg:35.97ms
step:347/1285 train_time:12479ms step_avg:35.96ms
step:348/1285 train_time:12515ms step_avg:35.96ms
step:349/1285 train_time:12549ms step_avg:35.96ms
step:350/1285 train_time:12584ms step_avg:35.95ms
step:351/1285 train_time:12616ms step_avg:35.94ms
step:352/1285 train_time:12652ms step_avg:35.94ms
step:353/1285 train_time:12687ms step_avg:35.94ms
step:354/1285 train_time:12723ms step_avg:35.94ms
step:355/1285 train_time:12756ms step_avg:35.93ms
step:356/1285 train_time:12794ms step_avg:35.94ms
step:357/1285 train_time:12828ms step_avg:35.93ms
step:358/1285 train_time:12865ms step_avg:35.94ms
step:359/1285 train_time:12897ms step_avg:35.92ms
step:360/1285 train_time:12934ms step_avg:35.93ms
step:361/1285 train_time:12968ms step_avg:35.92ms
step:362/1285 train_time:13005ms step_avg:35.92ms
step:363/1285 train_time:13037ms step_avg:35.91ms
step:364/1285 train_time:13075ms step_avg:35.92ms
step:365/1285 train_time:13107ms step_avg:35.91ms
step:366/1285 train_time:13144ms step_avg:35.91ms
step:367/1285 train_time:13175ms step_avg:35.90ms
step:368/1285 train_time:13210ms step_avg:35.90ms
step:369/1285 train_time:13241ms step_avg:35.88ms
step:370/1285 train_time:13278ms step_avg:35.89ms
step:371/1285 train_time:13310ms step_avg:35.88ms
step:372/1285 train_time:13344ms step_avg:35.87ms
step:373/1285 train_time:13376ms step_avg:35.86ms
step:374/1285 train_time:13411ms step_avg:35.86ms
step:375/1285 train_time:13443ms step_avg:35.85ms
step:376/1285 train_time:13478ms step_avg:35.85ms
step:377/1285 train_time:13512ms step_avg:35.84ms
step:378/1285 train_time:13549ms step_avg:35.84ms
step:379/1285 train_time:13582ms step_avg:35.84ms
step:380/1285 train_time:13619ms step_avg:35.84ms
step:381/1285 train_time:13653ms step_avg:35.83ms
step:382/1285 train_time:13688ms step_avg:35.83ms
step:383/1285 train_time:13721ms step_avg:35.83ms
step:384/1285 train_time:13759ms step_avg:35.83ms
step:385/1285 train_time:13789ms step_avg:35.82ms
step:386/1285 train_time:13826ms step_avg:35.82ms
step:387/1285 train_time:13860ms step_avg:35.81ms
step:388/1285 train_time:13898ms step_avg:35.82ms
step:389/1285 train_time:13931ms step_avg:35.81ms
step:390/1285 train_time:13967ms step_avg:35.81ms
step:391/1285 train_time:13999ms step_avg:35.80ms
step:392/1285 train_time:14038ms step_avg:35.81ms
step:393/1285 train_time:14070ms step_avg:35.80ms
step:394/1285 train_time:14106ms step_avg:35.80ms
step:395/1285 train_time:14138ms step_avg:35.79ms
step:396/1285 train_time:14175ms step_avg:35.79ms
step:397/1285 train_time:14209ms step_avg:35.79ms
step:398/1285 train_time:14248ms step_avg:35.80ms
step:399/1285 train_time:14280ms step_avg:35.79ms
step:400/1285 train_time:14315ms step_avg:35.79ms
step:401/1285 train_time:14349ms step_avg:35.78ms
step:402/1285 train_time:14386ms step_avg:35.79ms
step:403/1285 train_time:14418ms step_avg:35.78ms
step:404/1285 train_time:14456ms step_avg:35.78ms
step:405/1285 train_time:14488ms step_avg:35.77ms
step:406/1285 train_time:14526ms step_avg:35.78ms
step:407/1285 train_time:14559ms step_avg:35.77ms
step:408/1285 train_time:14597ms step_avg:35.78ms
step:409/1285 train_time:14631ms step_avg:35.77ms
step:410/1285 train_time:14668ms step_avg:35.77ms
step:411/1285 train_time:14700ms step_avg:35.77ms
step:412/1285 train_time:14734ms step_avg:35.76ms
step:413/1285 train_time:14766ms step_avg:35.75ms
step:414/1285 train_time:14804ms step_avg:35.76ms
step:415/1285 train_time:14838ms step_avg:35.75ms
step:416/1285 train_time:14875ms step_avg:35.76ms
step:417/1285 train_time:14908ms step_avg:35.75ms
step:418/1285 train_time:14945ms step_avg:35.75ms
step:419/1285 train_time:14976ms step_avg:35.74ms
step:420/1285 train_time:15012ms step_avg:35.74ms
step:421/1285 train_time:15047ms step_avg:35.74ms
step:422/1285 train_time:15084ms step_avg:35.74ms
step:423/1285 train_time:15116ms step_avg:35.74ms
step:424/1285 train_time:15156ms step_avg:35.75ms
step:425/1285 train_time:15190ms step_avg:35.74ms
step:426/1285 train_time:15237ms step_avg:35.77ms
