HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 7
4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. [Gloo] Rank Expected number of connected peer ranks is : 57
 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/10202ab2-db14-4dad-9a01-ecae52caedf1.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.82982254 train_time:59ms step_avg:59.41ms
step:1/1190 train_time:309ms step_avg:309.10ms
step:58/1190 train_time:2680ms step_avg:46.21ms
step:59/1190 train_time:2716ms step_avg:46.03ms
step:60/1190 train_time:2762ms step_avg:46.03ms
step:61/1190 train_time:2797ms step_avg:45.86ms
step:62/1190 train_time:2844ms step_avg:45.87ms
step:63/1190 train_time:2879ms step_avg:45.71ms
step:64/1190 train_time:2926ms step_avg:45.71ms
step:65/1190 train_time:2961ms step_avg:45.56ms
step:66/1190 train_time:3007ms step_avg:45.57ms
step:67/1190 train_time:3043ms step_avg:45.42ms
step:68/1190 train_time:3090ms step_avg:45.44ms
step:69/1190 train_time:3125ms step_avg:45.29ms
step:70/1190 train_time:3171ms step_avg:45.30ms
step:71/1190 train_time:3207ms step_avg:45.16ms
step:72/1190 train_time:3253ms step_avg:45.18ms
step:73/1190 train_time:3289ms step_avg:45.05ms
step:74/1190 train_time:3335ms step_avg:45.06ms
step:75/1190 train_time:3370ms step_avg:44.93ms
step:76/1190 train_time:3416ms step_avg:44.95ms
step:77/1190 train_time:3451ms step_avg:44.82ms
step:78/1190 train_time:3497ms step_avg:44.84ms
step:79/1190 train_time:3533ms step_avg:44.72ms
step:80/1190 train_time:3578ms step_avg:44.73ms
step:81/1190 train_time:3615ms step_avg:44.62ms
step:82/1190 train_time:3661ms step_avg:44.65ms
step:83/1190 train_time:3696ms step_avg:44.53ms
step:84/1190 train_time:3742ms step_avg:44.54ms
step:85/1190 train_time:3778ms step_avg:44.45ms
step:86/1190 train_time:3824ms step_avg:44.47ms
step:87/1190 train_time:3860ms step_avg:44.36ms
step:88/1190 train_time:3907ms step_avg:44.39ms
step:89/1190 train_time:3942ms step_avg:44.29ms
step:90/1190 train_time:3987ms step_avg:44.30ms
step:91/1190 train_time:4023ms step_avg:44.21ms
step:92/1190 train_time:4069ms step_avg:44.23ms
step:93/1190 train_time:4105ms step_avg:44.14ms
step:94/1190 train_time:4152ms step_avg:44.17ms
step:95/1190 train_time:4187ms step_avg:44.07ms
step:96/1190 train_time:4233ms step_avg:44.09ms
step:97/1190 train_time:4269ms step_avg:44.01ms
step:98/1190 train_time:4315ms step_avg:44.03ms
step:99/1190 train_time:4351ms step_avg:43.95ms
step:100/1190 train_time:4396ms step_avg:43.96ms
step:101/1190 train_time:4432ms step_avg:43.88ms
step:102/1190 train_time:4478ms step_avg:43.90ms
step:103/1190 train_time:4513ms step_avg:43.81ms
step:104/1190 train_time:4559ms step_avg:43.84ms
step:105/1190 train_time:4594ms step_avg:43.76ms
step:106/1190 train_time:4640ms step_avg:43.78ms
step:107/1190 train_time:4676ms step_avg:43.70ms
step:108/1190 train_time:4722ms step_avg:43.72ms
step:109/1190 train_time:4759ms step_avg:43.66ms
step:110/1190 train_time:4804ms step_avg:43.68ms
step:111/1190 train_time:4841ms step_avg:43.61ms
step:112/1190 train_time:4887ms step_avg:43.63ms
step:113/1190 train_time:4922ms step_avg:43.56ms
step:114/1190 train_time:4968ms step_avg:43.58ms
step:115/1190 train_time:5004ms step_avg:43.51ms
step:116/1190 train_time:5050ms step_avg:43.54ms
step:117/1190 train_time:5085ms step_avg:43.46ms
step:118/1190 train_time:5132ms step_avg:43.49ms
step:119/1190 train_time:5167ms step_avg:43.42ms
step:120/1190 train_time:5213ms step_avg:43.44ms
step:121/1190 train_time:5249ms step_avg:43.38ms
step:122/1190 train_time:5294ms step_avg:43.40ms
step:123/1190 train_time:5330ms step_avg:43.33ms
step:124/1190 train_time:5376ms step_avg:43.35ms
step:125/1190 train_time:5411ms step_avg:43.29ms
step:126/1190 train_time:5458ms step_avg:43.32ms
step:127/1190 train_time:5493ms step_avg:43.25ms
step:128/1190 train_time:5540ms step_avg:43.28ms
step:129/1190 train_time:5575ms step_avg:43.21ms
step:130/1190 train_time:5620ms step_avg:43.23ms
step:131/1190 train_time:5657ms step_avg:43.18ms
step:132/1190 train_time:5703ms step_avg:43.20ms
step:133/1190 train_time:5738ms step_avg:43.14ms
step:134/1190 train_time:5784ms step_avg:43.16ms
step:135/1190 train_time:5820ms step_avg:43.11ms
step:136/1190 train_time:5866ms step_avg:43.13ms
step:137/1190 train_time:5901ms step_avg:43.07ms
step:138/1190 train_time:5948ms step_avg:43.10ms
step:139/1190 train_time:5983ms step_avg:43.04ms
step:140/1190 train_time:6028ms step_avg:43.06ms
step:141/1190 train_time:6065ms step_avg:43.02ms
step:142/1190 train_time:6111ms step_avg:43.03ms
step:143/1190 train_time:6147ms step_avg:42.98ms
step:144/1190 train_time:6193ms step_avg:43.01ms
step:145/1190 train_time:6228ms step_avg:42.95ms
step:146/1190 train_time:6276ms step_avg:42.98ms
step:147/1190 train_time:6310ms step_avg:42.93ms
step:148/1190 train_time:6357ms step_avg:42.95ms
step:149/1190 train_time:6392ms step_avg:42.90ms
step:150/1190 train_time:6438ms step_avg:42.92ms
step:151/1190 train_time:6473ms step_avg:42.87ms
step:152/1190 train_time:6519ms step_avg:42.89ms
step:153/1190 train_time:6555ms step_avg:42.84ms
step:154/1190 train_time:6600ms step_avg:42.86ms
step:155/1190 train_time:6637ms step_avg:42.82ms
step:156/1190 train_time:6682ms step_avg:42.84ms
step:157/1190 train_time:6718ms step_avg:42.79ms
step:158/1190 train_time:6764ms step_avg:42.81ms
step:159/1190 train_time:6799ms step_avg:42.76ms
step:160/1190 train_time:6846ms step_avg:42.78ms
step:161/1190 train_time:6881ms step_avg:42.74ms
step:162/1190 train_time:6927ms step_avg:42.76ms
step:163/1190 train_time:6963ms step_avg:42.72ms
step:164/1190 train_time:7009ms step_avg:42.74ms
step:165/1190 train_time:7045ms step_avg:42.69ms
step:166/1190 train_time:7091ms step_avg:42.71ms
step:167/1190 train_time:7126ms step_avg:42.67ms
step:168/1190 train_time:7173ms step_avg:42.69ms
step:169/1190 train_time:7208ms step_avg:42.65ms
step:170/1190 train_time:7255ms step_avg:42.67ms
step:171/1190 train_time:7289ms step_avg:42.63ms
step:172/1190 train_time:7335ms step_avg:42.65ms
step:173/1190 train_time:7371ms step_avg:42.61ms
step:174/1190 train_time:7417ms step_avg:42.63ms
step:175/1190 train_time:7453ms step_avg:42.59ms
step:176/1190 train_time:7498ms step_avg:42.60ms
step:177/1190 train_time:7534ms step_avg:42.56ms
step:178/1190 train_time:7580ms step_avg:42.58ms
step:179/1190 train_time:7616ms step_avg:42.55ms
step:180/1190 train_time:7661ms step_avg:42.56ms
step:181/1190 train_time:7697ms step_avg:42.52ms
step:182/1190 train_time:7743ms step_avg:42.54ms
step:183/1190 train_time:7779ms step_avg:42.51ms
step:184/1190 train_time:7824ms step_avg:42.52ms
step:185/1190 train_time:7860ms step_avg:42.49ms
step:186/1190 train_time:7906ms step_avg:42.51ms
step:187/1190 train_time:7942ms step_avg:42.47ms
step:188/1190 train_time:7988ms step_avg:42.49ms
step:189/1190 train_time:8024ms step_avg:42.45ms
step:190/1190 train_time:8070ms step_avg:42.47ms
step:191/1190 train_time:8106ms step_avg:42.44ms
step:192/1190 train_time:8152ms step_avg:42.46ms
step:193/1190 train_time:8188ms step_avg:42.43ms
step:194/1190 train_time:8234ms step_avg:42.44ms
step:195/1190 train_time:8269ms step_avg:42.41ms
step:196/1190 train_time:8315ms step_avg:42.42ms
step:197/1190 train_time:8351ms step_avg:42.39ms
step:198/1190 train_time:8397ms step_avg:42.41ms
step:199/1190 train_time:8432ms step_avg:42.37ms
step:200/1190 train_time:8478ms step_avg:42.39ms
step:201/1190 train_time:8513ms step_avg:42.35ms
step:202/1190 train_time:8560ms step_avg:42.38ms
step:203/1190 train_time:8595ms step_avg:42.34ms
step:204/1190 train_time:8643ms step_avg:42.37ms
step:205/1190 train_time:8677ms step_avg:42.32ms
step:206/1190 train_time:8722ms step_avg:42.34ms
step:207/1190 train_time:8759ms step_avg:42.31ms
step:208/1190 train_time:8804ms step_avg:42.33ms
step:209/1190 train_time:8840ms step_avg:42.30ms
step:210/1190 train_time:8886ms step_avg:42.32ms
step:211/1190 train_time:8922ms step_avg:42.28ms
step:212/1190 train_time:8968ms step_avg:42.30ms
step:213/1190 train_time:9004ms step_avg:42.27ms
step:214/1190 train_time:9049ms step_avg:42.29ms
step:215/1190 train_time:9085ms step_avg:42.26ms
step:216/1190 train_time:9132ms step_avg:42.28ms
step:217/1190 train_time:9167ms step_avg:42.24ms
step:218/1190 train_time:9212ms step_avg:42.26ms
step:219/1190 train_time:9248ms step_avg:42.23ms
step:220/1190 train_time:9294ms step_avg:42.25ms
step:221/1190 train_time:9330ms step_avg:42.22ms
step:222/1190 train_time:9376ms step_avg:42.23ms
step:223/1190 train_time:9412ms step_avg:42.20ms
step:224/1190 train_time:9458ms step_avg:42.22ms
step:225/1190 train_time:9493ms step_avg:42.19ms
step:226/1190 train_time:9538ms step_avg:42.20ms
step:227/1190 train_time:9574ms step_avg:42.18ms
step:228/1190 train_time:9620ms step_avg:42.19ms
step:229/1190 train_time:9656ms step_avg:42.17ms
step:230/1190 train_time:9701ms step_avg:42.18ms
step:231/1190 train_time:9738ms step_avg:42.15ms
step:232/1190 train_time:9784ms step_avg:42.17ms
step:233/1190 train_time:9819ms step_avg:42.14ms
step:234/1190 train_time:9865ms step_avg:42.16ms
step:235/1190 train_time:9901ms step_avg:42.13ms
step:236/1190 train_time:9947ms step_avg:42.15ms
step:237/1190 train_time:9983ms step_avg:42.12ms
step:238/1190 train_time:10029ms step_avg:42.14ms
step:239/1190 train_time:10065ms step_avg:42.11ms
step:240/1190 train_time:10111ms step_avg:42.13ms
step:241/1190 train_time:10147ms step_avg:42.10ms
step:242/1190 train_time:10193ms step_avg:42.12ms
step:243/1190 train_time:10228ms step_avg:42.09ms
step:244/1190 train_time:10275ms step_avg:42.11ms
step:245/1190 train_time:10310ms step_avg:42.08ms
step:246/1190 train_time:10356ms step_avg:42.10ms
step:247/1190 train_time:10391ms step_avg:42.07ms
step:248/1190 train_time:10437ms step_avg:42.08ms
step:249/1190 train_time:10472ms step_avg:42.06ms
step:250/1190 train_time:10519ms step_avg:42.08ms
step:250/1190 val_loss:4.36946630 train_time:10558ms step_avg:42.23ms
step:251/1190 train_time:10585ms step_avg:42.17ms
step:252/1190 train_time:10617ms step_avg:42.13ms
step:253/1190 train_time:10644ms step_avg:42.07ms
step:254/1190 train_time:10685ms step_avg:42.07ms
step:255/1190 train_time:10724ms step_avg:42.06ms
step:256/1190 train_time:10770ms step_avg:42.07ms
step:257/1190 train_time:10808ms step_avg:42.05ms
step:258/1190 train_time:10854ms step_avg:42.07ms
step:259/1190 train_time:10891ms step_avg:42.05ms
step:260/1190 train_time:10936ms step_avg:42.06ms
step:261/1190 train_time:10971ms step_avg:42.03ms
step:262/1190 train_time:11018ms step_avg:42.05ms
step:263/1190 train_time:11053ms step_avg:42.03ms
step:264/1190 train_time:11099ms step_avg:42.04ms
step:265/1190 train_time:11134ms step_avg:42.02ms
step:266/1190 train_time:11181ms step_avg:42.03ms
step:267/1190 train_time:11216ms step_avg:42.01ms
step:268/1190 train_time:11262ms step_avg:42.02ms
step:269/1190 train_time:11297ms step_avg:42.00ms
step:270/1190 train_time:11343ms step_avg:42.01ms
step:271/1190 train_time:11378ms step_avg:41.99ms
step:272/1190 train_time:11424ms step_avg:42.00ms
step:273/1190 train_time:11459ms step_avg:41.97ms
step:274/1190 train_time:11505ms step_avg:41.99ms
step:275/1190 train_time:11540ms step_avg:41.97ms
step:276/1190 train_time:11587ms step_avg:41.98ms
step:277/1190 train_time:11622ms step_avg:41.96ms
step:278/1190 train_time:11668ms step_avg:41.97ms
step:279/1190 train_time:11705ms step_avg:41.95ms
step:280/1190 train_time:11751ms step_avg:41.97ms
step:281/1190 train_time:11786ms step_avg:41.94ms
step:282/1190 train_time:11832ms step_avg:41.96ms
step:283/1190 train_time:11868ms step_avg:41.94ms
step:284/1190 train_time:11915ms step_avg:41.95ms
step:285/1190 train_time:11965ms step_avg:41.98ms
step:286/1190 train_time:12022ms step_avg:42.04ms
step:287/1190 train_time:12069ms step_avg:42.05ms
step:288/1190 train_time:12126ms step_avg:42.10ms
step:289/1190 train_time:12173ms step_avg:42.12ms
step:290/1190 train_time:12230ms step_avg:42.17ms
step:291/1190 train_time:12278ms step_avg:42.19ms
step:292/1190 train_time:12335ms step_avg:42.24ms
step:293/1190 train_time:12382ms step_avg:42.26ms
step:294/1190 train_time:12440ms step_avg:42.31ms
step:295/1190 train_time:12487ms step_avg:42.33ms
step:296/1190 train_time:12545ms step_avg:42.38ms
step:297/1190 train_time:12592ms step_avg:42.40ms
step:298/1190 train_time:12649ms step_avg:42.44ms
step:299/1190 train_time:12696ms step_avg:42.46ms
step:300/1190 train_time:12755ms step_avg:42.52ms
step:301/1190 train_time:12802ms step_avg:42.53ms
step:302/1190 train_time:12860ms step_avg:42.58ms
step:303/1190 train_time:12908ms step_avg:42.60ms
step:304/1190 train_time:12965ms step_avg:42.65ms
step:305/1190 train_time:13013ms step_avg:42.67ms
step:306/1190 train_time:13070ms step_avg:42.71ms
step:307/1190 train_time:13117ms step_avg:42.73ms
step:308/1190 train_time:13175ms step_avg:42.78ms
step:309/1190 train_time:13223ms step_avg:42.79ms
step:310/1190 train_time:13280ms step_avg:42.84ms
step:311/1190 train_time:13327ms step_avg:42.85ms
step:312/1190 train_time:13385ms step_avg:42.90ms
step:313/1190 train_time:13432ms step_avg:42.91ms
step:314/1190 train_time:13488ms step_avg:42.96ms
step:315/1190 train_time:13537ms step_avg:42.97ms
step:316/1190 train_time:13594ms step_avg:43.02ms
step:317/1190 train_time:13641ms step_avg:43.03ms
step:318/1190 train_time:13699ms step_avg:43.08ms
step:319/1190 train_time:13746ms step_avg:43.09ms
step:320/1190 train_time:13805ms step_avg:43.14ms
step:321/1190 train_time:13851ms step_avg:43.15ms
step:322/1190 train_time:13910ms step_avg:43.20ms
step:323/1190 train_time:13956ms step_avg:43.21ms
step:324/1190 train_time:14014ms step_avg:43.25ms
step:325/1190 train_time:14062ms step_avg:43.27ms
step:326/1190 train_time:14119ms step_avg:43.31ms
step:327/1190 train_time:14167ms step_avg:43.32ms
step:328/1190 train_time:14225ms step_avg:43.37ms
step:329/1190 train_time:14272ms step_avg:43.38ms
step:330/1190 train_time:14329ms step_avg:43.42ms
step:331/1190 train_time:14376ms step_avg:43.43ms
step:332/1190 train_time:14433ms step_avg:43.47ms
step:333/1190 train_time:14481ms step_avg:43.49ms
step:334/1190 train_time:14539ms step_avg:43.53ms
step:335/1190 train_time:14586ms step_avg:43.54ms
step:336/1190 train_time:14644ms step_avg:43.58ms
step:337/1190 train_time:14743ms step_avg:43.75ms
step:338/1190 train_time:14780ms step_avg:43.73ms
step:339/1190 train_time:14810ms step_avg:43.69ms
step:340/1190 train_time:14860ms step_avg:43.71ms
step:341/1190 train_time:14905ms step_avg:43.71ms
step:342/1190 train_time:14963ms step_avg:43.75ms
step:343/1190 train_time:15010ms step_avg:43.76ms
step:344/1190 train_time:15068ms step_avg:43.80ms
step:345/1190 train_time:15115ms step_avg:43.81ms
step:346/1190 train_time:15172ms step_avg:43.85ms
step:347/1190 train_time:15220ms step_avg:43.86ms
step:348/1190 train_time:15277ms step_avg:43.90ms
step:349/1190 train_time:15325ms step_avg:43.91ms
step:350/1190 train_time:15383ms step_avg:43.95ms
step:351/1190 train_time:15430ms step_avg:43.96ms
step:352/1190 train_time:15487ms step_avg:44.00ms
step:353/1190 train_time:15534ms step_avg:44.01ms
step:354/1190 train_time:15590ms step_avg:44.04ms
step:355/1190 train_time:15639ms step_avg:44.05ms
step:356/1190 train_time:15696ms step_avg:44.09ms
step:357/1190 train_time:15744ms step_avg:44.10ms
step:358/1190 train_time:15802ms step_avg:44.14ms
step:359/1190 train_time:15849ms step_avg:44.15ms
step:360/1190 train_time:15907ms step_avg:44.19ms
step:361/1190 train_time:15954ms step_avg:44.19ms
step:362/1190 train_time:16011ms step_avg:44.23ms
step:363/1190 train_time:16059ms step_avg:44.24ms
step:364/1190 train_time:16117ms step_avg:44.28ms
step:365/1190 train_time:16164ms step_avg:44.29ms
step:366/1190 train_time:16223ms step_avg:44.33ms
step:367/1190 train_time:16270ms step_avg:44.33ms
step:368/1190 train_time:16328ms step_avg:44.37ms
step:369/1190 train_time:16375ms step_avg:44.38ms
step:370/1190 train_time:16432ms step_avg:44.41ms
step:371/1190 train_time:16480ms step_avg:44.42ms
step:372/1190 train_time:16537ms step_avg:44.46ms
step:373/1190 train_time:16585ms step_avg:44.46ms
step:374/1190 train_time:16643ms step_avg:44.50ms
step:375/1190 train_time:16691ms step_avg:44.51ms
step:376/1190 train_time:16746ms step_avg:44.54ms
step:377/1190 train_time:16794ms step_avg:44.55ms
step:378/1190 train_time:16851ms step_avg:44.58ms
step:379/1190 train_time:16898ms step_avg:44.59ms
step:380/1190 train_time:16956ms step_avg:44.62ms
step:381/1190 train_time:17003ms step_avg:44.63ms
step:382/1190 train_time:17062ms step_avg:44.66ms
step:383/1190 train_time:17109ms step_avg:44.67ms
step:384/1190 train_time:17166ms step_avg:44.70ms
step:385/1190 train_time:17214ms step_avg:44.71ms
step:386/1190 train_time:17272ms step_avg:44.75ms
step:387/1190 train_time:17319ms step_avg:44.75ms
step:388/1190 train_time:17376ms step_avg:44.78ms
step:389/1190 train_time:17424ms step_avg:44.79ms
step:390/1190 train_time:17481ms step_avg:44.82ms
step:391/1190 train_time:17530ms step_avg:44.83ms
step:392/1190 train_time:17586ms step_avg:44.86ms
step:393/1190 train_time:17635ms step_avg:44.87ms
step:394/1190 train_time:17692ms step_avg:44.90ms
step:395/1190 train_time:17739ms step_avg:44.91ms
step:396/1190 train_time:17796ms step_avg:44.94ms
step:397/1190 train_time:17844ms step_avg:44.95ms
step:398/1190 train_time:17902ms step_avg:44.98ms
step:399/1190 train_time:17949ms step_avg:44.99ms
step:400/1190 train_time:18006ms step_avg:45.02ms
step:401/1190 train_time:18054ms step_avg:45.02ms
step:402/1190 train_time:18111ms step_avg:45.05ms
step:403/1190 train_time:18159ms step_avg:45.06ms
step:404/1190 train_time:18217ms step_avg:45.09ms
step:405/1190 train_time:18265ms step_avg:45.10ms
step:406/1190 train_time:18323ms step_avg:45.13ms
step:407/1190 train_time:18371ms step_avg:45.14ms
step:408/1190 train_time:18430ms step_avg:45.17ms
step:409/1190 train_time:18475ms step_avg:45.17ms
step:410/1190 train_time:18533ms step_avg:45.20ms
step:411/1190 train_time:18580ms step_avg:45.21ms
step:412/1190 train_time:18640ms step_avg:45.24ms
step:413/1190 train_time:18685ms step_avg:45.24ms
step:414/1190 train_time:18744ms step_avg:45.27ms
step:415/1190 train_time:18790ms step_avg:45.28ms
step:416/1190 train_time:18848ms step_avg:45.31ms
step:417/1190 train_time:18895ms step_avg:45.31ms
step:418/1190 train_time:18953ms step_avg:45.34ms
step:419/1190 train_time:19000ms step_avg:45.35ms
step:420/1190 train_time:19058ms step_avg:45.38ms
step:421/1190 train_time:19105ms step_avg:45.38ms
step:422/1190 train_time:19163ms step_avg:45.41ms
step:423/1190 train_time:19210ms step_avg:45.41ms
step:424/1190 train_time:19268ms step_avg:45.44ms
step:425/1190 train_time:19315ms step_avg:45.45ms
step:426/1190 train_time:19373ms step_avg:45.48ms
