HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7[Gloo] Rank 7 peer ranks. Expected number of connected peer ranks is :  is connected to 77 peer ranks. 
Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/851e55f6-5309-4e96-ae31-508e6ec77a44.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83176327 train_time:56ms step_avg:55.74ms
step:1/1190 train_time:314ms step_avg:314.15ms
step:58/1190 train_time:2608ms step_avg:44.96ms
step:59/1190 train_time:2643ms step_avg:44.80ms
step:60/1190 train_time:2689ms step_avg:44.82ms
step:61/1190 train_time:2725ms step_avg:44.68ms
step:62/1190 train_time:2771ms step_avg:44.69ms
step:63/1190 train_time:2807ms step_avg:44.55ms
step:64/1190 train_time:2854ms step_avg:44.59ms
step:65/1190 train_time:2888ms step_avg:44.43ms
step:66/1190 train_time:2935ms step_avg:44.47ms
step:67/1190 train_time:2970ms step_avg:44.32ms
step:68/1190 train_time:3016ms step_avg:44.35ms
step:69/1190 train_time:3051ms step_avg:44.22ms
step:70/1190 train_time:3097ms step_avg:44.24ms
step:71/1190 train_time:3133ms step_avg:44.13ms
step:72/1190 train_time:3179ms step_avg:44.15ms
step:73/1190 train_time:3215ms step_avg:44.04ms
step:74/1190 train_time:3260ms step_avg:44.05ms
step:75/1190 train_time:3296ms step_avg:43.95ms
step:76/1190 train_time:3341ms step_avg:43.97ms
step:77/1190 train_time:3378ms step_avg:43.87ms
step:78/1190 train_time:3423ms step_avg:43.88ms
step:79/1190 train_time:3459ms step_avg:43.78ms
step:80/1190 train_time:3504ms step_avg:43.80ms
step:81/1190 train_time:3540ms step_avg:43.71ms
step:82/1190 train_time:3585ms step_avg:43.72ms
step:83/1190 train_time:3621ms step_avg:43.63ms
step:84/1190 train_time:3667ms step_avg:43.66ms
step:85/1190 train_time:3703ms step_avg:43.56ms
step:86/1190 train_time:3750ms step_avg:43.61ms
step:87/1190 train_time:3784ms step_avg:43.50ms
step:88/1190 train_time:3831ms step_avg:43.53ms
step:89/1190 train_time:3867ms step_avg:43.45ms
step:90/1190 train_time:3912ms step_avg:43.47ms
step:91/1190 train_time:3948ms step_avg:43.39ms
step:92/1190 train_time:3994ms step_avg:43.41ms
step:93/1190 train_time:4029ms step_avg:43.33ms
step:94/1190 train_time:4076ms step_avg:43.36ms
step:95/1190 train_time:4111ms step_avg:43.27ms
step:96/1190 train_time:4157ms step_avg:43.30ms
step:97/1190 train_time:4193ms step_avg:43.22ms
step:98/1190 train_time:4238ms step_avg:43.24ms
step:99/1190 train_time:4273ms step_avg:43.17ms
step:100/1190 train_time:4319ms step_avg:43.19ms
step:101/1190 train_time:4355ms step_avg:43.11ms
step:102/1190 train_time:4401ms step_avg:43.15ms
step:103/1190 train_time:4436ms step_avg:43.07ms
step:104/1190 train_time:4482ms step_avg:43.09ms
step:105/1190 train_time:4517ms step_avg:43.02ms
step:106/1190 train_time:4565ms step_avg:43.06ms
step:107/1190 train_time:4599ms step_avg:42.98ms
step:108/1190 train_time:4646ms step_avg:43.02ms
step:109/1190 train_time:4681ms step_avg:42.94ms
step:110/1190 train_time:4726ms step_avg:42.96ms
step:111/1190 train_time:4763ms step_avg:42.91ms
step:112/1190 train_time:4808ms step_avg:42.92ms
step:113/1190 train_time:4843ms step_avg:42.86ms
step:114/1190 train_time:4890ms step_avg:42.89ms
step:115/1190 train_time:4925ms step_avg:42.83ms
step:116/1190 train_time:4972ms step_avg:42.86ms
step:117/1190 train_time:5007ms step_avg:42.79ms
step:118/1190 train_time:5053ms step_avg:42.82ms
step:119/1190 train_time:5088ms step_avg:42.76ms
step:120/1190 train_time:5134ms step_avg:42.78ms
step:121/1190 train_time:5170ms step_avg:42.72ms
step:122/1190 train_time:5215ms step_avg:42.75ms
step:123/1190 train_time:5251ms step_avg:42.69ms
step:124/1190 train_time:5297ms step_avg:42.71ms
step:125/1190 train_time:5333ms step_avg:42.66ms
step:126/1190 train_time:5378ms step_avg:42.68ms
step:127/1190 train_time:5414ms step_avg:42.63ms
step:128/1190 train_time:5461ms step_avg:42.67ms
step:129/1190 train_time:5496ms step_avg:42.60ms
step:130/1190 train_time:5541ms step_avg:42.62ms
step:131/1190 train_time:5577ms step_avg:42.57ms
step:132/1190 train_time:5622ms step_avg:42.59ms
step:133/1190 train_time:5659ms step_avg:42.55ms
step:134/1190 train_time:5704ms step_avg:42.57ms
step:135/1190 train_time:5740ms step_avg:42.52ms
step:136/1190 train_time:5786ms step_avg:42.54ms
step:137/1190 train_time:5822ms step_avg:42.50ms
step:138/1190 train_time:5868ms step_avg:42.52ms
step:139/1190 train_time:5904ms step_avg:42.47ms
step:140/1190 train_time:5949ms step_avg:42.49ms
step:141/1190 train_time:5985ms step_avg:42.45ms
step:142/1190 train_time:6031ms step_avg:42.47ms
step:143/1190 train_time:6067ms step_avg:42.42ms
step:144/1190 train_time:6113ms step_avg:42.45ms
step:145/1190 train_time:6148ms step_avg:42.40ms
step:146/1190 train_time:6194ms step_avg:42.43ms
step:147/1190 train_time:6229ms step_avg:42.38ms
step:148/1190 train_time:6276ms step_avg:42.40ms
step:149/1190 train_time:6311ms step_avg:42.36ms
step:150/1190 train_time:6358ms step_avg:42.38ms
step:151/1190 train_time:6392ms step_avg:42.33ms
step:152/1190 train_time:6438ms step_avg:42.35ms
step:153/1190 train_time:6474ms step_avg:42.31ms
step:154/1190 train_time:6520ms step_avg:42.34ms
step:155/1190 train_time:6555ms step_avg:42.29ms
step:156/1190 train_time:6601ms step_avg:42.32ms
step:157/1190 train_time:6636ms step_avg:42.27ms
step:158/1190 train_time:6683ms step_avg:42.30ms
step:159/1190 train_time:6717ms step_avg:42.25ms
step:160/1190 train_time:6765ms step_avg:42.28ms
step:161/1190 train_time:6799ms step_avg:42.23ms
step:162/1190 train_time:6845ms step_avg:42.25ms
step:163/1190 train_time:6881ms step_avg:42.21ms
step:164/1190 train_time:6927ms step_avg:42.24ms
step:165/1190 train_time:6962ms step_avg:42.20ms
step:166/1190 train_time:7008ms step_avg:42.21ms
step:167/1190 train_time:7044ms step_avg:42.18ms
step:168/1190 train_time:7090ms step_avg:42.20ms
step:169/1190 train_time:7126ms step_avg:42.17ms
step:170/1190 train_time:7172ms step_avg:42.19ms
step:171/1190 train_time:7207ms step_avg:42.15ms
step:172/1190 train_time:7253ms step_avg:42.17ms
step:173/1190 train_time:7288ms step_avg:42.13ms
step:174/1190 train_time:7335ms step_avg:42.16ms
step:175/1190 train_time:7371ms step_avg:42.12ms
step:176/1190 train_time:7416ms step_avg:42.14ms
step:177/1190 train_time:7451ms step_avg:42.10ms
step:178/1190 train_time:7497ms step_avg:42.12ms
step:179/1190 train_time:7533ms step_avg:42.08ms
step:180/1190 train_time:7579ms step_avg:42.10ms
step:181/1190 train_time:7614ms step_avg:42.06ms
step:182/1190 train_time:7660ms step_avg:42.09ms
step:183/1190 train_time:7695ms step_avg:42.05ms
step:184/1190 train_time:7741ms step_avg:42.07ms
step:185/1190 train_time:7776ms step_avg:42.03ms
step:186/1190 train_time:7823ms step_avg:42.06ms
step:187/1190 train_time:7858ms step_avg:42.02ms
step:188/1190 train_time:7905ms step_avg:42.05ms
step:189/1190 train_time:7939ms step_avg:42.01ms
step:190/1190 train_time:7985ms step_avg:42.02ms
step:191/1190 train_time:8021ms step_avg:41.99ms
step:192/1190 train_time:8068ms step_avg:42.02ms
step:193/1190 train_time:8102ms step_avg:41.98ms
step:194/1190 train_time:8148ms step_avg:42.00ms
step:195/1190 train_time:8183ms step_avg:41.97ms
step:196/1190 train_time:8230ms step_avg:41.99ms
step:197/1190 train_time:8265ms step_avg:41.95ms
step:198/1190 train_time:8311ms step_avg:41.97ms
step:199/1190 train_time:8346ms step_avg:41.94ms
step:200/1190 train_time:8393ms step_avg:41.97ms
step:201/1190 train_time:8428ms step_avg:41.93ms
step:202/1190 train_time:8475ms step_avg:41.96ms
step:203/1190 train_time:8509ms step_avg:41.92ms
step:204/1190 train_time:8555ms step_avg:41.94ms
step:205/1190 train_time:8591ms step_avg:41.91ms
step:206/1190 train_time:8636ms step_avg:41.92ms
step:207/1190 train_time:8673ms step_avg:41.90ms
step:208/1190 train_time:8718ms step_avg:41.92ms
step:209/1190 train_time:8753ms step_avg:41.88ms
step:210/1190 train_time:8800ms step_avg:41.90ms
step:211/1190 train_time:8834ms step_avg:41.87ms
step:212/1190 train_time:8881ms step_avg:41.89ms
step:213/1190 train_time:8917ms step_avg:41.86ms
step:214/1190 train_time:8963ms step_avg:41.88ms
step:215/1190 train_time:8998ms step_avg:41.85ms
step:216/1190 train_time:9043ms step_avg:41.87ms
step:217/1190 train_time:9079ms step_avg:41.84ms
step:218/1190 train_time:9125ms step_avg:41.86ms
step:219/1190 train_time:9161ms step_avg:41.83ms
step:220/1190 train_time:9207ms step_avg:41.85ms
step:221/1190 train_time:9242ms step_avg:41.82ms
step:222/1190 train_time:9288ms step_avg:41.84ms
step:223/1190 train_time:9323ms step_avg:41.81ms
step:224/1190 train_time:9372ms step_avg:41.84ms
step:225/1190 train_time:9405ms step_avg:41.80ms
step:226/1190 train_time:9450ms step_avg:41.82ms
step:227/1190 train_time:9486ms step_avg:41.79ms
step:228/1190 train_time:9532ms step_avg:41.81ms
step:229/1190 train_time:9567ms step_avg:41.78ms
step:230/1190 train_time:9614ms step_avg:41.80ms
step:231/1190 train_time:9649ms step_avg:41.77ms
step:232/1190 train_time:9695ms step_avg:41.79ms
step:233/1190 train_time:9731ms step_avg:41.76ms
step:234/1190 train_time:9776ms step_avg:41.78ms
step:235/1190 train_time:9811ms step_avg:41.75ms
step:236/1190 train_time:9859ms step_avg:41.77ms
step:237/1190 train_time:9893ms step_avg:41.74ms
step:238/1190 train_time:9939ms step_avg:41.76ms
step:239/1190 train_time:9975ms step_avg:41.74ms
step:240/1190 train_time:10021ms step_avg:41.75ms
step:241/1190 train_time:10056ms step_avg:41.72ms
step:242/1190 train_time:10101ms step_avg:41.74ms
step:243/1190 train_time:10137ms step_avg:41.72ms
step:244/1190 train_time:10184ms step_avg:41.74ms
step:245/1190 train_time:10219ms step_avg:41.71ms
step:246/1190 train_time:10265ms step_avg:41.73ms
step:247/1190 train_time:10300ms step_avg:41.70ms
step:248/1190 train_time:10347ms step_avg:41.72ms
step:249/1190 train_time:10382ms step_avg:41.69ms
step:250/1190 train_time:10428ms step_avg:41.71ms
step:250/1190 val_loss:4.38359690 train_time:10468ms step_avg:41.87ms
step:251/1190 train_time:10495ms step_avg:41.81ms
step:252/1190 train_time:10530ms step_avg:41.78ms
step:253/1190 train_time:10556ms step_avg:41.72ms
step:254/1190 train_time:10594ms step_avg:41.71ms
step:255/1190 train_time:10632ms step_avg:41.70ms
step:256/1190 train_time:10680ms step_avg:41.72ms
step:257/1190 train_time:10716ms step_avg:41.70ms
step:258/1190 train_time:10762ms step_avg:41.71ms
step:259/1190 train_time:10799ms step_avg:41.69ms
step:260/1190 train_time:10845ms step_avg:41.71ms
step:261/1190 train_time:10880ms step_avg:41.69ms
step:262/1190 train_time:10926ms step_avg:41.70ms
step:263/1190 train_time:10961ms step_avg:41.68ms
step:264/1190 train_time:11007ms step_avg:41.69ms
step:265/1190 train_time:11043ms step_avg:41.67ms
step:266/1190 train_time:11089ms step_avg:41.69ms
step:267/1190 train_time:11124ms step_avg:41.66ms
step:268/1190 train_time:11170ms step_avg:41.68ms
step:269/1190 train_time:11204ms step_avg:41.65ms
step:270/1190 train_time:11251ms step_avg:41.67ms
step:271/1190 train_time:11286ms step_avg:41.65ms
step:272/1190 train_time:11332ms step_avg:41.66ms
step:273/1190 train_time:11367ms step_avg:41.64ms
step:274/1190 train_time:11413ms step_avg:41.65ms
step:275/1190 train_time:11448ms step_avg:41.63ms
step:276/1190 train_time:11494ms step_avg:41.65ms
step:277/1190 train_time:11529ms step_avg:41.62ms
step:278/1190 train_time:11576ms step_avg:41.64ms
step:279/1190 train_time:11610ms step_avg:41.61ms
step:280/1190 train_time:11656ms step_avg:41.63ms
step:281/1190 train_time:11692ms step_avg:41.61ms
step:282/1190 train_time:11738ms step_avg:41.63ms
step:283/1190 train_time:11773ms step_avg:41.60ms
step:284/1190 train_time:11821ms step_avg:41.62ms
step:285/1190 train_time:11870ms step_avg:41.65ms
step:286/1190 train_time:11927ms step_avg:41.70ms
step:287/1190 train_time:11974ms step_avg:41.72ms
step:288/1190 train_time:12032ms step_avg:41.78ms
step:289/1190 train_time:12081ms step_avg:41.80ms
step:290/1190 train_time:12135ms step_avg:41.85ms
step:291/1190 train_time:12184ms step_avg:41.87ms
step:292/1190 train_time:12240ms step_avg:41.92ms
step:293/1190 train_time:12288ms step_avg:41.94ms
step:294/1190 train_time:12345ms step_avg:41.99ms
step:295/1190 train_time:12393ms step_avg:42.01ms
step:296/1190 train_time:12450ms step_avg:42.06ms
step:297/1190 train_time:12498ms step_avg:42.08ms
step:298/1190 train_time:12557ms step_avg:42.14ms
step:299/1190 train_time:12604ms step_avg:42.15ms
step:300/1190 train_time:12662ms step_avg:42.21ms
step:301/1190 train_time:12709ms step_avg:42.22ms
step:302/1190 train_time:12767ms step_avg:42.27ms
step:303/1190 train_time:12814ms step_avg:42.29ms
step:304/1190 train_time:12871ms step_avg:42.34ms
step:305/1190 train_time:12918ms step_avg:42.36ms
step:306/1190 train_time:12976ms step_avg:42.41ms
step:307/1190 train_time:13023ms step_avg:42.42ms
step:308/1190 train_time:13081ms step_avg:42.47ms
step:309/1190 train_time:13128ms step_avg:42.49ms
step:310/1190 train_time:13186ms step_avg:42.54ms
step:311/1190 train_time:13233ms step_avg:42.55ms
step:312/1190 train_time:13290ms step_avg:42.60ms
step:313/1190 train_time:13337ms step_avg:42.61ms
step:314/1190 train_time:13394ms step_avg:42.65ms
step:315/1190 train_time:13442ms step_avg:42.67ms
step:316/1190 train_time:13500ms step_avg:42.72ms
step:317/1190 train_time:13547ms step_avg:42.74ms
step:318/1190 train_time:13605ms step_avg:42.78ms
step:319/1190 train_time:13652ms step_avg:42.80ms
step:320/1190 train_time:13710ms step_avg:42.85ms
step:321/1190 train_time:13758ms step_avg:42.86ms
step:322/1190 train_time:13815ms step_avg:42.90ms
step:323/1190 train_time:13863ms step_avg:42.92ms
step:324/1190 train_time:13921ms step_avg:42.96ms
step:325/1190 train_time:13968ms step_avg:42.98ms
step:326/1190 train_time:14026ms step_avg:43.02ms
step:327/1190 train_time:14073ms step_avg:43.04ms
step:328/1190 train_time:14131ms step_avg:43.08ms
step:329/1190 train_time:14177ms step_avg:43.09ms
step:330/1190 train_time:14234ms step_avg:43.13ms
step:331/1190 train_time:14282ms step_avg:43.15ms
step:332/1190 train_time:14339ms step_avg:43.19ms
step:333/1190 train_time:14388ms step_avg:43.21ms
step:334/1190 train_time:14445ms step_avg:43.25ms
step:335/1190 train_time:14493ms step_avg:43.26ms
step:336/1190 train_time:14549ms step_avg:43.30ms
step:337/1190 train_time:14598ms step_avg:43.32ms
step:338/1190 train_time:14675ms step_avg:43.42ms
step:339/1190 train_time:14730ms step_avg:43.45ms
step:340/1190 train_time:14774ms step_avg:43.45ms
step:341/1190 train_time:14820ms step_avg:43.46ms
step:342/1190 train_time:14877ms step_avg:43.50ms
step:343/1190 train_time:14924ms step_avg:43.51ms
step:344/1190 train_time:14982ms step_avg:43.55ms
step:345/1190 train_time:15028ms step_avg:43.56ms
step:346/1190 train_time:15086ms step_avg:43.60ms
step:347/1190 train_time:15132ms step_avg:43.61ms
step:348/1190 train_time:15190ms step_avg:43.65ms
step:349/1190 train_time:15237ms step_avg:43.66ms
step:350/1190 train_time:15294ms step_avg:43.70ms
step:351/1190 train_time:15342ms step_avg:43.71ms
step:352/1190 train_time:15400ms step_avg:43.75ms
step:353/1190 train_time:15447ms step_avg:43.76ms
step:354/1190 train_time:15504ms step_avg:43.80ms
step:355/1190 train_time:15552ms step_avg:43.81ms
step:356/1190 train_time:15612ms step_avg:43.85ms
step:357/1190 train_time:15657ms step_avg:43.86ms
step:358/1190 train_time:15714ms step_avg:43.90ms
step:359/1190 train_time:15762ms step_avg:43.90ms
step:360/1190 train_time:15820ms step_avg:43.94ms
step:361/1190 train_time:15867ms step_avg:43.95ms
step:362/1190 train_time:15925ms step_avg:43.99ms
step:363/1190 train_time:15972ms step_avg:44.00ms
step:364/1190 train_time:16029ms step_avg:44.04ms
step:365/1190 train_time:16076ms step_avg:44.04ms
step:366/1190 train_time:16134ms step_avg:44.08ms
step:367/1190 train_time:16181ms step_avg:44.09ms
step:368/1190 train_time:16238ms step_avg:44.13ms
step:369/1190 train_time:16286ms step_avg:44.13ms
step:370/1190 train_time:16343ms step_avg:44.17ms
step:371/1190 train_time:16390ms step_avg:44.18ms
step:372/1190 train_time:16448ms step_avg:44.22ms
step:373/1190 train_time:16495ms step_avg:44.22ms
step:374/1190 train_time:16552ms step_avg:44.26ms
step:375/1190 train_time:16601ms step_avg:44.27ms
step:376/1190 train_time:16657ms step_avg:44.30ms
step:377/1190 train_time:16705ms step_avg:44.31ms
step:378/1190 train_time:16762ms step_avg:44.34ms
step:379/1190 train_time:16810ms step_avg:44.35ms
step:380/1190 train_time:16868ms step_avg:44.39ms
step:381/1190 train_time:16914ms step_avg:44.39ms
step:382/1190 train_time:16972ms step_avg:44.43ms
step:383/1190 train_time:17019ms step_avg:44.44ms
step:384/1190 train_time:17076ms step_avg:44.47ms
step:385/1190 train_time:17124ms step_avg:44.48ms
step:386/1190 train_time:17184ms step_avg:44.52ms
step:387/1190 train_time:17229ms step_avg:44.52ms
step:388/1190 train_time:17287ms step_avg:44.55ms
step:389/1190 train_time:17333ms step_avg:44.56ms
step:390/1190 train_time:17391ms step_avg:44.59ms
step:391/1190 train_time:17438ms step_avg:44.60ms
step:392/1190 train_time:17495ms step_avg:44.63ms
step:393/1190 train_time:17543ms step_avg:44.64ms
step:394/1190 train_time:17601ms step_avg:44.67ms
step:395/1190 train_time:17648ms step_avg:44.68ms
step:396/1190 train_time:17706ms step_avg:44.71ms
step:397/1190 train_time:17753ms step_avg:44.72ms
step:398/1190 train_time:17810ms step_avg:44.75ms
step:399/1190 train_time:17857ms step_avg:44.75ms
step:400/1190 train_time:17915ms step_avg:44.79ms
step:401/1190 train_time:17962ms step_avg:44.79ms
step:402/1190 train_time:18020ms step_avg:44.83ms
step:403/1190 train_time:18067ms step_avg:44.83ms
step:404/1190 train_time:18126ms step_avg:44.87ms
step:405/1190 train_time:18173ms step_avg:44.87ms
step:406/1190 train_time:18230ms step_avg:44.90ms
step:407/1190 train_time:18277ms step_avg:44.91ms
step:408/1190 train_time:18334ms step_avg:44.94ms
step:409/1190 train_time:18381ms step_avg:44.94ms
step:410/1190 train_time:18439ms step_avg:44.97ms
step:411/1190 train_time:18486ms step_avg:44.98ms
step:412/1190 train_time:18544ms step_avg:45.01ms
step:413/1190 train_time:18592ms step_avg:45.02ms
step:414/1190 train_time:18649ms step_avg:45.05ms
step:415/1190 train_time:18696ms step_avg:45.05ms
step:416/1190 train_time:18754ms step_avg:45.08ms
step:417/1190 train_time:18802ms step_avg:45.09ms
step:418/1190 train_time:18860ms step_avg:45.12ms
step:419/1190 train_time:18908ms step_avg:45.13ms
step:420/1190 train_time:18966ms step_avg:45.16ms
step:421/1190 train_time:19013ms step_avg:45.16ms
step:422/1190 train_time:19071ms step_avg:45.19ms
step:423/1190 train_time:19117ms step_avg:45.19ms
step:424/1190 train_time:19175ms step_avg:45.22ms
step:425/1190 train_time:19223ms step_avg:45.23ms
step:426/1190 train_time:19279ms step_avg:45.26ms
