HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5[Gloo] Rank  is connected to 73 peer ranks.  is connected to Expected number of connected peer ranks is : 77 peer ranks. Expected number of connected peer ranks is : 
7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/8ae6842e-aa9c-48bc-ba1c-64e1e33729c4.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83404160 train_time:53ms step_avg:52.79ms
step:1/1190 train_time:322ms step_avg:322.02ms
step:58/1190 train_time:2655ms step_avg:45.77ms
step:59/1190 train_time:2688ms step_avg:45.57ms
step:60/1190 train_time:2735ms step_avg:45.58ms
step:61/1190 train_time:2770ms step_avg:45.41ms
step:62/1190 train_time:2816ms step_avg:45.41ms
step:63/1190 train_time:2852ms step_avg:45.27ms
step:64/1190 train_time:2897ms step_avg:45.27ms
step:65/1190 train_time:2934ms step_avg:45.14ms
step:66/1190 train_time:2979ms step_avg:45.14ms
step:67/1190 train_time:3016ms step_avg:45.01ms
step:68/1190 train_time:3061ms step_avg:45.02ms
step:69/1190 train_time:3097ms step_avg:44.89ms
step:70/1190 train_time:3144ms step_avg:44.92ms
step:71/1190 train_time:3179ms step_avg:44.77ms
step:72/1190 train_time:3225ms step_avg:44.79ms
step:73/1190 train_time:3261ms step_avg:44.67ms
step:74/1190 train_time:3307ms step_avg:44.69ms
step:75/1190 train_time:3342ms step_avg:44.57ms
step:76/1190 train_time:3389ms step_avg:44.59ms
step:77/1190 train_time:3424ms step_avg:44.47ms
step:78/1190 train_time:3471ms step_avg:44.50ms
step:79/1190 train_time:3506ms step_avg:44.38ms
step:80/1190 train_time:3552ms step_avg:44.41ms
step:81/1190 train_time:3587ms step_avg:44.29ms
step:82/1190 train_time:3633ms step_avg:44.31ms
step:83/1190 train_time:3669ms step_avg:44.21ms
step:84/1190 train_time:3715ms step_avg:44.22ms
step:85/1190 train_time:3751ms step_avg:44.13ms
step:86/1190 train_time:3798ms step_avg:44.16ms
step:87/1190 train_time:3833ms step_avg:44.06ms
step:88/1190 train_time:3879ms step_avg:44.08ms
step:89/1190 train_time:3915ms step_avg:43.99ms
step:90/1190 train_time:3961ms step_avg:44.01ms
step:91/1190 train_time:3996ms step_avg:43.92ms
step:92/1190 train_time:4044ms step_avg:43.95ms
step:93/1190 train_time:4078ms step_avg:43.85ms
step:94/1190 train_time:4125ms step_avg:43.89ms
step:95/1190 train_time:4160ms step_avg:43.79ms
step:96/1190 train_time:4207ms step_avg:43.82ms
step:97/1190 train_time:4242ms step_avg:43.74ms
step:98/1190 train_time:4288ms step_avg:43.76ms
step:99/1190 train_time:4323ms step_avg:43.67ms
step:100/1190 train_time:4370ms step_avg:43.70ms
step:101/1190 train_time:4405ms step_avg:43.62ms
step:102/1190 train_time:4452ms step_avg:43.65ms
step:103/1190 train_time:4487ms step_avg:43.56ms
step:104/1190 train_time:4533ms step_avg:43.58ms
step:105/1190 train_time:4568ms step_avg:43.50ms
step:106/1190 train_time:4615ms step_avg:43.54ms
step:107/1190 train_time:4650ms step_avg:43.46ms
step:108/1190 train_time:4696ms step_avg:43.48ms
step:109/1190 train_time:4732ms step_avg:43.41ms
step:110/1190 train_time:4777ms step_avg:43.43ms
step:111/1190 train_time:4813ms step_avg:43.36ms
step:112/1190 train_time:4860ms step_avg:43.39ms
step:113/1190 train_time:4895ms step_avg:43.32ms
step:114/1190 train_time:4940ms step_avg:43.33ms
step:115/1190 train_time:4976ms step_avg:43.27ms
step:116/1190 train_time:5022ms step_avg:43.29ms
step:117/1190 train_time:5058ms step_avg:43.23ms
step:118/1190 train_time:5104ms step_avg:43.25ms
step:119/1190 train_time:5140ms step_avg:43.19ms
step:120/1190 train_time:5186ms step_avg:43.22ms
step:121/1190 train_time:5221ms step_avg:43.15ms
step:122/1190 train_time:5268ms step_avg:43.18ms
step:123/1190 train_time:5303ms step_avg:43.11ms
step:124/1190 train_time:5350ms step_avg:43.15ms
step:125/1190 train_time:5384ms step_avg:43.08ms
step:126/1190 train_time:5431ms step_avg:43.10ms
step:127/1190 train_time:5467ms step_avg:43.05ms
step:128/1190 train_time:5513ms step_avg:43.07ms
step:129/1190 train_time:5549ms step_avg:43.01ms
step:130/1190 train_time:5594ms step_avg:43.03ms
step:131/1190 train_time:5630ms step_avg:42.98ms
step:132/1190 train_time:5676ms step_avg:43.00ms
step:133/1190 train_time:5712ms step_avg:42.95ms
step:134/1190 train_time:5758ms step_avg:42.97ms
step:135/1190 train_time:5795ms step_avg:42.93ms
step:136/1190 train_time:5839ms step_avg:42.94ms
step:137/1190 train_time:5875ms step_avg:42.89ms
step:138/1190 train_time:5920ms step_avg:42.90ms
step:139/1190 train_time:5957ms step_avg:42.86ms
step:140/1190 train_time:6002ms step_avg:42.87ms
step:141/1190 train_time:6039ms step_avg:42.83ms
step:142/1190 train_time:6086ms step_avg:42.86ms
step:143/1190 train_time:6120ms step_avg:42.80ms
step:144/1190 train_time:6166ms step_avg:42.82ms
step:145/1190 train_time:6202ms step_avg:42.77ms
step:146/1190 train_time:6248ms step_avg:42.80ms
step:147/1190 train_time:6283ms step_avg:42.74ms
step:148/1190 train_time:6329ms step_avg:42.77ms
step:149/1190 train_time:6366ms step_avg:42.72ms
step:150/1190 train_time:6411ms step_avg:42.74ms
step:151/1190 train_time:6447ms step_avg:42.69ms
step:152/1190 train_time:6494ms step_avg:42.72ms
step:153/1190 train_time:6528ms step_avg:42.67ms
step:154/1190 train_time:6574ms step_avg:42.69ms
step:155/1190 train_time:6610ms step_avg:42.64ms
step:156/1190 train_time:6657ms step_avg:42.67ms
step:157/1190 train_time:6692ms step_avg:42.62ms
step:158/1190 train_time:6738ms step_avg:42.65ms
step:159/1190 train_time:6773ms step_avg:42.60ms
step:160/1190 train_time:6818ms step_avg:42.62ms
step:161/1190 train_time:6855ms step_avg:42.58ms
step:162/1190 train_time:6901ms step_avg:42.60ms
step:163/1190 train_time:6937ms step_avg:42.56ms
step:164/1190 train_time:6984ms step_avg:42.58ms
step:165/1190 train_time:7019ms step_avg:42.54ms
step:166/1190 train_time:7068ms step_avg:42.58ms
step:167/1190 train_time:7100ms step_avg:42.51ms
step:168/1190 train_time:7146ms step_avg:42.54ms
step:169/1190 train_time:7182ms step_avg:42.50ms
step:170/1190 train_time:7228ms step_avg:42.52ms
step:171/1190 train_time:7264ms step_avg:42.48ms
step:172/1190 train_time:7310ms step_avg:42.50ms
step:173/1190 train_time:7345ms step_avg:42.46ms
step:174/1190 train_time:7392ms step_avg:42.48ms
step:175/1190 train_time:7427ms step_avg:42.44ms
step:176/1190 train_time:7472ms step_avg:42.46ms
step:177/1190 train_time:7509ms step_avg:42.42ms
step:178/1190 train_time:7554ms step_avg:42.44ms
step:179/1190 train_time:7590ms step_avg:42.40ms
step:180/1190 train_time:7635ms step_avg:42.42ms
step:181/1190 train_time:7672ms step_avg:42.39ms
step:182/1190 train_time:7717ms step_avg:42.40ms
step:183/1190 train_time:7753ms step_avg:42.37ms
step:184/1190 train_time:7799ms step_avg:42.39ms
step:185/1190 train_time:7835ms step_avg:42.35ms
step:186/1190 train_time:7880ms step_avg:42.37ms
step:187/1190 train_time:7916ms step_avg:42.33ms
step:188/1190 train_time:7962ms step_avg:42.35ms
step:189/1190 train_time:7998ms step_avg:42.32ms
step:190/1190 train_time:8044ms step_avg:42.34ms
step:191/1190 train_time:8079ms step_avg:42.30ms
step:192/1190 train_time:8126ms step_avg:42.32ms
step:193/1190 train_time:8161ms step_avg:42.29ms
step:194/1190 train_time:8208ms step_avg:42.31ms
step:195/1190 train_time:8243ms step_avg:42.27ms
step:196/1190 train_time:8289ms step_avg:42.29ms
step:197/1190 train_time:8325ms step_avg:42.26ms
step:198/1190 train_time:8371ms step_avg:42.28ms
step:199/1190 train_time:8406ms step_avg:42.24ms
step:200/1190 train_time:8453ms step_avg:42.27ms
step:201/1190 train_time:8487ms step_avg:42.23ms
step:202/1190 train_time:8534ms step_avg:42.25ms
step:203/1190 train_time:8569ms step_avg:42.21ms
step:204/1190 train_time:8615ms step_avg:42.23ms
step:205/1190 train_time:8650ms step_avg:42.20ms
step:206/1190 train_time:8697ms step_avg:42.22ms
step:207/1190 train_time:8733ms step_avg:42.19ms
step:208/1190 train_time:8779ms step_avg:42.20ms
step:209/1190 train_time:8814ms step_avg:42.17ms
step:210/1190 train_time:8859ms step_avg:42.19ms
step:211/1190 train_time:8895ms step_avg:42.16ms
step:212/1190 train_time:8942ms step_avg:42.18ms
step:213/1190 train_time:8977ms step_avg:42.15ms
step:214/1190 train_time:9023ms step_avg:42.16ms
step:215/1190 train_time:9058ms step_avg:42.13ms
step:216/1190 train_time:9106ms step_avg:42.16ms
step:217/1190 train_time:9140ms step_avg:42.12ms
step:218/1190 train_time:9186ms step_avg:42.14ms
step:219/1190 train_time:9222ms step_avg:42.11ms
step:220/1190 train_time:9266ms step_avg:42.12ms
step:221/1190 train_time:9303ms step_avg:42.09ms
step:222/1190 train_time:9348ms step_avg:42.11ms
step:223/1190 train_time:9384ms step_avg:42.08ms
step:224/1190 train_time:9432ms step_avg:42.11ms
step:225/1190 train_time:9466ms step_avg:42.07ms
step:226/1190 train_time:9513ms step_avg:42.09ms
step:227/1190 train_time:9548ms step_avg:42.06ms
step:228/1190 train_time:9594ms step_avg:42.08ms
step:229/1190 train_time:9629ms step_avg:42.05ms
step:230/1190 train_time:9675ms step_avg:42.07ms
step:231/1190 train_time:9710ms step_avg:42.04ms
step:232/1190 train_time:9756ms step_avg:42.05ms
step:233/1190 train_time:9793ms step_avg:42.03ms
step:234/1190 train_time:9838ms step_avg:42.04ms
step:235/1190 train_time:9874ms step_avg:42.02ms
step:236/1190 train_time:9920ms step_avg:42.03ms
step:237/1190 train_time:9955ms step_avg:42.01ms
step:238/1190 train_time:10002ms step_avg:42.02ms
step:239/1190 train_time:10037ms step_avg:42.00ms
step:240/1190 train_time:10084ms step_avg:42.02ms
step:241/1190 train_time:10119ms step_avg:41.99ms
step:242/1190 train_time:10164ms step_avg:42.00ms
step:243/1190 train_time:10200ms step_avg:41.98ms
step:244/1190 train_time:10246ms step_avg:41.99ms
step:245/1190 train_time:10282ms step_avg:41.97ms
step:246/1190 train_time:10328ms step_avg:41.98ms
step:247/1190 train_time:10364ms step_avg:41.96ms
step:248/1190 train_time:10409ms step_avg:41.97ms
step:249/1190 train_time:10445ms step_avg:41.95ms
step:250/1190 train_time:10492ms step_avg:41.97ms
step:250/1190 val_loss:4.38773394 train_time:10531ms step_avg:42.12ms
step:251/1190 train_time:10559ms step_avg:42.07ms
step:252/1190 train_time:10592ms step_avg:42.03ms
step:253/1190 train_time:10619ms step_avg:41.97ms
step:254/1190 train_time:10657ms step_avg:41.96ms
step:255/1190 train_time:10695ms step_avg:41.94ms
step:256/1190 train_time:10742ms step_avg:41.96ms
step:257/1190 train_time:10778ms step_avg:41.94ms
step:258/1190 train_time:10824ms step_avg:41.95ms
step:259/1190 train_time:10860ms step_avg:41.93ms
step:260/1190 train_time:10906ms step_avg:41.95ms
step:261/1190 train_time:10941ms step_avg:41.92ms
step:262/1190 train_time:10987ms step_avg:41.94ms
step:263/1190 train_time:11023ms step_avg:41.91ms
step:264/1190 train_time:11069ms step_avg:41.93ms
step:265/1190 train_time:11104ms step_avg:41.90ms
step:266/1190 train_time:11151ms step_avg:41.92ms
step:267/1190 train_time:11186ms step_avg:41.89ms
step:268/1190 train_time:11231ms step_avg:41.91ms
step:269/1190 train_time:11267ms step_avg:41.88ms
step:270/1190 train_time:11313ms step_avg:41.90ms
step:271/1190 train_time:11349ms step_avg:41.88ms
step:272/1190 train_time:11396ms step_avg:41.90ms
step:273/1190 train_time:11430ms step_avg:41.87ms
step:274/1190 train_time:11476ms step_avg:41.88ms
step:275/1190 train_time:11512ms step_avg:41.86ms
step:276/1190 train_time:11557ms step_avg:41.87ms
step:277/1190 train_time:11593ms step_avg:41.85ms
step:278/1190 train_time:11639ms step_avg:41.87ms
step:279/1190 train_time:11675ms step_avg:41.85ms
step:280/1190 train_time:11721ms step_avg:41.86ms
step:281/1190 train_time:11757ms step_avg:41.84ms
step:282/1190 train_time:11802ms step_avg:41.85ms
step:283/1190 train_time:11838ms step_avg:41.83ms
step:284/1190 train_time:11886ms step_avg:41.85ms
step:285/1190 train_time:11935ms step_avg:41.88ms
step:286/1190 train_time:11992ms step_avg:41.93ms
step:287/1190 train_time:12040ms step_avg:41.95ms
step:288/1190 train_time:12097ms step_avg:42.00ms
step:289/1190 train_time:12145ms step_avg:42.02ms
step:290/1190 train_time:12203ms step_avg:42.08ms
step:291/1190 train_time:12251ms step_avg:42.10ms
step:292/1190 train_time:12308ms step_avg:42.15ms
step:293/1190 train_time:12356ms step_avg:42.17ms
step:294/1190 train_time:12413ms step_avg:42.22ms
step:295/1190 train_time:12462ms step_avg:42.24ms
step:296/1190 train_time:12519ms step_avg:42.29ms
step:297/1190 train_time:12568ms step_avg:42.32ms
step:298/1190 train_time:12625ms step_avg:42.37ms
step:299/1190 train_time:12673ms step_avg:42.38ms
step:300/1190 train_time:12730ms step_avg:42.43ms
step:301/1190 train_time:12777ms step_avg:42.45ms
step:302/1190 train_time:12834ms step_avg:42.50ms
step:303/1190 train_time:12882ms step_avg:42.52ms
step:304/1190 train_time:12940ms step_avg:42.56ms
step:305/1190 train_time:12987ms step_avg:42.58ms
step:306/1190 train_time:13044ms step_avg:42.63ms
step:307/1190 train_time:13092ms step_avg:42.64ms
step:308/1190 train_time:13150ms step_avg:42.69ms
step:309/1190 train_time:13197ms step_avg:42.71ms
step:310/1190 train_time:13255ms step_avg:42.76ms
step:311/1190 train_time:13303ms step_avg:42.77ms
step:312/1190 train_time:13360ms step_avg:42.82ms
step:313/1190 train_time:13408ms step_avg:42.84ms
step:314/1190 train_time:13466ms step_avg:42.88ms
step:315/1190 train_time:13514ms step_avg:42.90ms
step:316/1190 train_time:13571ms step_avg:42.95ms
step:317/1190 train_time:13619ms step_avg:42.96ms
step:318/1190 train_time:13676ms step_avg:43.01ms
step:319/1190 train_time:13724ms step_avg:43.02ms
step:320/1190 train_time:13782ms step_avg:43.07ms
step:321/1190 train_time:13829ms step_avg:43.08ms
step:322/1190 train_time:13887ms step_avg:43.13ms
step:323/1190 train_time:13934ms step_avg:43.14ms
step:324/1190 train_time:13991ms step_avg:43.18ms
step:325/1190 train_time:14038ms step_avg:43.20ms
step:326/1190 train_time:14096ms step_avg:43.24ms
step:327/1190 train_time:14143ms step_avg:43.25ms
step:328/1190 train_time:14202ms step_avg:43.30ms
step:329/1190 train_time:14249ms step_avg:43.31ms
step:330/1190 train_time:14307ms step_avg:43.35ms
step:331/1190 train_time:14354ms step_avg:43.37ms
step:332/1190 train_time:14411ms step_avg:43.41ms
step:333/1190 train_time:14459ms step_avg:43.42ms
step:334/1190 train_time:14516ms step_avg:43.46ms
step:335/1190 train_time:14565ms step_avg:43.48ms
step:336/1190 train_time:14622ms step_avg:43.52ms
step:337/1190 train_time:14733ms step_avg:43.72ms
step:338/1190 train_time:14821ms step_avg:43.85ms
step:339/1190 train_time:14888ms step_avg:43.92ms
step:340/1190 train_time:14923ms step_avg:43.89ms
step:341/1190 train_time:14958ms step_avg:43.86ms
step:342/1190 train_time:15016ms step_avg:43.91ms
step:343/1190 train_time:15063ms step_avg:43.92ms
step:344/1190 train_time:15120ms step_avg:43.95ms
step:345/1190 train_time:15167ms step_avg:43.96ms
step:346/1190 train_time:15225ms step_avg:44.00ms
step:347/1190 train_time:15272ms step_avg:44.01ms
step:348/1190 train_time:15330ms step_avg:44.05ms
step:349/1190 train_time:15376ms step_avg:44.06ms
step:350/1190 train_time:15434ms step_avg:44.10ms
step:351/1190 train_time:15481ms step_avg:44.11ms
step:352/1190 train_time:15538ms step_avg:44.14ms
step:353/1190 train_time:15586ms step_avg:44.15ms
step:354/1190 train_time:15645ms step_avg:44.19ms
step:355/1190 train_time:15691ms step_avg:44.20ms
step:356/1190 train_time:15749ms step_avg:44.24ms
step:357/1190 train_time:15796ms step_avg:44.25ms
step:358/1190 train_time:15854ms step_avg:44.28ms
step:359/1190 train_time:15902ms step_avg:44.30ms
step:360/1190 train_time:15961ms step_avg:44.34ms
step:361/1190 train_time:16008ms step_avg:44.34ms
step:362/1190 train_time:16066ms step_avg:44.38ms
step:363/1190 train_time:16113ms step_avg:44.39ms
step:364/1190 train_time:16173ms step_avg:44.43ms
step:365/1190 train_time:16218ms step_avg:44.43ms
step:366/1190 train_time:16275ms step_avg:44.47ms
step:367/1190 train_time:16323ms step_avg:44.48ms
step:368/1190 train_time:16380ms step_avg:44.51ms
step:369/1190 train_time:16428ms step_avg:44.52ms
step:370/1190 train_time:16485ms step_avg:44.55ms
step:371/1190 train_time:16532ms step_avg:44.56ms
step:372/1190 train_time:16590ms step_avg:44.60ms
step:373/1190 train_time:16637ms step_avg:44.60ms
step:374/1190 train_time:16695ms step_avg:44.64ms
step:375/1190 train_time:16742ms step_avg:44.65ms
step:376/1190 train_time:16801ms step_avg:44.68ms
step:377/1190 train_time:16849ms step_avg:44.69ms
step:378/1190 train_time:16907ms step_avg:44.73ms
step:379/1190 train_time:16953ms step_avg:44.73ms
step:380/1190 train_time:17010ms step_avg:44.76ms
step:381/1190 train_time:17059ms step_avg:44.77ms
step:382/1190 train_time:17116ms step_avg:44.81ms
step:383/1190 train_time:17163ms step_avg:44.81ms
step:384/1190 train_time:17221ms step_avg:44.85ms
step:385/1190 train_time:17268ms step_avg:44.85ms
step:386/1190 train_time:17326ms step_avg:44.89ms
step:387/1190 train_time:17373ms step_avg:44.89ms
step:388/1190 train_time:17430ms step_avg:44.92ms
step:389/1190 train_time:17478ms step_avg:44.93ms
step:390/1190 train_time:17535ms step_avg:44.96ms
step:391/1190 train_time:17583ms step_avg:44.97ms
step:392/1190 train_time:17641ms step_avg:45.00ms
step:393/1190 train_time:17689ms step_avg:45.01ms
step:394/1190 train_time:17747ms step_avg:45.04ms
step:395/1190 train_time:17794ms step_avg:45.05ms
step:396/1190 train_time:17851ms step_avg:45.08ms
step:397/1190 train_time:17899ms step_avg:45.08ms
step:398/1190 train_time:17958ms step_avg:45.12ms
step:399/1190 train_time:18004ms step_avg:45.12ms
step:400/1190 train_time:18062ms step_avg:45.16ms
step:401/1190 train_time:18110ms step_avg:45.16ms
step:402/1190 train_time:18168ms step_avg:45.20ms
step:403/1190 train_time:18214ms step_avg:45.20ms
step:404/1190 train_time:18272ms step_avg:45.23ms
step:405/1190 train_time:18320ms step_avg:45.23ms
step:406/1190 train_time:18377ms step_avg:45.26ms
step:407/1190 train_time:18426ms step_avg:45.27ms
step:408/1190 train_time:18484ms step_avg:45.30ms
step:409/1190 train_time:18530ms step_avg:45.31ms
step:410/1190 train_time:18588ms step_avg:45.34ms
step:411/1190 train_time:18635ms step_avg:45.34ms
step:412/1190 train_time:18692ms step_avg:45.37ms
step:413/1190 train_time:18739ms step_avg:45.37ms
step:414/1190 train_time:18797ms step_avg:45.40ms
step:415/1190 train_time:18846ms step_avg:45.41ms
step:416/1190 train_time:18904ms step_avg:45.44ms
step:417/1190 train_time:18951ms step_avg:45.45ms
step:418/1190 train_time:19009ms step_avg:45.48ms
step:419/1190 train_time:19056ms step_avg:45.48ms
step:420/1190 train_time:19114ms step_avg:45.51ms
step:421/1190 train_time:19162ms step_avg:45.52ms
step:422/1190 train_time:19219ms step_avg:45.54ms
step:423/1190 train_time:19268ms step_avg:45.55ms
step:424/1190 train_time:19326ms step_avg:45.58ms
step:425/1190 train_time:19373ms step_avg:45.58ms
step:426/1190 train_time:19430ms step_avg:45.61ms
