HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. [Gloo] Rank Expected number of connected peer ranks is : 37 is connected to 
7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 74 is connected to 
7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank [Gloo] Rank 57 is connected to  is connected to 77 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 77

/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/bad5e70e-5365-4e50-9167-5d223ee9fcdb.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83167934 train_time:59ms step_avg:58.58ms
step:1/1190 train_time:239ms step_avg:238.95ms
step:58/1190 train_time:2628ms step_avg:45.31ms
step:59/1190 train_time:2663ms step_avg:45.13ms
step:60/1190 train_time:2709ms step_avg:45.15ms
step:61/1190 train_time:2744ms step_avg:44.99ms
step:62/1190 train_time:2790ms step_avg:45.00ms
step:63/1190 train_time:2826ms step_avg:44.86ms
step:64/1190 train_time:2872ms step_avg:44.88ms
step:65/1190 train_time:2908ms step_avg:44.74ms
step:66/1190 train_time:2954ms step_avg:44.76ms
step:67/1190 train_time:2989ms step_avg:44.61ms
step:68/1190 train_time:3035ms step_avg:44.64ms
step:69/1190 train_time:3071ms step_avg:44.51ms
step:70/1190 train_time:3117ms step_avg:44.53ms
step:71/1190 train_time:3153ms step_avg:44.41ms
step:72/1190 train_time:3199ms step_avg:44.43ms
step:73/1190 train_time:3234ms step_avg:44.30ms
step:74/1190 train_time:3280ms step_avg:44.33ms
step:75/1190 train_time:3316ms step_avg:44.21ms
step:76/1190 train_time:3361ms step_avg:44.23ms
step:77/1190 train_time:3397ms step_avg:44.12ms
step:78/1190 train_time:3443ms step_avg:44.15ms
step:79/1190 train_time:3479ms step_avg:44.04ms
step:80/1190 train_time:3524ms step_avg:44.06ms
step:81/1190 train_time:3561ms step_avg:43.97ms
step:82/1190 train_time:3607ms step_avg:43.99ms
step:83/1190 train_time:3642ms step_avg:43.88ms
step:84/1190 train_time:3688ms step_avg:43.90ms
step:85/1190 train_time:3724ms step_avg:43.81ms
step:86/1190 train_time:3770ms step_avg:43.83ms
step:87/1190 train_time:3805ms step_avg:43.73ms
step:88/1190 train_time:3851ms step_avg:43.76ms
step:89/1190 train_time:3887ms step_avg:43.67ms
step:90/1190 train_time:3933ms step_avg:43.70ms
step:91/1190 train_time:3968ms step_avg:43.60ms
step:92/1190 train_time:4014ms step_avg:43.63ms
step:93/1190 train_time:4051ms step_avg:43.56ms
step:94/1190 train_time:4096ms step_avg:43.57ms
step:95/1190 train_time:4132ms step_avg:43.49ms
step:96/1190 train_time:4178ms step_avg:43.52ms
step:97/1190 train_time:4213ms step_avg:43.43ms
step:98/1190 train_time:4259ms step_avg:43.46ms
step:99/1190 train_time:4295ms step_avg:43.38ms
step:100/1190 train_time:4341ms step_avg:43.41ms
step:101/1190 train_time:4376ms step_avg:43.33ms
step:102/1190 train_time:4423ms step_avg:43.36ms
step:103/1190 train_time:4458ms step_avg:43.28ms
step:104/1190 train_time:4505ms step_avg:43.31ms
step:105/1190 train_time:4540ms step_avg:43.24ms
step:106/1190 train_time:4585ms step_avg:43.26ms
step:107/1190 train_time:4621ms step_avg:43.19ms
step:108/1190 train_time:4668ms step_avg:43.22ms
step:109/1190 train_time:4703ms step_avg:43.14ms
step:110/1190 train_time:4748ms step_avg:43.17ms
step:111/1190 train_time:4784ms step_avg:43.10ms
step:112/1190 train_time:4830ms step_avg:43.13ms
step:113/1190 train_time:4866ms step_avg:43.06ms
step:114/1190 train_time:4912ms step_avg:43.09ms
step:115/1190 train_time:4947ms step_avg:43.02ms
step:116/1190 train_time:4994ms step_avg:43.05ms
step:117/1190 train_time:5029ms step_avg:42.98ms
step:118/1190 train_time:5076ms step_avg:43.02ms
step:119/1190 train_time:5111ms step_avg:42.95ms
step:120/1190 train_time:5157ms step_avg:42.98ms
step:121/1190 train_time:5193ms step_avg:42.92ms
step:122/1190 train_time:5240ms step_avg:42.95ms
step:123/1190 train_time:5274ms step_avg:42.88ms
step:124/1190 train_time:5320ms step_avg:42.91ms
step:125/1190 train_time:5356ms step_avg:42.85ms
step:126/1190 train_time:5402ms step_avg:42.87ms
step:127/1190 train_time:5438ms step_avg:42.82ms
step:128/1190 train_time:5484ms step_avg:42.84ms
step:129/1190 train_time:5519ms step_avg:42.78ms
step:130/1190 train_time:5566ms step_avg:42.82ms
step:131/1190 train_time:5601ms step_avg:42.76ms
step:132/1190 train_time:5647ms step_avg:42.78ms
step:133/1190 train_time:5682ms step_avg:42.72ms
step:134/1190 train_time:5729ms step_avg:42.75ms
step:135/1190 train_time:5764ms step_avg:42.69ms
step:136/1190 train_time:5810ms step_avg:42.72ms
step:137/1190 train_time:5846ms step_avg:42.67ms
step:138/1190 train_time:5891ms step_avg:42.69ms
step:139/1190 train_time:5927ms step_avg:42.64ms
step:140/1190 train_time:5973ms step_avg:42.66ms
step:141/1190 train_time:6008ms step_avg:42.61ms
step:142/1190 train_time:6054ms step_avg:42.64ms
step:143/1190 train_time:6090ms step_avg:42.58ms
step:144/1190 train_time:6135ms step_avg:42.61ms
step:145/1190 train_time:6171ms step_avg:42.56ms
step:146/1190 train_time:6217ms step_avg:42.58ms
step:147/1190 train_time:6253ms step_avg:42.54ms
step:148/1190 train_time:6300ms step_avg:42.57ms
step:149/1190 train_time:6335ms step_avg:42.51ms
step:150/1190 train_time:6382ms step_avg:42.55ms
step:151/1190 train_time:6417ms step_avg:42.49ms
step:152/1190 train_time:6463ms step_avg:42.52ms
step:153/1190 train_time:6498ms step_avg:42.47ms
step:154/1190 train_time:6545ms step_avg:42.50ms
step:155/1190 train_time:6580ms step_avg:42.45ms
step:156/1190 train_time:6626ms step_avg:42.48ms
step:157/1190 train_time:6661ms step_avg:42.43ms
step:158/1190 train_time:6707ms step_avg:42.45ms
step:159/1190 train_time:6742ms step_avg:42.40ms
step:160/1190 train_time:6789ms step_avg:42.43ms
step:161/1190 train_time:6824ms step_avg:42.38ms
step:162/1190 train_time:6869ms step_avg:42.40ms
step:163/1190 train_time:6905ms step_avg:42.36ms
step:164/1190 train_time:6953ms step_avg:42.40ms
step:165/1190 train_time:6987ms step_avg:42.35ms
step:166/1190 train_time:7033ms step_avg:42.37ms
step:167/1190 train_time:7069ms step_avg:42.33ms
step:168/1190 train_time:7116ms step_avg:42.36ms
step:169/1190 train_time:7151ms step_avg:42.31ms
step:170/1190 train_time:7196ms step_avg:42.33ms
step:171/1190 train_time:7232ms step_avg:42.29ms
step:172/1190 train_time:7278ms step_avg:42.32ms
step:173/1190 train_time:7314ms step_avg:42.28ms
step:174/1190 train_time:7360ms step_avg:42.30ms
step:175/1190 train_time:7396ms step_avg:42.26ms
step:176/1190 train_time:7441ms step_avg:42.28ms
step:177/1190 train_time:7477ms step_avg:42.24ms
step:178/1190 train_time:7523ms step_avg:42.26ms
step:179/1190 train_time:7558ms step_avg:42.22ms
step:180/1190 train_time:7605ms step_avg:42.25ms
step:181/1190 train_time:7640ms step_avg:42.21ms
step:182/1190 train_time:7686ms step_avg:42.23ms
step:183/1190 train_time:7721ms step_avg:42.19ms
step:184/1190 train_time:7768ms step_avg:42.22ms
step:185/1190 train_time:7802ms step_avg:42.18ms
step:186/1190 train_time:7848ms step_avg:42.19ms
step:187/1190 train_time:7884ms step_avg:42.16ms
step:188/1190 train_time:7930ms step_avg:42.18ms
step:189/1190 train_time:7966ms step_avg:42.15ms
step:190/1190 train_time:8011ms step_avg:42.16ms
step:191/1190 train_time:8047ms step_avg:42.13ms
step:192/1190 train_time:8093ms step_avg:42.15ms
step:193/1190 train_time:8129ms step_avg:42.12ms
step:194/1190 train_time:8175ms step_avg:42.14ms
step:195/1190 train_time:8211ms step_avg:42.11ms
step:196/1190 train_time:8258ms step_avg:42.13ms
step:197/1190 train_time:8292ms step_avg:42.09ms
step:198/1190 train_time:8338ms step_avg:42.11ms
step:199/1190 train_time:8374ms step_avg:42.08ms
step:200/1190 train_time:8421ms step_avg:42.10ms
step:201/1190 train_time:8456ms step_avg:42.07ms
step:202/1190 train_time:8502ms step_avg:42.09ms
step:203/1190 train_time:8537ms step_avg:42.06ms
step:204/1190 train_time:8583ms step_avg:42.07ms
step:205/1190 train_time:8618ms step_avg:42.04ms
step:206/1190 train_time:8665ms step_avg:42.06ms
step:207/1190 train_time:8700ms step_avg:42.03ms
step:208/1190 train_time:8746ms step_avg:42.05ms
step:209/1190 train_time:8781ms step_avg:42.01ms
step:210/1190 train_time:8827ms step_avg:42.03ms
step:211/1190 train_time:8864ms step_avg:42.01ms
step:212/1190 train_time:8909ms step_avg:42.02ms
step:213/1190 train_time:8944ms step_avg:41.99ms
step:214/1190 train_time:8990ms step_avg:42.01ms
step:215/1190 train_time:9026ms step_avg:41.98ms
step:216/1190 train_time:9072ms step_avg:42.00ms
step:217/1190 train_time:9107ms step_avg:41.97ms
step:218/1190 train_time:9153ms step_avg:41.99ms
step:219/1190 train_time:9189ms step_avg:41.96ms
step:220/1190 train_time:9236ms step_avg:41.98ms
step:221/1190 train_time:9270ms step_avg:41.94ms
step:222/1190 train_time:9316ms step_avg:41.96ms
step:223/1190 train_time:9352ms step_avg:41.94ms
step:224/1190 train_time:9398ms step_avg:41.95ms
step:225/1190 train_time:9433ms step_avg:41.92ms
step:226/1190 train_time:9480ms step_avg:41.95ms
step:227/1190 train_time:9515ms step_avg:41.91ms
step:228/1190 train_time:9562ms step_avg:41.94ms
step:229/1190 train_time:9596ms step_avg:41.90ms
step:230/1190 train_time:9642ms step_avg:41.92ms
step:231/1190 train_time:9678ms step_avg:41.89ms
step:232/1190 train_time:9723ms step_avg:41.91ms
step:233/1190 train_time:9759ms step_avg:41.89ms
step:234/1190 train_time:9805ms step_avg:41.90ms
step:235/1190 train_time:9841ms step_avg:41.88ms
step:236/1190 train_time:9887ms step_avg:41.89ms
step:237/1190 train_time:9923ms step_avg:41.87ms
step:238/1190 train_time:9969ms step_avg:41.89ms
step:239/1190 train_time:10004ms step_avg:41.86ms
step:240/1190 train_time:10050ms step_avg:41.87ms
step:241/1190 train_time:10085ms step_avg:41.85ms
step:242/1190 train_time:10130ms step_avg:41.86ms
step:243/1190 train_time:10166ms step_avg:41.84ms
step:244/1190 train_time:10213ms step_avg:41.86ms
step:245/1190 train_time:10248ms step_avg:41.83ms
step:246/1190 train_time:10294ms step_avg:41.85ms
step:247/1190 train_time:10330ms step_avg:41.82ms
step:248/1190 train_time:10378ms step_avg:41.85ms
step:249/1190 train_time:10411ms step_avg:41.81ms
step:250/1190 train_time:10457ms step_avg:41.83ms
step:250/1190 val_loss:4.39118719 train_time:10497ms step_avg:41.99ms
step:251/1190 train_time:10525ms step_avg:41.93ms
step:252/1190 train_time:10557ms step_avg:41.89ms
step:253/1190 train_time:10581ms step_avg:41.82ms
step:254/1190 train_time:10622ms step_avg:41.82ms
step:255/1190 train_time:10659ms step_avg:41.80ms
step:256/1190 train_time:10705ms step_avg:41.82ms
step:257/1190 train_time:10742ms step_avg:41.80ms
step:258/1190 train_time:10790ms step_avg:41.82ms
step:259/1190 train_time:10824ms step_avg:41.79ms
step:260/1190 train_time:10870ms step_avg:41.81ms
step:261/1190 train_time:10905ms step_avg:41.78ms
step:262/1190 train_time:10952ms step_avg:41.80ms
step:263/1190 train_time:10988ms step_avg:41.78ms
step:264/1190 train_time:11034ms step_avg:41.79ms
step:265/1190 train_time:11069ms step_avg:41.77ms
step:266/1190 train_time:11115ms step_avg:41.79ms
step:267/1190 train_time:11151ms step_avg:41.76ms
step:268/1190 train_time:11197ms step_avg:41.78ms
step:269/1190 train_time:11232ms step_avg:41.75ms
step:270/1190 train_time:11278ms step_avg:41.77ms
step:271/1190 train_time:11313ms step_avg:41.75ms
step:272/1190 train_time:11362ms step_avg:41.77ms
step:273/1190 train_time:11394ms step_avg:41.74ms
step:274/1190 train_time:11441ms step_avg:41.75ms
step:275/1190 train_time:11475ms step_avg:41.73ms
step:276/1190 train_time:11521ms step_avg:41.74ms
step:277/1190 train_time:11557ms step_avg:41.72ms
step:278/1190 train_time:11603ms step_avg:41.74ms
step:279/1190 train_time:11638ms step_avg:41.71ms
step:280/1190 train_time:11685ms step_avg:41.73ms
step:281/1190 train_time:11720ms step_avg:41.71ms
step:282/1190 train_time:11767ms step_avg:41.73ms
step:283/1190 train_time:11801ms step_avg:41.70ms
step:284/1190 train_time:11849ms step_avg:41.72ms
step:285/1190 train_time:11898ms step_avg:41.75ms
step:286/1190 train_time:11957ms step_avg:41.81ms
step:287/1190 train_time:12003ms step_avg:41.82ms
step:288/1190 train_time:12060ms step_avg:41.87ms
step:289/1190 train_time:12108ms step_avg:41.89ms
step:290/1190 train_time:12166ms step_avg:41.95ms
step:291/1190 train_time:12212ms step_avg:41.97ms
step:292/1190 train_time:12273ms step_avg:42.03ms
step:293/1190 train_time:12317ms step_avg:42.04ms
step:294/1190 train_time:12375ms step_avg:42.09ms
step:295/1190 train_time:12422ms step_avg:42.11ms
step:296/1190 train_time:12479ms step_avg:42.16ms
step:297/1190 train_time:12527ms step_avg:42.18ms
step:298/1190 train_time:12584ms step_avg:42.23ms
step:299/1190 train_time:12632ms step_avg:42.25ms
step:300/1190 train_time:12691ms step_avg:42.30ms
step:301/1190 train_time:12738ms step_avg:42.32ms
step:302/1190 train_time:12797ms step_avg:42.37ms
step:303/1190 train_time:12844ms step_avg:42.39ms
step:304/1190 train_time:12901ms step_avg:42.44ms
step:305/1190 train_time:12949ms step_avg:42.46ms
step:306/1190 train_time:13006ms step_avg:42.50ms
step:307/1190 train_time:13054ms step_avg:42.52ms
step:308/1190 train_time:13111ms step_avg:42.57ms
step:309/1190 train_time:13159ms step_avg:42.58ms
step:310/1190 train_time:13216ms step_avg:42.63ms
step:311/1190 train_time:13264ms step_avg:42.65ms
step:312/1190 train_time:13321ms step_avg:42.70ms
step:313/1190 train_time:13369ms step_avg:42.71ms
step:314/1190 train_time:13426ms step_avg:42.76ms
step:315/1190 train_time:13474ms step_avg:42.77ms
step:316/1190 train_time:13531ms step_avg:42.82ms
step:317/1190 train_time:13579ms step_avg:42.84ms
step:318/1190 train_time:13637ms step_avg:42.88ms
step:319/1190 train_time:13685ms step_avg:42.90ms
step:320/1190 train_time:13743ms step_avg:42.95ms
step:321/1190 train_time:13790ms step_avg:42.96ms
step:322/1190 train_time:13848ms step_avg:43.01ms
step:323/1190 train_time:13896ms step_avg:43.02ms
step:324/1190 train_time:13956ms step_avg:43.07ms
step:325/1190 train_time:14001ms step_avg:43.08ms
step:326/1190 train_time:14057ms step_avg:43.12ms
step:327/1190 train_time:14106ms step_avg:43.14ms
step:328/1190 train_time:14162ms step_avg:43.18ms
step:329/1190 train_time:14210ms step_avg:43.19ms
step:330/1190 train_time:14266ms step_avg:43.23ms
step:331/1190 train_time:14315ms step_avg:43.25ms
step:332/1190 train_time:14372ms step_avg:43.29ms
step:333/1190 train_time:14420ms step_avg:43.30ms
step:334/1190 train_time:14479ms step_avg:43.35ms
step:335/1190 train_time:14525ms step_avg:43.36ms
step:336/1190 train_time:14583ms step_avg:43.40ms
step:337/1190 train_time:14683ms step_avg:43.57ms
step:338/1190 train_time:14721ms step_avg:43.55ms
step:339/1190 train_time:14750ms step_avg:43.51ms
step:340/1190 train_time:14799ms step_avg:43.53ms
step:341/1190 train_time:14845ms step_avg:43.53ms
step:342/1190 train_time:14904ms step_avg:43.58ms
step:343/1190 train_time:14950ms step_avg:43.59ms
step:344/1190 train_time:15007ms step_avg:43.63ms
step:345/1190 train_time:15054ms step_avg:43.63ms
step:346/1190 train_time:15112ms step_avg:43.68ms
step:347/1190 train_time:15159ms step_avg:43.69ms
step:348/1190 train_time:15217ms step_avg:43.73ms
step:349/1190 train_time:15264ms step_avg:43.74ms
step:350/1190 train_time:15322ms step_avg:43.78ms
step:351/1190 train_time:15369ms step_avg:43.79ms
step:352/1190 train_time:15427ms step_avg:43.83ms
step:353/1190 train_time:15474ms step_avg:43.84ms
step:354/1190 train_time:15532ms step_avg:43.87ms
step:355/1190 train_time:15579ms step_avg:43.89ms
step:356/1190 train_time:15639ms step_avg:43.93ms
step:357/1190 train_time:15686ms step_avg:43.94ms
step:358/1190 train_time:15743ms step_avg:43.98ms
step:359/1190 train_time:15792ms step_avg:43.99ms
step:360/1190 train_time:15849ms step_avg:44.03ms
step:361/1190 train_time:15897ms step_avg:44.04ms
step:362/1190 train_time:15955ms step_avg:44.07ms
step:363/1190 train_time:16002ms step_avg:44.08ms
step:364/1190 train_time:16060ms step_avg:44.12ms
step:365/1190 train_time:16107ms step_avg:44.13ms
step:366/1190 train_time:16163ms step_avg:44.16ms
step:367/1190 train_time:16211ms step_avg:44.17ms
step:368/1190 train_time:16269ms step_avg:44.21ms
step:369/1190 train_time:16316ms step_avg:44.22ms
step:370/1190 train_time:16373ms step_avg:44.25ms
step:371/1190 train_time:16421ms step_avg:44.26ms
step:372/1190 train_time:16479ms step_avg:44.30ms
step:373/1190 train_time:16526ms step_avg:44.30ms
step:374/1190 train_time:16583ms step_avg:44.34ms
step:375/1190 train_time:16631ms step_avg:44.35ms
step:376/1190 train_time:16689ms step_avg:44.39ms
step:377/1190 train_time:16736ms step_avg:44.39ms
step:378/1190 train_time:16796ms step_avg:44.43ms
step:379/1190 train_time:16841ms step_avg:44.44ms
step:380/1190 train_time:16899ms step_avg:44.47ms
step:381/1190 train_time:16947ms step_avg:44.48ms
step:382/1190 train_time:17004ms step_avg:44.51ms
step:383/1190 train_time:17052ms step_avg:44.52ms
step:384/1190 train_time:17109ms step_avg:44.56ms
step:385/1190 train_time:17157ms step_avg:44.56ms
step:386/1190 train_time:17215ms step_avg:44.60ms
step:387/1190 train_time:17263ms step_avg:44.61ms
step:388/1190 train_time:17322ms step_avg:44.64ms
step:389/1190 train_time:17367ms step_avg:44.64ms
step:390/1190 train_time:17424ms step_avg:44.68ms
step:391/1190 train_time:17471ms step_avg:44.68ms
step:392/1190 train_time:17528ms step_avg:44.72ms
step:393/1190 train_time:17577ms step_avg:44.73ms
step:394/1190 train_time:17635ms step_avg:44.76ms
step:395/1190 train_time:17683ms step_avg:44.77ms
step:396/1190 train_time:17740ms step_avg:44.80ms
step:397/1190 train_time:17788ms step_avg:44.81ms
step:398/1190 train_time:17845ms step_avg:44.84ms
step:399/1190 train_time:17892ms step_avg:44.84ms
step:400/1190 train_time:17950ms step_avg:44.88ms
step:401/1190 train_time:17997ms step_avg:44.88ms
step:402/1190 train_time:18056ms step_avg:44.92ms
step:403/1190 train_time:18103ms step_avg:44.92ms
step:404/1190 train_time:18160ms step_avg:44.95ms
step:405/1190 train_time:18208ms step_avg:44.96ms
step:406/1190 train_time:18265ms step_avg:44.99ms
step:407/1190 train_time:18312ms step_avg:44.99ms
step:408/1190 train_time:18370ms step_avg:45.03ms
step:409/1190 train_time:18417ms step_avg:45.03ms
step:410/1190 train_time:18475ms step_avg:45.06ms
step:411/1190 train_time:18522ms step_avg:45.07ms
step:412/1190 train_time:18580ms step_avg:45.10ms
step:413/1190 train_time:18628ms step_avg:45.10ms
step:414/1190 train_time:18686ms step_avg:45.14ms
step:415/1190 train_time:18733ms step_avg:45.14ms
step:416/1190 train_time:18791ms step_avg:45.17ms
step:417/1190 train_time:18839ms step_avg:45.18ms
step:418/1190 train_time:18896ms step_avg:45.21ms
step:419/1190 train_time:18944ms step_avg:45.21ms
step:420/1190 train_time:19002ms step_avg:45.24ms
step:421/1190 train_time:19049ms step_avg:45.25ms
step:422/1190 train_time:19108ms step_avg:45.28ms
step:423/1190 train_time:19154ms step_avg:45.28ms
step:424/1190 train_time:19213ms step_avg:45.31ms
step:425/1190 train_time:19259ms step_avg:45.32ms
step:426/1190 train_time:19317ms step_avg:45.34ms
step:427/1190 train_time:19364ms step_avg:45.35ms
