HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank [Gloo] Rank 20 is connected to  is connected to 77 peer ranks. Expected number of connected peer ranks is :  peer ranks. Expected number of connected peer ranks is : 77

[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/c2badcea-4110-49cb-80c0-ede967a7edd8.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.82645416 train_time:53ms step_avg:52.89ms
step:1/1190 train_time:164ms step_avg:164.21ms
step:58/1190 train_time:2504ms step_avg:43.17ms
step:59/1190 train_time:2537ms step_avg:43.01ms
step:60/1190 train_time:2583ms step_avg:43.06ms
step:61/1190 train_time:2620ms step_avg:42.95ms
step:62/1190 train_time:2666ms step_avg:43.00ms
step:63/1190 train_time:2701ms step_avg:42.87ms
step:64/1190 train_time:2748ms step_avg:42.93ms
step:65/1190 train_time:2783ms step_avg:42.82ms
step:66/1190 train_time:2829ms step_avg:42.86ms
step:67/1190 train_time:2865ms step_avg:42.76ms
step:68/1190 train_time:2912ms step_avg:42.82ms
step:69/1190 train_time:2947ms step_avg:42.71ms
step:70/1190 train_time:2993ms step_avg:42.75ms
step:71/1190 train_time:3029ms step_avg:42.66ms
step:72/1190 train_time:3074ms step_avg:42.69ms
step:73/1190 train_time:3111ms step_avg:42.61ms
step:74/1190 train_time:3156ms step_avg:42.65ms
step:75/1190 train_time:3192ms step_avg:42.56ms
step:76/1190 train_time:3239ms step_avg:42.62ms
step:77/1190 train_time:3274ms step_avg:42.52ms
step:78/1190 train_time:3321ms step_avg:42.58ms
step:79/1190 train_time:3356ms step_avg:42.48ms
step:80/1190 train_time:3402ms step_avg:42.53ms
step:81/1190 train_time:3438ms step_avg:42.44ms
step:82/1190 train_time:3484ms step_avg:42.48ms
step:83/1190 train_time:3519ms step_avg:42.39ms
step:84/1190 train_time:3566ms step_avg:42.45ms
step:85/1190 train_time:3601ms step_avg:42.36ms
step:86/1190 train_time:3647ms step_avg:42.41ms
step:87/1190 train_time:3682ms step_avg:42.32ms
step:88/1190 train_time:3728ms step_avg:42.37ms
step:89/1190 train_time:3764ms step_avg:42.29ms
step:90/1190 train_time:3810ms step_avg:42.33ms
step:91/1190 train_time:3845ms step_avg:42.25ms
step:92/1190 train_time:3892ms step_avg:42.30ms
step:93/1190 train_time:3927ms step_avg:42.23ms
step:94/1190 train_time:3974ms step_avg:42.27ms
step:95/1190 train_time:4008ms step_avg:42.19ms
step:96/1190 train_time:4055ms step_avg:42.24ms
step:97/1190 train_time:4090ms step_avg:42.17ms
step:98/1190 train_time:4137ms step_avg:42.22ms
step:99/1190 train_time:4172ms step_avg:42.14ms
step:100/1190 train_time:4220ms step_avg:42.20ms
step:101/1190 train_time:4254ms step_avg:42.12ms
step:102/1190 train_time:4300ms step_avg:42.16ms
step:103/1190 train_time:4335ms step_avg:42.09ms
step:104/1190 train_time:4383ms step_avg:42.14ms
step:105/1190 train_time:4417ms step_avg:42.07ms
step:106/1190 train_time:4464ms step_avg:42.12ms
step:107/1190 train_time:4499ms step_avg:42.05ms
step:108/1190 train_time:4545ms step_avg:42.09ms
step:109/1190 train_time:4580ms step_avg:42.02ms
step:110/1190 train_time:4627ms step_avg:42.06ms
step:111/1190 train_time:4662ms step_avg:42.00ms
step:112/1190 train_time:4707ms step_avg:42.03ms
step:113/1190 train_time:4744ms step_avg:41.98ms
step:114/1190 train_time:4789ms step_avg:42.01ms
step:115/1190 train_time:4826ms step_avg:41.96ms
step:116/1190 train_time:4872ms step_avg:42.00ms
step:117/1190 train_time:4907ms step_avg:41.94ms
step:118/1190 train_time:4954ms step_avg:41.99ms
step:119/1190 train_time:4989ms step_avg:41.92ms
step:120/1190 train_time:5035ms step_avg:41.96ms
step:121/1190 train_time:5071ms step_avg:41.91ms
step:122/1190 train_time:5116ms step_avg:41.93ms
step:123/1190 train_time:5152ms step_avg:41.89ms
step:124/1190 train_time:5198ms step_avg:41.92ms
step:125/1190 train_time:5235ms step_avg:41.88ms
step:126/1190 train_time:5280ms step_avg:41.90ms
step:127/1190 train_time:5316ms step_avg:41.86ms
step:128/1190 train_time:5362ms step_avg:41.89ms
step:129/1190 train_time:5398ms step_avg:41.84ms
step:130/1190 train_time:5444ms step_avg:41.88ms
step:131/1190 train_time:5479ms step_avg:41.83ms
step:132/1190 train_time:5525ms step_avg:41.86ms
step:133/1190 train_time:5560ms step_avg:41.81ms
step:134/1190 train_time:5606ms step_avg:41.84ms
step:135/1190 train_time:5643ms step_avg:41.80ms
step:136/1190 train_time:5689ms step_avg:41.83ms
step:137/1190 train_time:5724ms step_avg:41.78ms
step:138/1190 train_time:5771ms step_avg:41.82ms
step:139/1190 train_time:5806ms step_avg:41.77ms
step:140/1190 train_time:5852ms step_avg:41.80ms
step:141/1190 train_time:5887ms step_avg:41.75ms
step:142/1190 train_time:5934ms step_avg:41.79ms
step:143/1190 train_time:5969ms step_avg:41.74ms
step:144/1190 train_time:6016ms step_avg:41.77ms
step:145/1190 train_time:6051ms step_avg:41.73ms
step:146/1190 train_time:6097ms step_avg:41.76ms
step:147/1190 train_time:6133ms step_avg:41.72ms
step:148/1190 train_time:6179ms step_avg:41.75ms
step:149/1190 train_time:6214ms step_avg:41.70ms
step:150/1190 train_time:6260ms step_avg:41.73ms
step:151/1190 train_time:6295ms step_avg:41.69ms
step:152/1190 train_time:6343ms step_avg:41.73ms
step:153/1190 train_time:6377ms step_avg:41.68ms
step:154/1190 train_time:6423ms step_avg:41.71ms
step:155/1190 train_time:6458ms step_avg:41.67ms
step:156/1190 train_time:6505ms step_avg:41.70ms
step:157/1190 train_time:6540ms step_avg:41.66ms
step:158/1190 train_time:6587ms step_avg:41.69ms
step:159/1190 train_time:6622ms step_avg:41.65ms
step:160/1190 train_time:6668ms step_avg:41.67ms
step:161/1190 train_time:6703ms step_avg:41.64ms
step:162/1190 train_time:6749ms step_avg:41.66ms
step:163/1190 train_time:6785ms step_avg:41.63ms
step:164/1190 train_time:6831ms step_avg:41.65ms
step:165/1190 train_time:6867ms step_avg:41.62ms
step:166/1190 train_time:6913ms step_avg:41.64ms
step:167/1190 train_time:6949ms step_avg:41.61ms
step:168/1190 train_time:6995ms step_avg:41.64ms
step:169/1190 train_time:7030ms step_avg:41.60ms
step:170/1190 train_time:7077ms step_avg:41.63ms
step:171/1190 train_time:7112ms step_avg:41.59ms
step:172/1190 train_time:7159ms step_avg:41.62ms
step:173/1190 train_time:7194ms step_avg:41.58ms
step:174/1190 train_time:7241ms step_avg:41.62ms
step:175/1190 train_time:7276ms step_avg:41.57ms
step:176/1190 train_time:7321ms step_avg:41.60ms
step:177/1190 train_time:7358ms step_avg:41.57ms
step:178/1190 train_time:7402ms step_avg:41.59ms
step:179/1190 train_time:7438ms step_avg:41.55ms
step:180/1190 train_time:7484ms step_avg:41.58ms
step:181/1190 train_time:7520ms step_avg:41.55ms
step:182/1190 train_time:7566ms step_avg:41.57ms
step:183/1190 train_time:7602ms step_avg:41.54ms
step:184/1190 train_time:7648ms step_avg:41.57ms
step:185/1190 train_time:7683ms step_avg:41.53ms
step:186/1190 train_time:7729ms step_avg:41.56ms
step:187/1190 train_time:7765ms step_avg:41.52ms
step:188/1190 train_time:7810ms step_avg:41.54ms
step:189/1190 train_time:7847ms step_avg:41.52ms
step:190/1190 train_time:7893ms step_avg:41.54ms
step:191/1190 train_time:7928ms step_avg:41.51ms
step:192/1190 train_time:7974ms step_avg:41.53ms
step:193/1190 train_time:8009ms step_avg:41.50ms
step:194/1190 train_time:8056ms step_avg:41.52ms
step:195/1190 train_time:8091ms step_avg:41.49ms
step:196/1190 train_time:8136ms step_avg:41.51ms
step:197/1190 train_time:8172ms step_avg:41.48ms
step:198/1190 train_time:8219ms step_avg:41.51ms
step:199/1190 train_time:8254ms step_avg:41.48ms
step:200/1190 train_time:8300ms step_avg:41.50ms
step:201/1190 train_time:8336ms step_avg:41.47ms
step:202/1190 train_time:8382ms step_avg:41.50ms
step:203/1190 train_time:8417ms step_avg:41.46ms
step:204/1190 train_time:8463ms step_avg:41.49ms
step:205/1190 train_time:8499ms step_avg:41.46ms
step:206/1190 train_time:8546ms step_avg:41.48ms
step:207/1190 train_time:8580ms step_avg:41.45ms
step:208/1190 train_time:8626ms step_avg:41.47ms
step:209/1190 train_time:8661ms step_avg:41.44ms
step:210/1190 train_time:8707ms step_avg:41.46ms
step:211/1190 train_time:8743ms step_avg:41.43ms
step:212/1190 train_time:8789ms step_avg:41.46ms
step:213/1190 train_time:8825ms step_avg:41.43ms
step:214/1190 train_time:8871ms step_avg:41.45ms
step:215/1190 train_time:8906ms step_avg:41.42ms
step:216/1190 train_time:8954ms step_avg:41.45ms
step:217/1190 train_time:8988ms step_avg:41.42ms
step:218/1190 train_time:9034ms step_avg:41.44ms
step:219/1190 train_time:9069ms step_avg:41.41ms
step:220/1190 train_time:9115ms step_avg:41.43ms
step:221/1190 train_time:9151ms step_avg:41.41ms
step:222/1190 train_time:9198ms step_avg:41.43ms
step:223/1190 train_time:9233ms step_avg:41.40ms
step:224/1190 train_time:9280ms step_avg:41.43ms
step:225/1190 train_time:9314ms step_avg:41.40ms
step:226/1190 train_time:9361ms step_avg:41.42ms
step:227/1190 train_time:9395ms step_avg:41.39ms
step:228/1190 train_time:9442ms step_avg:41.41ms
step:229/1190 train_time:9477ms step_avg:41.39ms
step:230/1190 train_time:9523ms step_avg:41.40ms
step:231/1190 train_time:9559ms step_avg:41.38ms
step:232/1190 train_time:9605ms step_avg:41.40ms
step:233/1190 train_time:9640ms step_avg:41.38ms
step:234/1190 train_time:9687ms step_avg:41.40ms
step:235/1190 train_time:9722ms step_avg:41.37ms
step:236/1190 train_time:9769ms step_avg:41.39ms
step:237/1190 train_time:9803ms step_avg:41.36ms
step:238/1190 train_time:9849ms step_avg:41.38ms
step:239/1190 train_time:9885ms step_avg:41.36ms
step:240/1190 train_time:9931ms step_avg:41.38ms
step:241/1190 train_time:9966ms step_avg:41.35ms
step:242/1190 train_time:10011ms step_avg:41.37ms
step:243/1190 train_time:10047ms step_avg:41.35ms
step:244/1190 train_time:10093ms step_avg:41.36ms
step:245/1190 train_time:10129ms step_avg:41.34ms
step:246/1190 train_time:10175ms step_avg:41.36ms
step:247/1190 train_time:10210ms step_avg:41.34ms
step:248/1190 train_time:10257ms step_avg:41.36ms
step:249/1190 train_time:10292ms step_avg:41.33ms
step:250/1190 train_time:10338ms step_avg:41.35ms
step:250/1190 val_loss:4.38303328 train_time:10378ms step_avg:41.51ms
step:251/1190 train_time:10406ms step_avg:41.46ms
step:252/1190 train_time:10438ms step_avg:41.42ms
step:253/1190 train_time:10462ms step_avg:41.35ms
step:254/1190 train_time:10505ms step_avg:41.36ms
step:255/1190 train_time:10542ms step_avg:41.34ms
step:256/1190 train_time:10588ms step_avg:41.36ms
step:257/1190 train_time:10626ms step_avg:41.35ms
step:258/1190 train_time:10672ms step_avg:41.36ms
step:259/1190 train_time:10708ms step_avg:41.35ms
step:260/1190 train_time:10754ms step_avg:41.36ms
step:261/1190 train_time:10790ms step_avg:41.34ms
step:262/1190 train_time:10836ms step_avg:41.36ms
step:263/1190 train_time:10871ms step_avg:41.33ms
step:264/1190 train_time:10917ms step_avg:41.35ms
step:265/1190 train_time:10953ms step_avg:41.33ms
step:266/1190 train_time:10999ms step_avg:41.35ms
step:267/1190 train_time:11034ms step_avg:41.33ms
step:268/1190 train_time:11081ms step_avg:41.35ms
step:269/1190 train_time:11116ms step_avg:41.32ms
step:270/1190 train_time:11162ms step_avg:41.34ms
step:271/1190 train_time:11197ms step_avg:41.32ms
step:272/1190 train_time:11243ms step_avg:41.33ms
step:273/1190 train_time:11279ms step_avg:41.31ms
step:274/1190 train_time:11325ms step_avg:41.33ms
step:275/1190 train_time:11360ms step_avg:41.31ms
step:276/1190 train_time:11407ms step_avg:41.33ms
step:277/1190 train_time:11441ms step_avg:41.30ms
step:278/1190 train_time:11488ms step_avg:41.32ms
step:279/1190 train_time:11522ms step_avg:41.30ms
step:280/1190 train_time:11569ms step_avg:41.32ms
step:281/1190 train_time:11604ms step_avg:41.30ms
step:282/1190 train_time:11650ms step_avg:41.31ms
step:283/1190 train_time:11686ms step_avg:41.29ms
step:284/1190 train_time:11732ms step_avg:41.31ms
step:285/1190 train_time:11783ms step_avg:41.34ms
step:286/1190 train_time:11840ms step_avg:41.40ms
step:287/1190 train_time:11887ms step_avg:41.42ms
step:288/1190 train_time:11945ms step_avg:41.47ms
step:289/1190 train_time:11991ms step_avg:41.49ms
step:290/1190 train_time:12049ms step_avg:41.55ms
step:291/1190 train_time:12096ms step_avg:41.57ms
step:292/1190 train_time:12154ms step_avg:41.62ms
step:293/1190 train_time:12201ms step_avg:41.64ms
step:294/1190 train_time:12258ms step_avg:41.69ms
step:295/1190 train_time:12306ms step_avg:41.71ms
step:296/1190 train_time:12364ms step_avg:41.77ms
step:297/1190 train_time:12410ms step_avg:41.79ms
step:298/1190 train_time:12468ms step_avg:41.84ms
step:299/1190 train_time:12515ms step_avg:41.86ms
step:300/1190 train_time:12573ms step_avg:41.91ms
step:301/1190 train_time:12621ms step_avg:41.93ms
step:302/1190 train_time:12679ms step_avg:41.98ms
step:303/1190 train_time:12726ms step_avg:42.00ms
step:304/1190 train_time:12784ms step_avg:42.05ms
step:305/1190 train_time:12832ms step_avg:42.07ms
step:306/1190 train_time:12889ms step_avg:42.12ms
step:307/1190 train_time:12937ms step_avg:42.14ms
step:308/1190 train_time:12995ms step_avg:42.19ms
step:309/1190 train_time:13041ms step_avg:42.21ms
step:310/1190 train_time:13099ms step_avg:42.25ms
step:311/1190 train_time:13147ms step_avg:42.27ms
step:312/1190 train_time:13204ms step_avg:42.32ms
step:313/1190 train_time:13252ms step_avg:42.34ms
step:314/1190 train_time:13309ms step_avg:42.39ms
step:315/1190 train_time:13357ms step_avg:42.40ms
step:316/1190 train_time:13414ms step_avg:42.45ms
step:317/1190 train_time:13462ms step_avg:42.47ms
step:318/1190 train_time:13519ms step_avg:42.51ms
step:319/1190 train_time:13567ms step_avg:42.53ms
step:320/1190 train_time:13624ms step_avg:42.57ms
step:321/1190 train_time:13671ms step_avg:42.59ms
step:322/1190 train_time:13729ms step_avg:42.64ms
step:323/1190 train_time:13776ms step_avg:42.65ms
step:324/1190 train_time:13834ms step_avg:42.70ms
step:325/1190 train_time:13881ms step_avg:42.71ms
step:326/1190 train_time:13940ms step_avg:42.76ms
step:327/1190 train_time:13987ms step_avg:42.77ms
step:328/1190 train_time:14045ms step_avg:42.82ms
step:329/1190 train_time:14091ms step_avg:42.83ms
step:330/1190 train_time:14149ms step_avg:42.88ms
step:331/1190 train_time:14198ms step_avg:42.89ms
step:332/1190 train_time:14253ms step_avg:42.93ms
step:333/1190 train_time:14301ms step_avg:42.95ms
step:334/1190 train_time:14359ms step_avg:42.99ms
step:335/1190 train_time:14406ms step_avg:43.00ms
step:336/1190 train_time:14464ms step_avg:43.05ms
step:337/1190 train_time:14637ms step_avg:43.43ms
step:338/1190 train_time:14676ms step_avg:43.42ms
step:339/1190 train_time:14709ms step_avg:43.39ms
step:340/1190 train_time:14753ms step_avg:43.39ms
step:341/1190 train_time:14799ms step_avg:43.40ms
step:342/1190 train_time:14857ms step_avg:43.44ms
step:343/1190 train_time:14905ms step_avg:43.45ms
step:344/1190 train_time:14963ms step_avg:43.50ms
step:345/1190 train_time:15008ms step_avg:43.50ms
step:346/1190 train_time:15066ms step_avg:43.54ms
step:347/1190 train_time:15113ms step_avg:43.55ms
step:348/1190 train_time:15170ms step_avg:43.59ms
step:349/1190 train_time:15217ms step_avg:43.60ms
step:350/1190 train_time:15275ms step_avg:43.64ms
step:351/1190 train_time:15323ms step_avg:43.66ms
step:352/1190 train_time:15380ms step_avg:43.69ms
step:353/1190 train_time:15427ms step_avg:43.70ms
step:354/1190 train_time:15485ms step_avg:43.74ms
step:355/1190 train_time:15532ms step_avg:43.75ms
step:356/1190 train_time:15590ms step_avg:43.79ms
step:357/1190 train_time:15639ms step_avg:43.81ms
step:358/1190 train_time:15697ms step_avg:43.85ms
step:359/1190 train_time:15745ms step_avg:43.86ms
step:360/1190 train_time:15803ms step_avg:43.90ms
step:361/1190 train_time:15850ms step_avg:43.91ms
step:362/1190 train_time:15907ms step_avg:43.94ms
step:363/1190 train_time:15955ms step_avg:43.95ms
step:364/1190 train_time:16012ms step_avg:43.99ms
step:365/1190 train_time:16060ms step_avg:44.00ms
step:366/1190 train_time:16118ms step_avg:44.04ms
step:367/1190 train_time:16165ms step_avg:44.05ms
step:368/1190 train_time:16223ms step_avg:44.08ms
step:369/1190 train_time:16270ms step_avg:44.09ms
step:370/1190 train_time:16327ms step_avg:44.13ms
step:371/1190 train_time:16374ms step_avg:44.14ms
step:372/1190 train_time:16432ms step_avg:44.17ms
step:373/1190 train_time:16479ms step_avg:44.18ms
step:374/1190 train_time:16537ms step_avg:44.22ms
step:375/1190 train_time:16585ms step_avg:44.23ms
step:376/1190 train_time:16642ms step_avg:44.26ms
step:377/1190 train_time:16690ms step_avg:44.27ms
step:378/1190 train_time:16748ms step_avg:44.31ms
step:379/1190 train_time:16795ms step_avg:44.31ms
step:380/1190 train_time:16853ms step_avg:44.35ms
step:381/1190 train_time:16900ms step_avg:44.36ms
step:382/1190 train_time:16958ms step_avg:44.39ms
step:383/1190 train_time:17006ms step_avg:44.40ms
step:384/1190 train_time:17063ms step_avg:44.43ms
step:385/1190 train_time:17110ms step_avg:44.44ms
step:386/1190 train_time:17168ms step_avg:44.48ms
step:387/1190 train_time:17215ms step_avg:44.48ms
step:388/1190 train_time:17272ms step_avg:44.51ms
step:389/1190 train_time:17320ms step_avg:44.52ms
step:390/1190 train_time:17377ms step_avg:44.56ms
step:391/1190 train_time:17426ms step_avg:44.57ms
step:392/1190 train_time:17483ms step_avg:44.60ms
step:393/1190 train_time:17530ms step_avg:44.61ms
step:394/1190 train_time:17587ms step_avg:44.64ms
step:395/1190 train_time:17635ms step_avg:44.65ms
step:396/1190 train_time:17694ms step_avg:44.68ms
step:397/1190 train_time:17741ms step_avg:44.69ms
step:398/1190 train_time:17798ms step_avg:44.72ms
step:399/1190 train_time:17846ms step_avg:44.73ms
step:400/1190 train_time:17903ms step_avg:44.76ms
step:401/1190 train_time:17950ms step_avg:44.76ms
step:402/1190 train_time:18008ms step_avg:44.79ms
step:403/1190 train_time:18055ms step_avg:44.80ms
step:404/1190 train_time:18112ms step_avg:44.83ms
step:405/1190 train_time:18161ms step_avg:44.84ms
step:406/1190 train_time:18218ms step_avg:44.87ms
step:407/1190 train_time:18265ms step_avg:44.88ms
step:408/1190 train_time:18324ms step_avg:44.91ms
step:409/1190 train_time:18370ms step_avg:44.92ms
step:410/1190 train_time:18428ms step_avg:44.95ms
step:411/1190 train_time:18476ms step_avg:44.95ms
step:412/1190 train_time:18534ms step_avg:44.99ms
step:413/1190 train_time:18581ms step_avg:44.99ms
step:414/1190 train_time:18639ms step_avg:45.02ms
step:415/1190 train_time:18686ms step_avg:45.03ms
step:416/1190 train_time:18745ms step_avg:45.06ms
step:417/1190 train_time:18791ms step_avg:45.06ms
step:418/1190 train_time:18848ms step_avg:45.09ms
step:419/1190 train_time:18896ms step_avg:45.10ms
step:420/1190 train_time:18953ms step_avg:45.13ms
step:421/1190 train_time:19001ms step_avg:45.13ms
step:422/1190 train_time:19057ms step_avg:45.16ms
step:423/1190 train_time:19106ms step_avg:45.17ms
step:424/1190 train_time:19164ms step_avg:45.20ms
step:425/1190 train_time:19210ms step_avg:45.20ms
step:426/1190 train_time:19268ms step_avg:45.23ms
step:427/1190 train_time:19315ms step_avg:45.23ms
