HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7[Gloo] Rank 5 is connected to  peer ranks. Expected number of connected peer ranks is : 77 peer ranks. Expected number of connected peer ranks is : 
7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/3d7a124d-76e8-4f18-86d0-50f2014655fc.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83146477 train_time:52ms step_avg:52.15ms
step:1/1285 train_time:265ms step_avg:265.02ms
step:92/1285 train_time:3533ms step_avg:38.41ms
step:93/1285 train_time:3568ms step_avg:38.36ms
step:94/1285 train_time:3604ms step_avg:38.34ms
step:95/1285 train_time:3635ms step_avg:38.26ms
step:96/1285 train_time:3673ms step_avg:38.26ms
step:97/1285 train_time:3706ms step_avg:38.21ms
step:98/1285 train_time:3746ms step_avg:38.22ms
step:99/1285 train_time:3778ms step_avg:38.16ms
step:100/1285 train_time:3815ms step_avg:38.15ms
step:101/1285 train_time:3849ms step_avg:38.11ms
step:102/1285 train_time:3885ms step_avg:38.09ms
step:103/1285 train_time:3916ms step_avg:38.02ms
step:104/1285 train_time:3952ms step_avg:38.00ms
step:105/1285 train_time:3984ms step_avg:37.94ms
step:106/1285 train_time:4020ms step_avg:37.93ms
step:107/1285 train_time:4055ms step_avg:37.90ms
step:108/1285 train_time:4089ms step_avg:37.86ms
step:109/1285 train_time:4120ms step_avg:37.80ms
step:110/1285 train_time:4157ms step_avg:37.79ms
step:111/1285 train_time:4190ms step_avg:37.74ms
step:112/1285 train_time:4225ms step_avg:37.73ms
step:113/1285 train_time:4262ms step_avg:37.71ms
step:114/1285 train_time:4300ms step_avg:37.72ms
step:115/1285 train_time:4334ms step_avg:37.68ms
step:116/1285 train_time:4371ms step_avg:37.68ms
step:117/1285 train_time:4404ms step_avg:37.64ms
step:118/1285 train_time:4439ms step_avg:37.62ms
step:119/1285 train_time:4472ms step_avg:37.58ms
step:120/1285 train_time:4510ms step_avg:37.58ms
step:121/1285 train_time:4544ms step_avg:37.55ms
step:122/1285 train_time:4582ms step_avg:37.56ms
step:123/1285 train_time:4617ms step_avg:37.54ms
step:124/1285 train_time:4655ms step_avg:37.54ms
step:125/1285 train_time:4688ms step_avg:37.50ms
step:126/1285 train_time:4724ms step_avg:37.49ms
step:127/1285 train_time:4758ms step_avg:37.46ms
step:128/1285 train_time:4793ms step_avg:37.44ms
step:129/1285 train_time:4825ms step_avg:37.41ms
step:130/1285 train_time:4864ms step_avg:37.41ms
step:131/1285 train_time:4895ms step_avg:37.37ms
step:132/1285 train_time:4933ms step_avg:37.37ms
step:133/1285 train_time:4965ms step_avg:37.33ms
step:134/1285 train_time:5000ms step_avg:37.31ms
step:135/1285 train_time:5030ms step_avg:37.26ms
step:136/1285 train_time:5069ms step_avg:37.27ms
step:137/1285 train_time:5101ms step_avg:37.23ms
step:138/1285 train_time:5132ms step_avg:37.19ms
step:139/1285 train_time:5166ms step_avg:37.17ms
step:140/1285 train_time:5204ms step_avg:37.17ms
step:141/1285 train_time:5237ms step_avg:37.14ms
step:142/1285 train_time:5275ms step_avg:37.15ms
step:143/1285 train_time:5305ms step_avg:37.10ms
step:144/1285 train_time:5339ms step_avg:37.08ms
step:145/1285 train_time:5372ms step_avg:37.05ms
step:146/1285 train_time:5408ms step_avg:37.04ms
step:147/1285 train_time:5439ms step_avg:37.00ms
step:148/1285 train_time:5476ms step_avg:37.00ms
step:149/1285 train_time:5511ms step_avg:36.99ms
step:150/1285 train_time:5551ms step_avg:37.00ms
step:151/1285 train_time:5585ms step_avg:36.99ms
step:152/1285 train_time:5624ms step_avg:37.00ms
step:153/1285 train_time:5655ms step_avg:36.96ms
step:154/1285 train_time:5692ms step_avg:36.96ms
step:155/1285 train_time:5723ms step_avg:36.93ms
step:156/1285 train_time:5759ms step_avg:36.91ms
step:157/1285 train_time:5789ms step_avg:36.87ms
step:158/1285 train_time:5826ms step_avg:36.87ms
step:159/1285 train_time:5859ms step_avg:36.85ms
step:160/1285 train_time:5896ms step_avg:36.85ms
step:161/1285 train_time:5930ms step_avg:36.83ms
step:162/1285 train_time:5968ms step_avg:36.84ms
step:163/1285 train_time:6003ms step_avg:36.83ms
step:164/1285 train_time:6040ms step_avg:36.83ms
step:165/1285 train_time:6074ms step_avg:36.81ms
step:166/1285 train_time:6109ms step_avg:36.80ms
step:167/1285 train_time:6142ms step_avg:36.78ms
step:168/1285 train_time:6178ms step_avg:36.78ms
step:169/1285 train_time:6211ms step_avg:36.75ms
step:170/1285 train_time:6245ms step_avg:36.74ms
step:171/1285 train_time:6280ms step_avg:36.73ms
step:172/1285 train_time:6318ms step_avg:36.73ms
step:173/1285 train_time:6351ms step_avg:36.71ms
step:174/1285 train_time:6389ms step_avg:36.72ms
step:175/1285 train_time:6421ms step_avg:36.69ms
step:176/1285 train_time:6458ms step_avg:36.69ms
step:177/1285 train_time:6491ms step_avg:36.67ms
step:178/1285 train_time:6524ms step_avg:36.65ms
step:179/1285 train_time:6555ms step_avg:36.62ms
step:180/1285 train_time:6591ms step_avg:36.62ms
step:181/1285 train_time:6623ms step_avg:36.59ms
step:182/1285 train_time:6659ms step_avg:36.59ms
step:183/1285 train_time:6691ms step_avg:36.56ms
step:184/1285 train_time:6728ms step_avg:36.56ms
step:185/1285 train_time:6763ms step_avg:36.56ms
step:186/1285 train_time:6800ms step_avg:36.56ms
step:187/1285 train_time:6832ms step_avg:36.54ms
step:188/1285 train_time:6867ms step_avg:36.53ms
step:189/1285 train_time:6897ms step_avg:36.49ms
step:190/1285 train_time:6933ms step_avg:36.49ms
step:191/1285 train_time:6967ms step_avg:36.48ms
step:192/1285 train_time:7005ms step_avg:36.48ms
step:193/1285 train_time:7043ms step_avg:36.49ms
step:194/1285 train_time:7076ms step_avg:36.48ms
step:195/1285 train_time:7109ms step_avg:36.46ms
step:196/1285 train_time:7148ms step_avg:36.47ms
step:197/1285 train_time:7179ms step_avg:36.44ms
step:198/1285 train_time:7215ms step_avg:36.44ms
step:199/1285 train_time:7249ms step_avg:36.43ms
step:200/1285 train_time:7286ms step_avg:36.43ms
step:201/1285 train_time:7318ms step_avg:36.41ms
step:202/1285 train_time:7355ms step_avg:36.41ms
step:203/1285 train_time:7389ms step_avg:36.40ms
step:204/1285 train_time:7425ms step_avg:36.40ms
step:205/1285 train_time:7457ms step_avg:36.38ms
step:206/1285 train_time:7499ms step_avg:36.40ms
step:207/1285 train_time:7533ms step_avg:36.39ms
step:208/1285 train_time:7571ms step_avg:36.40ms
step:209/1285 train_time:7603ms step_avg:36.38ms
step:210/1285 train_time:7641ms step_avg:36.39ms
step:211/1285 train_time:7675ms step_avg:36.37ms
step:212/1285 train_time:7711ms step_avg:36.37ms
step:213/1285 train_time:7744ms step_avg:36.36ms
step:214/1285 train_time:7781ms step_avg:36.36ms
step:215/1285 train_time:7813ms step_avg:36.34ms
step:216/1285 train_time:7849ms step_avg:36.34ms
step:217/1285 train_time:7882ms step_avg:36.32ms
step:218/1285 train_time:7918ms step_avg:36.32ms
step:219/1285 train_time:7952ms step_avg:36.31ms
step:220/1285 train_time:7989ms step_avg:36.32ms
step:221/1285 train_time:8021ms step_avg:36.29ms
step:222/1285 train_time:8058ms step_avg:36.30ms
step:223/1285 train_time:8090ms step_avg:36.28ms
step:224/1285 train_time:8127ms step_avg:36.28ms
step:225/1285 train_time:8161ms step_avg:36.27ms
step:226/1285 train_time:8199ms step_avg:36.28ms
step:227/1285 train_time:8232ms step_avg:36.26ms
step:228/1285 train_time:8269ms step_avg:36.27ms
step:229/1285 train_time:8301ms step_avg:36.25ms
step:230/1285 train_time:8338ms step_avg:36.25ms
step:231/1285 train_time:8371ms step_avg:36.24ms
step:232/1285 train_time:8407ms step_avg:36.24ms
step:233/1285 train_time:8438ms step_avg:36.22ms
step:234/1285 train_time:8475ms step_avg:36.22ms
step:235/1285 train_time:8509ms step_avg:36.21ms
step:236/1285 train_time:8546ms step_avg:36.21ms
step:237/1285 train_time:8577ms step_avg:36.19ms
step:238/1285 train_time:8617ms step_avg:36.21ms
step:239/1285 train_time:8650ms step_avg:36.19ms
step:240/1285 train_time:8689ms step_avg:36.21ms
step:241/1285 train_time:8723ms step_avg:36.19ms
step:242/1285 train_time:8756ms step_avg:36.18ms
step:243/1285 train_time:8788ms step_avg:36.17ms
step:244/1285 train_time:8826ms step_avg:36.17ms
step:245/1285 train_time:8858ms step_avg:36.15ms
step:246/1285 train_time:8896ms step_avg:36.16ms
step:247/1285 train_time:8930ms step_avg:36.15ms
step:248/1285 train_time:8966ms step_avg:36.15ms
step:249/1285 train_time:8997ms step_avg:36.13ms
step:250/1285 train_time:9034ms step_avg:36.14ms
step:250/1285 val_loss:4.50827169 train_time:9041ms step_avg:36.16ms
step:251/1285 train_time:9079ms step_avg:36.17ms
step:252/1285 train_time:9117ms step_avg:36.18ms
step:253/1285 train_time:9148ms step_avg:36.16ms
step:254/1285 train_time:9186ms step_avg:36.16ms
step:255/1285 train_time:9220ms step_avg:36.16ms
step:256/1285 train_time:9258ms step_avg:36.16ms
step:257/1285 train_time:9290ms step_avg:36.15ms
step:258/1285 train_time:9325ms step_avg:36.14ms
step:259/1285 train_time:9357ms step_avg:36.13ms
step:260/1285 train_time:9394ms step_avg:36.13ms
step:261/1285 train_time:9426ms step_avg:36.12ms
step:262/1285 train_time:9462ms step_avg:36.11ms
step:263/1285 train_time:9494ms step_avg:36.10ms
step:264/1285 train_time:9530ms step_avg:36.10ms
step:265/1285 train_time:9564ms step_avg:36.09ms
step:266/1285 train_time:9601ms step_avg:36.09ms
step:267/1285 train_time:9634ms step_avg:36.08ms
step:268/1285 train_time:9670ms step_avg:36.08ms
step:269/1285 train_time:9704ms step_avg:36.07ms
step:270/1285 train_time:9739ms step_avg:36.07ms
step:271/1285 train_time:9772ms step_avg:36.06ms
step:272/1285 train_time:9808ms step_avg:36.06ms
step:273/1285 train_time:9842ms step_avg:36.05ms
step:274/1285 train_time:9878ms step_avg:36.05ms
step:275/1285 train_time:9913ms step_avg:36.05ms
step:276/1285 train_time:9953ms step_avg:36.06ms
step:277/1285 train_time:9989ms step_avg:36.06ms
step:278/1285 train_time:10027ms step_avg:36.07ms
step:279/1285 train_time:10062ms step_avg:36.06ms
step:280/1285 train_time:10105ms step_avg:36.09ms
step:281/1285 train_time:10138ms step_avg:36.08ms
step:282/1285 train_time:10174ms step_avg:36.08ms
step:283/1285 train_time:10206ms step_avg:36.06ms
step:284/1285 train_time:10241ms step_avg:36.06ms
step:285/1285 train_time:10274ms step_avg:36.05ms
step:286/1285 train_time:10311ms step_avg:36.05ms
step:287/1285 train_time:10343ms step_avg:36.04ms
step:288/1285 train_time:10379ms step_avg:36.04ms
step:289/1285 train_time:10411ms step_avg:36.02ms
step:290/1285 train_time:10447ms step_avg:36.02ms
step:291/1285 train_time:10479ms step_avg:36.01ms
step:292/1285 train_time:10514ms step_avg:36.01ms
step:293/1285 train_time:10548ms step_avg:36.00ms
step:294/1285 train_time:10583ms step_avg:36.00ms
step:295/1285 train_time:10615ms step_avg:35.98ms
step:296/1285 train_time:10650ms step_avg:35.98ms
step:297/1285 train_time:10682ms step_avg:35.97ms
step:298/1285 train_time:10720ms step_avg:35.97ms
step:299/1285 train_time:10751ms step_avg:35.96ms
step:300/1285 train_time:10787ms step_avg:35.96ms
step:301/1285 train_time:10818ms step_avg:35.94ms
step:302/1285 train_time:10852ms step_avg:35.93ms
step:303/1285 train_time:10885ms step_avg:35.92ms
step:304/1285 train_time:10921ms step_avg:35.92ms
step:305/1285 train_time:10952ms step_avg:35.91ms
step:306/1285 train_time:10989ms step_avg:35.91ms
step:307/1285 train_time:11020ms step_avg:35.90ms
step:308/1285 train_time:11055ms step_avg:35.89ms
step:309/1285 train_time:11089ms step_avg:35.89ms
step:310/1285 train_time:11126ms step_avg:35.89ms
step:311/1285 train_time:11158ms step_avg:35.88ms
step:312/1285 train_time:11191ms step_avg:35.87ms
step:313/1285 train_time:11222ms step_avg:35.85ms
step:314/1285 train_time:11259ms step_avg:35.86ms
step:315/1285 train_time:11292ms step_avg:35.85ms
step:316/1285 train_time:11328ms step_avg:35.85ms
step:317/1285 train_time:11363ms step_avg:35.84ms
step:318/1285 train_time:11399ms step_avg:35.85ms
step:319/1285 train_time:11429ms step_avg:35.83ms
step:320/1285 train_time:11463ms step_avg:35.82ms
step:321/1285 train_time:11496ms step_avg:35.81ms
step:322/1285 train_time:11531ms step_avg:35.81ms
step:323/1285 train_time:11564ms step_avg:35.80ms
step:324/1285 train_time:11599ms step_avg:35.80ms
step:325/1285 train_time:11631ms step_avg:35.79ms
step:326/1285 train_time:11668ms step_avg:35.79ms
step:327/1285 train_time:11703ms step_avg:35.79ms
step:328/1285 train_time:11740ms step_avg:35.79ms
step:329/1285 train_time:11771ms step_avg:35.78ms
step:330/1285 train_time:11807ms step_avg:35.78ms
step:331/1285 train_time:11840ms step_avg:35.77ms
step:332/1285 train_time:11874ms step_avg:35.76ms
step:333/1285 train_time:11906ms step_avg:35.75ms
step:334/1285 train_time:11944ms step_avg:35.76ms
step:335/1285 train_time:11976ms step_avg:35.75ms
step:336/1285 train_time:12013ms step_avg:35.75ms
step:337/1285 train_time:12048ms step_avg:35.75ms
step:338/1285 train_time:12088ms step_avg:35.76ms
step:339/1285 train_time:12122ms step_avg:35.76ms
step:340/1285 train_time:12159ms step_avg:35.76ms
step:341/1285 train_time:12191ms step_avg:35.75ms
step:342/1285 train_time:12228ms step_avg:35.75ms
step:343/1285 train_time:12261ms step_avg:35.75ms
step:344/1285 train_time:12298ms step_avg:35.75ms
step:345/1285 train_time:12332ms step_avg:35.75ms
step:346/1285 train_time:12372ms step_avg:35.76ms
step:347/1285 train_time:12404ms step_avg:35.75ms
step:348/1285 train_time:12443ms step_avg:35.76ms
step:349/1285 train_time:12477ms step_avg:35.75ms
step:350/1285 train_time:12517ms step_avg:35.76ms
step:351/1285 train_time:12550ms step_avg:35.76ms
step:352/1285 train_time:12588ms step_avg:35.76ms
step:353/1285 train_time:12622ms step_avg:35.76ms
step:354/1285 train_time:12660ms step_avg:35.76ms
step:355/1285 train_time:12695ms step_avg:35.76ms
step:356/1285 train_time:12732ms step_avg:35.76ms
step:357/1285 train_time:12763ms step_avg:35.75ms
step:358/1285 train_time:12800ms step_avg:35.76ms
step:359/1285 train_time:12831ms step_avg:35.74ms
step:360/1285 train_time:12868ms step_avg:35.75ms
step:361/1285 train_time:12901ms step_avg:35.74ms
step:362/1285 train_time:12942ms step_avg:35.75ms
step:363/1285 train_time:12974ms step_avg:35.74ms
step:364/1285 train_time:13012ms step_avg:35.75ms
step:365/1285 train_time:13042ms step_avg:35.73ms
step:366/1285 train_time:13079ms step_avg:35.73ms
step:367/1285 train_time:13111ms step_avg:35.72ms
step:368/1285 train_time:13147ms step_avg:35.72ms
step:369/1285 train_time:13179ms step_avg:35.72ms
step:370/1285 train_time:13217ms step_avg:35.72ms
step:371/1285 train_time:13248ms step_avg:35.71ms
step:372/1285 train_time:13284ms step_avg:35.71ms
step:373/1285 train_time:13316ms step_avg:35.70ms
step:374/1285 train_time:13353ms step_avg:35.70ms
step:375/1285 train_time:13385ms step_avg:35.69ms
step:376/1285 train_time:13419ms step_avg:35.69ms
step:377/1285 train_time:13453ms step_avg:35.68ms
step:378/1285 train_time:13488ms step_avg:35.68ms
step:379/1285 train_time:13520ms step_avg:35.67ms
step:380/1285 train_time:13556ms step_avg:35.67ms
step:381/1285 train_time:13590ms step_avg:35.67ms
step:382/1285 train_time:13626ms step_avg:35.67ms
step:383/1285 train_time:13656ms step_avg:35.65ms
step:384/1285 train_time:13691ms step_avg:35.65ms
step:385/1285 train_time:13724ms step_avg:35.65ms
step:386/1285 train_time:13757ms step_avg:35.64ms
step:387/1285 train_time:13791ms step_avg:35.64ms
step:388/1285 train_time:13827ms step_avg:35.64ms
step:389/1285 train_time:13859ms step_avg:35.63ms
step:390/1285 train_time:13895ms step_avg:35.63ms
step:391/1285 train_time:13926ms step_avg:35.62ms
step:392/1285 train_time:13964ms step_avg:35.62ms
step:393/1285 train_time:13997ms step_avg:35.61ms
step:394/1285 train_time:14034ms step_avg:35.62ms
step:395/1285 train_time:14068ms step_avg:35.61ms
step:396/1285 train_time:14104ms step_avg:35.62ms
step:397/1285 train_time:14134ms step_avg:35.60ms
step:398/1285 train_time:14171ms step_avg:35.61ms
step:399/1285 train_time:14203ms step_avg:35.60ms
step:400/1285 train_time:14240ms step_avg:35.60ms
step:401/1285 train_time:14272ms step_avg:35.59ms
step:402/1285 train_time:14311ms step_avg:35.60ms
step:403/1285 train_time:14345ms step_avg:35.60ms
step:404/1285 train_time:14383ms step_avg:35.60ms
step:405/1285 train_time:14416ms step_avg:35.60ms
step:406/1285 train_time:14453ms step_avg:35.60ms
step:407/1285 train_time:14486ms step_avg:35.59ms
step:408/1285 train_time:14525ms step_avg:35.60ms
step:409/1285 train_time:14556ms step_avg:35.59ms
step:410/1285 train_time:14594ms step_avg:35.60ms
step:411/1285 train_time:14625ms step_avg:35.58ms
step:412/1285 train_time:14661ms step_avg:35.59ms
step:413/1285 train_time:14694ms step_avg:35.58ms
step:414/1285 train_time:14730ms step_avg:35.58ms
step:415/1285 train_time:14760ms step_avg:35.57ms
step:416/1285 train_time:14795ms step_avg:35.56ms
step:417/1285 train_time:14827ms step_avg:35.56ms
step:418/1285 train_time:14862ms step_avg:35.56ms
step:419/1285 train_time:14895ms step_avg:35.55ms
step:420/1285 train_time:14935ms step_avg:35.56ms
step:421/1285 train_time:14967ms step_avg:35.55ms
step:422/1285 train_time:15002ms step_avg:35.55ms
step:423/1285 train_time:15036ms step_avg:35.54ms
step:424/1285 train_time:15077ms step_avg:35.56ms
step:425/1285 train_time:15113ms step_avg:35.56ms
step:426/1285 train_time:15157ms step_avg:35.58ms
