HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 47}
[Gloo] Rank 2[Gloo] Rank  is connected to 07 is connected to  peer ranks. 7Expected number of connected peer ranks is :  peer ranks. Expected number of connected peer ranks is : 77

[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 
3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7[Gloo] Rank  is connected to 67 is connected to 7 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 77

/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/e625561c-667e-47ff-b313-b8f005f47083.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83168030 train_time:55ms step_avg:55.19ms
step:1/1285 train_time:259ms step_avg:258.79ms
step:58/1285 train_time:2410ms step_avg:41.56ms
step:59/1285 train_time:2442ms step_avg:41.39ms
step:60/1285 train_time:2477ms step_avg:41.29ms
step:61/1285 train_time:2511ms step_avg:41.16ms
step:62/1285 train_time:2547ms step_avg:41.08ms
step:63/1285 train_time:2578ms step_avg:40.92ms
step:64/1285 train_time:2614ms step_avg:40.85ms
step:65/1285 train_time:2648ms step_avg:40.73ms
step:66/1285 train_time:2683ms step_avg:40.64ms
step:67/1285 train_time:2712ms step_avg:40.48ms
step:68/1285 train_time:2748ms step_avg:40.41ms
step:69/1285 train_time:2779ms step_avg:40.27ms
step:70/1285 train_time:2815ms step_avg:40.22ms
step:71/1285 train_time:2849ms step_avg:40.12ms
step:72/1285 train_time:2885ms step_avg:40.07ms
step:73/1285 train_time:2916ms step_avg:39.94ms
step:74/1285 train_time:2952ms step_avg:39.90ms
step:75/1285 train_time:2985ms step_avg:39.80ms
step:76/1285 train_time:3023ms step_avg:39.77ms
step:77/1285 train_time:3057ms step_avg:39.71ms
step:78/1285 train_time:3093ms step_avg:39.66ms
step:79/1285 train_time:3125ms step_avg:39.56ms
step:80/1285 train_time:3163ms step_avg:39.53ms
step:81/1285 train_time:3194ms step_avg:39.43ms
step:82/1285 train_time:3230ms step_avg:39.39ms
step:83/1285 train_time:3263ms step_avg:39.31ms
step:84/1285 train_time:3300ms step_avg:39.28ms
step:85/1285 train_time:3333ms step_avg:39.21ms
step:86/1285 train_time:3368ms step_avg:39.17ms
step:87/1285 train_time:3401ms step_avg:39.09ms
step:88/1285 train_time:3440ms step_avg:39.09ms
step:89/1285 train_time:3476ms step_avg:39.06ms
step:90/1285 train_time:3512ms step_avg:39.02ms
step:91/1285 train_time:3546ms step_avg:38.96ms
step:92/1285 train_time:3582ms step_avg:38.94ms
step:93/1285 train_time:3615ms step_avg:38.87ms
step:94/1285 train_time:3653ms step_avg:38.86ms
step:95/1285 train_time:3687ms step_avg:38.81ms
step:96/1285 train_time:3725ms step_avg:38.80ms
step:97/1285 train_time:3760ms step_avg:38.77ms
step:98/1285 train_time:3795ms step_avg:38.73ms
step:99/1285 train_time:3827ms step_avg:38.66ms
step:100/1285 train_time:3863ms step_avg:38.63ms
step:101/1285 train_time:3895ms step_avg:38.56ms
step:102/1285 train_time:3930ms step_avg:38.53ms
step:103/1285 train_time:3963ms step_avg:38.48ms
step:104/1285 train_time:3999ms step_avg:38.45ms
step:105/1285 train_time:4031ms step_avg:38.39ms
step:106/1285 train_time:4069ms step_avg:38.39ms
step:107/1285 train_time:4102ms step_avg:38.33ms
step:108/1285 train_time:4134ms step_avg:38.28ms
step:109/1285 train_time:4169ms step_avg:38.24ms
step:110/1285 train_time:4203ms step_avg:38.21ms
step:111/1285 train_time:4236ms step_avg:38.16ms
step:112/1285 train_time:4272ms step_avg:38.15ms
step:113/1285 train_time:4305ms step_avg:38.10ms
step:114/1285 train_time:4342ms step_avg:38.09ms
step:115/1285 train_time:4376ms step_avg:38.05ms
step:116/1285 train_time:4413ms step_avg:38.04ms
step:117/1285 train_time:4445ms step_avg:37.99ms
step:118/1285 train_time:4478ms step_avg:37.95ms
step:119/1285 train_time:4511ms step_avg:37.91ms
step:120/1285 train_time:4547ms step_avg:37.89ms
step:121/1285 train_time:4582ms step_avg:37.86ms
step:122/1285 train_time:4619ms step_avg:37.86ms
step:123/1285 train_time:4651ms step_avg:37.82ms
step:124/1285 train_time:4689ms step_avg:37.81ms
step:125/1285 train_time:4722ms step_avg:37.78ms
step:126/1285 train_time:4758ms step_avg:37.76ms
step:127/1285 train_time:4790ms step_avg:37.71ms
step:128/1285 train_time:4826ms step_avg:37.70ms
step:129/1285 train_time:4858ms step_avg:37.66ms
step:130/1285 train_time:4894ms step_avg:37.65ms
step:131/1285 train_time:4925ms step_avg:37.60ms
step:132/1285 train_time:4963ms step_avg:37.60ms
step:133/1285 train_time:4993ms step_avg:37.55ms
step:134/1285 train_time:5029ms step_avg:37.53ms
step:135/1285 train_time:5062ms step_avg:37.50ms
step:136/1285 train_time:5098ms step_avg:37.48ms
step:137/1285 train_time:5131ms step_avg:37.45ms
step:138/1285 train_time:5169ms step_avg:37.46ms
step:139/1285 train_time:5200ms step_avg:37.41ms
step:140/1285 train_time:5236ms step_avg:37.40ms
step:141/1285 train_time:5271ms step_avg:37.38ms
step:142/1285 train_time:5309ms step_avg:37.39ms
step:143/1285 train_time:5339ms step_avg:37.34ms
step:144/1285 train_time:5376ms step_avg:37.33ms
step:145/1285 train_time:5410ms step_avg:37.31ms
step:146/1285 train_time:5450ms step_avg:37.33ms
step:147/1285 train_time:5486ms step_avg:37.32ms
step:148/1285 train_time:5524ms step_avg:37.32ms
step:149/1285 train_time:5557ms step_avg:37.29ms
step:150/1285 train_time:5594ms step_avg:37.29ms
step:151/1285 train_time:5626ms step_avg:37.26ms
step:152/1285 train_time:5661ms step_avg:37.24ms
step:153/1285 train_time:5692ms step_avg:37.21ms
step:154/1285 train_time:5729ms step_avg:37.20ms
step:155/1285 train_time:5761ms step_avg:37.17ms
step:156/1285 train_time:5796ms step_avg:37.16ms
step:157/1285 train_time:5827ms step_avg:37.12ms
step:158/1285 train_time:5863ms step_avg:37.11ms
step:159/1285 train_time:5894ms step_avg:37.07ms
step:160/1285 train_time:5930ms step_avg:37.06ms
step:161/1285 train_time:5962ms step_avg:37.03ms
step:162/1285 train_time:5996ms step_avg:37.02ms
step:163/1285 train_time:6028ms step_avg:36.98ms
step:164/1285 train_time:6067ms step_avg:36.99ms
step:165/1285 train_time:6099ms step_avg:36.96ms
step:166/1285 train_time:6135ms step_avg:36.96ms
step:167/1285 train_time:6169ms step_avg:36.94ms
step:168/1285 train_time:6203ms step_avg:36.92ms
step:169/1285 train_time:6234ms step_avg:36.89ms
step:170/1285 train_time:6270ms step_avg:36.88ms
step:171/1285 train_time:6303ms step_avg:36.86ms
step:172/1285 train_time:6338ms step_avg:36.85ms
step:173/1285 train_time:6371ms step_avg:36.82ms
step:174/1285 train_time:6405ms step_avg:36.81ms
step:175/1285 train_time:6437ms step_avg:36.78ms
step:176/1285 train_time:6471ms step_avg:36.77ms
step:177/1285 train_time:6504ms step_avg:36.75ms
step:178/1285 train_time:6539ms step_avg:36.74ms
step:179/1285 train_time:6572ms step_avg:36.72ms
step:180/1285 train_time:6608ms step_avg:36.71ms
step:181/1285 train_time:6641ms step_avg:36.69ms
step:182/1285 train_time:6676ms step_avg:36.68ms
step:183/1285 train_time:6709ms step_avg:36.66ms
step:184/1285 train_time:6746ms step_avg:36.66ms
step:185/1285 train_time:6779ms step_avg:36.64ms
step:186/1285 train_time:6814ms step_avg:36.63ms
step:187/1285 train_time:6844ms step_avg:36.60ms
step:188/1285 train_time:6878ms step_avg:36.59ms
step:189/1285 train_time:6912ms step_avg:36.57ms
step:190/1285 train_time:6945ms step_avg:36.55ms
step:191/1285 train_time:6978ms step_avg:36.54ms
step:192/1285 train_time:7015ms step_avg:36.53ms
step:193/1285 train_time:7047ms step_avg:36.51ms
step:194/1285 train_time:7082ms step_avg:36.51ms
step:195/1285 train_time:7114ms step_avg:36.48ms
step:196/1285 train_time:7151ms step_avg:36.49ms
step:197/1285 train_time:7184ms step_avg:36.47ms
step:198/1285 train_time:7220ms step_avg:36.46ms
step:199/1285 train_time:7253ms step_avg:36.45ms
step:200/1285 train_time:7292ms step_avg:36.46ms
step:201/1285 train_time:7326ms step_avg:36.45ms
step:202/1285 train_time:7363ms step_avg:36.45ms
step:203/1285 train_time:7397ms step_avg:36.44ms
step:204/1285 train_time:7436ms step_avg:36.45ms
step:205/1285 train_time:7473ms step_avg:36.45ms
step:206/1285 train_time:7510ms step_avg:36.46ms
step:207/1285 train_time:7543ms step_avg:36.44ms
step:208/1285 train_time:7581ms step_avg:36.45ms
step:209/1285 train_time:7613ms step_avg:36.43ms
step:210/1285 train_time:7650ms step_avg:36.43ms
step:211/1285 train_time:7685ms step_avg:36.42ms
step:212/1285 train_time:7720ms step_avg:36.42ms
step:213/1285 train_time:7753ms step_avg:36.40ms
step:214/1285 train_time:7788ms step_avg:36.39ms
step:215/1285 train_time:7822ms step_avg:36.38ms
step:216/1285 train_time:7858ms step_avg:36.38ms
step:217/1285 train_time:7893ms step_avg:36.37ms
step:218/1285 train_time:7930ms step_avg:36.38ms
step:219/1285 train_time:7960ms step_avg:36.35ms
step:220/1285 train_time:7996ms step_avg:36.34ms
step:221/1285 train_time:8027ms step_avg:36.32ms
step:222/1285 train_time:8063ms step_avg:36.32ms
step:223/1285 train_time:8097ms step_avg:36.31ms
step:224/1285 train_time:8133ms step_avg:36.31ms
step:225/1285 train_time:8165ms step_avg:36.29ms
step:226/1285 train_time:8200ms step_avg:36.28ms
step:227/1285 train_time:8232ms step_avg:36.27ms
step:228/1285 train_time:8266ms step_avg:36.26ms
step:229/1285 train_time:8298ms step_avg:36.24ms
step:230/1285 train_time:8331ms step_avg:36.22ms
step:231/1285 train_time:8362ms step_avg:36.20ms
step:232/1285 train_time:8400ms step_avg:36.21ms
step:233/1285 train_time:8433ms step_avg:36.19ms
step:234/1285 train_time:8466ms step_avg:36.18ms
step:235/1285 train_time:8498ms step_avg:36.16ms
step:236/1285 train_time:8531ms step_avg:36.15ms
step:237/1285 train_time:8560ms step_avg:36.12ms
step:238/1285 train_time:8597ms step_avg:36.12ms
step:239/1285 train_time:8629ms step_avg:36.10ms
step:240/1285 train_time:8661ms step_avg:36.09ms
step:241/1285 train_time:8693ms step_avg:36.07ms
step:242/1285 train_time:8729ms step_avg:36.07ms
step:243/1285 train_time:8762ms step_avg:36.06ms
step:244/1285 train_time:8796ms step_avg:36.05ms
step:245/1285 train_time:8830ms step_avg:36.04ms
step:246/1285 train_time:8865ms step_avg:36.04ms
step:247/1285 train_time:8898ms step_avg:36.03ms
step:248/1285 train_time:8931ms step_avg:36.01ms
step:249/1285 train_time:8963ms step_avg:36.00ms
step:250/1285 train_time:8999ms step_avg:36.00ms
step:250/1285 val_loss:4.51399517 train_time:9006ms step_avg:36.02ms
step:251/1285 train_time:9042ms step_avg:36.02ms
step:252/1285 train_time:9079ms step_avg:36.03ms
step:253/1285 train_time:9112ms step_avg:36.01ms
step:254/1285 train_time:9147ms step_avg:36.01ms
step:255/1285 train_time:9179ms step_avg:36.00ms
step:256/1285 train_time:9216ms step_avg:36.00ms
step:257/1285 train_time:9247ms step_avg:35.98ms
step:258/1285 train_time:9282ms step_avg:35.98ms
step:259/1285 train_time:9314ms step_avg:35.96ms
step:260/1285 train_time:9352ms step_avg:35.97ms
step:261/1285 train_time:9385ms step_avg:35.96ms
step:262/1285 train_time:9420ms step_avg:35.95ms
step:263/1285 train_time:9450ms step_avg:35.93ms
step:264/1285 train_time:9487ms step_avg:35.93ms
step:265/1285 train_time:9518ms step_avg:35.92ms
step:266/1285 train_time:9554ms step_avg:35.92ms
step:267/1285 train_time:9586ms step_avg:35.90ms
step:268/1285 train_time:9621ms step_avg:35.90ms
step:269/1285 train_time:9654ms step_avg:35.89ms
step:270/1285 train_time:9691ms step_avg:35.89ms
step:271/1285 train_time:9722ms step_avg:35.88ms
step:272/1285 train_time:9759ms step_avg:35.88ms
step:273/1285 train_time:9792ms step_avg:35.87ms
step:274/1285 train_time:9829ms step_avg:35.87ms
step:275/1285 train_time:9862ms step_avg:35.86ms
step:276/1285 train_time:9898ms step_avg:35.86ms
step:277/1285 train_time:9932ms step_avg:35.85ms
step:278/1285 train_time:9970ms step_avg:35.86ms
step:279/1285 train_time:10001ms step_avg:35.85ms
step:280/1285 train_time:10037ms step_avg:35.85ms
step:281/1285 train_time:10069ms step_avg:35.83ms
step:282/1285 train_time:10104ms step_avg:35.83ms
step:283/1285 train_time:10138ms step_avg:35.82ms
step:284/1285 train_time:10173ms step_avg:35.82ms
step:285/1285 train_time:10205ms step_avg:35.81ms
step:286/1285 train_time:10240ms step_avg:35.80ms
step:287/1285 train_time:10273ms step_avg:35.80ms
step:288/1285 train_time:10310ms step_avg:35.80ms
step:289/1285 train_time:10343ms step_avg:35.79ms
step:290/1285 train_time:10378ms step_avg:35.79ms
step:291/1285 train_time:10410ms step_avg:35.77ms
step:292/1285 train_time:10445ms step_avg:35.77ms
step:293/1285 train_time:10477ms step_avg:35.76ms
step:294/1285 train_time:10513ms step_avg:35.76ms
step:295/1285 train_time:10548ms step_avg:35.76ms
step:296/1285 train_time:10584ms step_avg:35.76ms
step:297/1285 train_time:10617ms step_avg:35.75ms
step:298/1285 train_time:10651ms step_avg:35.74ms
step:299/1285 train_time:10685ms step_avg:35.74ms
step:300/1285 train_time:10721ms step_avg:35.74ms
step:301/1285 train_time:10752ms step_avg:35.72ms
step:302/1285 train_time:10787ms step_avg:35.72ms
step:303/1285 train_time:10820ms step_avg:35.71ms
step:304/1285 train_time:10857ms step_avg:35.71ms
step:305/1285 train_time:10889ms step_avg:35.70ms
step:306/1285 train_time:10924ms step_avg:35.70ms
step:307/1285 train_time:10954ms step_avg:35.68ms
step:308/1285 train_time:10990ms step_avg:35.68ms
step:309/1285 train_time:11023ms step_avg:35.67ms
step:310/1285 train_time:11059ms step_avg:35.67ms
step:311/1285 train_time:11092ms step_avg:35.67ms
step:312/1285 train_time:11128ms step_avg:35.67ms
step:313/1285 train_time:11161ms step_avg:35.66ms
step:314/1285 train_time:11197ms step_avg:35.66ms
step:315/1285 train_time:11230ms step_avg:35.65ms
step:316/1285 train_time:11265ms step_avg:35.65ms
step:317/1285 train_time:11297ms step_avg:35.64ms
step:318/1285 train_time:11335ms step_avg:35.65ms
step:319/1285 train_time:11369ms step_avg:35.64ms
step:320/1285 train_time:11410ms step_avg:35.66ms
step:321/1285 train_time:11444ms step_avg:35.65ms
step:322/1285 train_time:11481ms step_avg:35.66ms
step:323/1285 train_time:11512ms step_avg:35.64ms
step:324/1285 train_time:11547ms step_avg:35.64ms
step:325/1285 train_time:11578ms step_avg:35.63ms
step:326/1285 train_time:11614ms step_avg:35.63ms
step:327/1285 train_time:11646ms step_avg:35.62ms
step:328/1285 train_time:11684ms step_avg:35.62ms
step:329/1285 train_time:11717ms step_avg:35.61ms
step:330/1285 train_time:11754ms step_avg:35.62ms
step:331/1285 train_time:11788ms step_avg:35.61ms
step:332/1285 train_time:11824ms step_avg:35.62ms
step:333/1285 train_time:11857ms step_avg:35.61ms
step:334/1285 train_time:11894ms step_avg:35.61ms
step:335/1285 train_time:11925ms step_avg:35.60ms
step:336/1285 train_time:11961ms step_avg:35.60ms
step:337/1285 train_time:11995ms step_avg:35.59ms
step:338/1285 train_time:12033ms step_avg:35.60ms
step:339/1285 train_time:12067ms step_avg:35.60ms
step:340/1285 train_time:12104ms step_avg:35.60ms
step:341/1285 train_time:12138ms step_avg:35.59ms
step:342/1285 train_time:12175ms step_avg:35.60ms
step:343/1285 train_time:12207ms step_avg:35.59ms
step:344/1285 train_time:12244ms step_avg:35.59ms
step:345/1285 train_time:12279ms step_avg:35.59ms
step:346/1285 train_time:12316ms step_avg:35.60ms
step:347/1285 train_time:12349ms step_avg:35.59ms
step:348/1285 train_time:12386ms step_avg:35.59ms
step:349/1285 train_time:12418ms step_avg:35.58ms
step:350/1285 train_time:12456ms step_avg:35.59ms
step:351/1285 train_time:12488ms step_avg:35.58ms
step:352/1285 train_time:12525ms step_avg:35.58ms
step:353/1285 train_time:12557ms step_avg:35.57ms
step:354/1285 train_time:12591ms step_avg:35.57ms
step:355/1285 train_time:12624ms step_avg:35.56ms
step:356/1285 train_time:12661ms step_avg:35.56ms
step:357/1285 train_time:12694ms step_avg:35.56ms
step:358/1285 train_time:12729ms step_avg:35.55ms
step:359/1285 train_time:12760ms step_avg:35.54ms
step:360/1285 train_time:12799ms step_avg:35.55ms
step:361/1285 train_time:12833ms step_avg:35.55ms
step:362/1285 train_time:12871ms step_avg:35.56ms
step:363/1285 train_time:12905ms step_avg:35.55ms
step:364/1285 train_time:12942ms step_avg:35.56ms
step:365/1285 train_time:12975ms step_avg:35.55ms
step:366/1285 train_time:13011ms step_avg:35.55ms
step:367/1285 train_time:13045ms step_avg:35.55ms
step:368/1285 train_time:13085ms step_avg:35.56ms
step:369/1285 train_time:13118ms step_avg:35.55ms
step:370/1285 train_time:13156ms step_avg:35.56ms
step:371/1285 train_time:13186ms step_avg:35.54ms
step:372/1285 train_time:13222ms step_avg:35.54ms
step:373/1285 train_time:13254ms step_avg:35.53ms
step:374/1285 train_time:13293ms step_avg:35.54ms
step:375/1285 train_time:13327ms step_avg:35.54ms
step:376/1285 train_time:13365ms step_avg:35.55ms
step:377/1285 train_time:13399ms step_avg:35.54ms
step:378/1285 train_time:13437ms step_avg:35.55ms
step:379/1285 train_time:13471ms step_avg:35.54ms
step:380/1285 train_time:13509ms step_avg:35.55ms
step:381/1285 train_time:13542ms step_avg:35.54ms
step:382/1285 train_time:13580ms step_avg:35.55ms
step:383/1285 train_time:13613ms step_avg:35.54ms
step:384/1285 train_time:13651ms step_avg:35.55ms
step:385/1285 train_time:13687ms step_avg:35.55ms
step:386/1285 train_time:13725ms step_avg:35.56ms
step:387/1285 train_time:13759ms step_avg:35.55ms
step:388/1285 train_time:13798ms step_avg:35.56ms
step:389/1285 train_time:13832ms step_avg:35.56ms
step:390/1285 train_time:13868ms step_avg:35.56ms
step:391/1285 train_time:13902ms step_avg:35.55ms
step:392/1285 train_time:13940ms step_avg:35.56ms
step:393/1285 train_time:13973ms step_avg:35.56ms
step:394/1285 train_time:14011ms step_avg:35.56ms
step:395/1285 train_time:14044ms step_avg:35.55ms
step:396/1285 train_time:14083ms step_avg:35.56ms
step:397/1285 train_time:14116ms step_avg:35.56ms
step:398/1285 train_time:14153ms step_avg:35.56ms
step:399/1285 train_time:14187ms step_avg:35.56ms
step:400/1285 train_time:14223ms step_avg:35.56ms
step:401/1285 train_time:14255ms step_avg:35.55ms
step:402/1285 train_time:14293ms step_avg:35.55ms
step:403/1285 train_time:14325ms step_avg:35.55ms
step:404/1285 train_time:14367ms step_avg:35.56ms
step:405/1285 train_time:14402ms step_avg:35.56ms
step:406/1285 train_time:14440ms step_avg:35.57ms
step:407/1285 train_time:14476ms step_avg:35.57ms
step:408/1285 train_time:14514ms step_avg:35.57ms
step:409/1285 train_time:14550ms step_avg:35.58ms
step:410/1285 train_time:14588ms step_avg:35.58ms
step:411/1285 train_time:14620ms step_avg:35.57ms
step:412/1285 train_time:14657ms step_avg:35.58ms
step:413/1285 train_time:14690ms step_avg:35.57ms
step:414/1285 train_time:14727ms step_avg:35.57ms
step:415/1285 train_time:14759ms step_avg:35.56ms
step:416/1285 train_time:14797ms step_avg:35.57ms
step:417/1285 train_time:14830ms step_avg:35.56ms
step:418/1285 train_time:14867ms step_avg:35.57ms
step:419/1285 train_time:14901ms step_avg:35.56ms
step:420/1285 train_time:14939ms step_avg:35.57ms
step:421/1285 train_time:14971ms step_avg:35.56ms
step:422/1285 train_time:15010ms step_avg:35.57ms
step:423/1285 train_time:15045ms step_avg:35.57ms
step:424/1285 train_time:15089ms step_avg:35.59ms
step:425/1285 train_time:15125ms step_avg:35.59ms
step:426/1285 train_time:15166ms step_avg:35.60ms
step:427/1285 train_time:15218ms step_avg:35.64ms
