HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank [Gloo] Rank 51 is connected to  is connected to 77 peer ranks. [Gloo] Rank 2 peer ranks. Expected number of connected peer ranks is :  is connected to Expected number of connected peer ranks is : 7
77
 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to [Gloo] Rank 4 is connected to 77 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 7[Gloo] Rank 76

 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/948bfb30-2c0b-4a20-a15a-11cd5729986d.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83049202 train_time:72ms step_avg:72.05ms
step:1/1285 train_time:320ms step_avg:319.61ms
step:186/1285 train_time:10216ms step_avg:54.92ms
step:187/1285 train_time:10265ms step_avg:54.89ms
step:188/1285 train_time:10320ms step_avg:54.90ms
step:189/1285 train_time:10370ms step_avg:54.87ms
step:190/1285 train_time:10426ms step_avg:54.87ms
step:191/1285 train_time:10477ms step_avg:54.85ms
step:192/1285 train_time:10533ms step_avg:54.86ms
step:193/1285 train_time:10583ms step_avg:54.83ms
step:194/1285 train_time:10638ms step_avg:54.84ms
step:195/1285 train_time:10688ms step_avg:54.81ms
step:196/1285 train_time:10743ms step_avg:54.81ms
step:197/1285 train_time:10793ms step_avg:54.79ms
step:198/1285 train_time:10851ms step_avg:54.80ms
step:199/1285 train_time:10901ms step_avg:54.78ms
step:200/1285 train_time:10957ms step_avg:54.78ms
step:201/1285 train_time:11006ms step_avg:54.75ms
step:202/1285 train_time:11063ms step_avg:54.77ms
step:203/1285 train_time:11114ms step_avg:54.75ms
step:204/1285 train_time:11171ms step_avg:54.76ms
step:205/1285 train_time:11223ms step_avg:54.75ms
step:206/1285 train_time:11279ms step_avg:54.75ms
step:207/1285 train_time:11326ms step_avg:54.72ms
step:208/1285 train_time:11380ms step_avg:54.71ms
step:209/1285 train_time:11427ms step_avg:54.68ms
step:210/1285 train_time:11483ms step_avg:54.68ms
step:211/1285 train_time:11534ms step_avg:54.67ms
step:212/1285 train_time:11591ms step_avg:54.68ms
step:213/1285 train_time:11640ms step_avg:54.65ms
step:214/1285 train_time:11696ms step_avg:54.65ms
step:215/1285 train_time:11746ms step_avg:54.63ms
step:216/1285 train_time:11801ms step_avg:54.63ms
step:217/1285 train_time:11851ms step_avg:54.61ms
step:218/1285 train_time:11906ms step_avg:54.62ms
step:219/1285 train_time:11958ms step_avg:54.60ms
step:220/1285 train_time:12014ms step_avg:54.61ms
step:221/1285 train_time:12064ms step_avg:54.59ms
step:222/1285 train_time:12122ms step_avg:54.60ms
step:223/1285 train_time:12170ms step_avg:54.58ms
step:224/1285 train_time:12228ms step_avg:54.59ms
step:225/1285 train_time:12276ms step_avg:54.56ms
step:226/1285 train_time:12333ms step_avg:54.57ms
step:227/1285 train_time:12382ms step_avg:54.55ms
step:228/1285 train_time:12441ms step_avg:54.56ms
step:229/1285 train_time:12492ms step_avg:54.55ms
step:230/1285 train_time:12549ms step_avg:54.56ms
step:231/1285 train_time:12597ms step_avg:54.53ms
step:232/1285 train_time:12653ms step_avg:54.54ms
step:233/1285 train_time:12703ms step_avg:54.52ms
step:234/1285 train_time:12759ms step_avg:54.52ms
step:235/1285 train_time:12810ms step_avg:54.51ms
step:236/1285 train_time:12866ms step_avg:54.52ms
step:237/1285 train_time:12918ms step_avg:54.51ms
step:238/1285 train_time:12973ms step_avg:54.51ms
step:239/1285 train_time:13023ms step_avg:54.49ms
step:240/1285 train_time:13079ms step_avg:54.50ms
step:241/1285 train_time:13130ms step_avg:54.48ms
step:242/1285 train_time:13184ms step_avg:54.48ms
step:243/1285 train_time:13235ms step_avg:54.47ms
step:244/1285 train_time:13291ms step_avg:54.47ms
step:245/1285 train_time:13340ms step_avg:54.45ms
step:246/1285 train_time:13398ms step_avg:54.46ms
step:247/1285 train_time:13446ms step_avg:54.44ms
step:248/1285 train_time:13502ms step_avg:54.44ms
step:249/1285 train_time:13553ms step_avg:54.43ms
step:250/1285 train_time:13608ms step_avg:54.43ms
step:250/1285 val_loss:4.51862764 train_time:13609ms step_avg:54.44ms
step:251/1285 train_time:13662ms step_avg:54.43ms
step:252/1285 train_time:13722ms step_avg:54.45ms
step:253/1285 train_time:13772ms step_avg:54.44ms
step:254/1285 train_time:13831ms step_avg:54.45ms
step:255/1285 train_time:13880ms step_avg:54.43ms
step:256/1285 train_time:13941ms step_avg:54.46ms
step:257/1285 train_time:13991ms step_avg:54.44ms
step:258/1285 train_time:14045ms step_avg:54.44ms
step:259/1285 train_time:14097ms step_avg:54.43ms
step:260/1285 train_time:14154ms step_avg:54.44ms
step:261/1285 train_time:14203ms step_avg:54.42ms
step:262/1285 train_time:14261ms step_avg:54.43ms
step:263/1285 train_time:14311ms step_avg:54.41ms
step:264/1285 train_time:14370ms step_avg:54.43ms
step:265/1285 train_time:14418ms step_avg:54.41ms
step:266/1285 train_time:14476ms step_avg:54.42ms
step:267/1285 train_time:14524ms step_avg:54.40ms
step:268/1285 train_time:14582ms step_avg:54.41ms
step:269/1285 train_time:14631ms step_avg:54.39ms
step:270/1285 train_time:14685ms step_avg:54.39ms
step:271/1285 train_time:14735ms step_avg:54.37ms
step:272/1285 train_time:14790ms step_avg:54.37ms
step:273/1285 train_time:14839ms step_avg:54.36ms
step:274/1285 train_time:14896ms step_avg:54.37ms
step:275/1285 train_time:14946ms step_avg:54.35ms
step:276/1285 train_time:15001ms step_avg:54.35ms
step:277/1285 train_time:15049ms step_avg:54.33ms
step:278/1285 train_time:15108ms step_avg:54.35ms
step:279/1285 train_time:15159ms step_avg:54.33ms
step:280/1285 train_time:15217ms step_avg:54.35ms
step:281/1285 train_time:15269ms step_avg:54.34ms
step:282/1285 train_time:15324ms step_avg:54.34ms
step:283/1285 train_time:15373ms step_avg:54.32ms
step:284/1285 train_time:15429ms step_avg:54.33ms
step:285/1285 train_time:15479ms step_avg:54.31ms
step:286/1285 train_time:15537ms step_avg:54.32ms
step:287/1285 train_time:15586ms step_avg:54.31ms
step:288/1285 train_time:15643ms step_avg:54.32ms
step:289/1285 train_time:15692ms step_avg:54.30ms
step:290/1285 train_time:15748ms step_avg:54.30ms
step:291/1285 train_time:15798ms step_avg:54.29ms
step:292/1285 train_time:15854ms step_avg:54.29ms
step:293/1285 train_time:15902ms step_avg:54.27ms
step:294/1285 train_time:15960ms step_avg:54.29ms
step:295/1285 train_time:16008ms step_avg:54.27ms
step:296/1285 train_time:16063ms step_avg:54.27ms
step:297/1285 train_time:16113ms step_avg:54.25ms
step:298/1285 train_time:16169ms step_avg:54.26ms
step:299/1285 train_time:16218ms step_avg:54.24ms
step:300/1285 train_time:16274ms step_avg:54.25ms
step:301/1285 train_time:16325ms step_avg:54.24ms
step:302/1285 train_time:16384ms step_avg:54.25ms
step:303/1285 train_time:16433ms step_avg:54.24ms
step:304/1285 train_time:16490ms step_avg:54.24ms
step:305/1285 train_time:16540ms step_avg:54.23ms
step:306/1285 train_time:16597ms step_avg:54.24ms
step:307/1285 train_time:16647ms step_avg:54.22ms
step:308/1285 train_time:16704ms step_avg:54.23ms
step:309/1285 train_time:16756ms step_avg:54.23ms
step:310/1285 train_time:16813ms step_avg:54.23ms
step:311/1285 train_time:16862ms step_avg:54.22ms
step:312/1285 train_time:16917ms step_avg:54.22ms
step:313/1285 train_time:16968ms step_avg:54.21ms
step:314/1285 train_time:17023ms step_avg:54.21ms
step:315/1285 train_time:17072ms step_avg:54.20ms
step:316/1285 train_time:17126ms step_avg:54.20ms
step:317/1285 train_time:17176ms step_avg:54.18ms
step:318/1285 train_time:17230ms step_avg:54.18ms
step:319/1285 train_time:17280ms step_avg:54.17ms
step:320/1285 train_time:17337ms step_avg:54.18ms
step:321/1285 train_time:17386ms step_avg:54.16ms
step:322/1285 train_time:17444ms step_avg:54.18ms
step:323/1285 train_time:17495ms step_avg:54.17ms
step:324/1285 train_time:17553ms step_avg:54.17ms
step:325/1285 train_time:17601ms step_avg:54.16ms
step:326/1285 train_time:17657ms step_avg:54.16ms
step:327/1285 train_time:17709ms step_avg:54.16ms
step:328/1285 train_time:17766ms step_avg:54.17ms
step:329/1285 train_time:17814ms step_avg:54.15ms
step:330/1285 train_time:17872ms step_avg:54.16ms
step:331/1285 train_time:17921ms step_avg:54.14ms
step:332/1285 train_time:17978ms step_avg:54.15ms
step:333/1285 train_time:18024ms step_avg:54.13ms
step:334/1285 train_time:18082ms step_avg:54.14ms
step:335/1285 train_time:18132ms step_avg:54.12ms
step:336/1285 train_time:18190ms step_avg:54.14ms
step:337/1285 train_time:18238ms step_avg:54.12ms
step:338/1285 train_time:18296ms step_avg:54.13ms
step:339/1285 train_time:18348ms step_avg:54.12ms
step:340/1285 train_time:18402ms step_avg:54.12ms
step:341/1285 train_time:18453ms step_avg:54.11ms
step:342/1285 train_time:18507ms step_avg:54.11ms
step:343/1285 train_time:18557ms step_avg:54.10ms
step:344/1285 train_time:18613ms step_avg:54.11ms
step:345/1285 train_time:18666ms step_avg:54.10ms
step:346/1285 train_time:18721ms step_avg:54.11ms
step:347/1285 train_time:18772ms step_avg:54.10ms
step:348/1285 train_time:18828ms step_avg:54.10ms
step:349/1285 train_time:18880ms step_avg:54.10ms
step:350/1285 train_time:18938ms step_avg:54.11ms
step:351/1285 train_time:18987ms step_avg:54.10ms
step:352/1285 train_time:19045ms step_avg:54.11ms
step:353/1285 train_time:19098ms step_avg:54.10ms
step:354/1285 train_time:19158ms step_avg:54.12ms
step:355/1285 train_time:19209ms step_avg:54.11ms
step:356/1285 train_time:19266ms step_avg:54.12ms
step:357/1285 train_time:19313ms step_avg:54.10ms
step:358/1285 train_time:19371ms step_avg:54.11ms
step:359/1285 train_time:19420ms step_avg:54.09ms
step:360/1285 train_time:19477ms step_avg:54.10ms
step:361/1285 train_time:19527ms step_avg:54.09ms
step:362/1285 train_time:19584ms step_avg:54.10ms
step:363/1285 train_time:19632ms step_avg:54.08ms
step:364/1285 train_time:19688ms step_avg:54.09ms
step:365/1285 train_time:19738ms step_avg:54.08ms
step:366/1285 train_time:19795ms step_avg:54.08ms
step:367/1285 train_time:19841ms step_avg:54.06ms
step:368/1285 train_time:19897ms step_avg:54.07ms
step:369/1285 train_time:19946ms step_avg:54.05ms
step:370/1285 train_time:20004ms step_avg:54.07ms
step:371/1285 train_time:20054ms step_avg:54.05ms
step:372/1285 train_time:20112ms step_avg:54.06ms
step:373/1285 train_time:20162ms step_avg:54.05ms
step:374/1285 train_time:20218ms step_avg:54.06ms
step:375/1285 train_time:20269ms step_avg:54.05ms
step:376/1285 train_time:20324ms step_avg:54.05ms
step:377/1285 train_time:20376ms step_avg:54.05ms
step:378/1285 train_time:20430ms step_avg:54.05ms
step:379/1285 train_time:20482ms step_avg:54.04ms
step:380/1285 train_time:20539ms step_avg:54.05ms
step:381/1285 train_time:20589ms step_avg:54.04ms
step:382/1285 train_time:20646ms step_avg:54.05ms
step:383/1285 train_time:20696ms step_avg:54.04ms
step:384/1285 train_time:20753ms step_avg:54.04ms
step:385/1285 train_time:20803ms step_avg:54.03ms
step:386/1285 train_time:20862ms step_avg:54.05ms
step:387/1285 train_time:20912ms step_avg:54.04ms
step:388/1285 train_time:20969ms step_avg:54.04ms
step:389/1285 train_time:21019ms step_avg:54.03ms
step:390/1285 train_time:21076ms step_avg:54.04ms
step:391/1285 train_time:21123ms step_avg:54.02ms
step:392/1285 train_time:21179ms step_avg:54.03ms
step:393/1285 train_time:21229ms step_avg:54.02ms
step:394/1285 train_time:21286ms step_avg:54.03ms
step:395/1285 train_time:21335ms step_avg:54.01ms
step:396/1285 train_time:21390ms step_avg:54.01ms
step:397/1285 train_time:21442ms step_avg:54.01ms
step:398/1285 train_time:21499ms step_avg:54.02ms
step:399/1285 train_time:21547ms step_avg:54.00ms
step:400/1285 train_time:21604ms step_avg:54.01ms
step:401/1285 train_time:21654ms step_avg:54.00ms
step:402/1285 train_time:21710ms step_avg:54.01ms
step:403/1285 train_time:21759ms step_avg:53.99ms
step:404/1285 train_time:21816ms step_avg:54.00ms
step:405/1285 train_time:21864ms step_avg:53.99ms
step:406/1285 train_time:21920ms step_avg:53.99ms
step:407/1285 train_time:21970ms step_avg:53.98ms
step:408/1285 train_time:22028ms step_avg:53.99ms
step:409/1285 train_time:22080ms step_avg:53.99ms
step:410/1285 train_time:22136ms step_avg:53.99ms
step:411/1285 train_time:22185ms step_avg:53.98ms
step:412/1285 train_time:22241ms step_avg:53.98ms
step:413/1285 train_time:22290ms step_avg:53.97ms
step:414/1285 train_time:22347ms step_avg:53.98ms
step:415/1285 train_time:22395ms step_avg:53.96ms
step:416/1285 train_time:22450ms step_avg:53.97ms
step:417/1285 train_time:22498ms step_avg:53.95ms
step:418/1285 train_time:22550ms step_avg:53.95ms
step:419/1285 train_time:22601ms step_avg:53.94ms
step:420/1285 train_time:22658ms step_avg:53.95ms
step:421/1285 train_time:22706ms step_avg:53.93ms
step:422/1285 train_time:22760ms step_avg:53.93ms
step:423/1285 train_time:22806ms step_avg:53.92ms
step:424/1285 train_time:22861ms step_avg:53.92ms
step:425/1285 train_time:22913ms step_avg:53.91ms
step:426/1285 train_time:22971ms step_avg:53.92ms
step:427/1285 train_time:23022ms step_avg:53.92ms
