HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 
5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/eaae6373-2f85-4159-8202-9393528cf6c5.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.82990456 train_time:83ms step_avg:83.31ms
step:1/1190 train_time:248ms step_avg:247.63ms
step:58/1190 train_time:2698ms step_avg:46.51ms
step:59/1190 train_time:2736ms step_avg:46.37ms
step:60/1190 train_time:2779ms step_avg:46.32ms
step:61/1190 train_time:2818ms step_avg:46.20ms
step:62/1190 train_time:2865ms step_avg:46.20ms
step:63/1190 train_time:2904ms step_avg:46.09ms
step:64/1190 train_time:2948ms step_avg:46.06ms
step:65/1190 train_time:2989ms step_avg:45.98ms
step:66/1190 train_time:3034ms step_avg:45.96ms
step:67/1190 train_time:3075ms step_avg:45.89ms
step:68/1190 train_time:3122ms step_avg:45.92ms
step:69/1190 train_time:3163ms step_avg:45.84ms
step:70/1190 train_time:3210ms step_avg:45.86ms
step:71/1190 train_time:3250ms step_avg:45.77ms
step:72/1190 train_time:3295ms step_avg:45.76ms
step:73/1190 train_time:3333ms step_avg:45.66ms
step:74/1190 train_time:3378ms step_avg:45.65ms
step:75/1190 train_time:3415ms step_avg:45.53ms
step:76/1190 train_time:3464ms step_avg:45.58ms
step:77/1190 train_time:3503ms step_avg:45.50ms
step:78/1190 train_time:3548ms step_avg:45.49ms
step:79/1190 train_time:3586ms step_avg:45.39ms
step:80/1190 train_time:3631ms step_avg:45.39ms
step:81/1190 train_time:3671ms step_avg:45.32ms
step:82/1190 train_time:3717ms step_avg:45.33ms
step:83/1190 train_time:3759ms step_avg:45.29ms
step:84/1190 train_time:3804ms step_avg:45.29ms
step:85/1190 train_time:3844ms step_avg:45.22ms
step:86/1190 train_time:3891ms step_avg:45.25ms
step:87/1190 train_time:3931ms step_avg:45.19ms
step:88/1190 train_time:3980ms step_avg:45.23ms
step:89/1190 train_time:4019ms step_avg:45.16ms
step:90/1190 train_time:4067ms step_avg:45.19ms
step:91/1190 train_time:4102ms step_avg:45.08ms
step:92/1190 train_time:4149ms step_avg:45.09ms
step:93/1190 train_time:4189ms step_avg:45.04ms
step:94/1190 train_time:4234ms step_avg:45.05ms
step:95/1190 train_time:4274ms step_avg:44.99ms
step:96/1190 train_time:4321ms step_avg:45.01ms
step:97/1190 train_time:4362ms step_avg:44.97ms
step:98/1190 train_time:4408ms step_avg:44.98ms
step:99/1190 train_time:4449ms step_avg:44.94ms
step:100/1190 train_time:4492ms step_avg:44.92ms
step:101/1190 train_time:4531ms step_avg:44.86ms
step:102/1190 train_time:4578ms step_avg:44.88ms
step:103/1190 train_time:4619ms step_avg:44.84ms
step:104/1190 train_time:4665ms step_avg:44.85ms
step:105/1190 train_time:4704ms step_avg:44.80ms
step:106/1190 train_time:4750ms step_avg:44.81ms
step:107/1190 train_time:4788ms step_avg:44.75ms
step:108/1190 train_time:4834ms step_avg:44.76ms
step:109/1190 train_time:4874ms step_avg:44.71ms
step:110/1190 train_time:4919ms step_avg:44.72ms
step:111/1190 train_time:4958ms step_avg:44.67ms
step:112/1190 train_time:5002ms step_avg:44.66ms
step:113/1190 train_time:5041ms step_avg:44.61ms
step:114/1190 train_time:5089ms step_avg:44.64ms
step:115/1190 train_time:5129ms step_avg:44.60ms
step:116/1190 train_time:5177ms step_avg:44.63ms
step:117/1190 train_time:5213ms step_avg:44.56ms
step:118/1190 train_time:5261ms step_avg:44.59ms
step:119/1190 train_time:5297ms step_avg:44.51ms
step:120/1190 train_time:5340ms step_avg:44.50ms
step:121/1190 train_time:5379ms step_avg:44.45ms
step:122/1190 train_time:5423ms step_avg:44.45ms
step:123/1190 train_time:5464ms step_avg:44.42ms
step:124/1190 train_time:5509ms step_avg:44.43ms
step:125/1190 train_time:5547ms step_avg:44.38ms
step:126/1190 train_time:5594ms step_avg:44.40ms
step:127/1190 train_time:5630ms step_avg:44.33ms
step:128/1190 train_time:5671ms step_avg:44.31ms
step:129/1190 train_time:5710ms step_avg:44.26ms
step:130/1190 train_time:5757ms step_avg:44.28ms
step:131/1190 train_time:5796ms step_avg:44.24ms
step:132/1190 train_time:5841ms step_avg:44.25ms
step:133/1190 train_time:5882ms step_avg:44.23ms
step:134/1190 train_time:5930ms step_avg:44.25ms
step:135/1190 train_time:5967ms step_avg:44.20ms
step:136/1190 train_time:6013ms step_avg:44.22ms
step:137/1190 train_time:6051ms step_avg:44.17ms
step:138/1190 train_time:6096ms step_avg:44.17ms
step:139/1190 train_time:6136ms step_avg:44.14ms
step:140/1190 train_time:6184ms step_avg:44.17ms
step:141/1190 train_time:6221ms step_avg:44.12ms
step:142/1190 train_time:6266ms step_avg:44.13ms
step:143/1190 train_time:6304ms step_avg:44.09ms
step:144/1190 train_time:6347ms step_avg:44.07ms
step:145/1190 train_time:6390ms step_avg:44.07ms
step:146/1190 train_time:6433ms step_avg:44.06ms
step:147/1190 train_time:6470ms step_avg:44.01ms
step:148/1190 train_time:6518ms step_avg:44.04ms
step:149/1190 train_time:6558ms step_avg:44.01ms
step:150/1190 train_time:6606ms step_avg:44.04ms
step:151/1190 train_time:6645ms step_avg:44.00ms
step:152/1190 train_time:6695ms step_avg:44.05ms
step:153/1190 train_time:6731ms step_avg:43.99ms
step:154/1190 train_time:6775ms step_avg:44.00ms
step:155/1190 train_time:6814ms step_avg:43.96ms
step:156/1190 train_time:6860ms step_avg:43.97ms
step:157/1190 train_time:6899ms step_avg:43.95ms
step:158/1190 train_time:6944ms step_avg:43.95ms
step:159/1190 train_time:6982ms step_avg:43.91ms
step:160/1190 train_time:7028ms step_avg:43.92ms
step:161/1190 train_time:7069ms step_avg:43.91ms
step:162/1190 train_time:7116ms step_avg:43.93ms
step:163/1190 train_time:7155ms step_avg:43.89ms
step:164/1190 train_time:7198ms step_avg:43.89ms
step:165/1190 train_time:7237ms step_avg:43.86ms
step:166/1190 train_time:7283ms step_avg:43.87ms
step:167/1190 train_time:7321ms step_avg:43.84ms
step:168/1190 train_time:7367ms step_avg:43.85ms
step:169/1190 train_time:7411ms step_avg:43.85ms
step:170/1190 train_time:7457ms step_avg:43.87ms
step:171/1190 train_time:7496ms step_avg:43.84ms
step:172/1190 train_time:7541ms step_avg:43.85ms
step:173/1190 train_time:7578ms step_avg:43.80ms
step:174/1190 train_time:7623ms step_avg:43.81ms
step:175/1190 train_time:7662ms step_avg:43.78ms
step:176/1190 train_time:7710ms step_avg:43.81ms
step:177/1190 train_time:7750ms step_avg:43.79ms
step:178/1190 train_time:7795ms step_avg:43.79ms
step:179/1190 train_time:7837ms step_avg:43.78ms
step:180/1190 train_time:7885ms step_avg:43.81ms
step:181/1190 train_time:7925ms step_avg:43.78ms
step:182/1190 train_time:7971ms step_avg:43.80ms
step:183/1190 train_time:8010ms step_avg:43.77ms
step:184/1190 train_time:8055ms step_avg:43.78ms
step:185/1190 train_time:8095ms step_avg:43.75ms
step:186/1190 train_time:8138ms step_avg:43.76ms
step:187/1190 train_time:8178ms step_avg:43.73ms
step:188/1190 train_time:8221ms step_avg:43.73ms
step:189/1190 train_time:8259ms step_avg:43.70ms
step:190/1190 train_time:8303ms step_avg:43.70ms
step:191/1190 train_time:8341ms step_avg:43.67ms
step:192/1190 train_time:8389ms step_avg:43.69ms
step:193/1190 train_time:8429ms step_avg:43.67ms
step:194/1190 train_time:8473ms step_avg:43.68ms
step:195/1190 train_time:8511ms step_avg:43.65ms
step:196/1190 train_time:8556ms step_avg:43.65ms
step:197/1190 train_time:8590ms step_avg:43.61ms
step:198/1190 train_time:8635ms step_avg:43.61ms
step:199/1190 train_time:8672ms step_avg:43.58ms
step:200/1190 train_time:8719ms step_avg:43.59ms
step:201/1190 train_time:8759ms step_avg:43.57ms
step:202/1190 train_time:8805ms step_avg:43.59ms
step:203/1190 train_time:8844ms step_avg:43.57ms
step:204/1190 train_time:8889ms step_avg:43.57ms
step:205/1190 train_time:8929ms step_avg:43.55ms
step:206/1190 train_time:8974ms step_avg:43.56ms
step:207/1190 train_time:9014ms step_avg:43.54ms
step:208/1190 train_time:9058ms step_avg:43.55ms
step:209/1190 train_time:9098ms step_avg:43.53ms
step:210/1190 train_time:9144ms step_avg:43.54ms
step:211/1190 train_time:9180ms step_avg:43.51ms
step:212/1190 train_time:9228ms step_avg:43.53ms
step:213/1190 train_time:9264ms step_avg:43.49ms
step:214/1190 train_time:9315ms step_avg:43.53ms
step:215/1190 train_time:9353ms step_avg:43.50ms
step:216/1190 train_time:9402ms step_avg:43.53ms
step:217/1190 train_time:9442ms step_avg:43.51ms
step:218/1190 train_time:9488ms step_avg:43.52ms
step:219/1190 train_time:9529ms step_avg:43.51ms
step:220/1190 train_time:9575ms step_avg:43.52ms
step:221/1190 train_time:9615ms step_avg:43.51ms
step:222/1190 train_time:9659ms step_avg:43.51ms
step:223/1190 train_time:9698ms step_avg:43.49ms
step:224/1190 train_time:9741ms step_avg:43.49ms
step:225/1190 train_time:9782ms step_avg:43.47ms
step:226/1190 train_time:9830ms step_avg:43.49ms
step:227/1190 train_time:9867ms step_avg:43.47ms
step:228/1190 train_time:9915ms step_avg:43.48ms
step:229/1190 train_time:9952ms step_avg:43.46ms
step:230/1190 train_time:9997ms step_avg:43.47ms
step:231/1190 train_time:10036ms step_avg:43.45ms
step:232/1190 train_time:10079ms step_avg:43.45ms
step:233/1190 train_time:10122ms step_avg:43.44ms
step:234/1190 train_time:10166ms step_avg:43.44ms
step:235/1190 train_time:10205ms step_avg:43.43ms
step:236/1190 train_time:10249ms step_avg:43.43ms
step:237/1190 train_time:10284ms step_avg:43.39ms
step:238/1190 train_time:10333ms step_avg:43.42ms
step:239/1190 train_time:10370ms step_avg:43.39ms
step:240/1190 train_time:10415ms step_avg:43.40ms
step:241/1190 train_time:10456ms step_avg:43.38ms
step:242/1190 train_time:10499ms step_avg:43.38ms
step:243/1190 train_time:10536ms step_avg:43.36ms
step:244/1190 train_time:10582ms step_avg:43.37ms
step:245/1190 train_time:10620ms step_avg:43.35ms
step:246/1190 train_time:10667ms step_avg:43.36ms
step:247/1190 train_time:10706ms step_avg:43.34ms
step:248/1190 train_time:10749ms step_avg:43.34ms
step:249/1190 train_time:10788ms step_avg:43.33ms
step:250/1190 train_time:10836ms step_avg:43.34ms
step:250/1190 val_loss:4.38270807 train_time:10840ms step_avg:43.36ms
step:251/1190 train_time:10883ms step_avg:43.36ms
step:252/1190 train_time:10927ms step_avg:43.36ms
step:253/1190 train_time:10967ms step_avg:43.35ms
step:254/1190 train_time:11012ms step_avg:43.36ms
step:255/1190 train_time:11051ms step_avg:43.34ms
step:256/1190 train_time:11095ms step_avg:43.34ms
step:257/1190 train_time:11133ms step_avg:43.32ms
step:258/1190 train_time:11178ms step_avg:43.32ms
step:259/1190 train_time:11216ms step_avg:43.31ms
step:260/1190 train_time:11257ms step_avg:43.30ms
step:261/1190 train_time:11297ms step_avg:43.28ms
step:262/1190 train_time:11344ms step_avg:43.30ms
step:263/1190 train_time:11383ms step_avg:43.28ms
step:264/1190 train_time:11429ms step_avg:43.29ms
step:265/1190 train_time:11467ms step_avg:43.27ms
step:266/1190 train_time:11512ms step_avg:43.28ms
step:267/1190 train_time:11552ms step_avg:43.27ms
step:268/1190 train_time:11600ms step_avg:43.28ms
step:269/1190 train_time:11637ms step_avg:43.26ms
step:270/1190 train_time:11685ms step_avg:43.28ms
step:271/1190 train_time:11721ms step_avg:43.25ms
step:272/1190 train_time:11768ms step_avg:43.26ms
step:273/1190 train_time:11806ms step_avg:43.25ms
step:274/1190 train_time:11853ms step_avg:43.26ms
step:275/1190 train_time:11893ms step_avg:43.25ms
step:276/1190 train_time:11939ms step_avg:43.26ms
step:277/1190 train_time:11980ms step_avg:43.25ms
step:278/1190 train_time:12026ms step_avg:43.26ms
step:279/1190 train_time:12063ms step_avg:43.24ms
step:280/1190 train_time:12110ms step_avg:43.25ms
step:281/1190 train_time:12147ms step_avg:43.23ms
step:282/1190 train_time:12192ms step_avg:43.23ms
step:283/1190 train_time:12232ms step_avg:43.22ms
step:284/1190 train_time:12279ms step_avg:43.24ms
step:285/1190 train_time:12318ms step_avg:43.22ms
step:286/1190 train_time:12364ms step_avg:43.23ms
step:287/1190 train_time:12405ms step_avg:43.22ms
step:288/1190 train_time:12458ms step_avg:43.26ms
step:289/1190 train_time:12502ms step_avg:43.26ms
step:290/1190 train_time:12565ms step_avg:43.33ms
step:291/1190 train_time:12608ms step_avg:43.33ms
step:292/1190 train_time:12668ms step_avg:43.38ms
step:293/1190 train_time:12712ms step_avg:43.38ms
step:294/1190 train_time:12771ms step_avg:43.44ms
step:295/1190 train_time:12817ms step_avg:43.45ms
step:296/1190 train_time:12878ms step_avg:43.51ms
step:297/1190 train_time:12922ms step_avg:43.51ms
step:298/1190 train_time:12981ms step_avg:43.56ms
step:299/1190 train_time:13028ms step_avg:43.57ms
step:300/1190 train_time:13087ms step_avg:43.62ms
step:301/1190 train_time:13134ms step_avg:43.64ms
step:302/1190 train_time:13194ms step_avg:43.69ms
step:303/1190 train_time:13240ms step_avg:43.70ms
step:304/1190 train_time:13301ms step_avg:43.75ms
step:305/1190 train_time:13344ms step_avg:43.75ms
step:306/1190 train_time:13405ms step_avg:43.81ms
step:307/1190 train_time:13449ms step_avg:43.81ms
step:308/1190 train_time:13509ms step_avg:43.86ms
step:309/1190 train_time:13555ms step_avg:43.87ms
step:310/1190 train_time:13614ms step_avg:43.92ms
step:311/1190 train_time:13659ms step_avg:43.92ms
step:312/1190 train_time:13716ms step_avg:43.96ms
step:313/1190 train_time:13762ms step_avg:43.97ms
step:314/1190 train_time:13823ms step_avg:44.02ms
step:315/1190 train_time:13870ms step_avg:44.03ms
step:316/1190 train_time:13929ms step_avg:44.08ms
step:317/1190 train_time:13973ms step_avg:44.08ms
step:318/1190 train_time:14033ms step_avg:44.13ms
step:319/1190 train_time:14080ms step_avg:44.14ms
step:320/1190 train_time:14138ms step_avg:44.18ms
step:321/1190 train_time:14184ms step_avg:44.19ms
step:322/1190 train_time:14245ms step_avg:44.24ms
step:323/1190 train_time:14289ms step_avg:44.24ms
step:324/1190 train_time:14347ms step_avg:44.28ms
step:325/1190 train_time:14394ms step_avg:44.29ms
step:326/1190 train_time:14453ms step_avg:44.34ms
step:327/1190 train_time:14498ms step_avg:44.34ms
step:328/1190 train_time:14558ms step_avg:44.39ms
step:329/1190 train_time:14602ms step_avg:44.38ms
step:330/1190 train_time:14663ms step_avg:44.43ms
step:331/1190 train_time:14708ms step_avg:44.44ms
step:332/1190 train_time:14769ms step_avg:44.48ms
step:333/1190 train_time:14813ms step_avg:44.48ms
step:334/1190 train_time:14871ms step_avg:44.52ms
step:335/1190 train_time:14918ms step_avg:44.53ms
step:336/1190 train_time:14979ms step_avg:44.58ms
step:337/1190 train_time:15025ms step_avg:44.58ms
step:338/1190 train_time:15126ms step_avg:44.75ms
step:339/1190 train_time:15163ms step_avg:44.73ms
step:340/1190 train_time:15218ms step_avg:44.76ms
step:341/1190 train_time:15263ms step_avg:44.76ms
step:342/1190 train_time:15322ms step_avg:44.80ms
step:343/1190 train_time:15367ms step_avg:44.80ms
step:344/1190 train_time:15427ms step_avg:44.85ms
step:345/1190 train_time:15473ms step_avg:44.85ms
step:346/1190 train_time:15531ms step_avg:44.89ms
step:347/1190 train_time:15576ms step_avg:44.89ms
step:348/1190 train_time:15636ms step_avg:44.93ms
step:349/1190 train_time:15682ms step_avg:44.93ms
step:350/1190 train_time:15742ms step_avg:44.98ms
step:351/1190 train_time:15787ms step_avg:44.98ms
step:352/1190 train_time:15846ms step_avg:45.02ms
step:353/1190 train_time:15892ms step_avg:45.02ms
step:354/1190 train_time:15951ms step_avg:45.06ms
step:355/1190 train_time:15997ms step_avg:45.06ms
step:356/1190 train_time:16056ms step_avg:45.10ms
step:357/1190 train_time:16101ms step_avg:45.10ms
step:358/1190 train_time:16161ms step_avg:45.14ms
step:359/1190 train_time:16207ms step_avg:45.14ms
step:360/1190 train_time:16265ms step_avg:45.18ms
step:361/1190 train_time:16312ms step_avg:45.19ms
step:362/1190 train_time:16371ms step_avg:45.22ms
step:363/1190 train_time:16418ms step_avg:45.23ms
step:364/1190 train_time:16477ms step_avg:45.27ms
step:365/1190 train_time:16523ms step_avg:45.27ms
step:366/1190 train_time:16580ms step_avg:45.30ms
step:367/1190 train_time:16629ms step_avg:45.31ms
step:368/1190 train_time:16688ms step_avg:45.35ms
step:369/1190 train_time:16733ms step_avg:45.35ms
step:370/1190 train_time:16792ms step_avg:45.39ms
step:371/1190 train_time:16837ms step_avg:45.38ms
step:372/1190 train_time:16897ms step_avg:45.42ms
step:373/1190 train_time:16944ms step_avg:45.43ms
step:374/1190 train_time:17003ms step_avg:45.46ms
step:375/1190 train_time:17049ms step_avg:45.46ms
step:376/1190 train_time:17107ms step_avg:45.50ms
step:377/1190 train_time:17152ms step_avg:45.50ms
step:378/1190 train_time:17211ms step_avg:45.53ms
step:379/1190 train_time:17258ms step_avg:45.54ms
step:380/1190 train_time:17317ms step_avg:45.57ms
step:381/1190 train_time:17362ms step_avg:45.57ms
step:382/1190 train_time:17422ms step_avg:45.61ms
step:383/1190 train_time:17466ms step_avg:45.60ms
step:384/1190 train_time:17529ms step_avg:45.65ms
step:385/1190 train_time:17573ms step_avg:45.64ms
step:386/1190 train_time:17633ms step_avg:45.68ms
step:387/1190 train_time:17678ms step_avg:45.68ms
step:388/1190 train_time:17737ms step_avg:45.71ms
step:389/1190 train_time:17785ms step_avg:45.72ms
step:390/1190 train_time:17844ms step_avg:45.75ms
step:391/1190 train_time:17887ms step_avg:45.75ms
step:392/1190 train_time:17949ms step_avg:45.79ms
step:393/1190 train_time:17994ms step_avg:45.79ms
step:394/1190 train_time:18052ms step_avg:45.82ms
step:395/1190 train_time:18098ms step_avg:45.82ms
step:396/1190 train_time:18157ms step_avg:45.85ms
step:397/1190 train_time:18204ms step_avg:45.85ms
step:398/1190 train_time:18263ms step_avg:45.89ms
step:399/1190 train_time:18309ms step_avg:45.89ms
step:400/1190 train_time:18369ms step_avg:45.92ms
step:401/1190 train_time:18413ms step_avg:45.92ms
step:402/1190 train_time:18474ms step_avg:45.96ms
step:403/1190 train_time:18520ms step_avg:45.96ms
step:404/1190 train_time:18579ms step_avg:45.99ms
step:405/1190 train_time:18624ms step_avg:45.98ms
step:406/1190 train_time:18685ms step_avg:46.02ms
step:407/1190 train_time:18730ms step_avg:46.02ms
step:408/1190 train_time:18790ms step_avg:46.05ms
step:409/1190 train_time:18835ms step_avg:46.05ms
step:410/1190 train_time:18894ms step_avg:46.08ms
step:411/1190 train_time:18939ms step_avg:46.08ms
step:412/1190 train_time:19000ms step_avg:46.12ms
step:413/1190 train_time:19046ms step_avg:46.12ms
step:414/1190 train_time:19105ms step_avg:46.15ms
step:415/1190 train_time:19150ms step_avg:46.14ms
step:416/1190 train_time:19209ms step_avg:46.18ms
step:417/1190 train_time:19255ms step_avg:46.17ms
step:418/1190 train_time:19313ms step_avg:46.20ms
step:419/1190 train_time:19359ms step_avg:46.20ms
step:420/1190 train_time:19419ms step_avg:46.23ms
step:421/1190 train_time:19464ms step_avg:46.23ms
step:422/1190 train_time:19525ms step_avg:46.27ms
step:423/1190 train_time:19570ms step_avg:46.26ms
step:424/1190 train_time:19629ms step_avg:46.30ms
step:425/1190 train_time:19675ms step_avg:46.29ms
step:426/1190 train_time:19735ms step_avg:46.33ms
