HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 75 is connected to 
7 peer ranks. [Gloo] Rank 4 is connected to Expected number of connected peer ranks is : 77 peer ranks. 
Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/d2ccd230-c0a3-41cc-a837-3b98b846d418.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83035660 train_time:72ms step_avg:71.98ms
step:1/1190 train_time:299ms step_avg:299.34ms
step:58/1190 train_time:2695ms step_avg:46.46ms
step:59/1190 train_time:2734ms step_avg:46.34ms
step:60/1190 train_time:2780ms step_avg:46.33ms
step:61/1190 train_time:2818ms step_avg:46.19ms
step:62/1190 train_time:2863ms step_avg:46.18ms
step:63/1190 train_time:2899ms step_avg:46.02ms
step:64/1190 train_time:2944ms step_avg:46.00ms
step:65/1190 train_time:2980ms step_avg:45.85ms
step:66/1190 train_time:3028ms step_avg:45.88ms
step:67/1190 train_time:3065ms step_avg:45.75ms
step:68/1190 train_time:3105ms step_avg:45.67ms
step:69/1190 train_time:3140ms step_avg:45.51ms
step:70/1190 train_time:3181ms step_avg:45.44ms
step:71/1190 train_time:3216ms step_avg:45.30ms
step:72/1190 train_time:3261ms step_avg:45.29ms
step:73/1190 train_time:3297ms step_avg:45.16ms
step:74/1190 train_time:3338ms step_avg:45.11ms
step:75/1190 train_time:3379ms step_avg:45.05ms
step:76/1190 train_time:3422ms step_avg:45.03ms
step:77/1190 train_time:3464ms step_avg:44.99ms
step:78/1190 train_time:3508ms step_avg:44.97ms
step:79/1190 train_time:3544ms step_avg:44.87ms
step:80/1190 train_time:3588ms step_avg:44.85ms
step:81/1190 train_time:3622ms step_avg:44.72ms
step:82/1190 train_time:3666ms step_avg:44.71ms
step:83/1190 train_time:3704ms step_avg:44.62ms
step:84/1190 train_time:3751ms step_avg:44.66ms
step:85/1190 train_time:3789ms step_avg:44.57ms
step:86/1190 train_time:3832ms step_avg:44.55ms
step:87/1190 train_time:3873ms step_avg:44.52ms
step:88/1190 train_time:3917ms step_avg:44.51ms
step:89/1190 train_time:3954ms step_avg:44.43ms
step:90/1190 train_time:3998ms step_avg:44.42ms
step:91/1190 train_time:4035ms step_avg:44.34ms
step:92/1190 train_time:4085ms step_avg:44.40ms
step:93/1190 train_time:4120ms step_avg:44.30ms
step:94/1190 train_time:4170ms step_avg:44.36ms
step:95/1190 train_time:4205ms step_avg:44.27ms
step:96/1190 train_time:4252ms step_avg:44.29ms
step:97/1190 train_time:4293ms step_avg:44.26ms
step:98/1190 train_time:4335ms step_avg:44.24ms
step:99/1190 train_time:4375ms step_avg:44.19ms
step:100/1190 train_time:4421ms step_avg:44.21ms
step:101/1190 train_time:4459ms step_avg:44.15ms
step:102/1190 train_time:4506ms step_avg:44.17ms
step:103/1190 train_time:4545ms step_avg:44.12ms
step:104/1190 train_time:4591ms step_avg:44.14ms
step:105/1190 train_time:4627ms step_avg:44.07ms
step:106/1190 train_time:4678ms step_avg:44.13ms
step:107/1190 train_time:4716ms step_avg:44.07ms
step:108/1190 train_time:4764ms step_avg:44.11ms
step:109/1190 train_time:4799ms step_avg:44.03ms
step:110/1190 train_time:4850ms step_avg:44.09ms
step:111/1190 train_time:4890ms step_avg:44.06ms
step:112/1190 train_time:4933ms step_avg:44.05ms
step:113/1190 train_time:4971ms step_avg:43.99ms
step:114/1190 train_time:5019ms step_avg:44.03ms
step:115/1190 train_time:5058ms step_avg:43.98ms
step:116/1190 train_time:5103ms step_avg:43.99ms
step:117/1190 train_time:5141ms step_avg:43.94ms
step:118/1190 train_time:5188ms step_avg:43.96ms
step:119/1190 train_time:5226ms step_avg:43.91ms
step:120/1190 train_time:5273ms step_avg:43.94ms
step:121/1190 train_time:5310ms step_avg:43.88ms
step:122/1190 train_time:5359ms step_avg:43.92ms
step:123/1190 train_time:5398ms step_avg:43.88ms
step:124/1190 train_time:5440ms step_avg:43.87ms
step:125/1190 train_time:5478ms step_avg:43.83ms
step:126/1190 train_time:5527ms step_avg:43.86ms
step:127/1190 train_time:5563ms step_avg:43.80ms
step:128/1190 train_time:5610ms step_avg:43.83ms
step:129/1190 train_time:5651ms step_avg:43.81ms
step:130/1190 train_time:5698ms step_avg:43.83ms
step:131/1190 train_time:5737ms step_avg:43.79ms
step:132/1190 train_time:5782ms step_avg:43.81ms
step:133/1190 train_time:5819ms step_avg:43.75ms
step:134/1190 train_time:5865ms step_avg:43.77ms
step:135/1190 train_time:5906ms step_avg:43.75ms
step:136/1190 train_time:5956ms step_avg:43.79ms
step:137/1190 train_time:5994ms step_avg:43.76ms
step:138/1190 train_time:6040ms step_avg:43.77ms
step:139/1190 train_time:6077ms step_avg:43.72ms
step:140/1190 train_time:6119ms step_avg:43.71ms
step:141/1190 train_time:6155ms step_avg:43.65ms
step:142/1190 train_time:6200ms step_avg:43.66ms
step:143/1190 train_time:6237ms step_avg:43.62ms
step:144/1190 train_time:6287ms step_avg:43.66ms
step:145/1190 train_time:6326ms step_avg:43.63ms
step:146/1190 train_time:6369ms step_avg:43.62ms
step:147/1190 train_time:6408ms step_avg:43.59ms
step:148/1190 train_time:6456ms step_avg:43.62ms
step:149/1190 train_time:6494ms step_avg:43.59ms
step:150/1190 train_time:6542ms step_avg:43.61ms
step:151/1190 train_time:6578ms step_avg:43.56ms
step:152/1190 train_time:6625ms step_avg:43.58ms
step:153/1190 train_time:6660ms step_avg:43.53ms
step:154/1190 train_time:6713ms step_avg:43.59ms
step:155/1190 train_time:6753ms step_avg:43.57ms
step:156/1190 train_time:6798ms step_avg:43.57ms
step:157/1190 train_time:6835ms step_avg:43.54ms
step:158/1190 train_time:6884ms step_avg:43.57ms
step:159/1190 train_time:6925ms step_avg:43.55ms
step:160/1190 train_time:6971ms step_avg:43.57ms
step:161/1190 train_time:7010ms step_avg:43.54ms
step:162/1190 train_time:7057ms step_avg:43.56ms
step:163/1190 train_time:7096ms step_avg:43.53ms
step:164/1190 train_time:7138ms step_avg:43.52ms
step:165/1190 train_time:7176ms step_avg:43.49ms
step:166/1190 train_time:7220ms step_avg:43.49ms
step:167/1190 train_time:7256ms step_avg:43.45ms
step:168/1190 train_time:7303ms step_avg:43.47ms
step:169/1190 train_time:7340ms step_avg:43.43ms
step:170/1190 train_time:7382ms step_avg:43.42ms
step:171/1190 train_time:7422ms step_avg:43.40ms
step:172/1190 train_time:7467ms step_avg:43.42ms
step:173/1190 train_time:7506ms step_avg:43.39ms
step:174/1190 train_time:7554ms step_avg:43.42ms
step:175/1190 train_time:7591ms step_avg:43.38ms
step:176/1190 train_time:7635ms step_avg:43.38ms
step:177/1190 train_time:7674ms step_avg:43.36ms
step:178/1190 train_time:7720ms step_avg:43.37ms
step:179/1190 train_time:7757ms step_avg:43.34ms
step:180/1190 train_time:7806ms step_avg:43.37ms
step:181/1190 train_time:7842ms step_avg:43.33ms
step:182/1190 train_time:7886ms step_avg:43.33ms
step:183/1190 train_time:7925ms step_avg:43.31ms
step:184/1190 train_time:7971ms step_avg:43.32ms
step:185/1190 train_time:8012ms step_avg:43.31ms
step:186/1190 train_time:8058ms step_avg:43.32ms
step:187/1190 train_time:8095ms step_avg:43.29ms
step:188/1190 train_time:8140ms step_avg:43.30ms
step:189/1190 train_time:8176ms step_avg:43.26ms
step:190/1190 train_time:8223ms step_avg:43.28ms
step:191/1190 train_time:8259ms step_avg:43.24ms
step:192/1190 train_time:8309ms step_avg:43.28ms
step:193/1190 train_time:8347ms step_avg:43.25ms
step:194/1190 train_time:8394ms step_avg:43.27ms
step:195/1190 train_time:8435ms step_avg:43.25ms
step:196/1190 train_time:8478ms step_avg:43.25ms
step:197/1190 train_time:8518ms step_avg:43.24ms
step:198/1190 train_time:8564ms step_avg:43.25ms
step:199/1190 train_time:8603ms step_avg:43.23ms
step:200/1190 train_time:8650ms step_avg:43.25ms
step:201/1190 train_time:8685ms step_avg:43.21ms
step:202/1190 train_time:8733ms step_avg:43.24ms
step:203/1190 train_time:8772ms step_avg:43.21ms
step:204/1190 train_time:8815ms step_avg:43.21ms
step:205/1190 train_time:8853ms step_avg:43.18ms
step:206/1190 train_time:8898ms step_avg:43.20ms
step:207/1190 train_time:8940ms step_avg:43.19ms
step:208/1190 train_time:8986ms step_avg:43.20ms
step:209/1190 train_time:9028ms step_avg:43.19ms
step:210/1190 train_time:9071ms step_avg:43.20ms
step:211/1190 train_time:9109ms step_avg:43.17ms
step:212/1190 train_time:9154ms step_avg:43.18ms
step:213/1190 train_time:9193ms step_avg:43.16ms
step:214/1190 train_time:9243ms step_avg:43.19ms
step:215/1190 train_time:9281ms step_avg:43.17ms
step:216/1190 train_time:9325ms step_avg:43.17ms
step:217/1190 train_time:9363ms step_avg:43.15ms
step:218/1190 train_time:9408ms step_avg:43.16ms
step:219/1190 train_time:9447ms step_avg:43.14ms
step:220/1190 train_time:9492ms step_avg:43.15ms
step:221/1190 train_time:9533ms step_avg:43.14ms
step:222/1190 train_time:9577ms step_avg:43.14ms
step:223/1190 train_time:9613ms step_avg:43.11ms
step:224/1190 train_time:9660ms step_avg:43.13ms
step:225/1190 train_time:9698ms step_avg:43.10ms
step:226/1190 train_time:9744ms step_avg:43.11ms
step:227/1190 train_time:9779ms step_avg:43.08ms
step:228/1190 train_time:9825ms step_avg:43.09ms
step:229/1190 train_time:9862ms step_avg:43.07ms
step:230/1190 train_time:9906ms step_avg:43.07ms
step:231/1190 train_time:9944ms step_avg:43.05ms
step:232/1190 train_time:9990ms step_avg:43.06ms
step:233/1190 train_time:10029ms step_avg:43.04ms
step:234/1190 train_time:10072ms step_avg:43.04ms
step:235/1190 train_time:10111ms step_avg:43.02ms
step:236/1190 train_time:10156ms step_avg:43.03ms
step:237/1190 train_time:10195ms step_avg:43.02ms
step:238/1190 train_time:10245ms step_avg:43.05ms
step:239/1190 train_time:10281ms step_avg:43.02ms
step:240/1190 train_time:10327ms step_avg:43.03ms
step:241/1190 train_time:10365ms step_avg:43.01ms
step:242/1190 train_time:10410ms step_avg:43.02ms
step:243/1190 train_time:10449ms step_avg:43.00ms
step:244/1190 train_time:10494ms step_avg:43.01ms
step:245/1190 train_time:10529ms step_avg:42.98ms
step:246/1190 train_time:10575ms step_avg:42.99ms
step:247/1190 train_time:10612ms step_avg:42.96ms
step:248/1190 train_time:10657ms step_avg:42.97ms
step:249/1190 train_time:10692ms step_avg:42.94ms
step:250/1190 train_time:10737ms step_avg:42.95ms
step:250/1190 val_loss:4.36854792 train_time:10764ms step_avg:43.05ms
step:251/1190 train_time:10804ms step_avg:43.04ms
step:252/1190 train_time:10850ms step_avg:43.06ms
step:253/1190 train_time:10889ms step_avg:43.04ms
step:254/1190 train_time:10931ms step_avg:43.04ms
step:255/1190 train_time:10968ms step_avg:43.01ms
step:256/1190 train_time:11014ms step_avg:43.02ms
step:257/1190 train_time:11050ms step_avg:43.00ms
step:258/1190 train_time:11096ms step_avg:43.01ms
step:259/1190 train_time:11131ms step_avg:42.98ms
step:260/1190 train_time:11176ms step_avg:42.98ms
step:261/1190 train_time:11217ms step_avg:42.98ms
step:262/1190 train_time:11262ms step_avg:42.98ms
step:263/1190 train_time:11300ms step_avg:42.97ms
step:264/1190 train_time:11342ms step_avg:42.96ms
step:265/1190 train_time:11380ms step_avg:42.95ms
step:266/1190 train_time:11428ms step_avg:42.96ms
step:267/1190 train_time:11464ms step_avg:42.94ms
step:268/1190 train_time:11503ms step_avg:42.92ms
step:269/1190 train_time:11541ms step_avg:42.90ms
step:270/1190 train_time:11583ms step_avg:42.90ms
step:271/1190 train_time:11622ms step_avg:42.89ms
step:272/1190 train_time:11664ms step_avg:42.88ms
step:273/1190 train_time:11703ms step_avg:42.87ms
step:274/1190 train_time:11746ms step_avg:42.87ms
step:275/1190 train_time:11784ms step_avg:42.85ms
step:276/1190 train_time:11831ms step_avg:42.87ms
step:277/1190 train_time:11871ms step_avg:42.85ms
step:278/1190 train_time:11916ms step_avg:42.86ms
step:279/1190 train_time:11952ms step_avg:42.84ms
step:280/1190 train_time:11997ms step_avg:42.85ms
step:281/1190 train_time:12034ms step_avg:42.83ms
step:282/1190 train_time:12077ms step_avg:42.82ms
step:283/1190 train_time:12112ms step_avg:42.80ms
step:284/1190 train_time:12158ms step_avg:42.81ms
step:285/1190 train_time:12194ms step_avg:42.79ms
step:286/1190 train_time:12244ms step_avg:42.81ms
step:287/1190 train_time:12291ms step_avg:42.83ms
step:288/1190 train_time:12349ms step_avg:42.88ms
step:289/1190 train_time:12397ms step_avg:42.89ms
step:290/1190 train_time:12457ms step_avg:42.96ms
step:291/1190 train_time:12501ms step_avg:42.96ms
step:292/1190 train_time:12563ms step_avg:43.02ms
step:293/1190 train_time:12606ms step_avg:43.02ms
step:294/1190 train_time:12666ms step_avg:43.08ms
step:295/1190 train_time:12712ms step_avg:43.09ms
step:296/1190 train_time:12772ms step_avg:43.15ms
step:297/1190 train_time:12818ms step_avg:43.16ms
step:298/1190 train_time:12877ms step_avg:43.21ms
step:299/1190 train_time:12925ms step_avg:43.23ms
step:300/1190 train_time:12984ms step_avg:43.28ms
step:301/1190 train_time:13030ms step_avg:43.29ms
step:302/1190 train_time:13087ms step_avg:43.33ms
step:303/1190 train_time:13135ms step_avg:43.35ms
step:304/1190 train_time:13194ms step_avg:43.40ms
step:305/1190 train_time:13241ms step_avg:43.41ms
step:306/1190 train_time:13298ms step_avg:43.46ms
step:307/1190 train_time:13346ms step_avg:43.47ms
step:308/1190 train_time:13405ms step_avg:43.52ms
step:309/1190 train_time:13448ms step_avg:43.52ms
step:310/1190 train_time:13509ms step_avg:43.58ms
step:311/1190 train_time:13554ms step_avg:43.58ms
step:312/1190 train_time:13616ms step_avg:43.64ms
step:313/1190 train_time:13659ms step_avg:43.64ms
step:314/1190 train_time:13720ms step_avg:43.69ms
step:315/1190 train_time:13765ms step_avg:43.70ms
step:316/1190 train_time:13826ms step_avg:43.75ms
step:317/1190 train_time:13869ms step_avg:43.75ms
step:318/1190 train_time:13931ms step_avg:43.81ms
step:319/1190 train_time:13976ms step_avg:43.81ms
step:320/1190 train_time:14035ms step_avg:43.86ms
step:321/1190 train_time:14080ms step_avg:43.86ms
step:322/1190 train_time:14140ms step_avg:43.91ms
step:323/1190 train_time:14186ms step_avg:43.92ms
step:324/1190 train_time:14246ms step_avg:43.97ms
step:325/1190 train_time:14289ms step_avg:43.97ms
step:326/1190 train_time:14350ms step_avg:44.02ms
step:327/1190 train_time:14395ms step_avg:44.02ms
step:328/1190 train_time:14456ms step_avg:44.07ms
step:329/1190 train_time:14502ms step_avg:44.08ms
step:330/1190 train_time:14560ms step_avg:44.12ms
step:331/1190 train_time:14606ms step_avg:44.13ms
step:332/1190 train_time:14666ms step_avg:44.17ms
step:333/1190 train_time:14710ms step_avg:44.18ms
step:334/1190 train_time:14771ms step_avg:44.23ms
step:335/1190 train_time:14816ms step_avg:44.23ms
step:336/1190 train_time:14875ms step_avg:44.27ms
step:337/1190 train_time:14988ms step_avg:44.47ms
step:338/1190 train_time:15041ms step_avg:44.50ms
step:339/1190 train_time:15081ms step_avg:44.49ms
step:340/1190 train_time:15125ms step_avg:44.49ms
step:341/1190 train_time:15165ms step_avg:44.47ms
step:342/1190 train_time:15215ms step_avg:44.49ms
step:343/1190 train_time:15260ms step_avg:44.49ms
step:344/1190 train_time:15318ms step_avg:44.53ms
step:345/1190 train_time:15366ms step_avg:44.54ms
step:346/1190 train_time:15421ms step_avg:44.57ms
step:347/1190 train_time:15467ms step_avg:44.57ms
step:348/1190 train_time:15526ms step_avg:44.61ms
step:349/1190 train_time:15574ms step_avg:44.62ms
step:350/1190 train_time:15636ms step_avg:44.67ms
step:351/1190 train_time:15678ms step_avg:44.67ms
step:352/1190 train_time:15740ms step_avg:44.72ms
step:353/1190 train_time:15785ms step_avg:44.72ms
step:354/1190 train_time:15843ms step_avg:44.75ms
step:355/1190 train_time:15889ms step_avg:44.76ms
step:356/1190 train_time:15948ms step_avg:44.80ms
step:357/1190 train_time:15994ms step_avg:44.80ms
step:358/1190 train_time:16056ms step_avg:44.85ms
step:359/1190 train_time:16101ms step_avg:44.85ms
step:360/1190 train_time:16162ms step_avg:44.90ms
step:361/1190 train_time:16206ms step_avg:44.89ms
step:362/1190 train_time:16266ms step_avg:44.93ms
step:363/1190 train_time:16311ms step_avg:44.93ms
step:364/1190 train_time:16370ms step_avg:44.97ms
step:365/1190 train_time:16415ms step_avg:44.97ms
step:366/1190 train_time:16474ms step_avg:45.01ms
step:367/1190 train_time:16521ms step_avg:45.02ms
step:368/1190 train_time:16581ms step_avg:45.06ms
step:369/1190 train_time:16625ms step_avg:45.05ms
step:370/1190 train_time:16685ms step_avg:45.10ms
step:371/1190 train_time:16730ms step_avg:45.09ms
step:372/1190 train_time:16792ms step_avg:45.14ms
step:373/1190 train_time:16837ms step_avg:45.14ms
step:374/1190 train_time:16899ms step_avg:45.18ms
step:375/1190 train_time:16943ms step_avg:45.18ms
step:376/1190 train_time:17001ms step_avg:45.22ms
step:377/1190 train_time:17047ms step_avg:45.22ms
step:378/1190 train_time:17108ms step_avg:45.26ms
step:379/1190 train_time:17153ms step_avg:45.26ms
step:380/1190 train_time:17211ms step_avg:45.29ms
step:381/1190 train_time:17258ms step_avg:45.30ms
step:382/1190 train_time:17318ms step_avg:45.33ms
step:383/1190 train_time:17364ms step_avg:45.34ms
step:384/1190 train_time:17423ms step_avg:45.37ms
step:385/1190 train_time:17469ms step_avg:45.37ms
step:386/1190 train_time:17527ms step_avg:45.41ms
step:387/1190 train_time:17573ms step_avg:45.41ms
step:388/1190 train_time:17632ms step_avg:45.44ms
step:389/1190 train_time:17678ms step_avg:45.44ms
step:390/1190 train_time:17739ms step_avg:45.48ms
step:391/1190 train_time:17786ms step_avg:45.49ms
step:392/1190 train_time:17842ms step_avg:45.52ms
step:393/1190 train_time:17887ms step_avg:45.51ms
step:394/1190 train_time:17952ms step_avg:45.56ms
step:395/1190 train_time:17996ms step_avg:45.56ms
step:396/1190 train_time:18055ms step_avg:45.59ms
step:397/1190 train_time:18099ms step_avg:45.59ms
step:398/1190 train_time:18159ms step_avg:45.63ms
step:399/1190 train_time:18205ms step_avg:45.63ms
step:400/1190 train_time:18265ms step_avg:45.66ms
step:401/1190 train_time:18310ms step_avg:45.66ms
step:402/1190 train_time:18368ms step_avg:45.69ms
step:403/1190 train_time:18415ms step_avg:45.69ms
step:404/1190 train_time:18476ms step_avg:45.73ms
step:405/1190 train_time:18520ms step_avg:45.73ms
step:406/1190 train_time:18583ms step_avg:45.77ms
step:407/1190 train_time:18627ms step_avg:45.77ms
step:408/1190 train_time:18686ms step_avg:45.80ms
step:409/1190 train_time:18731ms step_avg:45.80ms
step:410/1190 train_time:18790ms step_avg:45.83ms
step:411/1190 train_time:18837ms step_avg:45.83ms
step:412/1190 train_time:18897ms step_avg:45.87ms
step:413/1190 train_time:18942ms step_avg:45.86ms
step:414/1190 train_time:19001ms step_avg:45.90ms
step:415/1190 train_time:19047ms step_avg:45.90ms
step:416/1190 train_time:19105ms step_avg:45.93ms
step:417/1190 train_time:19152ms step_avg:45.93ms
step:418/1190 train_time:19212ms step_avg:45.96ms
step:419/1190 train_time:19257ms step_avg:45.96ms
step:420/1190 train_time:19315ms step_avg:45.99ms
step:421/1190 train_time:19362ms step_avg:45.99ms
step:422/1190 train_time:19422ms step_avg:46.02ms
step:423/1190 train_time:19466ms step_avg:46.02ms
step:424/1190 train_time:19527ms step_avg:46.05ms
step:425/1190 train_time:19573ms step_avg:46.05ms
step:426/1190 train_time:19632ms step_avg:46.08ms
