HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank [Gloo] Rank 6 is connected to 7 is connected to 77 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 7
7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/d8b9cc5d-b76c-4306-b8d6-54e6a6585e7a.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.82944393 train_time:75ms step_avg:75.19ms
step:1/1285 train_time:217ms step_avg:216.79ms
step:58/1285 train_time:3407ms step_avg:58.73ms
step:59/1285 train_time:3457ms step_avg:58.60ms
step:60/1285 train_time:3516ms step_avg:58.61ms
step:61/1285 train_time:3567ms step_avg:58.48ms
step:62/1285 train_time:3628ms step_avg:58.52ms
step:63/1285 train_time:3678ms step_avg:58.38ms
step:64/1285 train_time:3736ms step_avg:58.37ms
step:65/1285 train_time:3786ms step_avg:58.24ms
step:66/1285 train_time:3844ms step_avg:58.25ms
step:67/1285 train_time:3892ms step_avg:58.09ms
step:68/1285 train_time:3949ms step_avg:58.07ms
step:69/1285 train_time:3999ms step_avg:57.96ms
step:70/1285 train_time:4057ms step_avg:57.96ms
step:71/1285 train_time:4107ms step_avg:57.84ms
step:72/1285 train_time:4165ms step_avg:57.85ms
step:73/1285 train_time:4218ms step_avg:57.77ms
step:74/1285 train_time:4274ms step_avg:57.76ms
step:75/1285 train_time:4326ms step_avg:57.68ms
step:76/1285 train_time:4383ms step_avg:57.67ms
step:77/1285 train_time:4435ms step_avg:57.60ms
step:78/1285 train_time:4493ms step_avg:57.60ms
step:79/1285 train_time:4545ms step_avg:57.53ms
step:80/1285 train_time:4603ms step_avg:57.54ms
step:81/1285 train_time:4657ms step_avg:57.49ms
step:82/1285 train_time:4718ms step_avg:57.53ms
step:83/1285 train_time:4768ms step_avg:57.44ms
step:84/1285 train_time:4825ms step_avg:57.44ms
step:85/1285 train_time:4873ms step_avg:57.33ms
step:86/1285 train_time:4927ms step_avg:57.29ms
step:87/1285 train_time:4980ms step_avg:57.24ms
step:88/1285 train_time:5039ms step_avg:57.26ms
step:89/1285 train_time:5092ms step_avg:57.22ms
step:90/1285 train_time:5149ms step_avg:57.21ms
step:91/1285 train_time:5201ms step_avg:57.15ms
step:92/1285 train_time:5256ms step_avg:57.14ms
step:93/1285 train_time:5305ms step_avg:57.05ms
step:94/1285 train_time:5363ms step_avg:57.05ms
step:95/1285 train_time:5412ms step_avg:56.97ms
step:96/1285 train_time:5469ms step_avg:56.97ms
step:97/1285 train_time:5520ms step_avg:56.91ms
step:98/1285 train_time:5577ms step_avg:56.91ms
step:99/1285 train_time:5628ms step_avg:56.85ms
step:100/1285 train_time:5684ms step_avg:56.84ms
step:101/1285 train_time:5736ms step_avg:56.79ms
step:102/1285 train_time:5795ms step_avg:56.81ms
step:103/1285 train_time:5847ms step_avg:56.76ms
step:104/1285 train_time:5903ms step_avg:56.76ms
step:105/1285 train_time:5955ms step_avg:56.72ms
step:106/1285 train_time:6014ms step_avg:56.74ms
step:107/1285 train_time:6064ms step_avg:56.68ms
step:108/1285 train_time:6123ms step_avg:56.70ms
step:109/1285 train_time:6173ms step_avg:56.63ms
step:110/1285 train_time:6231ms step_avg:56.65ms
step:111/1285 train_time:6282ms step_avg:56.60ms
step:112/1285 train_time:6340ms step_avg:56.61ms
step:113/1285 train_time:6390ms step_avg:56.54ms
step:114/1285 train_time:6446ms step_avg:56.55ms
step:115/1285 train_time:6496ms step_avg:56.49ms
step:116/1285 train_time:6552ms step_avg:56.48ms
step:117/1285 train_time:6601ms step_avg:56.42ms
step:118/1285 train_time:6658ms step_avg:56.43ms
step:119/1285 train_time:6710ms step_avg:56.39ms
step:120/1285 train_time:6767ms step_avg:56.39ms
step:121/1285 train_time:6821ms step_avg:56.37ms
step:122/1285 train_time:6877ms step_avg:56.36ms
step:123/1285 train_time:6926ms step_avg:56.31ms
step:124/1285 train_time:6984ms step_avg:56.32ms
step:125/1285 train_time:7036ms step_avg:56.29ms
step:126/1285 train_time:7094ms step_avg:56.30ms
step:127/1285 train_time:7145ms step_avg:56.26ms
step:128/1285 train_time:7201ms step_avg:56.26ms
step:129/1285 train_time:7250ms step_avg:56.20ms
step:130/1285 train_time:7308ms step_avg:56.21ms
step:131/1285 train_time:7359ms step_avg:56.18ms
step:132/1285 train_time:7415ms step_avg:56.18ms
step:133/1285 train_time:7466ms step_avg:56.14ms
step:134/1285 train_time:7525ms step_avg:56.16ms
step:135/1285 train_time:7575ms step_avg:56.11ms
step:136/1285 train_time:7633ms step_avg:56.13ms
step:137/1285 train_time:7684ms step_avg:56.09ms
step:138/1285 train_time:7745ms step_avg:56.12ms
step:139/1285 train_time:7797ms step_avg:56.09ms
step:140/1285 train_time:7855ms step_avg:56.11ms
step:141/1285 train_time:7906ms step_avg:56.07ms
step:142/1285 train_time:7964ms step_avg:56.08ms
step:143/1285 train_time:8016ms step_avg:56.05ms
step:144/1285 train_time:8074ms step_avg:56.07ms
step:145/1285 train_time:8125ms step_avg:56.03ms
step:146/1285 train_time:8186ms step_avg:56.07ms
step:147/1285 train_time:8239ms step_avg:56.05ms
step:148/1285 train_time:8296ms step_avg:56.05ms
step:149/1285 train_time:8347ms step_avg:56.02ms
step:150/1285 train_time:8406ms step_avg:56.04ms
step:151/1285 train_time:8458ms step_avg:56.01ms
step:152/1285 train_time:8515ms step_avg:56.02ms
step:153/1285 train_time:8568ms step_avg:56.00ms
step:154/1285 train_time:8628ms step_avg:56.03ms
step:155/1285 train_time:8679ms step_avg:56.00ms
step:156/1285 train_time:8738ms step_avg:56.01ms
step:157/1285 train_time:8789ms step_avg:55.98ms
step:158/1285 train_time:8846ms step_avg:55.99ms
step:159/1285 train_time:8899ms step_avg:55.97ms
step:160/1285 train_time:8958ms step_avg:55.99ms
step:161/1285 train_time:9007ms step_avg:55.94ms
step:162/1285 train_time:9065ms step_avg:55.96ms
step:163/1285 train_time:9118ms step_avg:55.94ms
step:164/1285 train_time:9177ms step_avg:55.96ms
step:165/1285 train_time:9228ms step_avg:55.93ms
step:166/1285 train_time:9287ms step_avg:55.94ms
step:167/1285 train_time:9339ms step_avg:55.92ms
step:168/1285 train_time:9398ms step_avg:55.94ms
step:169/1285 train_time:9448ms step_avg:55.91ms
step:170/1285 train_time:9507ms step_avg:55.93ms
step:171/1285 train_time:9556ms step_avg:55.89ms
step:172/1285 train_time:9613ms step_avg:55.89ms
step:173/1285 train_time:9664ms step_avg:55.86ms
step:174/1285 train_time:9722ms step_avg:55.87ms
step:175/1285 train_time:9771ms step_avg:55.84ms
step:176/1285 train_time:9830ms step_avg:55.85ms
step:177/1285 train_time:9878ms step_avg:55.81ms
step:178/1285 train_time:9936ms step_avg:55.82ms
step:179/1285 train_time:9985ms step_avg:55.78ms
step:180/1285 train_time:10042ms step_avg:55.79ms
step:181/1285 train_time:10092ms step_avg:55.76ms
step:182/1285 train_time:10150ms step_avg:55.77ms
step:183/1285 train_time:10203ms step_avg:55.75ms
step:184/1285 train_time:10263ms step_avg:55.77ms
step:185/1285 train_time:10314ms step_avg:55.75ms
step:186/1285 train_time:10373ms step_avg:55.77ms
step:187/1285 train_time:10421ms step_avg:55.73ms
step:188/1285 train_time:10478ms step_avg:55.74ms
step:189/1285 train_time:10532ms step_avg:55.73ms
step:190/1285 train_time:10591ms step_avg:55.74ms
step:191/1285 train_time:10641ms step_avg:55.71ms
step:192/1285 train_time:10699ms step_avg:55.73ms
step:193/1285 train_time:10752ms step_avg:55.71ms
step:194/1285 train_time:10811ms step_avg:55.73ms
step:195/1285 train_time:10859ms step_avg:55.69ms
step:196/1285 train_time:10917ms step_avg:55.70ms
step:197/1285 train_time:10968ms step_avg:55.68ms
step:198/1285 train_time:11026ms step_avg:55.69ms
step:199/1285 train_time:11076ms step_avg:55.66ms
step:200/1285 train_time:11134ms step_avg:55.67ms
step:201/1285 train_time:11186ms step_avg:55.65ms
step:202/1285 train_time:11244ms step_avg:55.66ms
step:203/1285 train_time:11294ms step_avg:55.63ms
step:204/1285 train_time:11352ms step_avg:55.64ms
step:205/1285 train_time:11402ms step_avg:55.62ms
step:206/1285 train_time:11462ms step_avg:55.64ms
step:207/1285 train_time:11511ms step_avg:55.61ms
step:208/1285 train_time:11571ms step_avg:55.63ms
step:209/1285 train_time:11621ms step_avg:55.60ms
step:210/1285 train_time:11681ms step_avg:55.62ms
step:211/1285 train_time:11732ms step_avg:55.60ms
step:212/1285 train_time:11791ms step_avg:55.62ms
step:213/1285 train_time:11842ms step_avg:55.60ms
step:214/1285 train_time:11898ms step_avg:55.60ms
step:215/1285 train_time:11946ms step_avg:55.56ms
step:216/1285 train_time:12004ms step_avg:55.57ms
step:217/1285 train_time:12056ms step_avg:55.56ms
step:218/1285 train_time:12114ms step_avg:55.57ms
step:219/1285 train_time:12165ms step_avg:55.55ms
step:220/1285 train_time:12224ms step_avg:55.57ms
step:221/1285 train_time:12276ms step_avg:55.55ms
step:222/1285 train_time:12331ms step_avg:55.55ms
step:223/1285 train_time:12382ms step_avg:55.52ms
step:224/1285 train_time:12437ms step_avg:55.52ms
step:225/1285 train_time:12486ms step_avg:55.49ms
step:226/1285 train_time:12543ms step_avg:55.50ms
step:227/1285 train_time:12593ms step_avg:55.48ms
step:228/1285 train_time:12648ms step_avg:55.47ms
step:229/1285 train_time:12696ms step_avg:55.44ms
step:230/1285 train_time:12754ms step_avg:55.45ms
step:231/1285 train_time:12804ms step_avg:55.43ms
step:232/1285 train_time:12864ms step_avg:55.45ms
step:233/1285 train_time:12914ms step_avg:55.43ms
step:234/1285 train_time:12969ms step_avg:55.42ms
step:235/1285 train_time:13020ms step_avg:55.40ms
step:236/1285 train_time:13078ms step_avg:55.41ms
step:237/1285 train_time:13128ms step_avg:55.39ms
step:238/1285 train_time:13186ms step_avg:55.40ms
step:239/1285 train_time:13235ms step_avg:55.38ms
step:240/1285 train_time:13292ms step_avg:55.38ms
step:241/1285 train_time:13344ms step_avg:55.37ms
step:242/1285 train_time:13405ms step_avg:55.39ms
step:243/1285 train_time:13453ms step_avg:55.36ms
step:244/1285 train_time:13509ms step_avg:55.37ms
step:245/1285 train_time:13556ms step_avg:55.33ms
step:246/1285 train_time:13613ms step_avg:55.34ms
step:247/1285 train_time:13667ms step_avg:55.33ms
step:248/1285 train_time:13725ms step_avg:55.34ms
step:249/1285 train_time:13775ms step_avg:55.32ms
step:250/1285 train_time:13832ms step_avg:55.33ms
step:250/1285 val_loss:4.49600935 train_time:13833ms step_avg:55.33ms
step:251/1285 train_time:13889ms step_avg:55.34ms
step:252/1285 train_time:13949ms step_avg:55.35ms
step:253/1285 train_time:13998ms step_avg:55.33ms
step:254/1285 train_time:14057ms step_avg:55.34ms
step:255/1285 train_time:14106ms step_avg:55.32ms
step:256/1285 train_time:14164ms step_avg:55.33ms
step:257/1285 train_time:14215ms step_avg:55.31ms
step:258/1285 train_time:14273ms step_avg:55.32ms
step:259/1285 train_time:14325ms step_avg:55.31ms
step:260/1285 train_time:14382ms step_avg:55.32ms
step:261/1285 train_time:14433ms step_avg:55.30ms
step:262/1285 train_time:14492ms step_avg:55.31ms
step:263/1285 train_time:14539ms step_avg:55.28ms
step:264/1285 train_time:14596ms step_avg:55.29ms
step:265/1285 train_time:14646ms step_avg:55.27ms
step:266/1285 train_time:14702ms step_avg:55.27ms
step:267/1285 train_time:14752ms step_avg:55.25ms
step:268/1285 train_time:14807ms step_avg:55.25ms
step:269/1285 train_time:14859ms step_avg:55.24ms
step:270/1285 train_time:14916ms step_avg:55.24ms
step:271/1285 train_time:14965ms step_avg:55.22ms
step:272/1285 train_time:15024ms step_avg:55.24ms
step:273/1285 train_time:15073ms step_avg:55.21ms
step:274/1285 train_time:15132ms step_avg:55.23ms
step:275/1285 train_time:15182ms step_avg:55.21ms
step:276/1285 train_time:15243ms step_avg:55.23ms
step:277/1285 train_time:15297ms step_avg:55.22ms
step:278/1285 train_time:15354ms step_avg:55.23ms
step:279/1285 train_time:15406ms step_avg:55.22ms
step:280/1285 train_time:15466ms step_avg:55.24ms
step:281/1285 train_time:15517ms step_avg:55.22ms
step:282/1285 train_time:15575ms step_avg:55.23ms
step:283/1285 train_time:15627ms step_avg:55.22ms
step:284/1285 train_time:15686ms step_avg:55.23ms
step:285/1285 train_time:15738ms step_avg:55.22ms
step:286/1285 train_time:15795ms step_avg:55.23ms
step:287/1285 train_time:15848ms step_avg:55.22ms
step:288/1285 train_time:15906ms step_avg:55.23ms
step:289/1285 train_time:15957ms step_avg:55.22ms
step:290/1285 train_time:16017ms step_avg:55.23ms
step:291/1285 train_time:16069ms step_avg:55.22ms
step:292/1285 train_time:16128ms step_avg:55.23ms
step:293/1285 train_time:16178ms step_avg:55.21ms
step:294/1285 train_time:16234ms step_avg:55.22ms
step:295/1285 train_time:16288ms step_avg:55.21ms
step:296/1285 train_time:16348ms step_avg:55.23ms
step:297/1285 train_time:16397ms step_avg:55.21ms
step:298/1285 train_time:16453ms step_avg:55.21ms
step:299/1285 train_time:16505ms step_avg:55.20ms
step:300/1285 train_time:16565ms step_avg:55.22ms
step:301/1285 train_time:16615ms step_avg:55.20ms
step:302/1285 train_time:16672ms step_avg:55.21ms
step:303/1285 train_time:16721ms step_avg:55.18ms
step:304/1285 train_time:16778ms step_avg:55.19ms
step:305/1285 train_time:16827ms step_avg:55.17ms
step:306/1285 train_time:16885ms step_avg:55.18ms
step:307/1285 train_time:16933ms step_avg:55.16ms
step:308/1285 train_time:16988ms step_avg:55.15ms
step:309/1285 train_time:17038ms step_avg:55.14ms
step:310/1285 train_time:17092ms step_avg:55.14ms
step:311/1285 train_time:17147ms step_avg:55.13ms
step:312/1285 train_time:17203ms step_avg:55.14ms
step:313/1285 train_time:17254ms step_avg:55.12ms
step:314/1285 train_time:17310ms step_avg:55.13ms
step:315/1285 train_time:17360ms step_avg:55.11ms
step:316/1285 train_time:17417ms step_avg:55.12ms
step:317/1285 train_time:17468ms step_avg:55.10ms
step:318/1285 train_time:17527ms step_avg:55.12ms
step:319/1285 train_time:17577ms step_avg:55.10ms
step:320/1285 train_time:17633ms step_avg:55.10ms
step:321/1285 train_time:17684ms step_avg:55.09ms
step:322/1285 train_time:17744ms step_avg:55.10ms
step:323/1285 train_time:17794ms step_avg:55.09ms
step:324/1285 train_time:17851ms step_avg:55.10ms
step:325/1285 train_time:17905ms step_avg:55.09ms
step:326/1285 train_time:17962ms step_avg:55.10ms
step:327/1285 train_time:18012ms step_avg:55.08ms
step:328/1285 train_time:18071ms step_avg:55.09ms
step:329/1285 train_time:18120ms step_avg:55.08ms
step:330/1285 train_time:18177ms step_avg:55.08ms
step:331/1285 train_time:18226ms step_avg:55.06ms
step:332/1285 train_time:18286ms step_avg:55.08ms
step:333/1285 train_time:18335ms step_avg:55.06ms
step:334/1285 train_time:18391ms step_avg:55.06ms
step:335/1285 train_time:18441ms step_avg:55.05ms
step:336/1285 train_time:18497ms step_avg:55.05ms
step:337/1285 train_time:18549ms step_avg:55.04ms
step:338/1285 train_time:18604ms step_avg:55.04ms
step:339/1285 train_time:18653ms step_avg:55.02ms
step:340/1285 train_time:18711ms step_avg:55.03ms
step:341/1285 train_time:18761ms step_avg:55.02ms
step:342/1285 train_time:18819ms step_avg:55.03ms
step:343/1285 train_time:18872ms step_avg:55.02ms
step:344/1285 train_time:18929ms step_avg:55.02ms
step:345/1285 train_time:18981ms step_avg:55.02ms
step:346/1285 train_time:19039ms step_avg:55.03ms
step:347/1285 train_time:19089ms step_avg:55.01ms
step:348/1285 train_time:19147ms step_avg:55.02ms
step:349/1285 train_time:19200ms step_avg:55.01ms
step:350/1285 train_time:19259ms step_avg:55.03ms
step:351/1285 train_time:19310ms step_avg:55.01ms
step:352/1285 train_time:19368ms step_avg:55.02ms
step:353/1285 train_time:19421ms step_avg:55.02ms
step:354/1285 train_time:19481ms step_avg:55.03ms
step:355/1285 train_time:19532ms step_avg:55.02ms
step:356/1285 train_time:19592ms step_avg:55.03ms
step:357/1285 train_time:19642ms step_avg:55.02ms
step:358/1285 train_time:19701ms step_avg:55.03ms
step:359/1285 train_time:19753ms step_avg:55.02ms
step:360/1285 train_time:19810ms step_avg:55.03ms
step:361/1285 train_time:19861ms step_avg:55.02ms
step:362/1285 train_time:19919ms step_avg:55.02ms
step:363/1285 train_time:19968ms step_avg:55.01ms
step:364/1285 train_time:20027ms step_avg:55.02ms
step:365/1285 train_time:20075ms step_avg:55.00ms
step:366/1285 train_time:20135ms step_avg:55.01ms
step:367/1285 train_time:20186ms step_avg:55.00ms
step:368/1285 train_time:20245ms step_avg:55.01ms
step:369/1285 train_time:20297ms step_avg:55.00ms
step:370/1285 train_time:20355ms step_avg:55.01ms
step:371/1285 train_time:20405ms step_avg:55.00ms
step:372/1285 train_time:20463ms step_avg:55.01ms
step:373/1285 train_time:20512ms step_avg:54.99ms
step:374/1285 train_time:20568ms step_avg:54.99ms
step:375/1285 train_time:20620ms step_avg:54.99ms
step:376/1285 train_time:20678ms step_avg:54.99ms
step:377/1285 train_time:20728ms step_avg:54.98ms
step:378/1285 train_time:20785ms step_avg:54.99ms
step:379/1285 train_time:20836ms step_avg:54.98ms
step:380/1285 train_time:20892ms step_avg:54.98ms
step:381/1285 train_time:20943ms step_avg:54.97ms
step:382/1285 train_time:21004ms step_avg:54.98ms
step:383/1285 train_time:21055ms step_avg:54.97ms
step:384/1285 train_time:21111ms step_avg:54.98ms
step:385/1285 train_time:21162ms step_avg:54.97ms
step:386/1285 train_time:21218ms step_avg:54.97ms
step:387/1285 train_time:21268ms step_avg:54.96ms
step:388/1285 train_time:21331ms step_avg:54.98ms
step:389/1285 train_time:21382ms step_avg:54.97ms
step:390/1285 train_time:21442ms step_avg:54.98ms
step:391/1285 train_time:21491ms step_avg:54.96ms
step:392/1285 train_time:21549ms step_avg:54.97ms
step:393/1285 train_time:21601ms step_avg:54.97ms
step:394/1285 train_time:21661ms step_avg:54.98ms
step:395/1285 train_time:21711ms step_avg:54.97ms
step:396/1285 train_time:21771ms step_avg:54.98ms
step:397/1285 train_time:21820ms step_avg:54.96ms
step:398/1285 train_time:21878ms step_avg:54.97ms
step:399/1285 train_time:21927ms step_avg:54.96ms
step:400/1285 train_time:21985ms step_avg:54.96ms
step:401/1285 train_time:22036ms step_avg:54.95ms
step:402/1285 train_time:22094ms step_avg:54.96ms
step:403/1285 train_time:22145ms step_avg:54.95ms
step:404/1285 train_time:22203ms step_avg:54.96ms
step:405/1285 train_time:22253ms step_avg:54.95ms
step:406/1285 train_time:22310ms step_avg:54.95ms
step:407/1285 train_time:22362ms step_avg:54.94ms
step:408/1285 train_time:22419ms step_avg:54.95ms
step:409/1285 train_time:22470ms step_avg:54.94ms
step:410/1285 train_time:22529ms step_avg:54.95ms
step:411/1285 train_time:22577ms step_avg:54.93ms
step:412/1285 train_time:22636ms step_avg:54.94ms
step:413/1285 train_time:22687ms step_avg:54.93ms
step:414/1285 train_time:22744ms step_avg:54.94ms
step:415/1285 train_time:22794ms step_avg:54.92ms
step:416/1285 train_time:22852ms step_avg:54.93ms
step:417/1285 train_time:22901ms step_avg:54.92ms
step:418/1285 train_time:22960ms step_avg:54.93ms
step:419/1285 train_time:23012ms step_avg:54.92ms
step:420/1285 train_time:23071ms step_avg:54.93ms
step:421/1285 train_time:23124ms step_avg:54.93ms
step:422/1285 train_time:23183ms step_avg:54.94ms
step:423/1285 train_time:23235ms step_avg:54.93ms
step:424/1285 train_time:23297ms step_avg:54.94ms
step:425/1285 train_time:23347ms step_avg:54.93ms
step:426/1285 train_time:23405ms step_avg:54.94ms
