HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 1 is connected to 7 peer ranks. [Gloo] Rank Expected number of connected peer ranks is : 47 is connected to 7 peer ranks. 
Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank [Gloo] Rank 67 is connected to  is connected to 77 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 77

/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/ad5e7211-f6e2-4882-8c0a-98b664309dd1.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.82970715 train_time:90ms step_avg:90.37ms
step:1/1285 train_time:323ms step_avg:322.76ms
step:107/1285 train_time:6040ms step_avg:56.45ms
step:108/1285 train_time:6096ms step_avg:56.45ms
step:109/1285 train_time:6147ms step_avg:56.40ms
step:110/1285 train_time:6207ms step_avg:56.43ms
step:111/1285 train_time:6259ms step_avg:56.38ms
step:112/1285 train_time:6315ms step_avg:56.39ms
step:113/1285 train_time:6366ms step_avg:56.34ms
step:114/1285 train_time:6426ms step_avg:56.37ms
step:115/1285 train_time:6476ms step_avg:56.31ms
step:116/1285 train_time:6533ms step_avg:56.32ms
step:117/1285 train_time:6584ms step_avg:56.28ms
step:118/1285 train_time:6641ms step_avg:56.28ms
step:119/1285 train_time:6691ms step_avg:56.23ms
step:120/1285 train_time:6749ms step_avg:56.24ms
step:121/1285 train_time:6799ms step_avg:56.19ms
step:122/1285 train_time:6856ms step_avg:56.20ms
step:123/1285 train_time:6907ms step_avg:56.16ms
step:124/1285 train_time:6964ms step_avg:56.16ms
step:125/1285 train_time:7014ms step_avg:56.11ms
step:126/1285 train_time:7073ms step_avg:56.13ms
step:127/1285 train_time:7121ms step_avg:56.07ms
step:128/1285 train_time:7179ms step_avg:56.08ms
step:129/1285 train_time:7228ms step_avg:56.03ms
step:130/1285 train_time:7287ms step_avg:56.05ms
step:131/1285 train_time:7335ms step_avg:55.99ms
step:132/1285 train_time:7391ms step_avg:55.99ms
step:133/1285 train_time:7441ms step_avg:55.94ms
step:134/1285 train_time:7497ms step_avg:55.94ms
step:135/1285 train_time:7546ms step_avg:55.90ms
step:136/1285 train_time:7606ms step_avg:55.93ms
step:137/1285 train_time:7658ms step_avg:55.90ms
step:138/1285 train_time:7715ms step_avg:55.90ms
step:139/1285 train_time:7766ms step_avg:55.87ms
step:140/1285 train_time:7823ms step_avg:55.88ms
step:141/1285 train_time:7873ms step_avg:55.83ms
step:142/1285 train_time:7930ms step_avg:55.84ms
step:143/1285 train_time:7981ms step_avg:55.81ms
step:144/1285 train_time:8038ms step_avg:55.82ms
step:145/1285 train_time:8087ms step_avg:55.77ms
step:146/1285 train_time:8144ms step_avg:55.78ms
step:147/1285 train_time:8195ms step_avg:55.75ms
step:148/1285 train_time:8253ms step_avg:55.76ms
step:149/1285 train_time:8303ms step_avg:55.72ms
step:150/1285 train_time:8360ms step_avg:55.73ms
step:151/1285 train_time:8414ms step_avg:55.72ms
step:152/1285 train_time:8474ms step_avg:55.75ms
step:153/1285 train_time:8526ms step_avg:55.73ms
step:154/1285 train_time:8587ms step_avg:55.76ms
step:155/1285 train_time:8638ms step_avg:55.73ms
step:156/1285 train_time:8698ms step_avg:55.76ms
step:157/1285 train_time:8750ms step_avg:55.73ms
step:158/1285 train_time:8808ms step_avg:55.75ms
step:159/1285 train_time:8859ms step_avg:55.72ms
step:160/1285 train_time:8914ms step_avg:55.71ms
step:161/1285 train_time:8964ms step_avg:55.67ms
step:162/1285 train_time:9019ms step_avg:55.67ms
step:163/1285 train_time:9071ms step_avg:55.65ms
step:164/1285 train_time:9128ms step_avg:55.66ms
step:165/1285 train_time:9177ms step_avg:55.62ms
step:166/1285 train_time:9234ms step_avg:55.63ms
step:167/1285 train_time:9286ms step_avg:55.60ms
step:168/1285 train_time:9344ms step_avg:55.62ms
step:169/1285 train_time:9394ms step_avg:55.59ms
step:170/1285 train_time:9451ms step_avg:55.60ms
step:171/1285 train_time:9501ms step_avg:55.56ms
step:172/1285 train_time:9558ms step_avg:55.57ms
step:173/1285 train_time:9609ms step_avg:55.54ms
step:174/1285 train_time:9667ms step_avg:55.55ms
step:175/1285 train_time:9714ms step_avg:55.51ms
step:176/1285 train_time:9771ms step_avg:55.52ms
step:177/1285 train_time:9820ms step_avg:55.48ms
step:178/1285 train_time:9877ms step_avg:55.49ms
step:179/1285 train_time:9927ms step_avg:55.46ms
step:180/1285 train_time:9984ms step_avg:55.47ms
step:181/1285 train_time:10035ms step_avg:55.44ms
step:182/1285 train_time:10094ms step_avg:55.46ms
step:183/1285 train_time:10146ms step_avg:55.44ms
step:184/1285 train_time:10203ms step_avg:55.45ms
step:185/1285 train_time:10252ms step_avg:55.42ms
step:186/1285 train_time:10308ms step_avg:55.42ms
step:187/1285 train_time:10358ms step_avg:55.39ms
step:188/1285 train_time:10415ms step_avg:55.40ms
step:189/1285 train_time:10466ms step_avg:55.37ms
step:190/1285 train_time:10522ms step_avg:55.38ms
step:191/1285 train_time:10571ms step_avg:55.35ms
step:192/1285 train_time:10629ms step_avg:55.36ms
step:193/1285 train_time:10682ms step_avg:55.35ms
step:194/1285 train_time:10741ms step_avg:55.37ms
step:195/1285 train_time:10791ms step_avg:55.34ms
step:196/1285 train_time:10849ms step_avg:55.35ms
step:197/1285 train_time:10900ms step_avg:55.33ms
step:198/1285 train_time:10955ms step_avg:55.33ms
step:199/1285 train_time:11006ms step_avg:55.31ms
step:200/1285 train_time:11067ms step_avg:55.34ms
step:201/1285 train_time:11116ms step_avg:55.30ms
step:202/1285 train_time:11176ms step_avg:55.33ms
step:203/1285 train_time:11224ms step_avg:55.29ms
step:204/1285 train_time:11280ms step_avg:55.29ms
step:205/1285 train_time:11330ms step_avg:55.27ms
step:206/1285 train_time:11387ms step_avg:55.27ms
step:207/1285 train_time:11435ms step_avg:55.24ms
step:208/1285 train_time:11489ms step_avg:55.24ms
step:209/1285 train_time:11540ms step_avg:55.21ms
step:210/1285 train_time:11599ms step_avg:55.23ms
step:211/1285 train_time:11647ms step_avg:55.20ms
step:212/1285 train_time:11706ms step_avg:55.22ms
step:213/1285 train_time:11755ms step_avg:55.19ms
step:214/1285 train_time:11811ms step_avg:55.19ms
step:215/1285 train_time:11861ms step_avg:55.17ms
step:216/1285 train_time:11918ms step_avg:55.18ms
step:217/1285 train_time:11970ms step_avg:55.16ms
step:218/1285 train_time:12026ms step_avg:55.17ms
step:219/1285 train_time:12076ms step_avg:55.14ms
step:220/1285 train_time:12131ms step_avg:55.14ms
step:221/1285 train_time:12181ms step_avg:55.12ms
step:222/1285 train_time:12238ms step_avg:55.13ms
step:223/1285 train_time:12288ms step_avg:55.10ms
step:224/1285 train_time:12346ms step_avg:55.12ms
step:225/1285 train_time:12396ms step_avg:55.09ms
step:226/1285 train_time:12453ms step_avg:55.10ms
step:227/1285 train_time:12503ms step_avg:55.08ms
step:228/1285 train_time:12560ms step_avg:55.09ms
step:229/1285 train_time:12611ms step_avg:55.07ms
step:230/1285 train_time:12671ms step_avg:55.09ms
step:231/1285 train_time:12720ms step_avg:55.07ms
step:232/1285 train_time:12779ms step_avg:55.08ms
step:233/1285 train_time:12829ms step_avg:55.06ms
step:234/1285 train_time:12883ms step_avg:55.06ms
step:235/1285 train_time:12935ms step_avg:55.04ms
step:236/1285 train_time:12994ms step_avg:55.06ms
step:237/1285 train_time:13048ms step_avg:55.05ms
step:238/1285 train_time:13109ms step_avg:55.08ms
step:239/1285 train_time:13160ms step_avg:55.06ms
step:240/1285 train_time:13219ms step_avg:55.08ms
step:241/1285 train_time:13269ms step_avg:55.06ms
step:242/1285 train_time:13328ms step_avg:55.07ms
step:243/1285 train_time:13378ms step_avg:55.05ms
step:244/1285 train_time:13436ms step_avg:55.06ms
step:245/1285 train_time:13485ms step_avg:55.04ms
step:246/1285 train_time:13540ms step_avg:55.04ms
step:247/1285 train_time:13591ms step_avg:55.02ms
step:248/1285 train_time:13650ms step_avg:55.04ms
step:249/1285 train_time:13700ms step_avg:55.02ms
step:250/1285 train_time:13757ms step_avg:55.03ms
step:250/1285 val_loss:4.48575640 train_time:13758ms step_avg:55.03ms
step:251/1285 train_time:13812ms step_avg:55.03ms
step:252/1285 train_time:13871ms step_avg:55.05ms
step:253/1285 train_time:13922ms step_avg:55.03ms
step:254/1285 train_time:13977ms step_avg:55.03ms
step:255/1285 train_time:14027ms step_avg:55.01ms
step:256/1285 train_time:14084ms step_avg:55.02ms
step:257/1285 train_time:14134ms step_avg:55.00ms
step:258/1285 train_time:14190ms step_avg:55.00ms
step:259/1285 train_time:14239ms step_avg:54.98ms
step:260/1285 train_time:14298ms step_avg:54.99ms
step:261/1285 train_time:14347ms step_avg:54.97ms
step:262/1285 train_time:14403ms step_avg:54.97ms
step:263/1285 train_time:14456ms step_avg:54.97ms
step:264/1285 train_time:14514ms step_avg:54.98ms
step:265/1285 train_time:14564ms step_avg:54.96ms
step:266/1285 train_time:14621ms step_avg:54.97ms
step:267/1285 train_time:14669ms step_avg:54.94ms
step:268/1285 train_time:14727ms step_avg:54.95ms
step:269/1285 train_time:14777ms step_avg:54.93ms
step:270/1285 train_time:14833ms step_avg:54.94ms
step:271/1285 train_time:14880ms step_avg:54.91ms
step:272/1285 train_time:14935ms step_avg:54.91ms
step:273/1285 train_time:14985ms step_avg:54.89ms
step:274/1285 train_time:15037ms step_avg:54.88ms
step:275/1285 train_time:15090ms step_avg:54.87ms
step:276/1285 train_time:15148ms step_avg:54.88ms
step:277/1285 train_time:15200ms step_avg:54.87ms
step:278/1285 train_time:15258ms step_avg:54.89ms
step:279/1285 train_time:15311ms step_avg:54.88ms
step:280/1285 train_time:15368ms step_avg:54.89ms
step:281/1285 train_time:15417ms step_avg:54.87ms
step:282/1285 train_time:15477ms step_avg:54.88ms
step:283/1285 train_time:15527ms step_avg:54.86ms
step:284/1285 train_time:15582ms step_avg:54.87ms
step:285/1285 train_time:15630ms step_avg:54.84ms
step:286/1285 train_time:15689ms step_avg:54.86ms
step:287/1285 train_time:15739ms step_avg:54.84ms
step:288/1285 train_time:15798ms step_avg:54.85ms
step:289/1285 train_time:15846ms step_avg:54.83ms
step:290/1285 train_time:15901ms step_avg:54.83ms
step:291/1285 train_time:15950ms step_avg:54.81ms
step:292/1285 train_time:16005ms step_avg:54.81ms
step:293/1285 train_time:16054ms step_avg:54.79ms
step:294/1285 train_time:16113ms step_avg:54.81ms
step:295/1285 train_time:16164ms step_avg:54.79ms
step:296/1285 train_time:16221ms step_avg:54.80ms
step:297/1285 train_time:16272ms step_avg:54.79ms
step:298/1285 train_time:16331ms step_avg:54.80ms
step:299/1285 train_time:16381ms step_avg:54.78ms
step:300/1285 train_time:16438ms step_avg:54.79ms
step:301/1285 train_time:16488ms step_avg:54.78ms
step:302/1285 train_time:16546ms step_avg:54.79ms
step:303/1285 train_time:16597ms step_avg:54.78ms
step:304/1285 train_time:16650ms step_avg:54.77ms
step:305/1285 train_time:16700ms step_avg:54.76ms
step:306/1285 train_time:16756ms step_avg:54.76ms
step:307/1285 train_time:16805ms step_avg:54.74ms
step:308/1285 train_time:16861ms step_avg:54.74ms
step:309/1285 train_time:16908ms step_avg:54.72ms
step:310/1285 train_time:16963ms step_avg:54.72ms
step:311/1285 train_time:17012ms step_avg:54.70ms
step:312/1285 train_time:17067ms step_avg:54.70ms
step:313/1285 train_time:17118ms step_avg:54.69ms
step:314/1285 train_time:17175ms step_avg:54.70ms
step:315/1285 train_time:17224ms step_avg:54.68ms
step:316/1285 train_time:17282ms step_avg:54.69ms
step:317/1285 train_time:17330ms step_avg:54.67ms
step:318/1285 train_time:17386ms step_avg:54.67ms
step:319/1285 train_time:17436ms step_avg:54.66ms
step:320/1285 train_time:17494ms step_avg:54.67ms
step:321/1285 train_time:17542ms step_avg:54.65ms
step:322/1285 train_time:17597ms step_avg:54.65ms
step:323/1285 train_time:17646ms step_avg:54.63ms
step:324/1285 train_time:17703ms step_avg:54.64ms
step:325/1285 train_time:17754ms step_avg:54.63ms
step:326/1285 train_time:17813ms step_avg:54.64ms
step:327/1285 train_time:17861ms step_avg:54.62ms
step:328/1285 train_time:17918ms step_avg:54.63ms
step:329/1285 train_time:17967ms step_avg:54.61ms
step:330/1285 train_time:18023ms step_avg:54.62ms
step:331/1285 train_time:18074ms step_avg:54.60ms
step:332/1285 train_time:18129ms step_avg:54.60ms
step:333/1285 train_time:18178ms step_avg:54.59ms
step:334/1285 train_time:18236ms step_avg:54.60ms
step:335/1285 train_time:18286ms step_avg:54.59ms
step:336/1285 train_time:18342ms step_avg:54.59ms
step:337/1285 train_time:18391ms step_avg:54.57ms
step:338/1285 train_time:18449ms step_avg:54.58ms
step:339/1285 train_time:18497ms step_avg:54.56ms
step:340/1285 train_time:18552ms step_avg:54.56ms
step:341/1285 train_time:18602ms step_avg:54.55ms
step:342/1285 train_time:18658ms step_avg:54.56ms
step:343/1285 train_time:18708ms step_avg:54.54ms
step:344/1285 train_time:18766ms step_avg:54.55ms
step:345/1285 train_time:18814ms step_avg:54.53ms
step:346/1285 train_time:18873ms step_avg:54.55ms
step:347/1285 train_time:18922ms step_avg:54.53ms
step:348/1285 train_time:18978ms step_avg:54.53ms
step:349/1285 train_time:19026ms step_avg:54.52ms
step:350/1285 train_time:19084ms step_avg:54.53ms
step:351/1285 train_time:19135ms step_avg:54.52ms
step:352/1285 train_time:19192ms step_avg:54.52ms
step:353/1285 train_time:19241ms step_avg:54.51ms
step:354/1285 train_time:19300ms step_avg:54.52ms
step:355/1285 train_time:19351ms step_avg:54.51ms
step:356/1285 train_time:19410ms step_avg:54.52ms
step:357/1285 train_time:19460ms step_avg:54.51ms
step:358/1285 train_time:19515ms step_avg:54.51ms
step:359/1285 train_time:19566ms step_avg:54.50ms
step:360/1285 train_time:19622ms step_avg:54.51ms
step:361/1285 train_time:19674ms step_avg:54.50ms
step:362/1285 train_time:19732ms step_avg:54.51ms
step:363/1285 train_time:19784ms step_avg:54.50ms
step:364/1285 train_time:19840ms step_avg:54.51ms
step:365/1285 train_time:19893ms step_avg:54.50ms
step:366/1285 train_time:19951ms step_avg:54.51ms
step:367/1285 train_time:20002ms step_avg:54.50ms
step:368/1285 train_time:20060ms step_avg:54.51ms
step:369/1285 train_time:20113ms step_avg:54.51ms
step:370/1285 train_time:20172ms step_avg:54.52ms
step:371/1285 train_time:20222ms step_avg:54.51ms
step:372/1285 train_time:20279ms step_avg:54.51ms
step:373/1285 train_time:20331ms step_avg:54.51ms
step:374/1285 train_time:20390ms step_avg:54.52ms
step:375/1285 train_time:20441ms step_avg:54.51ms
step:376/1285 train_time:20502ms step_avg:54.53ms
step:377/1285 train_time:20554ms step_avg:54.52ms
step:378/1285 train_time:20614ms step_avg:54.53ms
step:379/1285 train_time:20662ms step_avg:54.52ms
step:380/1285 train_time:20719ms step_avg:54.52ms
step:381/1285 train_time:20769ms step_avg:54.51ms
step:382/1285 train_time:20828ms step_avg:54.52ms
step:383/1285 train_time:20879ms step_avg:54.51ms
step:384/1285 train_time:20935ms step_avg:54.52ms
step:385/1285 train_time:20986ms step_avg:54.51ms
step:386/1285 train_time:21041ms step_avg:54.51ms
step:387/1285 train_time:21091ms step_avg:54.50ms
step:388/1285 train_time:21148ms step_avg:54.51ms
step:389/1285 train_time:21199ms step_avg:54.50ms
step:390/1285 train_time:21256ms step_avg:54.50ms
step:391/1285 train_time:21309ms step_avg:54.50ms
step:392/1285 train_time:21368ms step_avg:54.51ms
step:393/1285 train_time:21419ms step_avg:54.50ms
step:394/1285 train_time:21478ms step_avg:54.51ms
step:395/1285 train_time:21528ms step_avg:54.50ms
step:396/1285 train_time:21585ms step_avg:54.51ms
step:397/1285 train_time:21633ms step_avg:54.49ms
step:398/1285 train_time:21690ms step_avg:54.50ms
step:399/1285 train_time:21738ms step_avg:54.48ms
step:400/1285 train_time:21796ms step_avg:54.49ms
step:401/1285 train_time:21842ms step_avg:54.47ms
step:402/1285 train_time:21899ms step_avg:54.48ms
step:403/1285 train_time:21947ms step_avg:54.46ms
step:404/1285 train_time:22005ms step_avg:54.47ms
step:405/1285 train_time:22055ms step_avg:54.46ms
step:406/1285 train_time:22113ms step_avg:54.47ms
step:407/1285 train_time:22161ms step_avg:54.45ms
step:408/1285 train_time:22217ms step_avg:54.45ms
step:409/1285 train_time:22268ms step_avg:54.44ms
step:410/1285 train_time:22325ms step_avg:54.45ms
step:411/1285 train_time:22376ms step_avg:54.44ms
step:412/1285 train_time:22433ms step_avg:54.45ms
step:413/1285 train_time:22482ms step_avg:54.43ms
step:414/1285 train_time:22540ms step_avg:54.44ms
step:415/1285 train_time:22591ms step_avg:54.44ms
step:416/1285 train_time:22648ms step_avg:54.44ms
step:417/1285 train_time:22696ms step_avg:54.43ms
step:418/1285 train_time:22754ms step_avg:54.44ms
step:419/1285 train_time:22805ms step_avg:54.43ms
step:420/1285 train_time:22862ms step_avg:54.43ms
step:421/1285 train_time:22912ms step_avg:54.42ms
step:422/1285 train_time:22968ms step_avg:54.43ms
step:423/1285 train_time:23017ms step_avg:54.41ms
step:424/1285 train_time:23076ms step_avg:54.42ms
step:425/1285 train_time:23129ms step_avg:54.42ms
step:426/1285 train_time:23188ms step_avg:54.43ms
