HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6[Gloo] Rank  is connected to 77 is connected to  peer ranks. Expected number of connected peer ranks is : 77
 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/64788423-7c71-48ed-b9f4-af8267667b65.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83006001 train_time:73ms step_avg:73.43ms
step:1/1285 train_time:270ms step_avg:269.52ms
step:58/1285 train_time:3274ms step_avg:56.44ms
step:59/1285 train_time:3323ms step_avg:56.32ms
step:60/1285 train_time:3380ms step_avg:56.33ms
step:61/1285 train_time:3430ms step_avg:56.23ms
step:62/1285 train_time:3486ms step_avg:56.23ms
step:63/1285 train_time:3536ms step_avg:56.13ms
step:64/1285 train_time:3589ms step_avg:56.08ms
step:65/1285 train_time:3635ms step_avg:55.93ms
step:66/1285 train_time:3690ms step_avg:55.90ms
step:67/1285 train_time:3737ms step_avg:55.77ms
step:68/1285 train_time:3792ms step_avg:55.77ms
step:69/1285 train_time:3841ms step_avg:55.67ms
step:70/1285 train_time:3895ms step_avg:55.64ms
step:71/1285 train_time:3944ms step_avg:55.55ms
step:72/1285 train_time:4001ms step_avg:55.57ms
step:73/1285 train_time:4050ms step_avg:55.48ms
step:74/1285 train_time:4105ms step_avg:55.47ms
step:75/1285 train_time:4152ms step_avg:55.36ms
step:76/1285 train_time:4206ms step_avg:55.34ms
step:77/1285 train_time:4255ms step_avg:55.26ms
step:78/1285 train_time:4311ms step_avg:55.27ms
step:79/1285 train_time:4359ms step_avg:55.18ms
step:80/1285 train_time:4416ms step_avg:55.20ms
step:81/1285 train_time:4466ms step_avg:55.13ms
step:82/1285 train_time:4519ms step_avg:55.11ms
step:83/1285 train_time:4568ms step_avg:55.03ms
step:84/1285 train_time:4624ms step_avg:55.05ms
step:85/1285 train_time:4673ms step_avg:54.98ms
step:86/1285 train_time:4730ms step_avg:54.99ms
step:87/1285 train_time:4779ms step_avg:54.93ms
step:88/1285 train_time:4837ms step_avg:54.96ms
step:89/1285 train_time:4886ms step_avg:54.89ms
step:90/1285 train_time:4940ms step_avg:54.89ms
step:91/1285 train_time:4988ms step_avg:54.81ms
step:92/1285 train_time:5042ms step_avg:54.81ms
step:93/1285 train_time:5093ms step_avg:54.76ms
step:94/1285 train_time:5149ms step_avg:54.77ms
step:95/1285 train_time:5198ms step_avg:54.71ms
step:96/1285 train_time:5254ms step_avg:54.73ms
step:97/1285 train_time:5302ms step_avg:54.66ms
step:98/1285 train_time:5355ms step_avg:54.64ms
step:99/1285 train_time:5404ms step_avg:54.58ms
step:100/1285 train_time:5459ms step_avg:54.59ms
step:101/1285 train_time:5507ms step_avg:54.52ms
step:102/1285 train_time:5562ms step_avg:54.53ms
step:103/1285 train_time:5610ms step_avg:54.46ms
step:104/1285 train_time:5666ms step_avg:54.48ms
step:105/1285 train_time:5715ms step_avg:54.43ms
step:106/1285 train_time:5770ms step_avg:54.43ms
step:107/1285 train_time:5820ms step_avg:54.39ms
step:108/1285 train_time:5873ms step_avg:54.38ms
step:109/1285 train_time:5922ms step_avg:54.33ms
step:110/1285 train_time:5978ms step_avg:54.34ms
step:111/1285 train_time:6026ms step_avg:54.29ms
step:112/1285 train_time:6079ms step_avg:54.27ms
step:113/1285 train_time:6125ms step_avg:54.20ms
step:114/1285 train_time:6180ms step_avg:54.21ms
step:115/1285 train_time:6233ms step_avg:54.20ms
step:116/1285 train_time:6287ms step_avg:54.20ms
step:117/1285 train_time:6337ms step_avg:54.16ms
step:118/1285 train_time:6391ms step_avg:54.16ms
step:119/1285 train_time:6440ms step_avg:54.11ms
step:120/1285 train_time:6494ms step_avg:54.11ms
step:121/1285 train_time:6540ms step_avg:54.05ms
step:122/1285 train_time:6595ms step_avg:54.06ms
step:123/1285 train_time:6647ms step_avg:54.04ms
step:124/1285 train_time:6703ms step_avg:54.05ms
step:125/1285 train_time:6752ms step_avg:54.02ms
step:126/1285 train_time:6810ms step_avg:54.05ms
step:127/1285 train_time:6861ms step_avg:54.02ms
step:128/1285 train_time:6914ms step_avg:54.01ms
step:129/1285 train_time:6960ms step_avg:53.95ms
step:130/1285 train_time:7016ms step_avg:53.97ms
step:131/1285 train_time:7063ms step_avg:53.92ms
step:132/1285 train_time:7117ms step_avg:53.92ms
step:133/1285 train_time:7167ms step_avg:53.88ms
step:134/1285 train_time:7221ms step_avg:53.89ms
step:135/1285 train_time:7270ms step_avg:53.85ms
step:136/1285 train_time:7327ms step_avg:53.88ms
step:137/1285 train_time:7376ms step_avg:53.84ms
step:138/1285 train_time:7433ms step_avg:53.86ms
step:139/1285 train_time:7484ms step_avg:53.84ms
step:140/1285 train_time:7542ms step_avg:53.87ms
step:141/1285 train_time:7592ms step_avg:53.84ms
step:142/1285 train_time:7649ms step_avg:53.87ms
step:143/1285 train_time:7699ms step_avg:53.84ms
step:144/1285 train_time:7756ms step_avg:53.86ms
step:145/1285 train_time:7806ms step_avg:53.84ms
step:146/1285 train_time:7865ms step_avg:53.87ms
step:147/1285 train_time:7919ms step_avg:53.87ms
step:148/1285 train_time:7973ms step_avg:53.87ms
step:149/1285 train_time:8022ms step_avg:53.84ms
step:150/1285 train_time:8078ms step_avg:53.85ms
step:151/1285 train_time:8127ms step_avg:53.82ms
step:152/1285 train_time:8182ms step_avg:53.83ms
step:153/1285 train_time:8231ms step_avg:53.80ms
step:154/1285 train_time:8289ms step_avg:53.82ms
step:155/1285 train_time:8338ms step_avg:53.79ms
step:156/1285 train_time:8394ms step_avg:53.81ms
step:157/1285 train_time:8444ms step_avg:53.79ms
step:158/1285 train_time:8503ms step_avg:53.82ms
step:159/1285 train_time:8555ms step_avg:53.80ms
step:160/1285 train_time:8610ms step_avg:53.81ms
step:161/1285 train_time:8661ms step_avg:53.80ms
step:162/1285 train_time:8716ms step_avg:53.81ms
step:163/1285 train_time:8766ms step_avg:53.78ms
step:164/1285 train_time:8821ms step_avg:53.79ms
step:165/1285 train_time:8871ms step_avg:53.76ms
step:166/1285 train_time:8926ms step_avg:53.77ms
step:167/1285 train_time:8978ms step_avg:53.76ms
step:168/1285 train_time:9034ms step_avg:53.77ms
step:169/1285 train_time:9082ms step_avg:53.74ms
step:170/1285 train_time:9137ms step_avg:53.75ms
step:171/1285 train_time:9187ms step_avg:53.72ms
step:172/1285 train_time:9243ms step_avg:53.74ms
step:173/1285 train_time:9294ms step_avg:53.72ms
step:174/1285 train_time:9348ms step_avg:53.72ms
step:175/1285 train_time:9396ms step_avg:53.69ms
step:176/1285 train_time:9452ms step_avg:53.70ms
step:177/1285 train_time:9502ms step_avg:53.68ms
step:178/1285 train_time:9558ms step_avg:53.70ms
step:179/1285 train_time:9606ms step_avg:53.66ms
step:180/1285 train_time:9665ms step_avg:53.70ms
step:181/1285 train_time:9714ms step_avg:53.67ms
step:182/1285 train_time:9768ms step_avg:53.67ms
step:183/1285 train_time:9817ms step_avg:53.65ms
step:184/1285 train_time:9875ms step_avg:53.67ms
step:185/1285 train_time:9923ms step_avg:53.64ms
step:186/1285 train_time:9979ms step_avg:53.65ms
step:187/1285 train_time:10028ms step_avg:53.62ms
step:188/1285 train_time:10082ms step_avg:53.63ms
step:189/1285 train_time:10131ms step_avg:53.60ms
step:190/1285 train_time:10188ms step_avg:53.62ms
step:191/1285 train_time:10237ms step_avg:53.60ms
step:192/1285 train_time:10292ms step_avg:53.60ms
step:193/1285 train_time:10341ms step_avg:53.58ms
step:194/1285 train_time:10397ms step_avg:53.60ms
step:195/1285 train_time:10447ms step_avg:53.58ms
step:196/1285 train_time:10500ms step_avg:53.57ms
step:197/1285 train_time:10548ms step_avg:53.54ms
step:198/1285 train_time:10604ms step_avg:53.56ms
step:199/1285 train_time:10653ms step_avg:53.53ms
step:200/1285 train_time:10712ms step_avg:53.56ms
step:201/1285 train_time:10760ms step_avg:53.53ms
step:202/1285 train_time:10817ms step_avg:53.55ms
step:203/1285 train_time:10867ms step_avg:53.53ms
step:204/1285 train_time:10922ms step_avg:53.54ms
step:205/1285 train_time:10969ms step_avg:53.51ms
step:206/1285 train_time:11024ms step_avg:53.51ms
step:207/1285 train_time:11075ms step_avg:53.50ms
step:208/1285 train_time:11131ms step_avg:53.52ms
step:209/1285 train_time:11180ms step_avg:53.49ms
step:210/1285 train_time:11237ms step_avg:53.51ms
step:211/1285 train_time:11289ms step_avg:53.50ms
step:212/1285 train_time:11345ms step_avg:53.52ms
step:213/1285 train_time:11396ms step_avg:53.50ms
step:214/1285 train_time:11451ms step_avg:53.51ms
step:215/1285 train_time:11501ms step_avg:53.50ms
step:216/1285 train_time:11557ms step_avg:53.50ms
step:217/1285 train_time:11608ms step_avg:53.49ms
step:218/1285 train_time:11663ms step_avg:53.50ms
step:219/1285 train_time:11713ms step_avg:53.49ms
step:220/1285 train_time:11770ms step_avg:53.50ms
step:221/1285 train_time:11820ms step_avg:53.48ms
step:222/1285 train_time:11878ms step_avg:53.50ms
step:223/1285 train_time:11928ms step_avg:53.49ms
step:224/1285 train_time:11982ms step_avg:53.49ms
step:225/1285 train_time:12032ms step_avg:53.48ms
step:226/1285 train_time:12096ms step_avg:53.52ms
step:227/1285 train_time:12147ms step_avg:53.51ms
step:228/1285 train_time:12205ms step_avg:53.53ms
step:229/1285 train_time:12256ms step_avg:53.52ms
step:230/1285 train_time:12312ms step_avg:53.53ms
step:231/1285 train_time:12361ms step_avg:53.51ms
step:232/1285 train_time:12416ms step_avg:53.52ms
step:233/1285 train_time:12468ms step_avg:53.51ms
step:234/1285 train_time:12526ms step_avg:53.53ms
step:235/1285 train_time:12575ms step_avg:53.51ms
step:236/1285 train_time:12631ms step_avg:53.52ms
step:237/1285 train_time:12680ms step_avg:53.50ms
step:238/1285 train_time:12741ms step_avg:53.54ms
step:239/1285 train_time:12791ms step_avg:53.52ms
step:240/1285 train_time:12848ms step_avg:53.53ms
step:241/1285 train_time:12895ms step_avg:53.51ms
step:242/1285 train_time:12953ms step_avg:53.52ms
step:243/1285 train_time:13004ms step_avg:53.51ms
step:244/1285 train_time:13059ms step_avg:53.52ms
step:245/1285 train_time:13108ms step_avg:53.50ms
step:246/1285 train_time:13166ms step_avg:53.52ms
step:247/1285 train_time:13215ms step_avg:53.50ms
step:248/1285 train_time:13274ms step_avg:53.52ms
step:249/1285 train_time:13324ms step_avg:53.51ms
step:250/1285 train_time:13380ms step_avg:53.52ms
step:250/1285 val_loss:4.52420521 train_time:13417ms step_avg:53.67ms
step:251/1285 train_time:13470ms step_avg:53.67ms
step:252/1285 train_time:13528ms step_avg:53.68ms
step:253/1285 train_time:13577ms step_avg:53.67ms
step:254/1285 train_time:13634ms step_avg:53.68ms
step:255/1285 train_time:13682ms step_avg:53.66ms
step:256/1285 train_time:13738ms step_avg:53.66ms
step:257/1285 train_time:13787ms step_avg:53.64ms
step:258/1285 train_time:13840ms step_avg:53.64ms
step:259/1285 train_time:13891ms step_avg:53.63ms
step:260/1285 train_time:13944ms step_avg:53.63ms
step:261/1285 train_time:13992ms step_avg:53.61ms
step:262/1285 train_time:14047ms step_avg:53.62ms
step:263/1285 train_time:14097ms step_avg:53.60ms
step:264/1285 train_time:14150ms step_avg:53.60ms
step:265/1285 train_time:14197ms step_avg:53.57ms
step:266/1285 train_time:14250ms step_avg:53.57ms
step:267/1285 train_time:14303ms step_avg:53.57ms
step:268/1285 train_time:14357ms step_avg:53.57ms
step:269/1285 train_time:14408ms step_avg:53.56ms
step:270/1285 train_time:14464ms step_avg:53.57ms
step:271/1285 train_time:14514ms step_avg:53.56ms
step:272/1285 train_time:14566ms step_avg:53.55ms
step:273/1285 train_time:14614ms step_avg:53.53ms
step:274/1285 train_time:14669ms step_avg:53.54ms
step:275/1285 train_time:14719ms step_avg:53.52ms
step:276/1285 train_time:14773ms step_avg:53.53ms
step:277/1285 train_time:14824ms step_avg:53.52ms
step:278/1285 train_time:14879ms step_avg:53.52ms
step:279/1285 train_time:14927ms step_avg:53.50ms
step:280/1285 train_time:14981ms step_avg:53.50ms
step:281/1285 train_time:15028ms step_avg:53.48ms
step:282/1285 train_time:15084ms step_avg:53.49ms
step:283/1285 train_time:15135ms step_avg:53.48ms
step:284/1285 train_time:15190ms step_avg:53.48ms
step:285/1285 train_time:15240ms step_avg:53.47ms
step:286/1285 train_time:15293ms step_avg:53.47ms
step:287/1285 train_time:15344ms step_avg:53.46ms
step:288/1285 train_time:15400ms step_avg:53.47ms
step:289/1285 train_time:15450ms step_avg:53.46ms
step:290/1285 train_time:15506ms step_avg:53.47ms
step:291/1285 train_time:15555ms step_avg:53.46ms
step:292/1285 train_time:15613ms step_avg:53.47ms
step:293/1285 train_time:15664ms step_avg:53.46ms
step:294/1285 train_time:15722ms step_avg:53.48ms
step:295/1285 train_time:15770ms step_avg:53.46ms
step:296/1285 train_time:15825ms step_avg:53.46ms
step:297/1285 train_time:15874ms step_avg:53.45ms
step:298/1285 train_time:15932ms step_avg:53.46ms
step:299/1285 train_time:15981ms step_avg:53.45ms
step:300/1285 train_time:16036ms step_avg:53.45ms
step:301/1285 train_time:16083ms step_avg:53.43ms
step:302/1285 train_time:16141ms step_avg:53.45ms
step:303/1285 train_time:16191ms step_avg:53.44ms
step:304/1285 train_time:16247ms step_avg:53.44ms
step:305/1285 train_time:16296ms step_avg:53.43ms
step:306/1285 train_time:16352ms step_avg:53.44ms
step:307/1285 train_time:16402ms step_avg:53.43ms
step:308/1285 train_time:16453ms step_avg:53.42ms
step:309/1285 train_time:16504ms step_avg:53.41ms
step:310/1285 train_time:16561ms step_avg:53.42ms
step:311/1285 train_time:16611ms step_avg:53.41ms
step:312/1285 train_time:16667ms step_avg:53.42ms
step:313/1285 train_time:16718ms step_avg:53.41ms
step:314/1285 train_time:16774ms step_avg:53.42ms
step:315/1285 train_time:16824ms step_avg:53.41ms
step:316/1285 train_time:16880ms step_avg:53.42ms
step:317/1285 train_time:16930ms step_avg:53.41ms
step:318/1285 train_time:16985ms step_avg:53.41ms
step:319/1285 train_time:17034ms step_avg:53.40ms
step:320/1285 train_time:17089ms step_avg:53.40ms
step:321/1285 train_time:17137ms step_avg:53.39ms
step:322/1285 train_time:17194ms step_avg:53.40ms
step:323/1285 train_time:17243ms step_avg:53.38ms
step:324/1285 train_time:17298ms step_avg:53.39ms
step:325/1285 train_time:17348ms step_avg:53.38ms
step:326/1285 train_time:17402ms step_avg:53.38ms
step:327/1285 train_time:17455ms step_avg:53.38ms
step:328/1285 train_time:17513ms step_avg:53.39ms
step:329/1285 train_time:17562ms step_avg:53.38ms
step:330/1285 train_time:17616ms step_avg:53.38ms
step:331/1285 train_time:17665ms step_avg:53.37ms
step:332/1285 train_time:17722ms step_avg:53.38ms
step:333/1285 train_time:17769ms step_avg:53.36ms
step:334/1285 train_time:17825ms step_avg:53.37ms
step:335/1285 train_time:17873ms step_avg:53.35ms
step:336/1285 train_time:17927ms step_avg:53.35ms
step:337/1285 train_time:17976ms step_avg:53.34ms
step:338/1285 train_time:18033ms step_avg:53.35ms
step:339/1285 train_time:18084ms step_avg:53.35ms
step:340/1285 train_time:18137ms step_avg:53.34ms
step:341/1285 train_time:18186ms step_avg:53.33ms
step:342/1285 train_time:18240ms step_avg:53.33ms
step:343/1285 train_time:18292ms step_avg:53.33ms
step:344/1285 train_time:18349ms step_avg:53.34ms
step:345/1285 train_time:18400ms step_avg:53.33ms
step:346/1285 train_time:18455ms step_avg:53.34ms
step:347/1285 train_time:18504ms step_avg:53.33ms
step:348/1285 train_time:18563ms step_avg:53.34ms
step:349/1285 train_time:18613ms step_avg:53.33ms
step:350/1285 train_time:18669ms step_avg:53.34ms
step:351/1285 train_time:18719ms step_avg:53.33ms
step:352/1285 train_time:18774ms step_avg:53.34ms
step:353/1285 train_time:18823ms step_avg:53.32ms
step:354/1285 train_time:18880ms step_avg:53.33ms
step:355/1285 train_time:18930ms step_avg:53.32ms
step:356/1285 train_time:18988ms step_avg:53.34ms
step:357/1285 train_time:19037ms step_avg:53.32ms
step:358/1285 train_time:19093ms step_avg:53.33ms
step:359/1285 train_time:19143ms step_avg:53.32ms
step:360/1285 train_time:19198ms step_avg:53.33ms
step:361/1285 train_time:19247ms step_avg:53.32ms
step:362/1285 train_time:19304ms step_avg:53.33ms
step:363/1285 train_time:19353ms step_avg:53.32ms
step:364/1285 train_time:19408ms step_avg:53.32ms
step:365/1285 train_time:19457ms step_avg:53.31ms
step:366/1285 train_time:19511ms step_avg:53.31ms
step:367/1285 train_time:19562ms step_avg:53.30ms
step:368/1285 train_time:19619ms step_avg:53.31ms
step:369/1285 train_time:19667ms step_avg:53.30ms
step:370/1285 train_time:19722ms step_avg:53.30ms
step:371/1285 train_time:19770ms step_avg:53.29ms
step:372/1285 train_time:19827ms step_avg:53.30ms
step:373/1285 train_time:19876ms step_avg:53.29ms
step:374/1285 train_time:19931ms step_avg:53.29ms
step:375/1285 train_time:19980ms step_avg:53.28ms
step:376/1285 train_time:20036ms step_avg:53.29ms
step:377/1285 train_time:20083ms step_avg:53.27ms
step:378/1285 train_time:20143ms step_avg:53.29ms
step:379/1285 train_time:20194ms step_avg:53.28ms
step:380/1285 train_time:20251ms step_avg:53.29ms
step:381/1285 train_time:20298ms step_avg:53.28ms
step:382/1285 train_time:20352ms step_avg:53.28ms
step:383/1285 train_time:20399ms step_avg:53.26ms
step:384/1285 train_time:20454ms step_avg:53.27ms
step:385/1285 train_time:20502ms step_avg:53.25ms
step:386/1285 train_time:20557ms step_avg:53.26ms
step:387/1285 train_time:20608ms step_avg:53.25ms
step:388/1285 train_time:20666ms step_avg:53.26ms
step:389/1285 train_time:20713ms step_avg:53.25ms
step:390/1285 train_time:20769ms step_avg:53.25ms
step:391/1285 train_time:20819ms step_avg:53.25ms
step:392/1285 train_time:20875ms step_avg:53.25ms
step:393/1285 train_time:20925ms step_avg:53.24ms
step:394/1285 train_time:20981ms step_avg:53.25ms
step:395/1285 train_time:21031ms step_avg:53.24ms
step:396/1285 train_time:21088ms step_avg:53.25ms
step:397/1285 train_time:21139ms step_avg:53.25ms
step:398/1285 train_time:21196ms step_avg:53.26ms
step:399/1285 train_time:21246ms step_avg:53.25ms
step:400/1285 train_time:21300ms step_avg:53.25ms
step:401/1285 train_time:21347ms step_avg:53.24ms
step:402/1285 train_time:21402ms step_avg:53.24ms
step:403/1285 train_time:21453ms step_avg:53.23ms
step:404/1285 train_time:21508ms step_avg:53.24ms
step:405/1285 train_time:21559ms step_avg:53.23ms
step:406/1285 train_time:21615ms step_avg:53.24ms
step:407/1285 train_time:21664ms step_avg:53.23ms
step:408/1285 train_time:21720ms step_avg:53.24ms
step:409/1285 train_time:21769ms step_avg:53.23ms
step:410/1285 train_time:21825ms step_avg:53.23ms
step:411/1285 train_time:21873ms step_avg:53.22ms
step:412/1285 train_time:21927ms step_avg:53.22ms
step:413/1285 train_time:21977ms step_avg:53.21ms
step:414/1285 train_time:22029ms step_avg:53.21ms
step:415/1285 train_time:22076ms step_avg:53.20ms
step:416/1285 train_time:22131ms step_avg:53.20ms
step:417/1285 train_time:22179ms step_avg:53.19ms
step:418/1285 train_time:22231ms step_avg:53.19ms
step:419/1285 train_time:22278ms step_avg:53.17ms
step:420/1285 train_time:22334ms step_avg:53.18ms
step:421/1285 train_time:22384ms step_avg:53.17ms
step:422/1285 train_time:22440ms step_avg:53.18ms
step:423/1285 train_time:22489ms step_avg:53.17ms
step:424/1285 train_time:22546ms step_avg:53.18ms
step:425/1285 train_time:22595ms step_avg:53.17ms
step:426/1285 train_time:22656ms step_avg:53.18ms
