HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to [Gloo] Rank 67 is connected to  peer ranks. 7Expected number of connected peer ranks is :  peer ranks. 7Expected number of connected peer ranks is : 
7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/c1d9ccb5-f7fa-4fa8-b77d-e343437120ed.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83183098 train_time:84ms step_avg:84.11ms
step:1/1285 train_time:371ms step_avg:371.22ms
step:58/1285 train_time:3530ms step_avg:60.86ms
step:59/1285 train_time:3578ms step_avg:60.65ms
step:60/1285 train_time:3633ms step_avg:60.54ms
step:61/1285 train_time:3687ms step_avg:60.45ms
step:62/1285 train_time:3747ms step_avg:60.43ms
step:63/1285 train_time:3799ms step_avg:60.31ms
step:64/1285 train_time:3859ms step_avg:60.30ms
step:65/1285 train_time:3910ms step_avg:60.16ms
step:66/1285 train_time:3966ms step_avg:60.09ms
step:67/1285 train_time:4017ms step_avg:59.96ms
step:68/1285 train_time:4077ms step_avg:59.96ms
step:69/1285 train_time:4129ms step_avg:59.84ms
step:70/1285 train_time:4186ms step_avg:59.80ms
step:71/1285 train_time:4237ms step_avg:59.68ms
step:72/1285 train_time:4293ms step_avg:59.63ms
step:73/1285 train_time:4344ms step_avg:59.51ms
step:74/1285 train_time:4403ms step_avg:59.50ms
step:75/1285 train_time:4454ms step_avg:59.39ms
step:76/1285 train_time:4512ms step_avg:59.37ms
step:77/1285 train_time:4562ms step_avg:59.25ms
step:78/1285 train_time:4616ms step_avg:59.18ms
step:79/1285 train_time:4668ms step_avg:59.09ms
step:80/1285 train_time:4724ms step_avg:59.05ms
step:81/1285 train_time:4774ms step_avg:58.94ms
step:82/1285 train_time:4831ms step_avg:58.91ms
step:83/1285 train_time:4886ms step_avg:58.87ms
step:84/1285 train_time:4946ms step_avg:58.88ms
step:85/1285 train_time:4995ms step_avg:58.77ms
step:86/1285 train_time:5058ms step_avg:58.81ms
step:87/1285 train_time:5109ms step_avg:58.73ms
step:88/1285 train_time:5168ms step_avg:58.73ms
step:89/1285 train_time:5219ms step_avg:58.65ms
step:90/1285 train_time:5278ms step_avg:58.64ms
step:91/1285 train_time:5328ms step_avg:58.55ms
step:92/1285 train_time:5383ms step_avg:58.51ms
step:93/1285 train_time:5432ms step_avg:58.41ms
step:94/1285 train_time:5490ms step_avg:58.40ms
step:95/1285 train_time:5541ms step_avg:58.33ms
step:96/1285 train_time:5599ms step_avg:58.32ms
step:97/1285 train_time:5652ms step_avg:58.27ms
step:98/1285 train_time:5712ms step_avg:58.29ms
step:99/1285 train_time:5762ms step_avg:58.20ms
step:100/1285 train_time:5821ms step_avg:58.21ms
step:101/1285 train_time:5873ms step_avg:58.15ms
step:102/1285 train_time:5929ms step_avg:58.13ms
step:103/1285 train_time:5980ms step_avg:58.05ms
step:104/1285 train_time:6035ms step_avg:58.02ms
step:105/1285 train_time:6086ms step_avg:57.96ms
step:106/1285 train_time:6144ms step_avg:57.96ms
step:107/1285 train_time:6195ms step_avg:57.90ms
step:108/1285 train_time:6255ms step_avg:57.92ms
step:109/1285 train_time:6308ms step_avg:57.87ms
step:110/1285 train_time:6366ms step_avg:57.87ms
step:111/1285 train_time:6417ms step_avg:57.81ms
step:112/1285 train_time:6476ms step_avg:57.82ms
step:113/1285 train_time:6525ms step_avg:57.74ms
step:114/1285 train_time:6583ms step_avg:57.74ms
step:115/1285 train_time:6633ms step_avg:57.67ms
step:116/1285 train_time:6689ms step_avg:57.67ms
step:117/1285 train_time:6741ms step_avg:57.61ms
step:118/1285 train_time:6799ms step_avg:57.62ms
step:119/1285 train_time:6850ms step_avg:57.56ms
step:120/1285 train_time:6905ms step_avg:57.54ms
step:121/1285 train_time:6958ms step_avg:57.50ms
step:122/1285 train_time:7015ms step_avg:57.50ms
step:123/1285 train_time:7068ms step_avg:57.46ms
step:124/1285 train_time:7127ms step_avg:57.48ms
step:125/1285 train_time:7177ms step_avg:57.41ms
step:126/1285 train_time:7235ms step_avg:57.42ms
step:127/1285 train_time:7288ms step_avg:57.39ms
step:128/1285 train_time:7347ms step_avg:57.40ms
step:129/1285 train_time:7399ms step_avg:57.36ms
step:130/1285 train_time:7463ms step_avg:57.40ms
step:131/1285 train_time:7514ms step_avg:57.36ms
step:132/1285 train_time:7570ms step_avg:57.35ms
step:133/1285 train_time:7620ms step_avg:57.30ms
step:134/1285 train_time:7677ms step_avg:57.29ms
step:135/1285 train_time:7729ms step_avg:57.25ms
step:136/1285 train_time:7785ms step_avg:57.25ms
step:137/1285 train_time:7837ms step_avg:57.20ms
step:138/1285 train_time:7894ms step_avg:57.20ms
step:139/1285 train_time:7943ms step_avg:57.14ms
step:140/1285 train_time:7999ms step_avg:57.14ms
step:141/1285 train_time:8049ms step_avg:57.08ms
step:142/1285 train_time:8106ms step_avg:57.08ms
step:143/1285 train_time:8157ms step_avg:57.04ms
step:144/1285 train_time:8215ms step_avg:57.05ms
step:145/1285 train_time:8267ms step_avg:57.01ms
step:146/1285 train_time:8324ms step_avg:57.01ms
step:147/1285 train_time:8376ms step_avg:56.98ms
step:148/1285 train_time:8433ms step_avg:56.98ms
step:149/1285 train_time:8485ms step_avg:56.95ms
step:150/1285 train_time:8541ms step_avg:56.94ms
step:151/1285 train_time:8594ms step_avg:56.91ms
step:152/1285 train_time:8651ms step_avg:56.92ms
step:153/1285 train_time:8704ms step_avg:56.89ms
step:154/1285 train_time:8762ms step_avg:56.90ms
step:155/1285 train_time:8810ms step_avg:56.84ms
step:156/1285 train_time:8866ms step_avg:56.83ms
step:157/1285 train_time:8916ms step_avg:56.79ms
step:158/1285 train_time:8972ms step_avg:56.79ms
step:159/1285 train_time:9026ms step_avg:56.77ms
step:160/1285 train_time:9083ms step_avg:56.77ms
step:161/1285 train_time:9135ms step_avg:56.74ms
step:162/1285 train_time:9190ms step_avg:56.73ms
step:163/1285 train_time:9240ms step_avg:56.69ms
step:164/1285 train_time:9299ms step_avg:56.70ms
step:165/1285 train_time:9347ms step_avg:56.65ms
step:166/1285 train_time:9403ms step_avg:56.64ms
step:167/1285 train_time:9454ms step_avg:56.61ms
step:168/1285 train_time:9511ms step_avg:56.61ms
step:169/1285 train_time:9559ms step_avg:56.56ms
step:170/1285 train_time:9617ms step_avg:56.57ms
step:171/1285 train_time:9666ms step_avg:56.53ms
step:172/1285 train_time:9723ms step_avg:56.53ms
step:173/1285 train_time:9773ms step_avg:56.49ms
step:174/1285 train_time:9829ms step_avg:56.49ms
step:175/1285 train_time:9881ms step_avg:56.46ms
step:176/1285 train_time:9937ms step_avg:56.46ms
step:177/1285 train_time:9988ms step_avg:56.43ms
step:178/1285 train_time:10045ms step_avg:56.43ms
step:179/1285 train_time:10095ms step_avg:56.40ms
step:180/1285 train_time:10153ms step_avg:56.41ms
step:181/1285 train_time:10199ms step_avg:56.35ms
step:182/1285 train_time:10256ms step_avg:56.35ms
step:183/1285 train_time:10305ms step_avg:56.31ms
step:184/1285 train_time:10360ms step_avg:56.30ms
step:185/1285 train_time:10412ms step_avg:56.28ms
step:186/1285 train_time:10470ms step_avg:56.29ms
step:187/1285 train_time:10519ms step_avg:56.25ms
step:188/1285 train_time:10575ms step_avg:56.25ms
step:189/1285 train_time:10627ms step_avg:56.23ms
step:190/1285 train_time:10682ms step_avg:56.22ms
step:191/1285 train_time:10732ms step_avg:56.19ms
step:192/1285 train_time:10786ms step_avg:56.18ms
step:193/1285 train_time:10836ms step_avg:56.15ms
step:194/1285 train_time:10893ms step_avg:56.15ms
step:195/1285 train_time:10941ms step_avg:56.11ms
step:196/1285 train_time:10998ms step_avg:56.11ms
step:197/1285 train_time:11048ms step_avg:56.08ms
step:198/1285 train_time:11106ms step_avg:56.09ms
step:199/1285 train_time:11156ms step_avg:56.06ms
step:200/1285 train_time:11212ms step_avg:56.06ms
step:201/1285 train_time:11263ms step_avg:56.03ms
step:202/1285 train_time:11322ms step_avg:56.05ms
step:203/1285 train_time:11370ms step_avg:56.01ms
step:204/1285 train_time:11428ms step_avg:56.02ms
step:205/1285 train_time:11476ms step_avg:55.98ms
step:206/1285 train_time:11533ms step_avg:55.99ms
step:207/1285 train_time:11583ms step_avg:55.96ms
step:208/1285 train_time:11641ms step_avg:55.97ms
step:209/1285 train_time:11691ms step_avg:55.94ms
step:210/1285 train_time:11751ms step_avg:55.96ms
step:211/1285 train_time:11800ms step_avg:55.92ms
step:212/1285 train_time:11859ms step_avg:55.94ms
step:213/1285 train_time:11909ms step_avg:55.91ms
step:214/1285 train_time:11964ms step_avg:55.91ms
step:215/1285 train_time:12014ms step_avg:55.88ms
step:216/1285 train_time:12070ms step_avg:55.88ms
step:217/1285 train_time:12122ms step_avg:55.86ms
step:218/1285 train_time:12177ms step_avg:55.86ms
step:219/1285 train_time:12225ms step_avg:55.82ms
step:220/1285 train_time:12280ms step_avg:55.82ms
step:221/1285 train_time:12332ms step_avg:55.80ms
step:222/1285 train_time:12390ms step_avg:55.81ms
step:223/1285 train_time:12440ms step_avg:55.78ms
step:224/1285 train_time:12499ms step_avg:55.80ms
step:225/1285 train_time:12550ms step_avg:55.78ms
step:226/1285 train_time:12607ms step_avg:55.79ms
step:227/1285 train_time:12660ms step_avg:55.77ms
step:228/1285 train_time:12716ms step_avg:55.77ms
step:229/1285 train_time:12765ms step_avg:55.74ms
step:230/1285 train_time:12823ms step_avg:55.75ms
step:231/1285 train_time:12873ms step_avg:55.73ms
step:232/1285 train_time:12929ms step_avg:55.73ms
step:233/1285 train_time:12979ms step_avg:55.71ms
step:234/1285 train_time:13038ms step_avg:55.72ms
step:235/1285 train_time:13088ms step_avg:55.69ms
step:236/1285 train_time:13145ms step_avg:55.70ms
step:237/1285 train_time:13194ms step_avg:55.67ms
step:238/1285 train_time:13253ms step_avg:55.69ms
step:239/1285 train_time:13305ms step_avg:55.67ms
step:240/1285 train_time:13362ms step_avg:55.68ms
step:241/1285 train_time:13413ms step_avg:55.66ms
step:242/1285 train_time:13469ms step_avg:55.66ms
step:243/1285 train_time:13521ms step_avg:55.64ms
step:244/1285 train_time:13578ms step_avg:55.65ms
step:245/1285 train_time:13627ms step_avg:55.62ms
step:246/1285 train_time:13683ms step_avg:55.62ms
step:247/1285 train_time:13734ms step_avg:55.60ms
step:248/1285 train_time:13791ms step_avg:55.61ms
step:249/1285 train_time:13839ms step_avg:55.58ms
step:250/1285 train_time:13898ms step_avg:55.59ms
step:250/1285 val_loss:4.48064518 train_time:13899ms step_avg:55.60ms
step:251/1285 train_time:13953ms step_avg:55.59ms
step:252/1285 train_time:14013ms step_avg:55.61ms
step:253/1285 train_time:14063ms step_avg:55.58ms
step:254/1285 train_time:14119ms step_avg:55.59ms
step:255/1285 train_time:14171ms step_avg:55.57ms
step:256/1285 train_time:14232ms step_avg:55.59ms
step:257/1285 train_time:14284ms step_avg:55.58ms
step:258/1285 train_time:14341ms step_avg:55.59ms
step:259/1285 train_time:14393ms step_avg:55.57ms
step:260/1285 train_time:14453ms step_avg:55.59ms
step:261/1285 train_time:14503ms step_avg:55.57ms
step:262/1285 train_time:14561ms step_avg:55.58ms
step:263/1285 train_time:14612ms step_avg:55.56ms
step:264/1285 train_time:14670ms step_avg:55.57ms
step:265/1285 train_time:14719ms step_avg:55.54ms
step:266/1285 train_time:14777ms step_avg:55.55ms
step:267/1285 train_time:14828ms step_avg:55.54ms
step:268/1285 train_time:14885ms step_avg:55.54ms
step:269/1285 train_time:14933ms step_avg:55.51ms
step:270/1285 train_time:14993ms step_avg:55.53ms
step:271/1285 train_time:15042ms step_avg:55.51ms
step:272/1285 train_time:15101ms step_avg:55.52ms
step:273/1285 train_time:15150ms step_avg:55.49ms
step:274/1285 train_time:15208ms step_avg:55.50ms
step:275/1285 train_time:15258ms step_avg:55.48ms
step:276/1285 train_time:15315ms step_avg:55.49ms
step:277/1285 train_time:15366ms step_avg:55.47ms
step:278/1285 train_time:15425ms step_avg:55.48ms
step:279/1285 train_time:15475ms step_avg:55.47ms
step:280/1285 train_time:15534ms step_avg:55.48ms
step:281/1285 train_time:15585ms step_avg:55.46ms
step:282/1285 train_time:15646ms step_avg:55.48ms
step:283/1285 train_time:15697ms step_avg:55.47ms
step:284/1285 train_time:15752ms step_avg:55.46ms
step:285/1285 train_time:15801ms step_avg:55.44ms
step:286/1285 train_time:15857ms step_avg:55.44ms
step:287/1285 train_time:15909ms step_avg:55.43ms
step:288/1285 train_time:15967ms step_avg:55.44ms
step:289/1285 train_time:16017ms step_avg:55.42ms
step:290/1285 train_time:16077ms step_avg:55.44ms
step:291/1285 train_time:16125ms step_avg:55.41ms
step:292/1285 train_time:16185ms step_avg:55.43ms
step:293/1285 train_time:16234ms step_avg:55.41ms
step:294/1285 train_time:16290ms step_avg:55.41ms
step:295/1285 train_time:16340ms step_avg:55.39ms
step:296/1285 train_time:16402ms step_avg:55.41ms
step:297/1285 train_time:16452ms step_avg:55.39ms
step:298/1285 train_time:16508ms step_avg:55.40ms
step:299/1285 train_time:16560ms step_avg:55.38ms
step:300/1285 train_time:16617ms step_avg:55.39ms
step:301/1285 train_time:16665ms step_avg:55.37ms
step:302/1285 train_time:16721ms step_avg:55.37ms
step:303/1285 train_time:16771ms step_avg:55.35ms
step:304/1285 train_time:16827ms step_avg:55.35ms
step:305/1285 train_time:16878ms step_avg:55.34ms
step:306/1285 train_time:16934ms step_avg:55.34ms
step:307/1285 train_time:16983ms step_avg:55.32ms
step:308/1285 train_time:17040ms step_avg:55.33ms
step:309/1285 train_time:17090ms step_avg:55.31ms
step:310/1285 train_time:17146ms step_avg:55.31ms
step:311/1285 train_time:17196ms step_avg:55.29ms
step:312/1285 train_time:17253ms step_avg:55.30ms
step:313/1285 train_time:17302ms step_avg:55.28ms
step:314/1285 train_time:17357ms step_avg:55.28ms
step:315/1285 train_time:17408ms step_avg:55.26ms
step:316/1285 train_time:17466ms step_avg:55.27ms
step:317/1285 train_time:17515ms step_avg:55.25ms
step:318/1285 train_time:17570ms step_avg:55.25ms
step:319/1285 train_time:17621ms step_avg:55.24ms
step:320/1285 train_time:17677ms step_avg:55.24ms
step:321/1285 train_time:17730ms step_avg:55.23ms
step:322/1285 train_time:17788ms step_avg:55.24ms
step:323/1285 train_time:17837ms step_avg:55.22ms
step:324/1285 train_time:17893ms step_avg:55.23ms
step:325/1285 train_time:17942ms step_avg:55.21ms
step:326/1285 train_time:17999ms step_avg:55.21ms
step:327/1285 train_time:18050ms step_avg:55.20ms
step:328/1285 train_time:18107ms step_avg:55.21ms
step:329/1285 train_time:18156ms step_avg:55.19ms
step:330/1285 train_time:18212ms step_avg:55.19ms
step:331/1285 train_time:18263ms step_avg:55.18ms
step:332/1285 train_time:18319ms step_avg:55.18ms
step:333/1285 train_time:18367ms step_avg:55.16ms
step:334/1285 train_time:18425ms step_avg:55.17ms
step:335/1285 train_time:18475ms step_avg:55.15ms
step:336/1285 train_time:18531ms step_avg:55.15ms
step:337/1285 train_time:18580ms step_avg:55.13ms
step:338/1285 train_time:18637ms step_avg:55.14ms
step:339/1285 train_time:18688ms step_avg:55.13ms
step:340/1285 train_time:18745ms step_avg:55.13ms
step:341/1285 train_time:18794ms step_avg:55.11ms
step:342/1285 train_time:18850ms step_avg:55.12ms
step:343/1285 train_time:18900ms step_avg:55.10ms
step:344/1285 train_time:18958ms step_avg:55.11ms
step:345/1285 train_time:19009ms step_avg:55.10ms
step:346/1285 train_time:19067ms step_avg:55.11ms
step:347/1285 train_time:19117ms step_avg:55.09ms
step:348/1285 train_time:19170ms step_avg:55.09ms
step:349/1285 train_time:19222ms step_avg:55.08ms
step:350/1285 train_time:19278ms step_avg:55.08ms
step:351/1285 train_time:19328ms step_avg:55.06ms
step:352/1285 train_time:19385ms step_avg:55.07ms
step:353/1285 train_time:19436ms step_avg:55.06ms
step:354/1285 train_time:19493ms step_avg:55.07ms
step:355/1285 train_time:19542ms step_avg:55.05ms
step:356/1285 train_time:19599ms step_avg:55.05ms
step:357/1285 train_time:19648ms step_avg:55.04ms
step:358/1285 train_time:19707ms step_avg:55.05ms
step:359/1285 train_time:19758ms step_avg:55.04ms
step:360/1285 train_time:19816ms step_avg:55.04ms
step:361/1285 train_time:19870ms step_avg:55.04ms
step:362/1285 train_time:19927ms step_avg:55.05ms
step:363/1285 train_time:19977ms step_avg:55.03ms
step:364/1285 train_time:20035ms step_avg:55.04ms
step:365/1285 train_time:20086ms step_avg:55.03ms
step:366/1285 train_time:20142ms step_avg:55.03ms
step:367/1285 train_time:20190ms step_avg:55.01ms
step:368/1285 train_time:20245ms step_avg:55.01ms
step:369/1285 train_time:20296ms step_avg:55.00ms
step:370/1285 train_time:20354ms step_avg:55.01ms
step:371/1285 train_time:20407ms step_avg:55.00ms
step:372/1285 train_time:20466ms step_avg:55.01ms
step:373/1285 train_time:20516ms step_avg:55.00ms
step:374/1285 train_time:20576ms step_avg:55.02ms
step:375/1285 train_time:20627ms step_avg:55.01ms
step:376/1285 train_time:20684ms step_avg:55.01ms
step:377/1285 train_time:20735ms step_avg:55.00ms
step:378/1285 train_time:20790ms step_avg:55.00ms
step:379/1285 train_time:20841ms step_avg:54.99ms
step:380/1285 train_time:20900ms step_avg:55.00ms
step:381/1285 train_time:20949ms step_avg:54.99ms
step:382/1285 train_time:21008ms step_avg:55.00ms
step:383/1285 train_time:21059ms step_avg:54.98ms
step:384/1285 train_time:21115ms step_avg:54.99ms
step:385/1285 train_time:21168ms step_avg:54.98ms
step:386/1285 train_time:21229ms step_avg:55.00ms
step:387/1285 train_time:21281ms step_avg:54.99ms
step:388/1285 train_time:21339ms step_avg:55.00ms
step:389/1285 train_time:21390ms step_avg:54.99ms
step:390/1285 train_time:21449ms step_avg:55.00ms
step:391/1285 train_time:21499ms step_avg:54.98ms
step:392/1285 train_time:21557ms step_avg:54.99ms
step:393/1285 train_time:21608ms step_avg:54.98ms
step:394/1285 train_time:21667ms step_avg:54.99ms
step:395/1285 train_time:21716ms step_avg:54.98ms
step:396/1285 train_time:21774ms step_avg:54.98ms
step:397/1285 train_time:21824ms step_avg:54.97ms
step:398/1285 train_time:21883ms step_avg:54.98ms
step:399/1285 train_time:21932ms step_avg:54.97ms
step:400/1285 train_time:21991ms step_avg:54.98ms
step:401/1285 train_time:22043ms step_avg:54.97ms
step:402/1285 train_time:22101ms step_avg:54.98ms
step:403/1285 train_time:22153ms step_avg:54.97ms
step:404/1285 train_time:22214ms step_avg:54.98ms
step:405/1285 train_time:22267ms step_avg:54.98ms
step:406/1285 train_time:22329ms step_avg:55.00ms
step:407/1285 train_time:22379ms step_avg:54.98ms
step:408/1285 train_time:22438ms step_avg:55.00ms
step:409/1285 train_time:22488ms step_avg:54.98ms
step:410/1285 train_time:22546ms step_avg:54.99ms
step:411/1285 train_time:22599ms step_avg:54.98ms
step:412/1285 train_time:22657ms step_avg:54.99ms
step:413/1285 train_time:22708ms step_avg:54.98ms
step:414/1285 train_time:22768ms step_avg:54.99ms
step:415/1285 train_time:22819ms step_avg:54.98ms
step:416/1285 train_time:22874ms step_avg:54.99ms
step:417/1285 train_time:22928ms step_avg:54.98ms
step:418/1285 train_time:22983ms step_avg:54.98ms
step:419/1285 train_time:23034ms step_avg:54.97ms
step:420/1285 train_time:23091ms step_avg:54.98ms
step:421/1285 train_time:23143ms step_avg:54.97ms
step:422/1285 train_time:23204ms step_avg:54.98ms
step:423/1285 train_time:23259ms step_avg:54.99ms
step:424/1285 train_time:23319ms step_avg:55.00ms
step:425/1285 train_time:23371ms step_avg:54.99ms
