HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 4 is connected to 
7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to [Gloo] Rank 7 peer ranks. 6Expected number of connected peer ranks is :  is connected to 77 peer ranks. Expected number of connected peer ranks is : 
7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/97230b47-11e2-4f7a-8761-54e8bdbb4c62.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.82943153 train_time:77ms step_avg:77.27ms
step:1/1190 train_time:237ms step_avg:237.46ms
step:58/1190 train_time:2743ms step_avg:47.30ms
step:59/1190 train_time:2783ms step_avg:47.16ms
step:60/1190 train_time:2830ms step_avg:47.16ms
step:61/1190 train_time:2870ms step_avg:47.04ms
step:62/1190 train_time:2916ms step_avg:47.03ms
step:63/1190 train_time:2957ms step_avg:46.93ms
step:64/1190 train_time:3002ms step_avg:46.91ms
step:65/1190 train_time:3039ms step_avg:46.76ms
step:66/1190 train_time:3087ms step_avg:46.77ms
step:67/1190 train_time:3128ms step_avg:46.69ms
step:68/1190 train_time:3176ms step_avg:46.71ms
step:69/1190 train_time:3214ms step_avg:46.58ms
step:70/1190 train_time:3257ms step_avg:46.54ms
step:71/1190 train_time:3295ms step_avg:46.41ms
step:72/1190 train_time:3342ms step_avg:46.42ms
step:73/1190 train_time:3380ms step_avg:46.30ms
step:74/1190 train_time:3426ms step_avg:46.29ms
step:75/1190 train_time:3464ms step_avg:46.19ms
step:76/1190 train_time:3510ms step_avg:46.19ms
step:77/1190 train_time:3550ms step_avg:46.10ms
step:78/1190 train_time:3596ms step_avg:46.10ms
step:79/1190 train_time:3634ms step_avg:46.00ms
step:80/1190 train_time:3683ms step_avg:46.03ms
step:81/1190 train_time:3719ms step_avg:45.91ms
step:82/1190 train_time:3761ms step_avg:45.87ms
step:83/1190 train_time:3802ms step_avg:45.80ms
step:84/1190 train_time:3848ms step_avg:45.81ms
step:85/1190 train_time:3888ms step_avg:45.74ms
step:86/1190 train_time:3932ms step_avg:45.72ms
step:87/1190 train_time:3971ms step_avg:45.64ms
step:88/1190 train_time:4016ms step_avg:45.64ms
step:89/1190 train_time:4055ms step_avg:45.56ms
step:90/1190 train_time:4104ms step_avg:45.60ms
step:91/1190 train_time:4144ms step_avg:45.54ms
step:92/1190 train_time:4187ms step_avg:45.52ms
step:93/1190 train_time:4227ms step_avg:45.45ms
step:94/1190 train_time:4274ms step_avg:45.46ms
step:95/1190 train_time:4312ms step_avg:45.39ms
step:96/1190 train_time:4359ms step_avg:45.41ms
step:97/1190 train_time:4399ms step_avg:45.35ms
step:98/1190 train_time:4445ms step_avg:45.36ms
step:99/1190 train_time:4484ms step_avg:45.29ms
step:100/1190 train_time:4526ms step_avg:45.26ms
step:101/1190 train_time:4569ms step_avg:45.24ms
step:102/1190 train_time:4616ms step_avg:45.25ms
step:103/1190 train_time:4657ms step_avg:45.22ms
step:104/1190 train_time:4702ms step_avg:45.21ms
step:105/1190 train_time:4743ms step_avg:45.17ms
step:106/1190 train_time:4791ms step_avg:45.19ms
step:107/1190 train_time:4829ms step_avg:45.13ms
step:108/1190 train_time:4874ms step_avg:45.13ms
step:109/1190 train_time:4911ms step_avg:45.06ms
step:110/1190 train_time:4957ms step_avg:45.07ms
step:111/1190 train_time:4998ms step_avg:45.02ms
step:112/1190 train_time:5044ms step_avg:45.04ms
step:113/1190 train_time:5084ms step_avg:44.99ms
step:114/1190 train_time:5130ms step_avg:45.00ms
step:115/1190 train_time:5169ms step_avg:44.95ms
step:116/1190 train_time:5215ms step_avg:44.95ms
step:117/1190 train_time:5254ms step_avg:44.90ms
step:118/1190 train_time:5303ms step_avg:44.94ms
step:119/1190 train_time:5342ms step_avg:44.89ms
step:120/1190 train_time:5391ms step_avg:44.92ms
step:121/1190 train_time:5429ms step_avg:44.87ms
step:122/1190 train_time:5477ms step_avg:44.89ms
step:123/1190 train_time:5517ms step_avg:44.86ms
step:124/1190 train_time:5565ms step_avg:44.88ms
step:125/1190 train_time:5610ms step_avg:44.88ms
step:126/1190 train_time:5656ms step_avg:44.89ms
step:127/1190 train_time:5696ms step_avg:44.85ms
step:128/1190 train_time:5742ms step_avg:44.86ms
step:129/1190 train_time:5781ms step_avg:44.81ms
step:130/1190 train_time:5827ms step_avg:44.83ms
step:131/1190 train_time:5865ms step_avg:44.77ms
step:132/1190 train_time:5910ms step_avg:44.77ms
step:133/1190 train_time:5949ms step_avg:44.73ms
step:134/1190 train_time:5996ms step_avg:44.75ms
step:135/1190 train_time:6034ms step_avg:44.70ms
step:136/1190 train_time:6081ms step_avg:44.71ms
step:137/1190 train_time:6117ms step_avg:44.65ms
step:138/1190 train_time:6162ms step_avg:44.65ms
step:139/1190 train_time:6202ms step_avg:44.62ms
step:140/1190 train_time:6247ms step_avg:44.62ms
step:141/1190 train_time:6287ms step_avg:44.59ms
step:142/1190 train_time:6332ms step_avg:44.59ms
step:143/1190 train_time:6374ms step_avg:44.58ms
step:144/1190 train_time:6420ms step_avg:44.58ms
step:145/1190 train_time:6458ms step_avg:44.54ms
step:146/1190 train_time:6507ms step_avg:44.57ms
step:147/1190 train_time:6546ms step_avg:44.53ms
step:148/1190 train_time:6594ms step_avg:44.55ms
step:149/1190 train_time:6630ms step_avg:44.50ms
step:150/1190 train_time:6673ms step_avg:44.49ms
step:151/1190 train_time:6714ms step_avg:44.46ms
step:152/1190 train_time:6759ms step_avg:44.47ms
step:153/1190 train_time:6796ms step_avg:44.42ms
step:154/1190 train_time:6841ms step_avg:44.42ms
step:155/1190 train_time:6882ms step_avg:44.40ms
step:156/1190 train_time:6928ms step_avg:44.41ms
step:157/1190 train_time:6966ms step_avg:44.37ms
step:158/1190 train_time:7014ms step_avg:44.39ms
step:159/1190 train_time:7055ms step_avg:44.37ms
step:160/1190 train_time:7106ms step_avg:44.41ms
step:161/1190 train_time:7146ms step_avg:44.38ms
step:162/1190 train_time:7194ms step_avg:44.41ms
step:163/1190 train_time:7233ms step_avg:44.37ms
step:164/1190 train_time:7280ms step_avg:44.39ms
step:165/1190 train_time:7320ms step_avg:44.36ms
step:166/1190 train_time:7370ms step_avg:44.40ms
step:167/1190 train_time:7409ms step_avg:44.37ms
step:168/1190 train_time:7456ms step_avg:44.38ms
step:169/1190 train_time:7496ms step_avg:44.36ms
step:170/1190 train_time:7544ms step_avg:44.37ms
step:171/1190 train_time:7582ms step_avg:44.34ms
step:172/1190 train_time:7627ms step_avg:44.34ms
step:173/1190 train_time:7668ms step_avg:44.32ms
step:174/1190 train_time:7713ms step_avg:44.33ms
step:175/1190 train_time:7753ms step_avg:44.30ms
step:176/1190 train_time:7799ms step_avg:44.32ms
step:177/1190 train_time:7838ms step_avg:44.28ms
step:178/1190 train_time:7885ms step_avg:44.30ms
step:179/1190 train_time:7926ms step_avg:44.28ms
step:180/1190 train_time:7972ms step_avg:44.29ms
step:181/1190 train_time:8013ms step_avg:44.27ms
step:182/1190 train_time:8062ms step_avg:44.30ms
step:183/1190 train_time:8100ms step_avg:44.26ms
step:184/1190 train_time:8143ms step_avg:44.26ms
step:185/1190 train_time:8185ms step_avg:44.24ms
step:186/1190 train_time:8228ms step_avg:44.24ms
step:187/1190 train_time:8267ms step_avg:44.21ms
step:188/1190 train_time:8313ms step_avg:44.22ms
step:189/1190 train_time:8353ms step_avg:44.20ms
step:190/1190 train_time:8400ms step_avg:44.21ms
step:191/1190 train_time:8439ms step_avg:44.18ms
step:192/1190 train_time:8483ms step_avg:44.18ms
step:193/1190 train_time:8529ms step_avg:44.19ms
step:194/1190 train_time:8575ms step_avg:44.20ms
step:195/1190 train_time:8617ms step_avg:44.19ms
step:196/1190 train_time:8664ms step_avg:44.20ms
step:197/1190 train_time:8703ms step_avg:44.18ms
step:198/1190 train_time:8750ms step_avg:44.19ms
step:199/1190 train_time:8788ms step_avg:44.16ms
step:200/1190 train_time:8833ms step_avg:44.16ms
step:201/1190 train_time:8876ms step_avg:44.16ms
step:202/1190 train_time:8923ms step_avg:44.18ms
step:203/1190 train_time:8964ms step_avg:44.16ms
step:204/1190 train_time:9009ms step_avg:44.16ms
step:205/1190 train_time:9051ms step_avg:44.15ms
step:206/1190 train_time:9094ms step_avg:44.15ms
step:207/1190 train_time:9137ms step_avg:44.14ms
step:208/1190 train_time:9182ms step_avg:44.14ms
step:209/1190 train_time:9222ms step_avg:44.12ms
step:210/1190 train_time:9268ms step_avg:44.13ms
step:211/1190 train_time:9311ms step_avg:44.13ms
step:212/1190 train_time:9359ms step_avg:44.15ms
step:213/1190 train_time:9400ms step_avg:44.13ms
step:214/1190 train_time:9445ms step_avg:44.14ms
step:215/1190 train_time:9484ms step_avg:44.11ms
step:216/1190 train_time:9532ms step_avg:44.13ms
step:217/1190 train_time:9570ms step_avg:44.10ms
step:218/1190 train_time:9615ms step_avg:44.10ms
step:219/1190 train_time:9656ms step_avg:44.09ms
step:220/1190 train_time:9701ms step_avg:44.09ms
step:221/1190 train_time:9742ms step_avg:44.08ms
step:222/1190 train_time:9788ms step_avg:44.09ms
step:223/1190 train_time:9828ms step_avg:44.07ms
step:224/1190 train_time:9874ms step_avg:44.08ms
step:225/1190 train_time:9914ms step_avg:44.06ms
step:226/1190 train_time:9959ms step_avg:44.07ms
step:227/1190 train_time:9998ms step_avg:44.05ms
step:228/1190 train_time:10044ms step_avg:44.05ms
step:229/1190 train_time:10081ms step_avg:44.02ms
step:230/1190 train_time:10125ms step_avg:44.02ms
step:231/1190 train_time:10163ms step_avg:44.00ms
step:232/1190 train_time:10210ms step_avg:44.01ms
step:233/1190 train_time:10251ms step_avg:44.00ms
step:234/1190 train_time:10301ms step_avg:44.02ms
step:235/1190 train_time:10343ms step_avg:44.01ms
step:236/1190 train_time:10391ms step_avg:44.03ms
step:237/1190 train_time:10432ms step_avg:44.01ms
step:238/1190 train_time:10477ms step_avg:44.02ms
step:239/1190 train_time:10518ms step_avg:44.01ms
step:240/1190 train_time:10564ms step_avg:44.02ms
step:241/1190 train_time:10604ms step_avg:44.00ms
step:242/1190 train_time:10652ms step_avg:44.01ms
step:243/1190 train_time:10690ms step_avg:43.99ms
step:244/1190 train_time:10736ms step_avg:44.00ms
step:245/1190 train_time:10777ms step_avg:43.99ms
step:246/1190 train_time:10825ms step_avg:44.00ms
step:247/1190 train_time:10863ms step_avg:43.98ms
step:248/1190 train_time:10909ms step_avg:43.99ms
step:249/1190 train_time:10950ms step_avg:43.97ms
step:250/1190 train_time:10996ms step_avg:43.98ms
step:250/1190 val_loss:4.36489105 train_time:11001ms step_avg:44.00ms
step:251/1190 train_time:11041ms step_avg:43.99ms
step:252/1190 train_time:11086ms step_avg:43.99ms
step:253/1190 train_time:11126ms step_avg:43.98ms
step:254/1190 train_time:11171ms step_avg:43.98ms
step:255/1190 train_time:11210ms step_avg:43.96ms
step:256/1190 train_time:11255ms step_avg:43.96ms
step:257/1190 train_time:11293ms step_avg:43.94ms
step:258/1190 train_time:11338ms step_avg:43.94ms
step:259/1190 train_time:11378ms step_avg:43.93ms
step:260/1190 train_time:11425ms step_avg:43.94ms
step:261/1190 train_time:11460ms step_avg:43.91ms
step:262/1190 train_time:11505ms step_avg:43.91ms
step:263/1190 train_time:11544ms step_avg:43.89ms
step:264/1190 train_time:11592ms step_avg:43.91ms
step:265/1190 train_time:11632ms step_avg:43.89ms
step:266/1190 train_time:11678ms step_avg:43.90ms
step:267/1190 train_time:11716ms step_avg:43.88ms
step:268/1190 train_time:11760ms step_avg:43.88ms
step:269/1190 train_time:11797ms step_avg:43.85ms
step:270/1190 train_time:11837ms step_avg:43.84ms
step:271/1190 train_time:11877ms step_avg:43.83ms
step:272/1190 train_time:11920ms step_avg:43.82ms
step:273/1190 train_time:11959ms step_avg:43.81ms
step:274/1190 train_time:12003ms step_avg:43.81ms
step:275/1190 train_time:12040ms step_avg:43.78ms
step:276/1190 train_time:12089ms step_avg:43.80ms
step:277/1190 train_time:12129ms step_avg:43.79ms
step:278/1190 train_time:12176ms step_avg:43.80ms
step:279/1190 train_time:12216ms step_avg:43.78ms
step:280/1190 train_time:12263ms step_avg:43.79ms
step:281/1190 train_time:12302ms step_avg:43.78ms
step:282/1190 train_time:12346ms step_avg:43.78ms
step:283/1190 train_time:12387ms step_avg:43.77ms
step:284/1190 train_time:12433ms step_avg:43.78ms
step:285/1190 train_time:12473ms step_avg:43.76ms
step:286/1190 train_time:12519ms step_avg:43.77ms
step:287/1190 train_time:12559ms step_avg:43.76ms
step:288/1190 train_time:12612ms step_avg:43.79ms
step:289/1190 train_time:12655ms step_avg:43.79ms
step:290/1190 train_time:12716ms step_avg:43.85ms
step:291/1190 train_time:12762ms step_avg:43.86ms
step:292/1190 train_time:12822ms step_avg:43.91ms
step:293/1190 train_time:12865ms step_avg:43.91ms
step:294/1190 train_time:12926ms step_avg:43.97ms
step:295/1190 train_time:12971ms step_avg:43.97ms
step:296/1190 train_time:13032ms step_avg:44.03ms
step:297/1190 train_time:13076ms step_avg:44.03ms
step:298/1190 train_time:13135ms step_avg:44.08ms
step:299/1190 train_time:13179ms step_avg:44.08ms
step:300/1190 train_time:13240ms step_avg:44.13ms
step:301/1190 train_time:13285ms step_avg:44.14ms
step:302/1190 train_time:13344ms step_avg:44.19ms
step:303/1190 train_time:13389ms step_avg:44.19ms
step:304/1190 train_time:13450ms step_avg:44.24ms
step:305/1190 train_time:13495ms step_avg:44.25ms
step:306/1190 train_time:13553ms step_avg:44.29ms
step:307/1190 train_time:13600ms step_avg:44.30ms
step:308/1190 train_time:13659ms step_avg:44.35ms
step:309/1190 train_time:13706ms step_avg:44.36ms
step:310/1190 train_time:13765ms step_avg:44.40ms
step:311/1190 train_time:13810ms step_avg:44.40ms
step:312/1190 train_time:13871ms step_avg:44.46ms
step:313/1190 train_time:13914ms step_avg:44.46ms
step:314/1190 train_time:13974ms step_avg:44.50ms
step:315/1190 train_time:14020ms step_avg:44.51ms
step:316/1190 train_time:14079ms step_avg:44.55ms
step:317/1190 train_time:14125ms step_avg:44.56ms
step:318/1190 train_time:14187ms step_avg:44.61ms
step:319/1190 train_time:14229ms step_avg:44.61ms
step:320/1190 train_time:14291ms step_avg:44.66ms
step:321/1190 train_time:14334ms step_avg:44.65ms
step:322/1190 train_time:14395ms step_avg:44.70ms
step:323/1190 train_time:14438ms step_avg:44.70ms
step:324/1190 train_time:14498ms step_avg:44.75ms
step:325/1190 train_time:14545ms step_avg:44.75ms
step:326/1190 train_time:14602ms step_avg:44.79ms
step:327/1190 train_time:14650ms step_avg:44.80ms
step:328/1190 train_time:14709ms step_avg:44.84ms
step:329/1190 train_time:14755ms step_avg:44.85ms
step:330/1190 train_time:14813ms step_avg:44.89ms
step:331/1190 train_time:14859ms step_avg:44.89ms
step:332/1190 train_time:14918ms step_avg:44.93ms
step:333/1190 train_time:14962ms step_avg:44.93ms
step:334/1190 train_time:15024ms step_avg:44.98ms
step:335/1190 train_time:15069ms step_avg:44.98ms
step:336/1190 train_time:15128ms step_avg:45.02ms
step:337/1190 train_time:15231ms step_avg:45.20ms
step:338/1190 train_time:15279ms step_avg:45.20ms
step:339/1190 train_time:15320ms step_avg:45.19ms
step:340/1190 train_time:15370ms step_avg:45.21ms
step:341/1190 train_time:15411ms step_avg:45.19ms
step:342/1190 train_time:15457ms step_avg:45.20ms
step:343/1190 train_time:15501ms step_avg:45.19ms
step:344/1190 train_time:15560ms step_avg:45.23ms
step:345/1190 train_time:15606ms step_avg:45.24ms
step:346/1190 train_time:15662ms step_avg:45.27ms
step:347/1190 train_time:15711ms step_avg:45.28ms
step:348/1190 train_time:15769ms step_avg:45.31ms
step:349/1190 train_time:15815ms step_avg:45.31ms
step:350/1190 train_time:15875ms step_avg:45.36ms
step:351/1190 train_time:15919ms step_avg:45.35ms
step:352/1190 train_time:15979ms step_avg:45.39ms
step:353/1190 train_time:16025ms step_avg:45.40ms
step:354/1190 train_time:16085ms step_avg:45.44ms
step:355/1190 train_time:16129ms step_avg:45.43ms
step:356/1190 train_time:16187ms step_avg:45.47ms
step:357/1190 train_time:16233ms step_avg:45.47ms
step:358/1190 train_time:16294ms step_avg:45.52ms
step:359/1190 train_time:16339ms step_avg:45.51ms
step:360/1190 train_time:16400ms step_avg:45.56ms
step:361/1190 train_time:16445ms step_avg:45.55ms
step:362/1190 train_time:16504ms step_avg:45.59ms
step:363/1190 train_time:16548ms step_avg:45.59ms
step:364/1190 train_time:16609ms step_avg:45.63ms
step:365/1190 train_time:16654ms step_avg:45.63ms
step:366/1190 train_time:16714ms step_avg:45.67ms
step:367/1190 train_time:16758ms step_avg:45.66ms
step:368/1190 train_time:16819ms step_avg:45.71ms
step:369/1190 train_time:16863ms step_avg:45.70ms
step:370/1190 train_time:16922ms step_avg:45.74ms
step:371/1190 train_time:16969ms step_avg:45.74ms
step:372/1190 train_time:17029ms step_avg:45.78ms
step:373/1190 train_time:17074ms step_avg:45.77ms
step:374/1190 train_time:17133ms step_avg:45.81ms
step:375/1190 train_time:17177ms step_avg:45.81ms
step:376/1190 train_time:17238ms step_avg:45.85ms
step:377/1190 train_time:17282ms step_avg:45.84ms
step:378/1190 train_time:17342ms step_avg:45.88ms
step:379/1190 train_time:17386ms step_avg:45.87ms
step:380/1190 train_time:17447ms step_avg:45.91ms
step:381/1190 train_time:17492ms step_avg:45.91ms
step:382/1190 train_time:17553ms step_avg:45.95ms
step:383/1190 train_time:17597ms step_avg:45.95ms
step:384/1190 train_time:17658ms step_avg:45.99ms
step:385/1190 train_time:17703ms step_avg:45.98ms
step:386/1190 train_time:17763ms step_avg:46.02ms
step:387/1190 train_time:17807ms step_avg:46.01ms
step:388/1190 train_time:17867ms step_avg:46.05ms
step:389/1190 train_time:17911ms step_avg:46.04ms
step:390/1190 train_time:17970ms step_avg:46.08ms
step:391/1190 train_time:18017ms step_avg:46.08ms
step:392/1190 train_time:18077ms step_avg:46.11ms
step:393/1190 train_time:18122ms step_avg:46.11ms
step:394/1190 train_time:18181ms step_avg:46.15ms
step:395/1190 train_time:18227ms step_avg:46.15ms
step:396/1190 train_time:18287ms step_avg:46.18ms
step:397/1190 train_time:18333ms step_avg:46.18ms
step:398/1190 train_time:18391ms step_avg:46.21ms
step:399/1190 train_time:18437ms step_avg:46.21ms
step:400/1190 train_time:18497ms step_avg:46.24ms
step:401/1190 train_time:18542ms step_avg:46.24ms
step:402/1190 train_time:18601ms step_avg:46.27ms
step:403/1190 train_time:18649ms step_avg:46.28ms
step:404/1190 train_time:18707ms step_avg:46.31ms
step:405/1190 train_time:18753ms step_avg:46.30ms
step:406/1190 train_time:18812ms step_avg:46.34ms
step:407/1190 train_time:18857ms step_avg:46.33ms
step:408/1190 train_time:18916ms step_avg:46.36ms
step:409/1190 train_time:18963ms step_avg:46.36ms
step:410/1190 train_time:19023ms step_avg:46.40ms
step:411/1190 train_time:19067ms step_avg:46.39ms
step:412/1190 train_time:19127ms step_avg:46.42ms
step:413/1190 train_time:19170ms step_avg:46.42ms
step:414/1190 train_time:19230ms step_avg:46.45ms
step:415/1190 train_time:19277ms step_avg:46.45ms
step:416/1190 train_time:19339ms step_avg:46.49ms
step:417/1190 train_time:19383ms step_avg:46.48ms
step:418/1190 train_time:19441ms step_avg:46.51ms
step:419/1190 train_time:19486ms step_avg:46.51ms
step:420/1190 train_time:19547ms step_avg:46.54ms
step:421/1190 train_time:19592ms step_avg:46.54ms
step:422/1190 train_time:19652ms step_avg:46.57ms
step:423/1190 train_time:19697ms step_avg:46.56ms
step:424/1190 train_time:19758ms step_avg:46.60ms
step:425/1190 train_time:19802ms step_avg:46.59ms
step:426/1190 train_time:19863ms step_avg:46.63ms
