HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 
3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/05aa7d82-186f-4b46-8305-4bb24f2d94d3.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83004761 train_time:71ms step_avg:70.97ms
step:1/1285 train_time:313ms step_avg:313.25ms
step:138/1285 train_time:7714ms step_avg:55.90ms
step:139/1285 train_time:7766ms step_avg:55.87ms
step:140/1285 train_time:7824ms step_avg:55.89ms
step:141/1285 train_time:7878ms step_avg:55.87ms
step:142/1285 train_time:7936ms step_avg:55.89ms
step:143/1285 train_time:7987ms step_avg:55.85ms
step:144/1285 train_time:8043ms step_avg:55.85ms
step:145/1285 train_time:8093ms step_avg:55.81ms
step:146/1285 train_time:8147ms step_avg:55.80ms
step:147/1285 train_time:8197ms step_avg:55.76ms
step:148/1285 train_time:8251ms step_avg:55.75ms
step:149/1285 train_time:8303ms step_avg:55.73ms
step:150/1285 train_time:8363ms step_avg:55.75ms
step:151/1285 train_time:8413ms step_avg:55.72ms
step:152/1285 train_time:8469ms step_avg:55.72ms
step:153/1285 train_time:8521ms step_avg:55.69ms
step:154/1285 train_time:8579ms step_avg:55.71ms
step:155/1285 train_time:8629ms step_avg:55.67ms
step:156/1285 train_time:8684ms step_avg:55.67ms
step:157/1285 train_time:8737ms step_avg:55.65ms
step:158/1285 train_time:8797ms step_avg:55.68ms
step:159/1285 train_time:8847ms step_avg:55.64ms
step:160/1285 train_time:8903ms step_avg:55.65ms
step:161/1285 train_time:8955ms step_avg:55.62ms
step:162/1285 train_time:9011ms step_avg:55.63ms
step:163/1285 train_time:9059ms step_avg:55.58ms
step:164/1285 train_time:9117ms step_avg:55.59ms
step:165/1285 train_time:9170ms step_avg:55.57ms
step:166/1285 train_time:9226ms step_avg:55.58ms
step:167/1285 train_time:9277ms step_avg:55.55ms
step:168/1285 train_time:9333ms step_avg:55.55ms
step:169/1285 train_time:9384ms step_avg:55.52ms
step:170/1285 train_time:9441ms step_avg:55.53ms
step:171/1285 train_time:9490ms step_avg:55.50ms
step:172/1285 train_time:9545ms step_avg:55.49ms
step:173/1285 train_time:9596ms step_avg:55.47ms
step:174/1285 train_time:9654ms step_avg:55.48ms
step:175/1285 train_time:9705ms step_avg:55.46ms
step:176/1285 train_time:9761ms step_avg:55.46ms
step:177/1285 train_time:9811ms step_avg:55.43ms
step:178/1285 train_time:9868ms step_avg:55.44ms
step:179/1285 train_time:9917ms step_avg:55.40ms
step:180/1285 train_time:9973ms step_avg:55.41ms
step:181/1285 train_time:10021ms step_avg:55.36ms
step:182/1285 train_time:10078ms step_avg:55.37ms
step:183/1285 train_time:10128ms step_avg:55.34ms
step:184/1285 train_time:10185ms step_avg:55.35ms
step:185/1285 train_time:10233ms step_avg:55.31ms
step:186/1285 train_time:10288ms step_avg:55.31ms
step:187/1285 train_time:10334ms step_avg:55.26ms
step:188/1285 train_time:10390ms step_avg:55.27ms
step:189/1285 train_time:10441ms step_avg:55.24ms
step:190/1285 train_time:10498ms step_avg:55.25ms
step:191/1285 train_time:10546ms step_avg:55.22ms
step:192/1285 train_time:10600ms step_avg:55.21ms
step:193/1285 train_time:10649ms step_avg:55.17ms
step:194/1285 train_time:10705ms step_avg:55.18ms
step:195/1285 train_time:10753ms step_avg:55.14ms
step:196/1285 train_time:10809ms step_avg:55.15ms
step:197/1285 train_time:10858ms step_avg:55.12ms
step:198/1285 train_time:10913ms step_avg:55.12ms
step:199/1285 train_time:10961ms step_avg:55.08ms
step:200/1285 train_time:11019ms step_avg:55.09ms
step:201/1285 train_time:11069ms step_avg:55.07ms
step:202/1285 train_time:11129ms step_avg:55.09ms
step:203/1285 train_time:11180ms step_avg:55.08ms
step:204/1285 train_time:11236ms step_avg:55.08ms
step:205/1285 train_time:11287ms step_avg:55.06ms
step:206/1285 train_time:11346ms step_avg:55.08ms
step:207/1285 train_time:11399ms step_avg:55.07ms
step:208/1285 train_time:11457ms step_avg:55.08ms
step:209/1285 train_time:11513ms step_avg:55.09ms
step:210/1285 train_time:11572ms step_avg:55.10ms
step:211/1285 train_time:11622ms step_avg:55.08ms
step:212/1285 train_time:11681ms step_avg:55.10ms
step:213/1285 train_time:11731ms step_avg:55.07ms
step:214/1285 train_time:11791ms step_avg:55.10ms
step:215/1285 train_time:11842ms step_avg:55.08ms
step:216/1285 train_time:11899ms step_avg:55.09ms
step:217/1285 train_time:11949ms step_avg:55.07ms
step:218/1285 train_time:12006ms step_avg:55.08ms
step:219/1285 train_time:12055ms step_avg:55.04ms
step:220/1285 train_time:12110ms step_avg:55.05ms
step:221/1285 train_time:12159ms step_avg:55.02ms
step:222/1285 train_time:12215ms step_avg:55.02ms
step:223/1285 train_time:12263ms step_avg:54.99ms
step:224/1285 train_time:12323ms step_avg:55.01ms
step:225/1285 train_time:12373ms step_avg:54.99ms
step:226/1285 train_time:12430ms step_avg:55.00ms
step:227/1285 train_time:12479ms step_avg:54.98ms
step:228/1285 train_time:12536ms step_avg:54.98ms
step:229/1285 train_time:12587ms step_avg:54.96ms
step:230/1285 train_time:12644ms step_avg:54.98ms
step:231/1285 train_time:12695ms step_avg:54.96ms
step:232/1285 train_time:12752ms step_avg:54.97ms
step:233/1285 train_time:12801ms step_avg:54.94ms
step:234/1285 train_time:12858ms step_avg:54.95ms
step:235/1285 train_time:12905ms step_avg:54.92ms
step:236/1285 train_time:12962ms step_avg:54.92ms
step:237/1285 train_time:13011ms step_avg:54.90ms
step:238/1285 train_time:13065ms step_avg:54.90ms
step:239/1285 train_time:13117ms step_avg:54.88ms
step:240/1285 train_time:13174ms step_avg:54.89ms
step:241/1285 train_time:13223ms step_avg:54.87ms
step:242/1285 train_time:13278ms step_avg:54.87ms
step:243/1285 train_time:13326ms step_avg:54.84ms
step:244/1285 train_time:13382ms step_avg:54.85ms
step:245/1285 train_time:13432ms step_avg:54.82ms
step:246/1285 train_time:13487ms step_avg:54.83ms
step:247/1285 train_time:13540ms step_avg:54.82ms
step:248/1285 train_time:13598ms step_avg:54.83ms
step:249/1285 train_time:13647ms step_avg:54.81ms
step:250/1285 train_time:13704ms step_avg:54.82ms
step:250/1285 val_loss:4.49523354 train_time:13705ms step_avg:54.82ms
step:251/1285 train_time:13757ms step_avg:54.81ms
step:252/1285 train_time:13815ms step_avg:54.82ms
step:253/1285 train_time:13865ms step_avg:54.80ms
step:254/1285 train_time:13922ms step_avg:54.81ms
step:255/1285 train_time:13968ms step_avg:54.78ms
step:256/1285 train_time:14025ms step_avg:54.79ms
step:257/1285 train_time:14073ms step_avg:54.76ms
step:258/1285 train_time:14127ms step_avg:54.76ms
step:259/1285 train_time:14177ms step_avg:54.74ms
step:260/1285 train_time:14238ms step_avg:54.76ms
step:261/1285 train_time:14289ms step_avg:54.75ms
step:262/1285 train_time:14344ms step_avg:54.75ms
step:263/1285 train_time:14397ms step_avg:54.74ms
step:264/1285 train_time:14455ms step_avg:54.75ms
step:265/1285 train_time:14502ms step_avg:54.73ms
step:266/1285 train_time:14558ms step_avg:54.73ms
step:267/1285 train_time:14611ms step_avg:54.72ms
step:268/1285 train_time:14667ms step_avg:54.73ms
step:269/1285 train_time:14717ms step_avg:54.71ms
step:270/1285 train_time:14775ms step_avg:54.72ms
step:271/1285 train_time:14827ms step_avg:54.71ms
step:272/1285 train_time:14884ms step_avg:54.72ms
step:273/1285 train_time:14932ms step_avg:54.70ms
step:274/1285 train_time:14989ms step_avg:54.70ms
step:275/1285 train_time:15039ms step_avg:54.69ms
step:276/1285 train_time:15095ms step_avg:54.69ms
step:277/1285 train_time:15143ms step_avg:54.67ms
step:278/1285 train_time:15201ms step_avg:54.68ms
step:279/1285 train_time:15248ms step_avg:54.65ms
step:280/1285 train_time:15302ms step_avg:54.65ms
step:281/1285 train_time:15352ms step_avg:54.63ms
step:282/1285 train_time:15407ms step_avg:54.64ms
step:283/1285 train_time:15456ms step_avg:54.62ms
step:284/1285 train_time:15515ms step_avg:54.63ms
step:285/1285 train_time:15567ms step_avg:54.62ms
step:286/1285 train_time:15625ms step_avg:54.63ms
step:287/1285 train_time:15675ms step_avg:54.62ms
step:288/1285 train_time:15729ms step_avg:54.62ms
step:289/1285 train_time:15779ms step_avg:54.60ms
step:290/1285 train_time:15838ms step_avg:54.61ms
step:291/1285 train_time:15889ms step_avg:54.60ms
step:292/1285 train_time:15947ms step_avg:54.61ms
step:293/1285 train_time:15999ms step_avg:54.60ms
step:294/1285 train_time:16054ms step_avg:54.61ms
step:295/1285 train_time:16105ms step_avg:54.59ms
step:296/1285 train_time:16161ms step_avg:54.60ms
step:297/1285 train_time:16211ms step_avg:54.58ms
step:298/1285 train_time:16265ms step_avg:54.58ms
step:299/1285 train_time:16315ms step_avg:54.56ms
step:300/1285 train_time:16372ms step_avg:54.57ms
step:301/1285 train_time:16422ms step_avg:54.56ms
step:302/1285 train_time:16479ms step_avg:54.57ms
step:303/1285 train_time:16530ms step_avg:54.56ms
step:304/1285 train_time:16584ms step_avg:54.55ms
step:305/1285 train_time:16633ms step_avg:54.53ms
step:306/1285 train_time:16688ms step_avg:54.54ms
step:307/1285 train_time:16738ms step_avg:54.52ms
step:308/1285 train_time:16795ms step_avg:54.53ms
step:309/1285 train_time:16844ms step_avg:54.51ms
step:310/1285 train_time:16901ms step_avg:54.52ms
step:311/1285 train_time:16952ms step_avg:54.51ms
step:312/1285 train_time:17008ms step_avg:54.51ms
step:313/1285 train_time:17059ms step_avg:54.50ms
step:314/1285 train_time:17116ms step_avg:54.51ms
step:315/1285 train_time:17165ms step_avg:54.49ms
step:316/1285 train_time:17221ms step_avg:54.50ms
step:317/1285 train_time:17269ms step_avg:54.48ms
step:318/1285 train_time:17328ms step_avg:54.49ms
step:319/1285 train_time:17378ms step_avg:54.48ms
step:320/1285 train_time:17435ms step_avg:54.48ms
step:321/1285 train_time:17482ms step_avg:54.46ms
step:322/1285 train_time:17540ms step_avg:54.47ms
step:323/1285 train_time:17589ms step_avg:54.46ms
step:324/1285 train_time:17647ms step_avg:54.46ms
step:325/1285 train_time:17698ms step_avg:54.45ms
step:326/1285 train_time:17754ms step_avg:54.46ms
step:327/1285 train_time:17803ms step_avg:54.44ms
step:328/1285 train_time:17859ms step_avg:54.45ms
step:329/1285 train_time:17910ms step_avg:54.44ms
step:330/1285 train_time:17969ms step_avg:54.45ms
step:331/1285 train_time:18018ms step_avg:54.43ms
step:332/1285 train_time:18077ms step_avg:54.45ms
step:333/1285 train_time:18128ms step_avg:54.44ms
step:334/1285 train_time:18193ms step_avg:54.47ms
step:335/1285 train_time:18244ms step_avg:54.46ms
step:336/1285 train_time:18301ms step_avg:54.47ms
step:337/1285 train_time:18352ms step_avg:54.46ms
step:338/1285 train_time:18407ms step_avg:54.46ms
step:339/1285 train_time:18457ms step_avg:54.45ms
step:340/1285 train_time:18515ms step_avg:54.45ms
step:341/1285 train_time:18564ms step_avg:54.44ms
step:342/1285 train_time:18623ms step_avg:54.45ms
step:343/1285 train_time:18678ms step_avg:54.45ms
step:344/1285 train_time:18733ms step_avg:54.46ms
step:345/1285 train_time:18787ms step_avg:54.46ms
step:346/1285 train_time:18848ms step_avg:54.47ms
step:347/1285 train_time:18899ms step_avg:54.46ms
step:348/1285 train_time:18958ms step_avg:54.48ms
step:349/1285 train_time:19010ms step_avg:54.47ms
step:350/1285 train_time:19067ms step_avg:54.48ms
step:351/1285 train_time:19119ms step_avg:54.47ms
step:352/1285 train_time:19176ms step_avg:54.48ms
step:353/1285 train_time:19226ms step_avg:54.47ms
step:354/1285 train_time:19287ms step_avg:54.48ms
step:355/1285 train_time:19336ms step_avg:54.47ms
step:356/1285 train_time:19393ms step_avg:54.48ms
step:357/1285 train_time:19442ms step_avg:54.46ms
step:358/1285 train_time:19498ms step_avg:54.46ms
step:359/1285 train_time:19551ms step_avg:54.46ms
step:360/1285 train_time:19609ms step_avg:54.47ms
step:361/1285 train_time:19658ms step_avg:54.46ms
step:362/1285 train_time:19714ms step_avg:54.46ms
step:363/1285 train_time:19765ms step_avg:54.45ms
step:364/1285 train_time:19824ms step_avg:54.46ms
step:365/1285 train_time:19876ms step_avg:54.45ms
step:366/1285 train_time:19935ms step_avg:54.47ms
step:367/1285 train_time:19988ms step_avg:54.46ms
step:368/1285 train_time:20047ms step_avg:54.47ms
step:369/1285 train_time:20097ms step_avg:54.46ms
step:370/1285 train_time:20153ms step_avg:54.47ms
step:371/1285 train_time:20204ms step_avg:54.46ms
step:372/1285 train_time:20264ms step_avg:54.47ms
step:373/1285 train_time:20312ms step_avg:54.45ms
step:374/1285 train_time:20368ms step_avg:54.46ms
step:375/1285 train_time:20420ms step_avg:54.45ms
step:376/1285 train_time:20479ms step_avg:54.47ms
step:377/1285 train_time:20530ms step_avg:54.46ms
step:378/1285 train_time:20589ms step_avg:54.47ms
step:379/1285 train_time:20640ms step_avg:54.46ms
step:380/1285 train_time:20698ms step_avg:54.47ms
step:381/1285 train_time:20748ms step_avg:54.46ms
step:382/1285 train_time:20806ms step_avg:54.47ms
step:383/1285 train_time:20856ms step_avg:54.45ms
step:384/1285 train_time:20916ms step_avg:54.47ms
step:385/1285 train_time:20968ms step_avg:54.46ms
step:386/1285 train_time:21026ms step_avg:54.47ms
step:387/1285 train_time:21075ms step_avg:54.46ms
step:388/1285 train_time:21134ms step_avg:54.47ms
step:389/1285 train_time:21183ms step_avg:54.46ms
step:390/1285 train_time:21243ms step_avg:54.47ms
step:391/1285 train_time:21293ms step_avg:54.46ms
step:392/1285 train_time:21347ms step_avg:54.46ms
step:393/1285 train_time:21396ms step_avg:54.44ms
step:394/1285 train_time:21453ms step_avg:54.45ms
step:395/1285 train_time:21503ms step_avg:54.44ms
step:396/1285 train_time:21561ms step_avg:54.45ms
step:397/1285 train_time:21612ms step_avg:54.44ms
step:398/1285 train_time:21671ms step_avg:54.45ms
step:399/1285 train_time:21722ms step_avg:54.44ms
step:400/1285 train_time:21783ms step_avg:54.46ms
step:401/1285 train_time:21831ms step_avg:54.44ms
step:402/1285 train_time:21892ms step_avg:54.46ms
step:403/1285 train_time:21943ms step_avg:54.45ms
step:404/1285 train_time:22005ms step_avg:54.47ms
step:405/1285 train_time:22051ms step_avg:54.45ms
step:406/1285 train_time:22108ms step_avg:54.45ms
step:407/1285 train_time:22155ms step_avg:54.44ms
step:408/1285 train_time:22213ms step_avg:54.44ms
step:409/1285 train_time:22265ms step_avg:54.44ms
step:410/1285 train_time:22324ms step_avg:54.45ms
step:411/1285 train_time:22373ms step_avg:54.44ms
step:412/1285 train_time:22427ms step_avg:54.44ms
step:413/1285 train_time:22479ms step_avg:54.43ms
step:414/1285 train_time:22534ms step_avg:54.43ms
step:415/1285 train_time:22584ms step_avg:54.42ms
step:416/1285 train_time:22641ms step_avg:54.42ms
step:417/1285 train_time:22692ms step_avg:54.42ms
step:418/1285 train_time:22748ms step_avg:54.42ms
step:419/1285 train_time:22797ms step_avg:54.41ms
step:420/1285 train_time:22854ms step_avg:54.41ms
step:421/1285 train_time:22905ms step_avg:54.41ms
step:422/1285 train_time:22963ms step_avg:54.41ms
step:423/1285 train_time:23011ms step_avg:54.40ms
step:424/1285 train_time:23072ms step_avg:54.41ms
step:425/1285 train_time:23123ms step_avg:54.41ms
step:426/1285 train_time:23184ms step_avg:54.42ms
