HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank [Gloo] Rank 12 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 7
4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/2e4b396c-4720-4785-bb7f-7d127903b773.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83033180 train_time:83ms step_avg:83.28ms
step:1/1190 train_time:241ms step_avg:241.44ms
step:89/1190 train_time:3940ms step_avg:44.27ms
step:90/1190 train_time:3982ms step_avg:44.25ms
step:91/1190 train_time:4019ms step_avg:44.17ms
step:92/1190 train_time:4066ms step_avg:44.19ms
step:93/1190 train_time:4108ms step_avg:44.17ms
step:94/1190 train_time:4155ms step_avg:44.20ms
step:95/1190 train_time:4191ms step_avg:44.12ms
step:96/1190 train_time:4238ms step_avg:44.14ms
step:97/1190 train_time:4275ms step_avg:44.07ms
step:98/1190 train_time:4320ms step_avg:44.08ms
step:99/1190 train_time:4361ms step_avg:44.05ms
step:100/1190 train_time:4405ms step_avg:44.05ms
step:101/1190 train_time:4444ms step_avg:44.00ms
step:102/1190 train_time:4488ms step_avg:44.00ms
step:103/1190 train_time:4526ms step_avg:43.94ms
step:104/1190 train_time:4572ms step_avg:43.97ms
step:105/1190 train_time:4610ms step_avg:43.91ms
step:106/1190 train_time:4658ms step_avg:43.94ms
step:107/1190 train_time:4694ms step_avg:43.86ms
step:108/1190 train_time:4738ms step_avg:43.87ms
step:109/1190 train_time:4775ms step_avg:43.81ms
step:110/1190 train_time:4821ms step_avg:43.82ms
step:111/1190 train_time:4860ms step_avg:43.78ms
step:112/1190 train_time:4904ms step_avg:43.79ms
step:113/1190 train_time:4942ms step_avg:43.73ms
step:114/1190 train_time:4989ms step_avg:43.76ms
step:115/1190 train_time:5027ms step_avg:43.71ms
step:116/1190 train_time:5073ms step_avg:43.73ms
step:117/1190 train_time:5111ms step_avg:43.69ms
step:118/1190 train_time:5156ms step_avg:43.70ms
step:119/1190 train_time:5196ms step_avg:43.66ms
step:120/1190 train_time:5242ms step_avg:43.69ms
step:121/1190 train_time:5281ms step_avg:43.64ms
step:122/1190 train_time:5328ms step_avg:43.67ms
step:123/1190 train_time:5369ms step_avg:43.65ms
step:124/1190 train_time:5414ms step_avg:43.66ms
step:125/1190 train_time:5451ms step_avg:43.61ms
step:126/1190 train_time:5491ms step_avg:43.58ms
step:127/1190 train_time:5529ms step_avg:43.53ms
step:128/1190 train_time:5573ms step_avg:43.54ms
step:129/1190 train_time:5612ms step_avg:43.50ms
step:130/1190 train_time:5654ms step_avg:43.49ms
step:131/1190 train_time:5692ms step_avg:43.45ms
step:132/1190 train_time:5735ms step_avg:43.44ms
step:133/1190 train_time:5774ms step_avg:43.41ms
step:134/1190 train_time:5817ms step_avg:43.41ms
step:135/1190 train_time:5857ms step_avg:43.38ms
step:136/1190 train_time:5902ms step_avg:43.40ms
step:137/1190 train_time:5940ms step_avg:43.36ms
step:138/1190 train_time:5985ms step_avg:43.37ms
step:139/1190 train_time:6021ms step_avg:43.32ms
step:140/1190 train_time:6067ms step_avg:43.33ms
step:141/1190 train_time:6104ms step_avg:43.29ms
step:142/1190 train_time:6150ms step_avg:43.31ms
step:143/1190 train_time:6186ms step_avg:43.26ms
step:144/1190 train_time:6232ms step_avg:43.28ms
step:145/1190 train_time:6271ms step_avg:43.25ms
step:146/1190 train_time:6317ms step_avg:43.26ms
step:147/1190 train_time:6352ms step_avg:43.21ms
step:148/1190 train_time:6399ms step_avg:43.23ms
step:149/1190 train_time:6440ms step_avg:43.22ms
step:150/1190 train_time:6487ms step_avg:43.25ms
step:151/1190 train_time:6525ms step_avg:43.21ms
step:152/1190 train_time:6571ms step_avg:43.23ms
step:153/1190 train_time:6609ms step_avg:43.19ms
step:154/1190 train_time:6654ms step_avg:43.20ms
step:155/1190 train_time:6690ms step_avg:43.16ms
step:156/1190 train_time:6737ms step_avg:43.19ms
step:157/1190 train_time:6778ms step_avg:43.17ms
step:158/1190 train_time:6825ms step_avg:43.19ms
step:159/1190 train_time:6863ms step_avg:43.17ms
step:160/1190 train_time:6906ms step_avg:43.16ms
step:161/1190 train_time:6944ms step_avg:43.13ms
step:162/1190 train_time:6990ms step_avg:43.15ms
step:163/1190 train_time:7028ms step_avg:43.11ms
step:164/1190 train_time:7074ms step_avg:43.13ms
step:165/1190 train_time:7110ms step_avg:43.09ms
step:166/1190 train_time:7153ms step_avg:43.09ms
step:167/1190 train_time:7190ms step_avg:43.05ms
step:168/1190 train_time:7234ms step_avg:43.06ms
step:169/1190 train_time:7275ms step_avg:43.05ms
step:170/1190 train_time:7316ms step_avg:43.04ms
step:171/1190 train_time:7354ms step_avg:43.00ms
step:172/1190 train_time:7399ms step_avg:43.02ms
step:173/1190 train_time:7436ms step_avg:42.98ms
step:174/1190 train_time:7484ms step_avg:43.01ms
step:175/1190 train_time:7522ms step_avg:42.98ms
step:176/1190 train_time:7566ms step_avg:42.99ms
step:177/1190 train_time:7606ms step_avg:42.97ms
step:178/1190 train_time:7652ms step_avg:42.99ms
step:179/1190 train_time:7692ms step_avg:42.97ms
step:180/1190 train_time:7737ms step_avg:42.98ms
step:181/1190 train_time:7777ms step_avg:42.97ms
step:182/1190 train_time:7823ms step_avg:42.98ms
step:183/1190 train_time:7860ms step_avg:42.95ms
step:184/1190 train_time:7906ms step_avg:42.97ms
step:185/1190 train_time:7943ms step_avg:42.94ms
step:186/1190 train_time:7990ms step_avg:42.96ms
step:187/1190 train_time:8027ms step_avg:42.93ms
step:188/1190 train_time:8073ms step_avg:42.94ms
step:189/1190 train_time:8111ms step_avg:42.91ms
step:190/1190 train_time:8154ms step_avg:42.91ms
step:191/1190 train_time:8193ms step_avg:42.90ms
step:192/1190 train_time:8238ms step_avg:42.90ms
step:193/1190 train_time:8277ms step_avg:42.88ms
step:194/1190 train_time:8320ms step_avg:42.89ms
step:195/1190 train_time:8358ms step_avg:42.86ms
step:196/1190 train_time:8405ms step_avg:42.88ms
step:197/1190 train_time:8443ms step_avg:42.86ms
step:198/1190 train_time:8491ms step_avg:42.88ms
step:199/1190 train_time:8528ms step_avg:42.86ms
step:200/1190 train_time:8571ms step_avg:42.86ms
step:201/1190 train_time:8611ms step_avg:42.84ms
step:202/1190 train_time:8657ms step_avg:42.85ms
step:203/1190 train_time:8696ms step_avg:42.84ms
step:204/1190 train_time:8742ms step_avg:42.85ms
step:205/1190 train_time:8780ms step_avg:42.83ms
step:206/1190 train_time:8824ms step_avg:42.84ms
step:207/1190 train_time:8863ms step_avg:42.82ms
step:208/1190 train_time:8909ms step_avg:42.83ms
step:209/1190 train_time:8944ms step_avg:42.79ms
step:210/1190 train_time:8984ms step_avg:42.78ms
step:211/1190 train_time:9021ms step_avg:42.75ms
step:212/1190 train_time:9061ms step_avg:42.74ms
step:213/1190 train_time:9103ms step_avg:42.74ms
step:214/1190 train_time:9149ms step_avg:42.75ms
step:215/1190 train_time:9188ms step_avg:42.73ms
step:216/1190 train_time:9230ms step_avg:42.73ms
step:217/1190 train_time:9269ms step_avg:42.71ms
step:218/1190 train_time:9313ms step_avg:42.72ms
step:219/1190 train_time:9353ms step_avg:42.71ms
step:220/1190 train_time:9397ms step_avg:42.72ms
step:221/1190 train_time:9436ms step_avg:42.70ms
step:222/1190 train_time:9477ms step_avg:42.69ms
step:223/1190 train_time:9517ms step_avg:42.68ms
step:224/1190 train_time:9560ms step_avg:42.68ms
step:225/1190 train_time:9599ms step_avg:42.66ms
step:226/1190 train_time:9644ms step_avg:42.67ms
step:227/1190 train_time:9682ms step_avg:42.65ms
step:228/1190 train_time:9725ms step_avg:42.65ms
step:229/1190 train_time:9765ms step_avg:42.64ms
step:230/1190 train_time:9812ms step_avg:42.66ms
step:231/1190 train_time:9849ms step_avg:42.64ms
step:232/1190 train_time:9894ms step_avg:42.65ms
step:233/1190 train_time:9932ms step_avg:42.63ms
step:234/1190 train_time:9980ms step_avg:42.65ms
step:235/1190 train_time:10018ms step_avg:42.63ms
step:236/1190 train_time:10061ms step_avg:42.63ms
step:237/1190 train_time:10099ms step_avg:42.61ms
step:238/1190 train_time:10141ms step_avg:42.61ms
step:239/1190 train_time:10179ms step_avg:42.59ms
step:240/1190 train_time:10225ms step_avg:42.60ms
step:241/1190 train_time:10262ms step_avg:42.58ms
step:242/1190 train_time:10307ms step_avg:42.59ms
step:243/1190 train_time:10346ms step_avg:42.57ms
step:244/1190 train_time:10392ms step_avg:42.59ms
step:245/1190 train_time:10431ms step_avg:42.58ms
step:246/1190 train_time:10476ms step_avg:42.58ms
step:247/1190 train_time:10513ms step_avg:42.56ms
step:248/1190 train_time:10555ms step_avg:42.56ms
step:249/1190 train_time:10592ms step_avg:42.54ms
step:250/1190 train_time:10637ms step_avg:42.55ms
step:250/1190 val_loss:4.41019058 train_time:10646ms step_avg:42.58ms
step:251/1190 train_time:10684ms step_avg:42.56ms
step:252/1190 train_time:10728ms step_avg:42.57ms
step:253/1190 train_time:10766ms step_avg:42.55ms
step:254/1190 train_time:10814ms step_avg:42.57ms
step:255/1190 train_time:10851ms step_avg:42.55ms
step:256/1190 train_time:10899ms step_avg:42.57ms
step:257/1190 train_time:10934ms step_avg:42.55ms
step:258/1190 train_time:10979ms step_avg:42.55ms
step:259/1190 train_time:11015ms step_avg:42.53ms
step:260/1190 train_time:11059ms step_avg:42.53ms
step:261/1190 train_time:11095ms step_avg:42.51ms
step:262/1190 train_time:11139ms step_avg:42.51ms
step:263/1190 train_time:11176ms step_avg:42.49ms
step:264/1190 train_time:11219ms step_avg:42.50ms
step:265/1190 train_time:11257ms step_avg:42.48ms
step:266/1190 train_time:11300ms step_avg:42.48ms
step:267/1190 train_time:11336ms step_avg:42.46ms
step:268/1190 train_time:11382ms step_avg:42.47ms
step:269/1190 train_time:11421ms step_avg:42.46ms
step:270/1190 train_time:11466ms step_avg:42.47ms
step:271/1190 train_time:11504ms step_avg:42.45ms
step:272/1190 train_time:11550ms step_avg:42.46ms
step:273/1190 train_time:11587ms step_avg:42.44ms
step:274/1190 train_time:11631ms step_avg:42.45ms
step:275/1190 train_time:11668ms step_avg:42.43ms
step:276/1190 train_time:11713ms step_avg:42.44ms
step:277/1190 train_time:11750ms step_avg:42.42ms
step:278/1190 train_time:11796ms step_avg:42.43ms
step:279/1190 train_time:11835ms step_avg:42.42ms
step:280/1190 train_time:11880ms step_avg:42.43ms
step:281/1190 train_time:11920ms step_avg:42.42ms
step:282/1190 train_time:11964ms step_avg:42.43ms
step:283/1190 train_time:12001ms step_avg:42.41ms
step:284/1190 train_time:12047ms step_avg:42.42ms
step:285/1190 train_time:12086ms step_avg:42.41ms
step:286/1190 train_time:12133ms step_avg:42.42ms
step:287/1190 train_time:12173ms step_avg:42.41ms
step:288/1190 train_time:12229ms step_avg:42.46ms
step:289/1190 train_time:12274ms step_avg:42.47ms
step:290/1190 train_time:12335ms step_avg:42.53ms
step:291/1190 train_time:12379ms step_avg:42.54ms
step:292/1190 train_time:12438ms step_avg:42.60ms
step:293/1190 train_time:12484ms step_avg:42.61ms
step:294/1190 train_time:12543ms step_avg:42.66ms
step:295/1190 train_time:12589ms step_avg:42.67ms
step:296/1190 train_time:12649ms step_avg:42.73ms
step:297/1190 train_time:12694ms step_avg:42.74ms
step:298/1190 train_time:12752ms step_avg:42.79ms
step:299/1190 train_time:12798ms step_avg:42.80ms
step:300/1190 train_time:12857ms step_avg:42.86ms
step:301/1190 train_time:12902ms step_avg:42.86ms
step:302/1190 train_time:12964ms step_avg:42.93ms
step:303/1190 train_time:13008ms step_avg:42.93ms
step:304/1190 train_time:13068ms step_avg:42.99ms
step:305/1190 train_time:13113ms step_avg:42.99ms
step:306/1190 train_time:13173ms step_avg:43.05ms
step:307/1190 train_time:13219ms step_avg:43.06ms
step:308/1190 train_time:13278ms step_avg:43.11ms
step:309/1190 train_time:13324ms step_avg:43.12ms
step:310/1190 train_time:13383ms step_avg:43.17ms
step:311/1190 train_time:13427ms step_avg:43.17ms
step:312/1190 train_time:13488ms step_avg:43.23ms
step:313/1190 train_time:13533ms step_avg:43.24ms
step:314/1190 train_time:13593ms step_avg:43.29ms
step:315/1190 train_time:13637ms step_avg:43.29ms
step:316/1190 train_time:13697ms step_avg:43.35ms
step:317/1190 train_time:13743ms step_avg:43.35ms
step:318/1190 train_time:13801ms step_avg:43.40ms
step:319/1190 train_time:13848ms step_avg:43.41ms
step:320/1190 train_time:13905ms step_avg:43.45ms
step:321/1190 train_time:13953ms step_avg:43.47ms
step:322/1190 train_time:14010ms step_avg:43.51ms
step:323/1190 train_time:14057ms step_avg:43.52ms
step:324/1190 train_time:14115ms step_avg:43.56ms
step:325/1190 train_time:14161ms step_avg:43.57ms
step:326/1190 train_time:14221ms step_avg:43.62ms
step:327/1190 train_time:14265ms step_avg:43.62ms
step:328/1190 train_time:14330ms step_avg:43.69ms
step:329/1190 train_time:14372ms step_avg:43.68ms
step:330/1190 train_time:14430ms step_avg:43.73ms
step:331/1190 train_time:14474ms step_avg:43.73ms
step:332/1190 train_time:14535ms step_avg:43.78ms
step:333/1190 train_time:14581ms step_avg:43.79ms
step:334/1190 train_time:14641ms step_avg:43.84ms
step:335/1190 train_time:14685ms step_avg:43.84ms
step:336/1190 train_time:14745ms step_avg:43.88ms
step:337/1190 train_time:14789ms step_avg:43.88ms
step:338/1190 train_time:14892ms step_avg:44.06ms
step:339/1190 train_time:14933ms step_avg:44.05ms
step:340/1190 train_time:14978ms step_avg:44.05ms
step:341/1190 train_time:15018ms step_avg:44.04ms
step:342/1190 train_time:15065ms step_avg:44.05ms
step:343/1190 train_time:15110ms step_avg:44.05ms
step:344/1190 train_time:15170ms step_avg:44.10ms
step:345/1190 train_time:15214ms step_avg:44.10ms
step:346/1190 train_time:15274ms step_avg:44.15ms
step:347/1190 train_time:15319ms step_avg:44.15ms
step:348/1190 train_time:15379ms step_avg:44.19ms
step:349/1190 train_time:15425ms step_avg:44.20ms
step:350/1190 train_time:15485ms step_avg:44.24ms
step:351/1190 train_time:15530ms step_avg:44.24ms
step:352/1190 train_time:15589ms step_avg:44.29ms
step:353/1190 train_time:15636ms step_avg:44.29ms
step:354/1190 train_time:15695ms step_avg:44.33ms
step:355/1190 train_time:15740ms step_avg:44.34ms
step:356/1190 train_time:15798ms step_avg:44.38ms
step:357/1190 train_time:15845ms step_avg:44.38ms
step:358/1190 train_time:15904ms step_avg:44.42ms
step:359/1190 train_time:15949ms step_avg:44.43ms
step:360/1190 train_time:16010ms step_avg:44.47ms
step:361/1190 train_time:16054ms step_avg:44.47ms
step:362/1190 train_time:16115ms step_avg:44.52ms
step:363/1190 train_time:16159ms step_avg:44.52ms
step:364/1190 train_time:16218ms step_avg:44.55ms
step:365/1190 train_time:16265ms step_avg:44.56ms
step:366/1190 train_time:16323ms step_avg:44.60ms
step:367/1190 train_time:16370ms step_avg:44.60ms
step:368/1190 train_time:16429ms step_avg:44.64ms
step:369/1190 train_time:16476ms step_avg:44.65ms
step:370/1190 train_time:16534ms step_avg:44.69ms
step:371/1190 train_time:16579ms step_avg:44.69ms
step:372/1190 train_time:16638ms step_avg:44.72ms
step:373/1190 train_time:16683ms step_avg:44.73ms
step:374/1190 train_time:16746ms step_avg:44.78ms
step:375/1190 train_time:16788ms step_avg:44.77ms
step:376/1190 train_time:16849ms step_avg:44.81ms
step:377/1190 train_time:16893ms step_avg:44.81ms
step:378/1190 train_time:16953ms step_avg:44.85ms
step:379/1190 train_time:16996ms step_avg:44.85ms
step:380/1190 train_time:17057ms step_avg:44.89ms
step:381/1190 train_time:17102ms step_avg:44.89ms
step:382/1190 train_time:17163ms step_avg:44.93ms
step:383/1190 train_time:17207ms step_avg:44.93ms
step:384/1190 train_time:17268ms step_avg:44.97ms
step:385/1190 train_time:17313ms step_avg:44.97ms
step:386/1190 train_time:17373ms step_avg:45.01ms
step:387/1190 train_time:17418ms step_avg:45.01ms
step:388/1190 train_time:17476ms step_avg:45.04ms
step:389/1190 train_time:17523ms step_avg:45.05ms
step:390/1190 train_time:17583ms step_avg:45.08ms
step:391/1190 train_time:17628ms step_avg:45.08ms
step:392/1190 train_time:17688ms step_avg:45.12ms
step:393/1190 train_time:17733ms step_avg:45.12ms
step:394/1190 train_time:17792ms step_avg:45.16ms
step:395/1190 train_time:17836ms step_avg:45.16ms
step:396/1190 train_time:17895ms step_avg:45.19ms
step:397/1190 train_time:17941ms step_avg:45.19ms
step:398/1190 train_time:18002ms step_avg:45.23ms
step:399/1190 train_time:18047ms step_avg:45.23ms
step:400/1190 train_time:18106ms step_avg:45.27ms
step:401/1190 train_time:18151ms step_avg:45.27ms
step:402/1190 train_time:18212ms step_avg:45.30ms
step:403/1190 train_time:18257ms step_avg:45.30ms
step:404/1190 train_time:18317ms step_avg:45.34ms
step:405/1190 train_time:18361ms step_avg:45.33ms
step:406/1190 train_time:18422ms step_avg:45.37ms
step:407/1190 train_time:18466ms step_avg:45.37ms
step:408/1190 train_time:18526ms step_avg:45.41ms
step:409/1190 train_time:18572ms step_avg:45.41ms
step:410/1190 train_time:18631ms step_avg:45.44ms
step:411/1190 train_time:18676ms step_avg:45.44ms
step:412/1190 train_time:18737ms step_avg:45.48ms
step:413/1190 train_time:18782ms step_avg:45.48ms
step:414/1190 train_time:18842ms step_avg:45.51ms
step:415/1190 train_time:18887ms step_avg:45.51ms
step:416/1190 train_time:18948ms step_avg:45.55ms
step:417/1190 train_time:18992ms step_avg:45.55ms
step:418/1190 train_time:19052ms step_avg:45.58ms
step:419/1190 train_time:19097ms step_avg:45.58ms
step:420/1190 train_time:19155ms step_avg:45.61ms
step:421/1190 train_time:19202ms step_avg:45.61ms
step:422/1190 train_time:19261ms step_avg:45.64ms
step:423/1190 train_time:19308ms step_avg:45.64ms
step:424/1190 train_time:19368ms step_avg:45.68ms
step:425/1190 train_time:19413ms step_avg:45.68ms
step:426/1190 train_time:19471ms step_avg:45.71ms
