HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to [Gloo] Rank 7 peer ranks. Expected number of connected peer ranks is : 57 is connected to 
7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7[Gloo] Rank  peer ranks. 7Expected number of connected peer ranks is :  is connected to 77
 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1084: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/2d028a59-ed5b-450a-9cd5-8f0114793622.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 281, 282, 283, 284, 705, 706, 707, 708, 1128, 1129, 1130, 1131] for warmup
Resetting Model
step:0/1190 val_loss:10.83086109 train_time:71ms step_avg:71.20ms
step:1/1190 train_time:205ms step_avg:204.57ms
step:58/1190 train_time:2616ms step_avg:45.10ms
step:59/1190 train_time:2660ms step_avg:45.09ms
step:60/1190 train_time:2706ms step_avg:45.10ms
step:61/1190 train_time:2745ms step_avg:45.01ms
step:62/1190 train_time:2786ms step_avg:44.94ms
step:63/1190 train_time:2825ms step_avg:44.84ms
step:64/1190 train_time:2869ms step_avg:44.83ms
step:65/1190 train_time:2908ms step_avg:44.73ms
step:66/1190 train_time:2954ms step_avg:44.76ms
step:67/1190 train_time:2992ms step_avg:44.66ms
step:68/1190 train_time:3039ms step_avg:44.69ms
step:69/1190 train_time:3078ms step_avg:44.61ms
step:70/1190 train_time:3125ms step_avg:44.64ms
step:71/1190 train_time:3162ms step_avg:44.54ms
step:72/1190 train_time:3208ms step_avg:44.55ms
step:73/1190 train_time:3245ms step_avg:44.46ms
step:74/1190 train_time:3288ms step_avg:44.43ms
step:75/1190 train_time:3330ms step_avg:44.41ms
step:76/1190 train_time:3374ms step_avg:44.39ms
step:77/1190 train_time:3413ms step_avg:44.32ms
step:78/1190 train_time:3453ms step_avg:44.26ms
step:79/1190 train_time:3490ms step_avg:44.18ms
step:80/1190 train_time:3536ms step_avg:44.21ms
step:81/1190 train_time:3575ms step_avg:44.13ms
step:82/1190 train_time:3617ms step_avg:44.11ms
step:83/1190 train_time:3655ms step_avg:44.04ms
step:84/1190 train_time:3700ms step_avg:44.04ms
step:85/1190 train_time:3738ms step_avg:43.97ms
step:86/1190 train_time:3784ms step_avg:44.00ms
step:87/1190 train_time:3822ms step_avg:43.93ms
step:88/1190 train_time:3866ms step_avg:43.93ms
step:89/1190 train_time:3902ms step_avg:43.85ms
step:90/1190 train_time:3948ms step_avg:43.87ms
step:91/1190 train_time:3986ms step_avg:43.81ms
step:92/1190 train_time:4031ms step_avg:43.82ms
step:93/1190 train_time:4068ms step_avg:43.74ms
step:94/1190 train_time:4114ms step_avg:43.76ms
step:95/1190 train_time:4151ms step_avg:43.70ms
step:96/1190 train_time:4197ms step_avg:43.72ms
step:97/1190 train_time:4238ms step_avg:43.69ms
step:98/1190 train_time:4281ms step_avg:43.69ms
step:99/1190 train_time:4318ms step_avg:43.62ms
step:100/1190 train_time:4360ms step_avg:43.60ms
step:101/1190 train_time:4401ms step_avg:43.57ms
step:102/1190 train_time:4448ms step_avg:43.61ms
step:103/1190 train_time:4485ms step_avg:43.54ms
step:104/1190 train_time:4529ms step_avg:43.54ms
step:105/1190 train_time:4568ms step_avg:43.51ms
step:106/1190 train_time:4610ms step_avg:43.49ms
step:107/1190 train_time:4647ms step_avg:43.43ms
step:108/1190 train_time:4693ms step_avg:43.45ms
step:109/1190 train_time:4731ms step_avg:43.40ms
step:110/1190 train_time:4776ms step_avg:43.42ms
step:111/1190 train_time:4815ms step_avg:43.38ms
step:112/1190 train_time:4859ms step_avg:43.38ms
step:113/1190 train_time:4899ms step_avg:43.35ms
step:114/1190 train_time:4943ms step_avg:43.36ms
step:115/1190 train_time:4980ms step_avg:43.30ms
step:116/1190 train_time:5022ms step_avg:43.29ms
step:117/1190 train_time:5060ms step_avg:43.25ms
step:118/1190 train_time:5106ms step_avg:43.27ms
step:119/1190 train_time:5147ms step_avg:43.25ms
step:120/1190 train_time:5191ms step_avg:43.26ms
step:121/1190 train_time:5227ms step_avg:43.20ms
step:122/1190 train_time:5271ms step_avg:43.21ms
step:123/1190 train_time:5309ms step_avg:43.17ms
step:124/1190 train_time:5355ms step_avg:43.18ms
step:125/1190 train_time:5393ms step_avg:43.15ms
step:126/1190 train_time:5440ms step_avg:43.17ms
step:127/1190 train_time:5478ms step_avg:43.13ms
step:128/1190 train_time:5522ms step_avg:43.14ms
step:129/1190 train_time:5562ms step_avg:43.11ms
step:130/1190 train_time:5607ms step_avg:43.13ms
step:131/1190 train_time:5651ms step_avg:43.14ms
step:132/1190 train_time:5697ms step_avg:43.16ms
step:133/1190 train_time:5734ms step_avg:43.11ms
step:134/1190 train_time:5778ms step_avg:43.12ms
step:135/1190 train_time:5818ms step_avg:43.09ms
step:136/1190 train_time:5864ms step_avg:43.12ms
step:137/1190 train_time:5903ms step_avg:43.09ms
step:138/1190 train_time:5949ms step_avg:43.11ms
step:139/1190 train_time:5986ms step_avg:43.07ms
step:140/1190 train_time:6032ms step_avg:43.09ms
step:141/1190 train_time:6070ms step_avg:43.05ms
step:142/1190 train_time:6112ms step_avg:43.04ms
step:143/1190 train_time:6152ms step_avg:43.02ms
step:144/1190 train_time:6201ms step_avg:43.06ms
step:145/1190 train_time:6239ms step_avg:43.03ms
step:146/1190 train_time:6286ms step_avg:43.05ms
step:147/1190 train_time:6323ms step_avg:43.02ms
step:148/1190 train_time:6368ms step_avg:43.03ms
step:149/1190 train_time:6406ms step_avg:43.00ms
step:150/1190 train_time:6451ms step_avg:43.01ms
step:151/1190 train_time:6489ms step_avg:42.97ms
step:152/1190 train_time:6534ms step_avg:42.99ms
step:153/1190 train_time:6571ms step_avg:42.94ms
step:154/1190 train_time:6612ms step_avg:42.93ms
step:155/1190 train_time:6652ms step_avg:42.91ms
step:156/1190 train_time:6696ms step_avg:42.92ms
step:157/1190 train_time:6734ms step_avg:42.89ms
step:158/1190 train_time:6780ms step_avg:42.91ms
step:159/1190 train_time:6819ms step_avg:42.89ms
step:160/1190 train_time:6864ms step_avg:42.90ms
step:161/1190 train_time:6901ms step_avg:42.87ms
step:162/1190 train_time:6947ms step_avg:42.88ms
step:163/1190 train_time:6986ms step_avg:42.86ms
step:164/1190 train_time:7031ms step_avg:42.87ms
step:165/1190 train_time:7073ms step_avg:42.86ms
step:166/1190 train_time:7117ms step_avg:42.87ms
step:167/1190 train_time:7155ms step_avg:42.84ms
step:168/1190 train_time:7199ms step_avg:42.85ms
step:169/1190 train_time:7237ms step_avg:42.82ms
step:170/1190 train_time:7283ms step_avg:42.84ms
step:171/1190 train_time:7321ms step_avg:42.81ms
step:172/1190 train_time:7367ms step_avg:42.83ms
step:173/1190 train_time:7404ms step_avg:42.80ms
step:174/1190 train_time:7449ms step_avg:42.81ms
step:175/1190 train_time:7489ms step_avg:42.79ms
step:176/1190 train_time:7531ms step_avg:42.79ms
step:177/1190 train_time:7569ms step_avg:42.76ms
step:178/1190 train_time:7613ms step_avg:42.77ms
step:179/1190 train_time:7653ms step_avg:42.75ms
step:180/1190 train_time:7699ms step_avg:42.77ms
step:181/1190 train_time:7738ms step_avg:42.75ms
step:182/1190 train_time:7783ms step_avg:42.76ms
step:183/1190 train_time:7824ms step_avg:42.75ms
step:184/1190 train_time:7869ms step_avg:42.76ms
step:185/1190 train_time:7906ms step_avg:42.74ms
step:186/1190 train_time:7952ms step_avg:42.75ms
step:187/1190 train_time:7990ms step_avg:42.73ms
step:188/1190 train_time:8034ms step_avg:42.73ms
step:189/1190 train_time:8075ms step_avg:42.72ms
step:190/1190 train_time:8117ms step_avg:42.72ms
step:191/1190 train_time:8154ms step_avg:42.69ms
step:192/1190 train_time:8200ms step_avg:42.71ms
step:193/1190 train_time:8237ms step_avg:42.68ms
step:194/1190 train_time:8280ms step_avg:42.68ms
step:195/1190 train_time:8319ms step_avg:42.66ms
step:196/1190 train_time:8364ms step_avg:42.67ms
step:197/1190 train_time:8403ms step_avg:42.65ms
step:198/1190 train_time:8449ms step_avg:42.67ms
step:199/1190 train_time:8486ms step_avg:42.65ms
step:200/1190 train_time:8530ms step_avg:42.65ms
step:201/1190 train_time:8570ms step_avg:42.64ms
step:202/1190 train_time:8612ms step_avg:42.63ms
step:203/1190 train_time:8649ms step_avg:42.60ms
step:204/1190 train_time:8693ms step_avg:42.61ms
step:205/1190 train_time:8731ms step_avg:42.59ms
step:206/1190 train_time:8778ms step_avg:42.61ms
step:207/1190 train_time:8816ms step_avg:42.59ms
step:208/1190 train_time:8859ms step_avg:42.59ms
step:209/1190 train_time:8899ms step_avg:42.58ms
step:210/1190 train_time:8944ms step_avg:42.59ms
step:211/1190 train_time:8981ms step_avg:42.56ms
step:212/1190 train_time:9026ms step_avg:42.57ms
step:213/1190 train_time:9066ms step_avg:42.57ms
step:214/1190 train_time:9111ms step_avg:42.57ms
step:215/1190 train_time:9149ms step_avg:42.55ms
step:216/1190 train_time:9196ms step_avg:42.57ms
step:217/1190 train_time:9233ms step_avg:42.55ms
step:218/1190 train_time:9280ms step_avg:42.57ms
step:219/1190 train_time:9318ms step_avg:42.55ms
step:220/1190 train_time:9367ms step_avg:42.58ms
step:221/1190 train_time:9405ms step_avg:42.55ms
step:222/1190 train_time:9447ms step_avg:42.56ms
step:223/1190 train_time:9486ms step_avg:42.54ms
step:224/1190 train_time:9530ms step_avg:42.55ms
step:225/1190 train_time:9571ms step_avg:42.54ms
step:226/1190 train_time:9613ms step_avg:42.53ms
step:227/1190 train_time:9653ms step_avg:42.52ms
step:228/1190 train_time:9700ms step_avg:42.54ms
step:229/1190 train_time:9737ms step_avg:42.52ms
step:230/1190 train_time:9785ms step_avg:42.54ms
step:231/1190 train_time:9823ms step_avg:42.53ms
step:232/1190 train_time:9870ms step_avg:42.54ms
step:233/1190 train_time:9908ms step_avg:42.53ms
step:234/1190 train_time:9954ms step_avg:42.54ms
step:235/1190 train_time:9993ms step_avg:42.52ms
step:236/1190 train_time:10034ms step_avg:42.52ms
step:237/1190 train_time:10074ms step_avg:42.51ms
step:238/1190 train_time:10119ms step_avg:42.52ms
step:239/1190 train_time:10157ms step_avg:42.50ms
step:240/1190 train_time:10204ms step_avg:42.52ms
step:241/1190 train_time:10241ms step_avg:42.49ms
step:242/1190 train_time:10287ms step_avg:42.51ms
step:243/1190 train_time:10324ms step_avg:42.48ms
step:244/1190 train_time:10368ms step_avg:42.49ms
step:245/1190 train_time:10407ms step_avg:42.48ms
step:246/1190 train_time:10452ms step_avg:42.49ms
step:247/1190 train_time:10494ms step_avg:42.49ms
step:248/1190 train_time:10539ms step_avg:42.50ms
step:249/1190 train_time:10579ms step_avg:42.49ms
step:250/1190 train_time:10623ms step_avg:42.49ms
step:250/1190 val_loss:4.37805128 train_time:10630ms step_avg:42.52ms
step:251/1190 train_time:10668ms step_avg:42.50ms
step:252/1190 train_time:10715ms step_avg:42.52ms
step:253/1190 train_time:10753ms step_avg:42.50ms
step:254/1190 train_time:10801ms step_avg:42.52ms
step:255/1190 train_time:10838ms step_avg:42.50ms
step:256/1190 train_time:10884ms step_avg:42.51ms
step:257/1190 train_time:10919ms step_avg:42.49ms
step:258/1190 train_time:10961ms step_avg:42.48ms
step:259/1190 train_time:10999ms step_avg:42.47ms
step:260/1190 train_time:11043ms step_avg:42.47ms
step:261/1190 train_time:11079ms step_avg:42.45ms
step:262/1190 train_time:11117ms step_avg:42.43ms
step:263/1190 train_time:11154ms step_avg:42.41ms
step:264/1190 train_time:11199ms step_avg:42.42ms
step:265/1190 train_time:11235ms step_avg:42.40ms
step:266/1190 train_time:11280ms step_avg:42.41ms
step:267/1190 train_time:11317ms step_avg:42.39ms
step:268/1190 train_time:11360ms step_avg:42.39ms
step:269/1190 train_time:11400ms step_avg:42.38ms
step:270/1190 train_time:11446ms step_avg:42.39ms
step:271/1190 train_time:11484ms step_avg:42.38ms
step:272/1190 train_time:11529ms step_avg:42.39ms
step:273/1190 train_time:11568ms step_avg:42.37ms
step:274/1190 train_time:11612ms step_avg:42.38ms
step:275/1190 train_time:11650ms step_avg:42.36ms
step:276/1190 train_time:11700ms step_avg:42.39ms
step:277/1190 train_time:11735ms step_avg:42.37ms
step:278/1190 train_time:11783ms step_avg:42.39ms
step:279/1190 train_time:11821ms step_avg:42.37ms
step:280/1190 train_time:11865ms step_avg:42.38ms
step:281/1190 train_time:11905ms step_avg:42.37ms
step:282/1190 train_time:11947ms step_avg:42.36ms
step:283/1190 train_time:11981ms step_avg:42.34ms
step:284/1190 train_time:12026ms step_avg:42.35ms
step:285/1190 train_time:12065ms step_avg:42.33ms
step:286/1190 train_time:12110ms step_avg:42.34ms
step:287/1190 train_time:12154ms step_avg:42.35ms
step:288/1190 train_time:12215ms step_avg:42.41ms
step:289/1190 train_time:12260ms step_avg:42.42ms
step:290/1190 train_time:12319ms step_avg:42.48ms
step:291/1190 train_time:12365ms step_avg:42.49ms
step:292/1190 train_time:12426ms step_avg:42.55ms
step:293/1190 train_time:12470ms step_avg:42.56ms
step:294/1190 train_time:12529ms step_avg:42.62ms
step:295/1190 train_time:12575ms step_avg:42.63ms
step:296/1190 train_time:12636ms step_avg:42.69ms
step:297/1190 train_time:12680ms step_avg:42.69ms
step:298/1190 train_time:12741ms step_avg:42.75ms
step:299/1190 train_time:12785ms step_avg:42.76ms
step:300/1190 train_time:12845ms step_avg:42.82ms
step:301/1190 train_time:12890ms step_avg:42.82ms
step:302/1190 train_time:12949ms step_avg:42.88ms
step:303/1190 train_time:12995ms step_avg:42.89ms
step:304/1190 train_time:13056ms step_avg:42.95ms
step:305/1190 train_time:13099ms step_avg:42.95ms
step:306/1190 train_time:13161ms step_avg:43.01ms
step:307/1190 train_time:13206ms step_avg:43.02ms
step:308/1190 train_time:13266ms step_avg:43.07ms
step:309/1190 train_time:13312ms step_avg:43.08ms
step:310/1190 train_time:13370ms step_avg:43.13ms
step:311/1190 train_time:13416ms step_avg:43.14ms
step:312/1190 train_time:13475ms step_avg:43.19ms
step:313/1190 train_time:13520ms step_avg:43.20ms
step:314/1190 train_time:13581ms step_avg:43.25ms
step:315/1190 train_time:13627ms step_avg:43.26ms
step:316/1190 train_time:13686ms step_avg:43.31ms
step:317/1190 train_time:13731ms step_avg:43.32ms
step:318/1190 train_time:13791ms step_avg:43.37ms
step:319/1190 train_time:13836ms step_avg:43.37ms
step:320/1190 train_time:13897ms step_avg:43.43ms
step:321/1190 train_time:13940ms step_avg:43.43ms
step:322/1190 train_time:14001ms step_avg:43.48ms
step:323/1190 train_time:14045ms step_avg:43.48ms
step:324/1190 train_time:14106ms step_avg:43.54ms
step:325/1190 train_time:14151ms step_avg:43.54ms
step:326/1190 train_time:14210ms step_avg:43.59ms
step:327/1190 train_time:14254ms step_avg:43.59ms
step:328/1190 train_time:14315ms step_avg:43.64ms
step:329/1190 train_time:14362ms step_avg:43.65ms
step:330/1190 train_time:14422ms step_avg:43.70ms
step:331/1190 train_time:14466ms step_avg:43.70ms
step:332/1190 train_time:14525ms step_avg:43.75ms
step:333/1190 train_time:14571ms step_avg:43.76ms
step:334/1190 train_time:14631ms step_avg:43.80ms
step:335/1190 train_time:14677ms step_avg:43.81ms
step:336/1190 train_time:14736ms step_avg:43.86ms
step:337/1190 train_time:14801ms step_avg:43.92ms
step:338/1190 train_time:14881ms step_avg:44.03ms
step:339/1190 train_time:14923ms step_avg:44.02ms
step:340/1190 train_time:14970ms step_avg:44.03ms
step:341/1190 train_time:15011ms step_avg:44.02ms
step:342/1190 train_time:15060ms step_avg:44.03ms
step:343/1190 train_time:15107ms step_avg:44.04ms
step:344/1190 train_time:15166ms step_avg:44.09ms
step:345/1190 train_time:15212ms step_avg:44.09ms
step:346/1190 train_time:15271ms step_avg:44.14ms
step:347/1190 train_time:15315ms step_avg:44.14ms
step:348/1190 train_time:15375ms step_avg:44.18ms
step:349/1190 train_time:15419ms step_avg:44.18ms
step:350/1190 train_time:15480ms step_avg:44.23ms
step:351/1190 train_time:15526ms step_avg:44.23ms
step:352/1190 train_time:15584ms step_avg:44.27ms
step:353/1190 train_time:15630ms step_avg:44.28ms
step:354/1190 train_time:15688ms step_avg:44.32ms
step:355/1190 train_time:15737ms step_avg:44.33ms
step:356/1190 train_time:15795ms step_avg:44.37ms
step:357/1190 train_time:15839ms step_avg:44.37ms
step:358/1190 train_time:15901ms step_avg:44.42ms
step:359/1190 train_time:15945ms step_avg:44.41ms
step:360/1190 train_time:16005ms step_avg:44.46ms
step:361/1190 train_time:16052ms step_avg:44.46ms
step:362/1190 train_time:16111ms step_avg:44.51ms
step:363/1190 train_time:16156ms step_avg:44.51ms
step:364/1190 train_time:16217ms step_avg:44.55ms
step:365/1190 train_time:16261ms step_avg:44.55ms
step:366/1190 train_time:16321ms step_avg:44.59ms
step:367/1190 train_time:16366ms step_avg:44.59ms
step:368/1190 train_time:16426ms step_avg:44.64ms
step:369/1190 train_time:16471ms step_avg:44.64ms
step:370/1190 train_time:16531ms step_avg:44.68ms
step:371/1190 train_time:16576ms step_avg:44.68ms
step:372/1190 train_time:16635ms step_avg:44.72ms
step:373/1190 train_time:16680ms step_avg:44.72ms
step:374/1190 train_time:16743ms step_avg:44.77ms
step:375/1190 train_time:16786ms step_avg:44.76ms
step:376/1190 train_time:16847ms step_avg:44.81ms
step:377/1190 train_time:16892ms step_avg:44.81ms
step:378/1190 train_time:16952ms step_avg:44.85ms
step:379/1190 train_time:16997ms step_avg:44.85ms
step:380/1190 train_time:17055ms step_avg:44.88ms
step:381/1190 train_time:17101ms step_avg:44.88ms
step:382/1190 train_time:17161ms step_avg:44.92ms
step:383/1190 train_time:17206ms step_avg:44.92ms
step:384/1190 train_time:17266ms step_avg:44.96ms
step:385/1190 train_time:17313ms step_avg:44.97ms
step:386/1190 train_time:17370ms step_avg:45.00ms
step:387/1190 train_time:17417ms step_avg:45.00ms
step:388/1190 train_time:17477ms step_avg:45.04ms
step:389/1190 train_time:17521ms step_avg:45.04ms
step:390/1190 train_time:17582ms step_avg:45.08ms
step:391/1190 train_time:17627ms step_avg:45.08ms
step:392/1190 train_time:17685ms step_avg:45.12ms
step:393/1190 train_time:17732ms step_avg:45.12ms
step:394/1190 train_time:17792ms step_avg:45.16ms
step:395/1190 train_time:17837ms step_avg:45.16ms
step:396/1190 train_time:17895ms step_avg:45.19ms
step:397/1190 train_time:17942ms step_avg:45.19ms
step:398/1190 train_time:18000ms step_avg:45.23ms
step:399/1190 train_time:18047ms step_avg:45.23ms
step:400/1190 train_time:18106ms step_avg:45.26ms
step:401/1190 train_time:18151ms step_avg:45.26ms
step:402/1190 train_time:18213ms step_avg:45.31ms
step:403/1190 train_time:18258ms step_avg:45.30ms
step:404/1190 train_time:18317ms step_avg:45.34ms
step:405/1190 train_time:18362ms step_avg:45.34ms
step:406/1190 train_time:18421ms step_avg:45.37ms
step:407/1190 train_time:18467ms step_avg:45.37ms
step:408/1190 train_time:18529ms step_avg:45.41ms
step:409/1190 train_time:18573ms step_avg:45.41ms
step:410/1190 train_time:18633ms step_avg:45.45ms
step:411/1190 train_time:18677ms step_avg:45.44ms
step:412/1190 train_time:18739ms step_avg:45.48ms
step:413/1190 train_time:18782ms step_avg:45.48ms
step:414/1190 train_time:18843ms step_avg:45.51ms
step:415/1190 train_time:18887ms step_avg:45.51ms
step:416/1190 train_time:18948ms step_avg:45.55ms
step:417/1190 train_time:18993ms step_avg:45.55ms
step:418/1190 train_time:19054ms step_avg:45.58ms
step:419/1190 train_time:19097ms step_avg:45.58ms
step:420/1190 train_time:19157ms step_avg:45.61ms
step:421/1190 train_time:19201ms step_avg:45.61ms
step:422/1190 train_time:19262ms step_avg:45.65ms
step:423/1190 train_time:19307ms step_avg:45.64ms
step:424/1190 train_time:19367ms step_avg:45.68ms
step:425/1190 train_time:19413ms step_avg:45.68ms
step:426/1190 train_time:19474ms step_avg:45.71ms
