HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : [Gloo] Rank 7
2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 
5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 6 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/ab2a2b25-cb08-46bc-899c-5c5b645e796c.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.82869434 train_time:66ms step_avg:65.83ms
step:1/1285 train_time:293ms step_avg:292.72ms
step:58/1285 train_time:3398ms step_avg:58.59ms
step:59/1285 train_time:3448ms step_avg:58.45ms
step:60/1285 train_time:3505ms step_avg:58.41ms
step:61/1285 train_time:3556ms step_avg:58.30ms
step:62/1285 train_time:3611ms step_avg:58.24ms
step:63/1285 train_time:3662ms step_avg:58.13ms
step:64/1285 train_time:3721ms step_avg:58.14ms
step:65/1285 train_time:3771ms step_avg:58.02ms
step:66/1285 train_time:3827ms step_avg:57.99ms
step:67/1285 train_time:3876ms step_avg:57.86ms
step:68/1285 train_time:3933ms step_avg:57.84ms
step:69/1285 train_time:3983ms step_avg:57.72ms
step:70/1285 train_time:4042ms step_avg:57.74ms
step:71/1285 train_time:4094ms step_avg:57.66ms
step:72/1285 train_time:4150ms step_avg:57.65ms
step:73/1285 train_time:4201ms step_avg:57.55ms
step:74/1285 train_time:4258ms step_avg:57.54ms
step:75/1285 train_time:4310ms step_avg:57.46ms
step:76/1285 train_time:4366ms step_avg:57.45ms
step:77/1285 train_time:4416ms step_avg:57.35ms
step:78/1285 train_time:4472ms step_avg:57.33ms
step:79/1285 train_time:4523ms step_avg:57.26ms
step:80/1285 train_time:4579ms step_avg:57.23ms
step:81/1285 train_time:4628ms step_avg:57.14ms
step:82/1285 train_time:4685ms step_avg:57.14ms
step:83/1285 train_time:4737ms step_avg:57.08ms
step:84/1285 train_time:4796ms step_avg:57.09ms
step:85/1285 train_time:4845ms step_avg:57.00ms
step:86/1285 train_time:4901ms step_avg:56.99ms
step:87/1285 train_time:4954ms step_avg:56.94ms
step:88/1285 train_time:5011ms step_avg:56.94ms
step:89/1285 train_time:5058ms step_avg:56.84ms
step:90/1285 train_time:5115ms step_avg:56.83ms
step:91/1285 train_time:5164ms step_avg:56.75ms
step:92/1285 train_time:5220ms step_avg:56.74ms
step:93/1285 train_time:5267ms step_avg:56.64ms
step:94/1285 train_time:5323ms step_avg:56.63ms
step:95/1285 train_time:5373ms step_avg:56.56ms
step:96/1285 train_time:5432ms step_avg:56.58ms
step:97/1285 train_time:5481ms step_avg:56.51ms
step:98/1285 train_time:5539ms step_avg:56.52ms
step:99/1285 train_time:5589ms step_avg:56.45ms
step:100/1285 train_time:5647ms step_avg:56.47ms
step:101/1285 train_time:5699ms step_avg:56.43ms
step:102/1285 train_time:5756ms step_avg:56.43ms
step:103/1285 train_time:5805ms step_avg:56.36ms
step:104/1285 train_time:5861ms step_avg:56.36ms
step:105/1285 train_time:5913ms step_avg:56.31ms
step:106/1285 train_time:5969ms step_avg:56.32ms
step:107/1285 train_time:6020ms step_avg:56.27ms
step:108/1285 train_time:6078ms step_avg:56.27ms
step:109/1285 train_time:6128ms step_avg:56.22ms
step:110/1285 train_time:6187ms step_avg:56.25ms
step:111/1285 train_time:6239ms step_avg:56.20ms
step:112/1285 train_time:6293ms step_avg:56.19ms
step:113/1285 train_time:6347ms step_avg:56.16ms
step:114/1285 train_time:6402ms step_avg:56.16ms
step:115/1285 train_time:6453ms step_avg:56.11ms
step:116/1285 train_time:6509ms step_avg:56.11ms
step:117/1285 train_time:6559ms step_avg:56.06ms
step:118/1285 train_time:6619ms step_avg:56.09ms
step:119/1285 train_time:6668ms step_avg:56.03ms
step:120/1285 train_time:6723ms step_avg:56.02ms
step:121/1285 train_time:6770ms step_avg:55.95ms
step:122/1285 train_time:6827ms step_avg:55.96ms
step:123/1285 train_time:6872ms step_avg:55.87ms
step:124/1285 train_time:6926ms step_avg:55.86ms
step:125/1285 train_time:6976ms step_avg:55.80ms
step:126/1285 train_time:7032ms step_avg:55.81ms
step:127/1285 train_time:7084ms step_avg:55.78ms
step:128/1285 train_time:7140ms step_avg:55.78ms
step:129/1285 train_time:7192ms step_avg:55.75ms
step:130/1285 train_time:7250ms step_avg:55.77ms
step:131/1285 train_time:7300ms step_avg:55.72ms
step:132/1285 train_time:7359ms step_avg:55.75ms
step:133/1285 train_time:7410ms step_avg:55.71ms
step:134/1285 train_time:7467ms step_avg:55.73ms
step:135/1285 train_time:7517ms step_avg:55.68ms
step:136/1285 train_time:7579ms step_avg:55.73ms
step:137/1285 train_time:7628ms step_avg:55.68ms
step:138/1285 train_time:7687ms step_avg:55.70ms
step:139/1285 train_time:7736ms step_avg:55.66ms
step:140/1285 train_time:7793ms step_avg:55.66ms
step:141/1285 train_time:7844ms step_avg:55.63ms
step:142/1285 train_time:7902ms step_avg:55.65ms
step:143/1285 train_time:7953ms step_avg:55.62ms
step:144/1285 train_time:8010ms step_avg:55.63ms
step:145/1285 train_time:8060ms step_avg:55.59ms
step:146/1285 train_time:8120ms step_avg:55.62ms
step:147/1285 train_time:8171ms step_avg:55.59ms
step:148/1285 train_time:8228ms step_avg:55.59ms
step:149/1285 train_time:8278ms step_avg:55.56ms
step:150/1285 train_time:8332ms step_avg:55.55ms
step:151/1285 train_time:8384ms step_avg:55.52ms
step:152/1285 train_time:8441ms step_avg:55.53ms
step:153/1285 train_time:8490ms step_avg:55.49ms
step:154/1285 train_time:8547ms step_avg:55.50ms
step:155/1285 train_time:8596ms step_avg:55.46ms
step:156/1285 train_time:8655ms step_avg:55.48ms
step:157/1285 train_time:8705ms step_avg:55.45ms
step:158/1285 train_time:8760ms step_avg:55.45ms
step:159/1285 train_time:8814ms step_avg:55.43ms
step:160/1285 train_time:8869ms step_avg:55.43ms
step:161/1285 train_time:8919ms step_avg:55.40ms
step:162/1285 train_time:8975ms step_avg:55.40ms
step:163/1285 train_time:9025ms step_avg:55.37ms
step:164/1285 train_time:9082ms step_avg:55.38ms
step:165/1285 train_time:9132ms step_avg:55.34ms
step:166/1285 train_time:9188ms step_avg:55.35ms
step:167/1285 train_time:9237ms step_avg:55.31ms
step:168/1285 train_time:9294ms step_avg:55.32ms
step:169/1285 train_time:9344ms step_avg:55.29ms
step:170/1285 train_time:9400ms step_avg:55.30ms
step:171/1285 train_time:9450ms step_avg:55.26ms
step:172/1285 train_time:9505ms step_avg:55.26ms
step:173/1285 train_time:9557ms step_avg:55.24ms
step:174/1285 train_time:9613ms step_avg:55.25ms
step:175/1285 train_time:9662ms step_avg:55.21ms
step:176/1285 train_time:9716ms step_avg:55.21ms
step:177/1285 train_time:9767ms step_avg:55.18ms
step:178/1285 train_time:9818ms step_avg:55.16ms
step:179/1285 train_time:9867ms step_avg:55.12ms
step:180/1285 train_time:9924ms step_avg:55.13ms
step:181/1285 train_time:9972ms step_avg:55.10ms
step:182/1285 train_time:10029ms step_avg:55.10ms
step:183/1285 train_time:10077ms step_avg:55.07ms
step:184/1285 train_time:10133ms step_avg:55.07ms
step:185/1285 train_time:10182ms step_avg:55.04ms
step:186/1285 train_time:10238ms step_avg:55.04ms
step:187/1285 train_time:10287ms step_avg:55.01ms
step:188/1285 train_time:10342ms step_avg:55.01ms
step:189/1285 train_time:10393ms step_avg:54.99ms
step:190/1285 train_time:10449ms step_avg:55.00ms
step:191/1285 train_time:10499ms step_avg:54.97ms
step:192/1285 train_time:10558ms step_avg:54.99ms
step:193/1285 train_time:10608ms step_avg:54.96ms
step:194/1285 train_time:10664ms step_avg:54.97ms
step:195/1285 train_time:10711ms step_avg:54.93ms
step:196/1285 train_time:10767ms step_avg:54.93ms
step:197/1285 train_time:10815ms step_avg:54.90ms
step:198/1285 train_time:10872ms step_avg:54.91ms
step:199/1285 train_time:10922ms step_avg:54.88ms
step:200/1285 train_time:10977ms step_avg:54.89ms
step:201/1285 train_time:11028ms step_avg:54.86ms
step:202/1285 train_time:11085ms step_avg:54.87ms
step:203/1285 train_time:11133ms step_avg:54.84ms
step:204/1285 train_time:11191ms step_avg:54.86ms
step:205/1285 train_time:11241ms step_avg:54.83ms
step:206/1285 train_time:11298ms step_avg:54.84ms
step:207/1285 train_time:11346ms step_avg:54.81ms
step:208/1285 train_time:11403ms step_avg:54.82ms
step:209/1285 train_time:11454ms step_avg:54.80ms
step:210/1285 train_time:11513ms step_avg:54.82ms
step:211/1285 train_time:11562ms step_avg:54.79ms
step:212/1285 train_time:11623ms step_avg:54.83ms
step:213/1285 train_time:11673ms step_avg:54.80ms
step:214/1285 train_time:11730ms step_avg:54.81ms
step:215/1285 train_time:11780ms step_avg:54.79ms
step:216/1285 train_time:11835ms step_avg:54.79ms
step:217/1285 train_time:11882ms step_avg:54.75ms
step:218/1285 train_time:11937ms step_avg:54.76ms
step:219/1285 train_time:11989ms step_avg:54.75ms
step:220/1285 train_time:12045ms step_avg:54.75ms
step:221/1285 train_time:12092ms step_avg:54.71ms
step:222/1285 train_time:12150ms step_avg:54.73ms
step:223/1285 train_time:12197ms step_avg:54.70ms
step:224/1285 train_time:12254ms step_avg:54.71ms
step:225/1285 train_time:12303ms step_avg:54.68ms
step:226/1285 train_time:12360ms step_avg:54.69ms
step:227/1285 train_time:12409ms step_avg:54.66ms
step:228/1285 train_time:12466ms step_avg:54.68ms
step:229/1285 train_time:12514ms step_avg:54.65ms
step:230/1285 train_time:12569ms step_avg:54.65ms
step:231/1285 train_time:12619ms step_avg:54.63ms
step:232/1285 train_time:12676ms step_avg:54.64ms
step:233/1285 train_time:12723ms step_avg:54.61ms
step:234/1285 train_time:12779ms step_avg:54.61ms
step:235/1285 train_time:12826ms step_avg:54.58ms
step:236/1285 train_time:12884ms step_avg:54.59ms
step:237/1285 train_time:12932ms step_avg:54.57ms
step:238/1285 train_time:12992ms step_avg:54.59ms
step:239/1285 train_time:13041ms step_avg:54.56ms
step:240/1285 train_time:13096ms step_avg:54.57ms
step:241/1285 train_time:13145ms step_avg:54.55ms
step:242/1285 train_time:13202ms step_avg:54.55ms
step:243/1285 train_time:13252ms step_avg:54.54ms
step:244/1285 train_time:13309ms step_avg:54.55ms
step:245/1285 train_time:13360ms step_avg:54.53ms
step:246/1285 train_time:13416ms step_avg:54.53ms
step:247/1285 train_time:13464ms step_avg:54.51ms
step:248/1285 train_time:13520ms step_avg:54.52ms
step:249/1285 train_time:13569ms step_avg:54.50ms
step:250/1285 train_time:13627ms step_avg:54.51ms
step:250/1285 val_loss:4.47272444 train_time:13628ms step_avg:54.51ms
step:251/1285 train_time:13682ms step_avg:54.51ms
step:252/1285 train_time:13738ms step_avg:54.52ms
step:253/1285 train_time:13787ms step_avg:54.49ms
step:254/1285 train_time:13844ms step_avg:54.50ms
step:255/1285 train_time:13892ms step_avg:54.48ms
step:256/1285 train_time:13947ms step_avg:54.48ms
step:257/1285 train_time:13998ms step_avg:54.47ms
step:258/1285 train_time:14054ms step_avg:54.47ms
step:259/1285 train_time:14107ms step_avg:54.47ms
step:260/1285 train_time:14165ms step_avg:54.48ms
step:261/1285 train_time:14213ms step_avg:54.46ms
step:262/1285 train_time:14269ms step_avg:54.46ms
step:263/1285 train_time:14320ms step_avg:54.45ms
step:264/1285 train_time:14375ms step_avg:54.45ms
step:265/1285 train_time:14423ms step_avg:54.43ms
step:266/1285 train_time:14484ms step_avg:54.45ms
step:267/1285 train_time:14534ms step_avg:54.44ms
step:268/1285 train_time:14591ms step_avg:54.44ms
step:269/1285 train_time:14639ms step_avg:54.42ms
step:270/1285 train_time:14696ms step_avg:54.43ms
step:271/1285 train_time:14744ms step_avg:54.40ms
step:272/1285 train_time:14803ms step_avg:54.42ms
step:273/1285 train_time:14852ms step_avg:54.40ms
step:274/1285 train_time:14907ms step_avg:54.40ms
step:275/1285 train_time:14955ms step_avg:54.38ms
step:276/1285 train_time:15011ms step_avg:54.39ms
step:277/1285 train_time:15061ms step_avg:54.37ms
step:278/1285 train_time:15120ms step_avg:54.39ms
step:279/1285 train_time:15169ms step_avg:54.37ms
step:280/1285 train_time:15225ms step_avg:54.37ms
step:281/1285 train_time:15276ms step_avg:54.36ms
step:282/1285 train_time:15334ms step_avg:54.38ms
step:283/1285 train_time:15384ms step_avg:54.36ms
step:284/1285 train_time:15442ms step_avg:54.37ms
step:285/1285 train_time:15491ms step_avg:54.35ms
step:286/1285 train_time:15544ms step_avg:54.35ms
step:287/1285 train_time:15593ms step_avg:54.33ms
step:288/1285 train_time:15650ms step_avg:54.34ms
step:289/1285 train_time:15700ms step_avg:54.33ms
step:290/1285 train_time:15754ms step_avg:54.32ms
step:291/1285 train_time:15803ms step_avg:54.31ms
step:292/1285 train_time:15859ms step_avg:54.31ms
step:293/1285 train_time:15906ms step_avg:54.29ms
step:294/1285 train_time:15960ms step_avg:54.29ms
step:295/1285 train_time:16008ms step_avg:54.27ms
step:296/1285 train_time:16065ms step_avg:54.28ms
step:297/1285 train_time:16114ms step_avg:54.25ms
step:298/1285 train_time:16167ms step_avg:54.25ms
step:299/1285 train_time:16217ms step_avg:54.24ms
step:300/1285 train_time:16275ms step_avg:54.25ms
step:301/1285 train_time:16323ms step_avg:54.23ms
step:302/1285 train_time:16380ms step_avg:54.24ms
step:303/1285 train_time:16428ms step_avg:54.22ms
step:304/1285 train_time:16485ms step_avg:54.23ms
step:305/1285 train_time:16534ms step_avg:54.21ms
step:306/1285 train_time:16592ms step_avg:54.22ms
step:307/1285 train_time:16638ms step_avg:54.20ms
step:308/1285 train_time:16694ms step_avg:54.20ms
step:309/1285 train_time:16741ms step_avg:54.18ms
step:310/1285 train_time:16796ms step_avg:54.18ms
step:311/1285 train_time:16851ms step_avg:54.18ms
step:312/1285 train_time:16910ms step_avg:54.20ms
step:313/1285 train_time:16961ms step_avg:54.19ms
step:314/1285 train_time:17022ms step_avg:54.21ms
step:315/1285 train_time:17073ms step_avg:54.20ms
step:316/1285 train_time:17131ms step_avg:54.21ms
step:317/1285 train_time:17180ms step_avg:54.19ms
step:318/1285 train_time:17236ms step_avg:54.20ms
step:319/1285 train_time:17286ms step_avg:54.19ms
step:320/1285 train_time:17343ms step_avg:54.20ms
step:321/1285 train_time:17394ms step_avg:54.19ms
step:322/1285 train_time:17450ms step_avg:54.19ms
step:323/1285 train_time:17500ms step_avg:54.18ms
step:324/1285 train_time:17553ms step_avg:54.18ms
step:325/1285 train_time:17604ms step_avg:54.17ms
step:326/1285 train_time:17662ms step_avg:54.18ms
step:327/1285 train_time:17709ms step_avg:54.16ms
step:328/1285 train_time:17768ms step_avg:54.17ms
step:329/1285 train_time:17820ms step_avg:54.17ms
step:330/1285 train_time:17874ms step_avg:54.16ms
step:331/1285 train_time:17926ms step_avg:54.16ms
step:332/1285 train_time:17982ms step_avg:54.16ms
step:333/1285 train_time:18032ms step_avg:54.15ms
step:334/1285 train_time:18089ms step_avg:54.16ms
step:335/1285 train_time:18140ms step_avg:54.15ms
step:336/1285 train_time:18198ms step_avg:54.16ms
step:337/1285 train_time:18249ms step_avg:54.15ms
step:338/1285 train_time:18308ms step_avg:54.16ms
step:339/1285 train_time:18356ms step_avg:54.15ms
step:340/1285 train_time:18413ms step_avg:54.16ms
step:341/1285 train_time:18463ms step_avg:54.14ms
step:342/1285 train_time:18520ms step_avg:54.15ms
step:343/1285 train_time:18570ms step_avg:54.14ms
step:344/1285 train_time:18626ms step_avg:54.15ms
step:345/1285 train_time:18676ms step_avg:54.13ms
step:346/1285 train_time:18734ms step_avg:54.14ms
step:347/1285 train_time:18784ms step_avg:54.13ms
step:348/1285 train_time:18844ms step_avg:54.15ms
step:349/1285 train_time:18896ms step_avg:54.14ms
step:350/1285 train_time:18953ms step_avg:54.15ms
step:351/1285 train_time:19005ms step_avg:54.15ms
step:352/1285 train_time:19064ms step_avg:54.16ms
step:353/1285 train_time:19114ms step_avg:54.15ms
step:354/1285 train_time:19170ms step_avg:54.15ms
step:355/1285 train_time:19222ms step_avg:54.15ms
step:356/1285 train_time:19276ms step_avg:54.14ms
step:357/1285 train_time:19326ms step_avg:54.13ms
step:358/1285 train_time:19382ms step_avg:54.14ms
step:359/1285 train_time:19433ms step_avg:54.13ms
step:360/1285 train_time:19490ms step_avg:54.14ms
step:361/1285 train_time:19541ms step_avg:54.13ms
step:362/1285 train_time:19599ms step_avg:54.14ms
step:363/1285 train_time:19651ms step_avg:54.14ms
step:364/1285 train_time:19711ms step_avg:54.15ms
step:365/1285 train_time:19759ms step_avg:54.13ms
step:366/1285 train_time:19816ms step_avg:54.14ms
step:367/1285 train_time:19870ms step_avg:54.14ms
step:368/1285 train_time:19928ms step_avg:54.15ms
step:369/1285 train_time:19976ms step_avg:54.14ms
step:370/1285 train_time:20033ms step_avg:54.14ms
step:371/1285 train_time:20082ms step_avg:54.13ms
step:372/1285 train_time:20140ms step_avg:54.14ms
step:373/1285 train_time:20191ms step_avg:54.13ms
step:374/1285 train_time:20248ms step_avg:54.14ms
step:375/1285 train_time:20300ms step_avg:54.13ms
step:376/1285 train_time:20358ms step_avg:54.14ms
step:377/1285 train_time:20409ms step_avg:54.13ms
step:378/1285 train_time:20467ms step_avg:54.15ms
step:379/1285 train_time:20518ms step_avg:54.14ms
step:380/1285 train_time:20574ms step_avg:54.14ms
step:381/1285 train_time:20624ms step_avg:54.13ms
step:382/1285 train_time:20681ms step_avg:54.14ms
step:383/1285 train_time:20730ms step_avg:54.13ms
step:384/1285 train_time:20791ms step_avg:54.14ms
step:385/1285 train_time:20841ms step_avg:54.13ms
step:386/1285 train_time:20898ms step_avg:54.14ms
step:387/1285 train_time:20950ms step_avg:54.13ms
step:388/1285 train_time:21007ms step_avg:54.14ms
step:389/1285 train_time:21055ms step_avg:54.13ms
step:390/1285 train_time:21113ms step_avg:54.14ms
step:391/1285 train_time:21162ms step_avg:54.12ms
step:392/1285 train_time:21220ms step_avg:54.13ms
step:393/1285 train_time:21270ms step_avg:54.12ms
step:394/1285 train_time:21327ms step_avg:54.13ms
step:395/1285 train_time:21377ms step_avg:54.12ms
step:396/1285 train_time:21435ms step_avg:54.13ms
step:397/1285 train_time:21482ms step_avg:54.11ms
step:398/1285 train_time:21540ms step_avg:54.12ms
step:399/1285 train_time:21591ms step_avg:54.11ms
step:400/1285 train_time:21650ms step_avg:54.13ms
step:401/1285 train_time:21700ms step_avg:54.12ms
step:402/1285 train_time:21755ms step_avg:54.12ms
step:403/1285 train_time:21807ms step_avg:54.11ms
step:404/1285 train_time:21865ms step_avg:54.12ms
step:405/1285 train_time:21914ms step_avg:54.11ms
step:406/1285 train_time:21970ms step_avg:54.11ms
step:407/1285 train_time:22018ms step_avg:54.10ms
step:408/1285 train_time:22076ms step_avg:54.11ms
step:409/1285 train_time:22125ms step_avg:54.09ms
step:410/1285 train_time:22182ms step_avg:54.10ms
step:411/1285 train_time:22232ms step_avg:54.09ms
step:412/1285 train_time:22288ms step_avg:54.10ms
step:413/1285 train_time:22337ms step_avg:54.08ms
step:414/1285 train_time:22395ms step_avg:54.09ms
step:415/1285 train_time:22448ms step_avg:54.09ms
step:416/1285 train_time:22507ms step_avg:54.10ms
step:417/1285 train_time:22558ms step_avg:54.10ms
step:418/1285 train_time:22616ms step_avg:54.11ms
step:419/1285 train_time:22669ms step_avg:54.10ms
step:420/1285 train_time:22726ms step_avg:54.11ms
step:421/1285 train_time:22776ms step_avg:54.10ms
step:422/1285 train_time:22836ms step_avg:54.11ms
step:423/1285 train_time:22885ms step_avg:54.10ms
step:424/1285 train_time:22946ms step_avg:54.12ms
step:425/1285 train_time:22999ms step_avg:54.12ms
step:426/1285 train_time:23059ms step_avg:54.13ms
