HARNESS_TRAINING_ENV={"OMP_NUM_THREADS": "1", "MKL_NUM_THREADS": "1", "torch_num_threads": 1, "torch_num_interop_threads": 43}
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2[Gloo] Rank  is connected to 75 peer ranks. Expected number of connected peer ranks is :  is connected to 7
7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7[Gloo] Rank 
7 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7[Gloo] Rank  peer ranks. 6Expected number of connected peer ranks is :  is connected to 7
7 peer ranks. Expected number of connected peer ranks is : 7
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
/workspace/train_gpt.py:1069: UserWarning: Skipping publisher trust check for 'kernels-community/flash-attn3' because Hugging Face Hub is in offline mode.
  flash_attn_interface = get_kernel('kernels-community/flash-attn3', version=1).flash_attn_interface
logs/5c55489f-b8e9-456e-875a-ea083deb84bb.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 421, 422, 423, 424, 845, 846, 847, 848, 1268, 1269, 1270, 1271] for warmup
Resetting Model
step:0/1285 val_loss:10.83077431 train_time:110ms step_avg:110.34ms
step:1/1285 train_time:323ms step_avg:322.84ms
step:268/1285 train_time:14577ms step_avg:54.39ms
step:269/1285 train_time:14627ms step_avg:54.38ms
step:270/1285 train_time:14682ms step_avg:54.38ms
step:271/1285 train_time:14731ms step_avg:54.36ms
step:272/1285 train_time:14786ms step_avg:54.36ms
step:273/1285 train_time:14835ms step_avg:54.34ms
step:274/1285 train_time:14891ms step_avg:54.35ms
step:275/1285 train_time:14941ms step_avg:54.33ms
step:276/1285 train_time:15001ms step_avg:54.35ms
step:277/1285 train_time:15054ms step_avg:54.35ms
step:278/1285 train_time:15109ms step_avg:54.35ms
step:279/1285 train_time:15158ms step_avg:54.33ms
step:280/1285 train_time:15215ms step_avg:54.34ms
step:281/1285 train_time:15264ms step_avg:54.32ms
step:282/1285 train_time:15322ms step_avg:54.33ms
step:283/1285 train_time:15371ms step_avg:54.32ms
step:284/1285 train_time:15428ms step_avg:54.33ms
step:285/1285 train_time:15479ms step_avg:54.31ms
step:286/1285 train_time:15533ms step_avg:54.31ms
step:287/1285 train_time:15582ms step_avg:54.29ms
step:288/1285 train_time:15637ms step_avg:54.30ms
step:289/1285 train_time:15687ms step_avg:54.28ms
step:290/1285 train_time:15742ms step_avg:54.28ms
step:291/1285 train_time:15792ms step_avg:54.27ms
step:292/1285 train_time:15851ms step_avg:54.29ms
step:293/1285 train_time:15900ms step_avg:54.27ms
step:294/1285 train_time:15957ms step_avg:54.28ms
step:295/1285 train_time:16008ms step_avg:54.27ms
step:296/1285 train_time:16064ms step_avg:54.27ms
step:297/1285 train_time:16114ms step_avg:54.26ms
step:298/1285 train_time:16171ms step_avg:54.26ms
step:299/1285 train_time:16220ms step_avg:54.25ms
step:300/1285 train_time:16276ms step_avg:54.25ms
step:301/1285 train_time:16327ms step_avg:54.24ms
step:302/1285 train_time:16385ms step_avg:54.25ms
step:303/1285 train_time:16435ms step_avg:54.24ms
step:304/1285 train_time:16491ms step_avg:54.25ms
step:305/1285 train_time:16540ms step_avg:54.23ms
step:306/1285 train_time:16597ms step_avg:54.24ms
step:307/1285 train_time:16648ms step_avg:54.23ms
step:308/1285 train_time:16703ms step_avg:54.23ms
step:309/1285 train_time:16752ms step_avg:54.22ms
step:310/1285 train_time:16809ms step_avg:54.22ms
step:311/1285 train_time:16859ms step_avg:54.21ms
step:312/1285 train_time:16916ms step_avg:54.22ms
step:313/1285 train_time:16964ms step_avg:54.20ms
step:314/1285 train_time:17020ms step_avg:54.20ms
step:315/1285 train_time:17070ms step_avg:54.19ms
step:316/1285 train_time:17125ms step_avg:54.19ms
step:317/1285 train_time:17175ms step_avg:54.18ms
step:318/1285 train_time:17232ms step_avg:54.19ms
step:319/1285 train_time:17279ms step_avg:54.17ms
step:320/1285 train_time:17336ms step_avg:54.17ms
step:321/1285 train_time:17385ms step_avg:54.16ms
step:322/1285 train_time:17442ms step_avg:54.17ms
step:323/1285 train_time:17493ms step_avg:54.16ms
step:324/1285 train_time:17552ms step_avg:54.17ms
step:325/1285 train_time:17600ms step_avg:54.15ms
step:326/1285 train_time:17657ms step_avg:54.16ms
step:327/1285 train_time:17705ms step_avg:54.14ms
step:328/1285 train_time:17760ms step_avg:54.15ms
step:329/1285 train_time:17810ms step_avg:54.13ms
step:330/1285 train_time:17866ms step_avg:54.14ms
step:331/1285 train_time:17918ms step_avg:54.13ms
step:332/1285 train_time:17973ms step_avg:54.14ms
step:333/1285 train_time:18023ms step_avg:54.12ms
step:334/1285 train_time:18079ms step_avg:54.13ms
step:335/1285 train_time:18127ms step_avg:54.11ms
step:336/1285 train_time:18181ms step_avg:54.11ms
step:337/1285 train_time:18231ms step_avg:54.10ms
step:338/1285 train_time:18286ms step_avg:54.10ms
step:339/1285 train_time:18335ms step_avg:54.09ms
step:340/1285 train_time:18391ms step_avg:54.09ms
step:341/1285 train_time:18443ms step_avg:54.08ms
step:342/1285 train_time:18496ms step_avg:54.08ms
step:343/1285 train_time:18544ms step_avg:54.07ms
step:344/1285 train_time:18601ms step_avg:54.07ms
step:345/1285 train_time:18650ms step_avg:54.06ms
step:346/1285 train_time:18704ms step_avg:54.06ms
step:347/1285 train_time:18754ms step_avg:54.05ms
step:348/1285 train_time:18808ms step_avg:54.04ms
step:349/1285 train_time:18857ms step_avg:54.03ms
step:350/1285 train_time:18914ms step_avg:54.04ms
step:351/1285 train_time:18964ms step_avg:54.03ms
step:352/1285 train_time:19019ms step_avg:54.03ms
step:353/1285 train_time:19067ms step_avg:54.01ms
step:354/1285 train_time:19122ms step_avg:54.02ms
step:355/1285 train_time:19171ms step_avg:54.00ms
step:356/1285 train_time:19226ms step_avg:54.01ms
step:357/1285 train_time:19274ms step_avg:53.99ms
step:358/1285 train_time:19331ms step_avg:54.00ms
step:359/1285 train_time:19379ms step_avg:53.98ms
step:360/1285 train_time:19435ms step_avg:53.98ms
step:361/1285 train_time:19483ms step_avg:53.97ms
step:362/1285 train_time:19538ms step_avg:53.97ms
step:363/1285 train_time:19589ms step_avg:53.96ms
step:364/1285 train_time:19645ms step_avg:53.97ms
step:365/1285 train_time:19693ms step_avg:53.95ms
step:366/1285 train_time:19749ms step_avg:53.96ms
step:367/1285 train_time:19797ms step_avg:53.94ms
step:368/1285 train_time:19854ms step_avg:53.95ms
step:369/1285 train_time:19902ms step_avg:53.94ms
step:370/1285 train_time:19960ms step_avg:53.95ms
step:371/1285 train_time:20009ms step_avg:53.93ms
step:372/1285 train_time:20066ms step_avg:53.94ms
step:373/1285 train_time:20114ms step_avg:53.93ms
step:374/1285 train_time:20169ms step_avg:53.93ms
step:375/1285 train_time:20217ms step_avg:53.91ms
step:376/1285 train_time:20272ms step_avg:53.91ms
step:377/1285 train_time:20324ms step_avg:53.91ms
step:378/1285 train_time:20379ms step_avg:53.91ms
step:379/1285 train_time:20426ms step_avg:53.90ms
step:380/1285 train_time:20483ms step_avg:53.90ms
step:381/1285 train_time:20530ms step_avg:53.88ms
step:382/1285 train_time:20587ms step_avg:53.89ms
step:383/1285 train_time:20638ms step_avg:53.88ms
step:384/1285 train_time:20693ms step_avg:53.89ms
step:385/1285 train_time:20741ms step_avg:53.87ms
step:386/1285 train_time:20795ms step_avg:53.87ms
step:387/1285 train_time:20845ms step_avg:53.86ms
step:388/1285 train_time:20901ms step_avg:53.87ms
step:389/1285 train_time:20951ms step_avg:53.86ms
step:390/1285 train_time:21009ms step_avg:53.87ms
step:391/1285 train_time:21058ms step_avg:53.86ms
step:392/1285 train_time:21117ms step_avg:53.87ms
step:393/1285 train_time:21167ms step_avg:53.86ms
step:394/1285 train_time:21224ms step_avg:53.87ms
step:395/1285 train_time:21274ms step_avg:53.86ms
step:396/1285 train_time:21333ms step_avg:53.87ms
step:397/1285 train_time:21384ms step_avg:53.86ms
step:398/1285 train_time:21445ms step_avg:53.88ms
step:399/1285 train_time:21494ms step_avg:53.87ms
step:400/1285 train_time:21551ms step_avg:53.88ms
step:401/1285 train_time:21604ms step_avg:53.88ms
step:402/1285 train_time:21661ms step_avg:53.88ms
step:403/1285 train_time:21710ms step_avg:53.87ms
step:404/1285 train_time:21766ms step_avg:53.88ms
step:405/1285 train_time:21813ms step_avg:53.86ms
step:406/1285 train_time:21868ms step_avg:53.86ms
step:407/1285 train_time:21920ms step_avg:53.86ms
step:408/1285 train_time:21976ms step_avg:53.86ms
step:409/1285 train_time:22023ms step_avg:53.85ms
step:410/1285 train_time:22075ms step_avg:53.84ms
step:411/1285 train_time:22122ms step_avg:53.83ms
step:412/1285 train_time:22179ms step_avg:53.83ms
step:413/1285 train_time:22228ms step_avg:53.82ms
step:414/1285 train_time:22284ms step_avg:53.83ms
step:415/1285 train_time:22335ms step_avg:53.82ms
step:416/1285 train_time:22393ms step_avg:53.83ms
step:417/1285 train_time:22441ms step_avg:53.82ms
step:418/1285 train_time:22497ms step_avg:53.82ms
step:419/1285 train_time:22545ms step_avg:53.81ms
step:420/1285 train_time:22601ms step_avg:53.81ms
step:421/1285 train_time:22650ms step_avg:53.80ms
step:422/1285 train_time:22706ms step_avg:53.81ms
step:423/1285 train_time:22756ms step_avg:53.80ms
step:424/1285 train_time:22813ms step_avg:53.81ms
step:425/1285 train_time:22864ms step_avg:53.80ms
step:426/1285 train_time:22922ms step_avg:53.81ms
